Sample Name, Varga_handpulled_35.65G
Freq displayed, 3.568, GHz, Power, 13, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
1.882000E+3	3.844530E-6	1.460320E-6
1.894200E+3	4.172350E-6	1.490120E-6
1.903100E+3	4.500180E-6	2.264990E-6
1.924200E+3	4.917410E-6	1.817950E-6
1.944600E+3	4.887610E-6	6.556550E-7
1.954000E+3	3.963740E-6	2.682230E-7
1.974900E+3	2.384200E-6	5.662480E-7
1.984000E+3	2.175580E-6	8.046660E-7
1.994400E+3	1.817950E-6	5.960500E-7
2.017000E+3	2.145780E-6	-3.278270E-7
2.026700E+3	2.563010E-6	-1.192100E-6
2.050400E+3	3.665700E-6	-2.145780E-6
2.059400E+3	4.082950E-6	-1.758340E-6
2.072400E+3	4.738600E-6	-1.490120E-6
2.092700E+3	6.616140E-6	-9.536820E-7
2.106000E+3	5.662470E-6	-5.960500E-7
2.117000E+3	4.529980E-6	-1.788150E-7
2.138500E+3	2.622620E-6	1.192100E-6
2.149800E+3	2.473610E-6	1.460320E-6
2.159100E+3	1.668940E-6	1.847750E-6
2.182000E+3	2.682220E-6	5.066430E-7
2.192100E+3	2.771630E-6	7.450620E-7
2.214000E+3	2.682220E-6	8.642710E-7
2.224900E+3	2.622620E-6	1.221900E-6
2.244400E+3	2.324600E-6	1.877550E-6
2.254700E+3	2.264990E-6	2.175580E-6
2.266500E+3	2.712030E-6	2.235190E-6
2.287600E+3	4.291560E-6	1.341110E-6
2.296600E+3	5.364450E-6	6.556550E-7
2.320200E+3	5.692270E-6	-7.748640E-7
2.329800E+3	6.198910E-6	-9.238760E-7
2.339500E+3	6.765160E-6	-4.768410E-7
2.362900E+3	6.437330E-6	-6.556550E-7
2.372000E+3	5.036620E-6	-5.364450E-7
2.396200E+3	4.112750E-6	-3.278270E-7
2.405400E+3	3.904130E-6	-3.278270E-7
2.418300E+3	3.814730E-6	2.980250E-8
2.438200E+3	3.337870E-6	8.940730E-7
2.449000E+3	4.261760E-6	6.258520E-7
2.468300E+3	5.632670E-6	9.536820E-7
2.479400E+3	6.079700E-6	1.430520E-6
2.489300E+3	5.662470E-6	1.043090E-6
2.511800E+3	4.589590E-6	-1.490130E-7
2.522400E+3	4.440580E-6	-5.960510E-8
2.544100E+3	4.470380E-6	-6.258520E-7
2.555400E+3	5.245240E-6	-5.960500E-7
2.574600E+3	4.947210E-6	5.066430E-7
2.585400E+3	4.261760E-6	-2.086170E-7
2.597400E+3	3.606100E-6	-1.072890E-6
2.618000E+3	3.457080E-6	-5.960500E-7
2.627200E+3	3.010050E-6	2.980250E-8
2.648300E+3	3.993540E-6	-1.192100E-7
2.657200E+3	4.619390E-6	-3.874320E-7
2.678300E+3	5.662470E-6	-6.556550E-7
2.690100E+3	5.930690E-6	-2.384200E-7
2.711200E+3	6.407530E-6	1.788150E-7
2.720300E+3	6.526740E-6	1.788150E-7
2.741500E+3	6.496940E-6	-2.086170E-7
2.750500E+3	6.645950E-6	-6.556550E-7
2.761300E+3	7.033380E-6	-5.066430E-7
2.780600E+3	6.198910E-6	-5.960500E-7
2.791900E+3	5.543260E-6	-7.450620E-7
2.813500E+3	5.126030E-6	-8.940730E-7
2.824000E+3	5.066420E-6	-1.311310E-6
2.834600E+3	5.990300E-6	-2.264990E-6
2.856100E+3	6.943970E-6	-1.758340E-6
2.867300E+3	6.765160E-6	-1.460320E-6
2.888400E+3	6.973770E-6	-8.940730E-7
2.899600E+3	7.122780E-6	-1.251700E-6
2.918700E+3	6.586340E-6	-1.192100E-6
2.929800E+3	6.556540E-6	-1.490120E-6
2.948900E+3	7.331400E-6	-1.132500E-6
2.960000E+3	7.241990E-6	-9.536820E-7
2.979700E+3	5.781680E-6	-5.066430E-7
2.990400E+3	5.632670E-6	-1.490130E-7
3.010700E+3	6.020100E-6	8.344690E-7
3.020800E+3	5.811480E-6	4.172340E-7
