Sample Name, Varga_5_4_AM_35.65G
Freq displayed, 3.568, GHz, Power, 12, dBm, 35.65 Ghz, AM, 50%, 1 kHz
SR850: f = 1000.03 Hz; phase = -15.772 deg; output = 5 V; sens. = 50 mV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
1.364100E+3	1.670090E-2	2.288830E-5
1.375300E+3	1.669900E-2	2.288830E-5
1.400600E+3	1.670090E-2	2.288830E-5
1.411900E+3	1.670280E-2	2.288830E-5
1.425700E+3	1.670280E-2	2.288830E-5
1.448000E+3	1.670470E-2	2.288830E-5
1.459300E+3	1.670470E-2	2.288830E-5
1.481600E+3	1.670470E-2	2.479560E-5
1.492800E+3	1.670280E-2	2.479560E-5
1.517900E+3	1.670470E-2	2.288830E-5
1.529000E+3	1.670660E-2	2.288830E-5
1.542700E+3	1.670850E-2	2.288830E-5
1.565100E+3	1.671420E-2	2.288830E-5
1.579000E+3	1.671610E-2	2.288830E-5
1.590400E+3	1.671990E-2	2.479560E-5
1.612600E+3	1.672570E-2	2.479560E-5
1.623700E+3	1.672570E-2	2.479560E-5
1.648700E+3	1.672570E-2	2.479560E-5
1.659700E+3	1.672570E-2	2.670300E-5
1.673800E+3	1.672570E-2	2.670300E-5
1.699400E+3	1.672950E-2	2.861030E-5
1.710400E+3	1.673140E-2	2.861030E-5
1.732700E+3	1.673710E-2	2.861030E-5
1.743900E+3	1.674090E-2	3.051780E-5
1.765900E+3	1.674660E-2	3.242520E-5
1.777100E+3	1.675050E-2	3.242520E-5
1.791500E+3	1.675430E-2	3.242520E-5
1.813900E+3	1.676190E-2	3.051780E-5
1.827600E+3	1.676760E-2	3.051780E-5
1.850100E+3	1.677530E-2	3.242520E-5
1.861100E+3	1.677720E-2	3.242520E-5
1.872200E+3	1.677910E-2	3.051780E-5
1.897100E+3	1.678100E-2	3.242520E-5
1.908300E+3	1.678290E-2	3.242520E-5
1.930800E+3	1.678670E-2	3.433250E-5
1.944500E+3	1.678860E-2	3.433250E-5
1.955700E+3	1.679050E-2	3.623990E-5
1.980700E+3	1.679430E-2	3.623990E-5
1.991900E+3	1.679620E-2	3.623990E-5
2.017300E+3	1.680390E-2	3.433250E-5
2.028600E+3	1.680580E-2	3.433250E-5
2.039700E+3	1.680770E-2	3.623990E-5
2.064900E+3	1.680770E-2	3.814720E-5
2.076100E+3	1.680770E-2	3.814720E-5
2.098400E+3	1.681340E-2	3.623990E-5
2.112300E+3	1.681720E-2	3.623990E-5
2.123500E+3	1.682100E-2	3.623990E-5
2.148300E+3	1.682670E-2	3.814720E-5
2.159400E+3	1.683250E-2	3.814720E-5
2.170700E+3	1.684010E-2	3.814720E-5
2.195600E+3	1.684770E-2	3.814720E-5
2.206700E+3	1.684770E-2	3.814720E-5
2.231600E+3	1.684960E-2	3.623990E-5
2.242800E+3	1.685350E-2	3.814720E-5
2.254100E+3	1.685730E-2	3.814720E-5
2.279700E+3	1.686110E-2	4.005460E-5
2.290700E+3	1.686110E-2	4.005460E-5
2.313000E+3	1.687060E-2	4.005460E-5
2.323500E+3	1.687440E-2	4.005460E-5
2.346400E+3	1.687820E-2	4.005460E-5
2.357400E+3	1.688020E-2	4.005460E-5
2.382800E+3	1.688590E-2	4.196190E-5
2.393900E+3	1.688780E-2	4.196190E-5
2.404900E+3	1.688590E-2	4.196190E-5
2.430000E+3	1.687630E-2	4.196190E-5
2.441100E+3	1.687630E-2	4.196190E-5
2.454800E+3	1.687820E-2	4.196190E-5
2.477300E+3	1.688210E-2	4.386930E-5
2.488500E+3	1.688400E-2	4.386930E-5
2.511000E+3	1.688210E-2	4.386930E-5
2.533200E+3	1.688020E-2	4.386930E-5
2.544300E+3	1.688020E-2	4.386930E-5
2.566500E+3	1.688210E-2	4.005460E-5
2.577700E+3	1.688590E-2	4.005460E-5
2.591600E+3	1.688590E-2	4.005460E-5
2.614200E+3	1.688780E-2	4.005460E-5
2.627900E+3	1.689160E-2	4.005460E-5
2.638800E+3	1.689160E-2	4.196190E-5
2.650100E+3	1.689540E-2	4.196190E-5
2.678000E+3	1.689540E-2	4.196190E-5
2.689100E+3	1.689540E-2	4.196190E-5
2.714400E+3	1.689730E-2	4.196190E-5
2.725600E+3	1.689730E-2	4.196190E-5
2.736900E+3	1.689920E-2	4.196190E-5
2.761900E+3	1.690500E-2	4.386930E-5
2.773100E+3	1.690880E-2	4.577660E-5
2.784300E+3	1.691260E-2	4.577660E-5
2.811500E+3	1.691640E-2	4.386930E-5
2.822700E+3	1.691830E-2	4.386930E-5
2.845200E+3	1.692400E-2	4.386930E-5
