Sample Name, Varga_5_4_AM_35.65G
Freq displayed, 3.568, GHz, Power, 12, dBm, 35.65 Ghz, AM, 100%, 92 kHz
SR850: f = 92001.1 Hz; phase = 0 deg; output = 5 V; sens. = 50 mV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.111418E+2,8.605400E+3,-1.735700E-4,2.809540E-3,2.814896E-3,9.353517E+1
1.113419E+2,8.627800E+3,-1.831060E-4,2.901090E-3,2.906863E-3,9.361151E+1
1.115419E+2,8.639200E+3,-1.888280E-4,2.952590E-3,2.958622E-3,9.365927E+1
1.117418E+2,8.664100E+3,-2.002730E-4,3.074660E-3,3.081176E-3,9.372679E+1
1.119419E+2,8.675200E+3,-2.079020E-4,3.133790E-3,3.140679E-3,9.379556E+1
1.121418E+2,8.686400E+3,-2.136240E-4,3.206270E-3,3.213379E-3,9.381181E+1
1.123418E+2,8.711400E+3,-2.288830E-4,3.341690E-3,3.349519E-3,9.391825E+1
1.125418E+2,8.722600E+3,-2.365120E-4,3.408450E-3,3.416646E-3,9.396939E+1
1.127418E+2,8.744600E+3,-2.517720E-4,3.559130E-3,3.568024E-3,9.404635E+1
1.129428E+2,8.755800E+3,-2.594010E-4,3.629700E-3,3.638957E-3,9.408777E+1
1.131418E+2,8.778300E+3,-2.784750E-4,3.795640E-3,3.805842E-3,9.419611E+1
1.133428E+2,8.789500E+3,-2.861040E-4,3.875750E-3,3.886296E-3,9.422186E+1
1.135418E+2,8.811800E+3,-3.051780E-4,4.043610E-3,4.055110E-3,9.431603E+1
1.137418E+2,8.823000E+3,-3.166220E-4,4.146610E-3,4.158681E-3,9.436645E+1
1.139418E+2,8.847900E+3,-3.376030E-4,4.343060E-3,4.356162E-3,9.444489E+1
1.141418E+2,8.858900E+3,-3.490470E-4,4.451780E-3,4.465443E-3,9.448317E+1
1.143418E+2,8.872800E+3,-3.604910E-4,4.550960E-3,4.565215E-3,9.452906E+1
1.145418E+2,8.895100E+3,-3.833790E-4,4.764590E-3,4.779989E-3,9.460035E+1
1.147428E+2,8.909500E+3,-3.967300E-4,4.873310E-3,4.889432E-3,9.465412E+1
1.149418E+2,8.920700E+3,-4.100820E-4,4.970580E-3,4.987468E-3,9.471633E+1
1.151418E+2,8.945500E+3,-4.348770E-4,5.182300E-3,5.200515E-3,9.479679E+1
1.153428E+2,8.956700E+3,-4.463210E-4,5.281480E-3,5.300305E-3,9.483041E+1
1.155418E+2,8.978800E+3,-4.692100E-4,5.481750E-3,5.501794E-3,9.489231E+1
1.157418E+2,8.990200E+3,-4.825610E-4,5.584750E-3,5.605560E-3,9.493849E+1
1.159418E+2,9.001200E+3,-4.959140E-4,5.703000E-3,5.724521E-3,9.496975E+1
1.161428E+2,9.026200E+3,-5.226170E-4,5.916630E-3,5.939667E-3,9.504785E+1
1.163418E+2,9.037500E+3,-5.378760E-4,6.046320E-3,6.070197E-3,9.508361E+1
1.165418E+2,9.062400E+3,-5.645790E-4,6.256130E-3,6.281553E-3,9.515664E+1
1.167418E+2,9.073600E+3,-5.760230E-4,6.357220E-3,6.383263E-3,9.517739E+1
1.169418E+2,9.095700E+3,-6.027260E-4,6.563220E-3,6.590837E-3,9.524698E+1
1.171418E+2,9.106700E+3,-6.179850E-4,6.679560E-3,6.708087E-3,9.528589E+1
1.173428E+2,9.120500E+3,-6.294290E-4,6.784470E-3,6.813605E-3,9.530044E+1
1.175418E+2,9.142800E+3,-6.599460E-4,7.009540E-3,7.040538E-3,9.537853E+1
1.177418E+2,9.156600E+3,-6.732980E-4,7.116350E-3,7.148130E-3,9.540483E+1
1.179418E+2,9.167800E+3,-6.847420E-4,7.217440E-3,7.249849E-3,9.541962E+1
1.181418E+2,9.193200E+3,-7.133520E-4,7.446320E-3,7.480411E-3,9.547220E+1
1.183419E+2,9.204400E+3,-7.267040E-4,7.543590E-3,7.578512E-3,9.550255E+1
1.185418E+2,9.226000E+3,-7.534060E-4,7.741960E-3,7.778532E-3,9.555822E+1
1.187418E+2,9.237200E+3,-7.686650E-4,7.856430E-3,7.893943E-3,9.558798E+1
1.189418E+2,9.251500E+3,-7.839240E-4,7.968960E-3,8.007425E-3,9.561824E+1
1.191418E+2,9.273900E+3,-8.125340E-4,8.182590E-3,8.222833E-3,9.567090E+1
1.193418E+2,9.287800E+3,-8.239780E-4,8.277950E-3,8.318858E-3,9.568444E+1
1.195419E+2,9.310200E+3,-8.506810E-4,8.466780E-3,8.509408E-3,9.573741E+1
1.197418E+2,9.321300E+3,-8.621250E-4,8.558330E-3,8.601644E-3,9.575230E+1
1.199428E+2,9.343500E+3,-8.850130E-4,8.735720E-3,8.780436E-3,9.578488E+1
1.201428E+2,9.354700E+3,-9.002720E-4,8.842530E-3,8.888241E-3,9.581334E+1
1.203418E+2,9.368500E+3,-9.155310E-4,8.955060E-3,9.001739E-3,9.583742E+1
1.205418E+2,9.393500E+3,-9.422340E-4,9.141980E-3,9.190408E-3,9.588451E+1
1.207418E+2,9.404400E+3,-9.517710E-4,9.225900E-3,9.274864E-3,9.588997E+1
1.209418E+2,9.426800E+3,-9.765700E-4,9.388030E-3,9.438686E-3,9.593872E+1
1.211428E+2,9.438000E+3,-9.899210E-4,9.479580E-3,9.531127E-3,9.596160E+1
1.213418E+2,9.449100E+3,-1.003270E-3,9.576860E-3,9.629268E-3,9.598048E+1
1.215418E+2,9.474300E+3,-1.026160E-3,9.748520E-3,9.802380E-3,9.600901E+1
1.217418E+2,9.485400E+3,-1.037610E-3,9.828630E-3,9.883249E-3,9.602640E+1
1.219418E+2,9.510300E+3,-1.060490E-3,9.992660E-3,1.004878E-2,9.605795E+1
1.221418E+2,9.521500E+3,-1.070030E-3,1.007090E-2,1.012759E-2,9.606491E+1
1.223419E+2,9.532600E+3,-1.083380E-3,1.016620E-2,1.022376E-2,9.608288E+1
1.225418E+2,9.557500E+3,-1.106270E-3,1.032260E-2,1.038171E-2,9.611703E+1
1.227418E+2,9.568600E+3,-1.117710E-3,1.039700E-2,1.045691E-2,9.613591E+1
1.229428E+2,9.591000E+3,-1.136790E-3,1.054390E-2,1.060500E-2,9.615357E+1
1.231419E+2,9.602200E+3,-1.150140E-3,1.062210E-2,1.068419E-2,9.617980E+1
1.233418E+2,9.616600E+3,-1.161580E-3,1.070790E-2,1.077072E-2,9.619117E+1
1.235418E+2,9.638800E+3,-1.180660E-3,1.084330E-2,1.090739E-2,9.621411E+1
1.237419E+2,9.652500E+3,-1.190190E-3,1.091770E-2,1.098238E-2,9.622152E+1
1.239418E+2,9.674700E+3,-1.211170E-3,1.105120E-2,1.111737E-2,9.625444E+1
1.241419E+2,9.688600E+3,-1.222620E-3,1.112750E-2,1.119447E-2,9.627015E+1
1.243418E+2,9.702500E+3,-1.230250E-3,1.119240E-2,1.125981E-2,9.627268E+1
1.245418E+2,9.724900E+3,-1.247410E-3,1.131060E-2,1.137918E-2,9.629354E+1
1.247418E+2,9.735900E+3,-1.255040E-3,1.136400E-2,1.143309E-2,9.630221E+1
1.249418E+2,9.758400E+3,-1.272210E-3,1.148040E-2,1.155068E-2,9.632348E+1
1.251418E+2,9.769500E+3,-1.281750E-3,1.153950E-2,1.161047E-2,9.633815E+1
1.253428E+2,9.783700E+3,-1.291280E-3,1.160250E-2,1.167413E-2,9.635050E+1
1.255418E+2,9.806000E+3,-1.306540E-3,1.169970E-2,1.177243E-2,9.637199E+1
1.257419E+2,9.817100E+3,-1.312260E-3,1.175310E-2,1.182613E-2,9.637082E+1
1.259418E+2,9.839400E+3,-1.327520E-3,1.184850E-2,1.192264E-2,9.639283E+1
1.261418E+2,9.850200E+3,-1.333240E-3,1.189240E-2,1.196690E-2,9.639664E+1
1.263418E+2,9.872600E+3,-1.346600E-3,1.197820E-2,1.205366E-2,9.641431E+1
1.265418E+2,9.883500E+3,-1.352320E-3,1.202210E-2,1.209792E-2,9.641801E+1
1.267418E+2,9.905900E+3,-1.365670E-3,1.212130E-2,1.219799E-2,9.642823E+1
1.269429E+2,9.920300E+3,-1.373300E-3,1.216700E-2,1.224426E-2,9.643977E+1
1.271418E+2,9.942500E+3,-1.384740E-3,1.224520E-2,1.232325E-2,9.645185E+1
1.273428E+2,9.953600E+3,-1.388560E-3,1.227960E-2,1.235786E-2,9.645152E+1
1.275418E+2,9.964200E+3,-1.396190E-3,1.232530E-2,1.240413E-2,9.646282E+1
1.277428E+2,9.989800E+3,-1.407630E-3,1.239400E-2,1.247368E-2,9.647952E+1
1.279418E+2,1.000100E+4,-1.411450E-3,1.242450E-2,1.250441E-2,9.648114E+1
1.281418E+2,1.002320E+4,-1.422890E-3,1.250080E-2,1.258152E-2,9.649368E+1
1.283418E+2,1.003710E+4,-1.426700E-3,1.253130E-2,1.261225E-2,9.649521E+1
1.285419E+2,1.004810E+4,-1.432430E-3,1.256760E-2,1.264897E-2,9.650240E+1
1.287418E+2,1.007290E+4,-1.443870E-3,1.263820E-2,1.272041E-2,9.651759E+1
1.289418E+2,1.008390E+4,-1.447690E-3,1.266870E-2,1.275115E-2,9.651908E+1
1.291428E+2,1.010640E+4,-1.457220E-3,1.273160E-2,1.281472E-2,9.652949E+1
1.293418E+2,1.011760E+4,-1.462940E-3,1.276020E-2,1.284379E-2,9.654033E+1
1.295419E+2,1.013990E+4,-1.468670E-3,1.280790E-2,1.289183E-2,9.654148E+1
1.297418E+2,1.015110E+4,-1.472480E-3,1.283270E-2,1.291690E-2,9.654574E+1
1.299418E+2,1.017330E+4,-1.480110E-3,1.288230E-2,1.296705E-2,9.655425E+1
1.301418E+2,1.018440E+4,-1.483920E-3,1.290520E-2,1.299024E-2,9.655942E+1
1.303418E+2,1.019550E+4,-1.487740E-3,1.293570E-2,1.302097E-2,9.656079E+1
1.305429E+2,1.022050E+4,-1.495370E-3,1.298340E-2,1.306923E-2,9.657012E+1
1.307428E+2,1.023150E+4,-1.499180E-3,1.301010E-2,1.309619E-2,9.657332E+1
1.309418E+2,1.025650E+4,-1.506810E-3,1.305400E-2,1.314068E-2,9.658446E+1
1.311418E+2,1.026780E+4,-1.508720E-3,1.307870E-2,1.316543E-2,9.658039E+1
1.313428E+2,1.028200E+4,-1.512530E-3,1.310160E-2,1.318862E-2,9.658543E+1
1.315428E+2,1.030380E+4,-1.518260E-3,1.314170E-2,1.322911E-2,9.659016E+1
1.317428E+2,1.031490E+4,-1.520160E-3,1.316080E-2,1.324830E-2,9.658885E+1
1.319429E+2,1.033730E+4,-1.525890E-3,1.320080E-2,1.328870E-2,9.659360E+1
1.321418E+2,1.034830E+4,-1.529700E-3,1.321800E-2,1.330622E-2,9.660139E+1
1.323418E+2,1.037010E+4,-1.535420E-3,1.325420E-2,1.334284E-2,9.660792E+1
1.325419E+2,1.038140E+4,-1.537330E-3,1.327330E-2,1.336203E-2,9.660663E+1
1.327418E+2,1.040660E+4,-1.544960E-3,1.330760E-2,1.339698E-2,9.662217E+1
1.329418E+2,1.041800E+4,-1.544960E-3,1.332290E-2,1.341218E-2,9.661463E+1
1.331418E+2,1.043230E+4,-1.548770E-3,1.333810E-2,1.342772E-2,9.662331E+1
1.333428E+2,1.045440E+4,-1.554500E-3,1.337060E-2,1.346066E-2,9.663158E+1
1.335418E+2,1.046560E+4,-1.556400E-3,1.338770E-2,1.347787E-2,9.663121E+1
1.337428E+2,1.047650E+4,-1.558310E-3,1.340870E-2,1.349895E-2,9.662897E+1
1.339418E+2,1.050400E+4,-1.564030E-3,1.344110E-2,1.353179E-2,9.663719E+1
1.341419E+2,1.051510E+4,-1.567850E-3,1.345450E-2,1.354554E-2,9.664669E+1
1.343418E+2,1.052900E+4,-1.569760E-3,1.346780E-2,1.355897E-2,9.664820E+1
1.345429E+2,1.055470E+4,-1.573570E-3,1.349840E-2,1.358981E-2,9.664922E+1
1.347418E+2,1.056590E+4,-1.575480E-3,1.351360E-2,1.360513E-2,9.664980E+1
1.349428E+2,1.057690E+4,-1.577380E-3,1.352890E-2,1.362055E-2,9.665028E+1
1.351419E+2,1.060190E+4,-1.583110E-3,1.356130E-2,1.365339E-2,9.665842E+1
1.353428E+2,1.061310E+4,-1.585010E-3,1.357470E-2,1.366692E-2,9.665982E+1
1.355418E+2,1.063530E+4,-1.588830E-3,1.359950E-2,1.369200E-2,9.666366E+1
1.357428E+2,1.064630E+4,-1.590740E-3,1.361280E-2,1.370543E-2,9.666514E+1
1.359428E+2,1.066880E+4,-1.594550E-3,1.363380E-2,1.372673E-2,9.667076E+1
1.361418E+2,1.067980E+4,-1.594550E-3,1.364520E-2,1.373805E-2,9.666524E+1
1.363429E+2,1.070200E+4,-1.598370E-3,1.366620E-2,1.375935E-2,9.667089E+1
1.365428E+2,1.071600E+4,-1.600270E-3,1.367770E-2,1.377100E-2,9.667318E+1
1.367419E+2,1.073820E+4,-1.604090E-3,1.369670E-2,1.379031E-2,9.667977E+1
1.369428E+2,1.074920E+4,-1.605990E-3,1.370630E-2,1.380007E-2,9.668297E+1
1.371418E+2,1.076030E+4,-1.607900E-3,1.371960E-2,1.381350E-2,9.668442E+1
1.373429E+2,1.078540E+4,-1.611720E-3,1.374250E-2,1.383669E-2,9.668909E+1
1.375418E+2,1.079680E+4,-1.611720E-3,1.375200E-2,1.384612E-2,9.668451E+1
1.377418E+2,1.081920E+4,-1.615530E-3,1.378070E-2,1.387507E-2,9.668634E+1
1.379418E+2,1.083290E+4,-1.617440E-3,1.379020E-2,1.388473E-2,9.668961E+1
1.381418E+2,1.084410E+4,-1.619350E-3,1.380160E-2,1.389627E-2,9.669195E+1
1.383418E+2,1.086620E+4,-1.623160E-3,1.383020E-2,1.392512E-2,9.669381E+1
1.385418E+2,1.087750E+4,-1.625070E-3,1.384550E-2,1.394054E-2,9.669428E+1
1.387418E+2,1.090240E+4,-1.628880E-3,1.387220E-2,1.396750E-2,9.669703E+1
1.389418E+2,1.091350E+4,-1.630790E-3,1.388560E-2,1.398104E-2,9.669840E+1
1.391418E+2,1.092740E+4,-1.632700E-3,1.389700E-2,1.399258E-2,9.670072E+1
1.393428E+2,1.094960E+4,-1.636510E-3,1.391990E-2,1.401577E-2,9.670527E+1
1.395418E+2,1.096330E+4,-1.638420E-3,1.393130E-2,1.402731E-2,9.670758E+1
1.397418E+2,1.097450E+4,-1.640330E-3,1.394470E-2,1.404085E-2,9.670893E+1
1.399428E+2,1.100000E+4,-1.644140E-3,1.397140E-2,1.406781E-2,9.671164E+1
1.401418E+2,1.101120E+4,-1.646050E-3,1.398280E-2,1.407935E-2,9.671394E+1
1.403419E+2,1.102240E+4,-1.647960E-3,1.399430E-2,1.409100E-2,9.671619E+1
1.405418E+2,1.105000E+4,-1.651770E-3,1.401530E-2,1.411230E-2,9.672158E+1
1.407418E+2,1.106090E+4,-1.651770E-3,1.402100E-2,1.411796E-2,9.671887E+1
1.409418E+2,1.108300E+4,-1.651770E-3,1.402670E-2,1.412362E-2,9.671616E+1
1.411418E+2,1.109650E+4,-1.653680E-3,1.403050E-2,1.412762E-2,9.672205E+1
1.413418E+2,1.110770E+4,-1.653680E-3,1.403430E-2,1.413139E-2,9.672025E+1
1.415418E+2,1.113380E+4,-1.655590E-3,1.404770E-2,1.414492E-2,9.672158E+1
1.417428E+2,1.114490E+4,-1.657490E-3,1.405340E-2,1.415081E-2,9.672652E+1
1.419418E+2,1.116710E+4,-1.659400E-3,1.406100E-2,1.415858E-2,9.673060E+1
1.421418E+2,1.117770E+4,-1.659400E-3,1.406680E-2,1.416434E-2,9.672785E+1
1.423418E+2,1.119990E+4,-1.661310E-3,1.408200E-2,1.417966E-2,9.672831E+1
1.425418E+2,1.121110E+4,-1.663220E-3,1.409160E-2,1.418941E-2,9.673143E+1
1.427418E+2,1.123330E+4,-1.665120E-3,1.410870E-2,1.420662E-2,9.673096E+1
1.429419E+2,1.124440E+4,-1.665120E-3,1.411630E-2,1.421417E-2,9.672737E+1
1.431418E+2,1.125550E+4,-1.667030E-3,1.412590E-2,1.422392E-2,9.673048E+1
1.433429E+2,1.128100E+4,-1.670840E-3,1.414110E-2,1.423947E-2,9.673854E+1
1.435418E+2,1.129210E+4,-1.670840E-3,1.415070E-2,1.424900E-2,9.673401E+1
1.437418E+2,1.131710E+4,-1.674660E-3,1.416590E-2,1.426454E-2,9.674208E+1
1.439428E+2,1.132810E+4,-1.676570E-3,1.417550E-2,1.427430E-2,9.674517E+1
1.441428E+2,1.134180E+4,-1.678470E-3,1.418120E-2,1.428019E-2,9.675006E+1
1.443418E+2,1.136410E+4,-1.678470E-3,1.419450E-2,1.429339E-2,9.674379E+1
1.445418E+2,1.137510E+4,-1.680380E-3,1.420410E-2,1.430315E-2,9.674687E+1
1.447418E+2,1.139730E+4,-1.684200E-3,1.422510E-2,1.432445E-2,9.675218E+1
1.449419E+2,1.140870E+4,-1.686100E-3,1.423840E-2,1.433789E-2,9.675347E+1
1.451418E+2,1.143350E+4,-1.688010E-3,1.425180E-2,1.435142E-2,9.675475E+1
1.453428E+2,1.144460E+4,-1.688010E-3,1.425940E-2,1.435896E-2,9.675119E+1
1.455418E+2,1.146720E+4,-1.689920E-3,1.427270E-2,1.437240E-2,9.675251E+1
1.457418E+2,1.147830E+4,-1.691830E-3,1.428040E-2,1.438027E-2,9.675646E+1
1.459418E+2,1.150050E+4,-1.691830E-3,1.428610E-2,1.438593E-2,9.675379E+1
1.461429E+2,1.151180E+4,-1.691830E-3,1.428990E-2,1.438970E-2,9.675201E+1
1.463418E+2,1.152290E+4,-1.691830E-3,1.429750E-2,1.439725E-2,9.674846E+1
1.465418E+2,1.154770E+4,-1.695640E-3,1.431280E-2,1.441289E-2,9.675635E+1
1.467418E+2,1.155880E+4,-1.695640E-3,1.432040E-2,1.442044E-2,9.675280E+1
1.469418E+2,1.158120E+4,-1.699460E-3,1.433570E-2,1.443608E-2,9.676071E+1
1.471419E+2,1.159500E+4,-1.699460E-3,1.434140E-2,1.444174E-2,9.675805E+1
1.473419E+2,1.160610E+4,-1.699460E-3,1.434520E-2,1.444552E-2,9.675628E+1
1.475418E+2,1.162840E+4,-1.701360E-3,1.435480E-2,1.445527E-2,9.675928E+1
1.477418E+2,1.165060E+4,-1.703270E-3,1.436430E-2,1.446493E-2,9.676237E+1
1.479419E+2,1.166180E+4,-1.705180E-3,1.436810E-2,1.446893E-2,9.676810E+1
1.481418E+2,1.167300E+4,-1.705180E-3,1.437190E-2,1.447270E-2,9.676633E+1
1.483418E+2,1.169810E+4,-1.705180E-3,1.437770E-2,1.447846E-2,9.676363E+1
1.485418E+2,1.170920E+4,-1.707080E-3,1.438340E-2,1.448435E-2,9.676843E+1
1.487428E+2,1.172050E+4,-1.707080E-3,1.438910E-2,1.449001E-2,9.676578E+1
1.489418E+2,1.174580E+4,-1.708990E-3,1.440050E-2,1.450155E-2,9.676797E+1
1.491418E+2,1.175690E+4,-1.710900E-3,1.440440E-2,1.450565E-2,9.677364E+1
1.493428E+2,1.177860E+4,-1.712810E-3,1.441770E-2,1.451908E-2,9.677494E+1
1.495418E+2,1.178980E+4,-1.712810E-3,1.442150E-2,1.452286E-2,9.677317E+1
1.497428E+2,1.181190E+4,-1.714710E-3,1.443300E-2,1.453450E-2,9.677526E+1
1.499418E+2,1.182640E+4,-1.714710E-3,1.443870E-2,1.454016E-2,9.677261E+1
1.501429E+2,1.183740E+4,-1.716620E-3,1.444440E-2,1.454605E-2,9.677743E+1
1.503418E+2,1.186270E+4,-1.716620E-3,1.445590E-2,1.455747E-2,9.677209E+1
1.505428E+2,1.187390E+4,-1.716620E-3,1.445970E-2,1.456124E-2,9.677033E+1
1.507418E+2,1.189890E+4,-1.718530E-3,1.447110E-2,1.457279E-2,9.677250E+1
1.509419E+2,1.191000E+4,-1.720440E-3,1.447870E-2,1.458056E-2,9.677643E+1
1.511418E+2,1.193230E+4,-1.722340E-3,1.448830E-2,1.459032E-2,9.677939E+1
1.513419E+2,1.194350E+4,-1.722340E-3,1.449210E-2,1.459409E-2,9.677763E+1
1.515418E+2,1.195710E+4,-1.724250E-3,1.449590E-2,1.459809E-2,9.678332E+1
1.517428E+2,1.197950E+4,-1.724250E-3,1.450160E-2,1.460375E-2,9.678067E+1
1.519418E+2,1.199340E+4,-1.724250E-3,1.450740E-2,1.460951E-2,9.677799E+1
1.521418E+2,1.200760E+4,-1.724250E-3,1.450740E-2,1.460951E-2,9.677799E+1
1.523418E+2,1.202930E+4,-1.726160E-3,1.450740E-2,1.460973E-2,9.678543E+1
1.525428E+2,1.204050E+4,-1.726160E-3,1.450930E-2,1.461162E-2,9.678455E+1
1.527418E+2,1.206290E+4,-1.728070E-3,1.452070E-2,1.462316E-2,9.678670E+1
1.529418E+2,1.207400E+4,-1.728070E-3,1.452640E-2,1.462883E-2,9.678406E+1
1.531418E+2,1.209620E+4,-1.729970E-3,1.453790E-2,1.464047E-2,9.678613E+1
1.533419E+2,1.211040E+4,-1.729970E-3,1.454360E-2,1.464613E-2,9.678350E+1
1.535418E+2,1.212170E+4,-1.729970E-3,1.454740E-2,1.464990E-2,9.678174E+1
1.537419E+2,1.214340E+4,-1.731880E-3,1.455500E-2,1.465767E-2,9.678565E+1
1.539418E+2,1.215470E+4,-1.731880E-3,1.456080E-2,1.466343E-2,9.678297E+1
1.541429E+2,1.217710E+4,-1.733790E-3,1.457030E-2,1.467309E-2,9.678599E+1
1.543428E+2,1.218820E+4,-1.735690E-3,1.457600E-2,1.467898E-2,9.679073E+1
1.545418E+2,1.221030E+4,-1.735690E-3,1.458360E-2,1.468652E-2,9.678722E+1
1.547418E+2,1.222490E+4,-1.737600E-3,1.458560E-2,1.468874E-2,9.679370E+1
1.549418E+2,1.223570E+4,-1.737600E-3,1.458940E-2,1.469251E-2,9.679195E+1
1.551418E+2,1.226060E+4,-1.739510E-3,1.459510E-2,1.469840E-2,9.679671E+1
1.553418E+2,1.227450E+4,-1.739510E-3,1.459320E-2,1.469651E-2,9.679759E+1
1.555418E+2,1.229670E+4,-1.741420E-3,1.459700E-2,1.470051E-2,9.680323E+1
1.557428E+2,1.230800E+4,-1.741420E-3,1.459890E-2,1.470240E-2,9.680235E+1
1.559418E+2,1.232990E+4,-1.743320E-3,1.460840E-2,1.471205E-2,9.680531E+1
1.561418E+2,1.234110E+4,-1.743320E-3,1.461610E-2,1.471970E-2,9.680176E+1
1.563418E+2,1.235500E+4,-1.743320E-3,1.461990E-2,1.472347E-2,9.680001E+1
1.565428E+2,1.237720E+4,-1.743320E-3,1.462750E-2,1.473102E-2,9.679651E+1
1.567419E+2,1.238840E+4,-1.745230E-3,1.463130E-2,1.473502E-2,9.680214E+1
1.569418E+2,1.241080E+4,-1.747140E-3,1.464090E-2,1.474478E-2,9.680509E+1
1.571419E+2,1.242190E+4,-1.747140E-3,1.464470E-2,1.474855E-2,9.680334E+1
1.573428E+2,1.244430E+4,-1.749050E-3,1.465610E-2,1.476010E-2,9.680546E+1
1.575418E+2,1.245550E+4,-1.749050E-3,1.465800E-2,1.476198E-2,9.680459E+1
1.577418E+2,1.247780E+4,-1.749050E-3,1.466760E-2,1.477152E-2,9.680017E+1
1.579428E+2,1.249200E+4,-1.750950E-3,1.466950E-2,1.477363E-2,9.680662E+1
1.581418E+2,1.250320E+4,-1.750950E-3,1.467520E-2,1.477929E-2,9.680400E+1
1.583418E+2,1.252520E+4,-1.752860E-3,1.468280E-2,1.478706E-2,9.680786E+1
1.585428E+2,1.253640E+4,-1.752860E-3,1.468660E-2,1.479083E-2,9.680611E+1
1.587418E+2,1.255830E+4,-1.754770E-3,1.469620E-2,1.480059E-2,9.680905E+1
1.589418E+2,1.256930E+4,-1.754770E-3,1.470000E-2,1.480436E-2,9.680731E+1
1.591418E+2,1.259470E+4,-1.756680E-3,1.470570E-2,1.481025E-2,9.681203E+1
1.593418E+2,1.260600E+4,-1.756680E-3,1.470760E-2,1.481214E-2,9.681116E+1
1.595418E+2,1.261970E+4,-1.756680E-3,1.470950E-2,1.481402E-2,9.681029E+1
1.597428E+2,1.264200E+4,-1.756680E-3,1.471720E-2,1.482167E-2,9.680676E+1
1.599428E+2,1.265550E+4,-1.756680E-3,1.472100E-2,1.482544E-2,9.680502E+1
1.601428E+2,1.266670E+4,-1.756680E-3,1.472290E-2,1.482733E-2,9.680415E+1
1.603418E+2,1.269170E+4,-1.758580E-3,1.472860E-2,1.483321E-2,9.680883E+1
1.605418E+2,1.270280E+4,-1.758580E-3,1.472860E-2,1.483321E-2,9.680883E+1
1.607428E+2,1.272830E+4,-1.756680E-3,1.472670E-2,1.483110E-2,9.680241E+1
1.609419E+2,1.273950E+4,-1.756680E-3,1.472480E-2,1.482922E-2,9.680328E+1
1.611418E+2,1.276110E+4,-1.756680E-3,1.472480E-2,1.482922E-2,9.680328E+1
1.613428E+2,1.277220E+4,-1.756680E-3,1.472480E-2,1.482922E-2,9.680328E+1
1.615418E+2,1.278660E+4,-1.756680E-3,1.472480E-2,1.482922E-2,9.680328E+1
1.617418E+2,1.280910E+4,-1.758580E-3,1.473050E-2,1.483510E-2,9.680796E+1
1.619418E+2,1.282300E+4,-1.758580E-3,1.473430E-2,1.483887E-2,9.680622E+1
1.621418E+2,1.283410E+4,-1.758580E-3,1.473620E-2,1.484076E-2,9.680535E+1
1.623418E+2,1.285900E+4,-1.760490E-3,1.474580E-2,1.485052E-2,9.680828E+1
1.625418E+2,1.287010E+4,-1.760490E-3,1.474770E-2,1.485241E-2,9.680741E+1
1.627418E+2,1.288430E+4,-1.762400E-3,1.474770E-2,1.485263E-2,9.681472E+1
1.629418E+2,1.290650E+4,-1.762400E-3,1.475530E-2,1.486018E-2,9.681125E+1
1.631418E+2,1.291750E+4,-1.764300E-3,1.475910E-2,1.486418E-2,9.681678E+1
1.633418E+2,1.294260E+4,-1.764300E-3,1.476680E-2,1.487182E-2,9.681326E+1
1.635418E+2,1.295390E+4,-1.766210E-3,1.477250E-2,1.487771E-2,9.681796E+1
1.637418E+2,1.296760E+4,-1.766210E-3,1.477630E-2,1.488148E-2,9.681622E+1
1.639419E+2,1.299260E+4,-1.768120E-3,1.478770E-2,1.489303E-2,9.681831E+1
1.641415E+2,1.300380E+4,-1.768120E-3,1.478960E-2,1.489492E-2,9.681745E+1
1.643433E+2,1.302600E+4,-1.770030E-3,1.479920E-2,1.490467E-2,9.682036E+1
1.645424E+2,1.303710E+4,-1.770030E-3,1.480110E-2,1.490656E-2,9.681949E+1
1.647423E+2,1.304760E+4,-1.770030E-3,1.480110E-2,1.490656E-2,9.681949E+1
1.649423E+2,1.306860E+4,-1.770030E-3,1.480870E-2,1.491411E-2,9.681602E+1
1.651423E+2,1.307640E+4,-1.770030E-3,1.481250E-2,1.491788E-2,9.681429E+1
1.653423E+2,1.309070E+4,-1.770030E-3,1.481630E-2,1.492165E-2,9.681256E+1
1.655423E+2,1.309520E+4,-1.770030E-3,1.481630E-2,1.492165E-2,9.681256E+1
1.657433E+2,1.309850E+4,-1.771930E-3,1.481830E-2,1.492387E-2,9.681889E+1
1.659423E+2,1.310170E+4,-1.771930E-3,1.481630E-2,1.492188E-2,9.681980E+1
1.661433E+2,1.310110E+4,-1.771930E-3,1.481440E-2,1.491999E-2,9.682067E+1
1.663423E+2,1.309910E+4,-1.771930E-3,1.481440E-2,1.491999E-2,9.682067E+1
1.665423E+2,1.308980E+4,-1.771930E-3,1.481440E-2,1.491999E-2,9.682067E+1
1.667423E+2,1.308330E+4,-1.771930E-3,1.481250E-2,1.491811E-2,9.682153E+1
1.669423E+2,1.306280E+4,-1.771930E-3,1.481250E-2,1.491811E-2,9.682153E+1
1.671424E+2,1.305140E+4,-1.771930E-3,1.481060E-2,1.491622E-2,9.682240E+1
1.673423E+2,1.303570E+4,-1.771930E-3,1.480870E-2,1.491433E-2,9.682327E+1
