Sample Name, Varga_handpulled_Klyst36G
Freq displayed, 3.568, GHz, Power, 8, mV
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
1.185800E+3	1.907360E-6	3.874320E-7
1.209700E+3	1.400720E-6	-6.556550E-7
1.219200E+3	1.311310E-6	-5.960510E-8
1.243600E+3	2.026570E-6	6.258520E-7
1.252800E+3	2.115980E-6	9.238760E-7
1.264000E+3	1.758340E-6	1.639140E-6
1.286900E+3	1.370910E-6	1.341110E-6
1.298300E+3	1.102690E-6	7.450620E-7
1.320600E+3	1.788150E-7	1.490130E-7
1.331100E+3	8.046660E-7	1.788150E-7
1.344300E+3	1.311310E-6	3.576300E-7
1.354100E+3	1.460320E-6	9.536820E-7
1.377000E+3	1.519930E-6	1.400720E-6
1.387600E+3	7.152590E-7	1.311310E-6
1.407600E+3	-1.043090E-6	-7.152590E-7
1.417500E+3	-1.281510E-6	-1.817950E-6
1.438100E+3	-1.370910E-6	-2.324600E-6
1.447300E+3	-7.748640E-7	-1.221900E-6
1.470300E+3	6.854570E-7	-1.192100E-7
1.480600E+3	1.281510E-6	-2.980250E-8
1.501000E+3	2.384200E-6	-3.576300E-7
1.510700E+3	2.503410E-6	-9.536820E-7
1.520400E+3	2.473610E-6	-2.056370E-6
1.543900E+3	1.400720E-6	-2.294790E-6
1.552900E+3	1.788150E-6	-1.490120E-6
1.574100E+3	1.907360E-6	-5.960500E-7
1.583300E+3	1.072890E-6	-7.152590E-7
1.603900E+3	4.172340E-7	-1.192100E-6
1.613800E+3	5.066430E-7	-2.056370E-6
1.634100E+3	4.470370E-7	-2.235190E-6
1.644500E+3	6.258520E-7	-2.264990E-6
1.664200E+3	-4.768410E-7	-1.937170E-6
1.675200E+3	-7.450620E-7	-1.788150E-6
1.697200E+3	-4.768410E-7	-2.026570E-6
1.707300E+3	-5.066430E-7	-2.086180E-6
1.718300E+3	-4.172340E-7	-2.622620E-6
1.737900E+3	6.258520E-7	-1.519930E-6
1.748200E+3	1.221900E-6	-1.400720E-6
1.768300E+3	1.370910E-6	-2.980250E-7
1.778200E+3	1.132500E-6	6.556550E-7
1.798900E+3	1.728540E-6	1.072890E-6
1.808300E+3	2.473610E-6	1.192100E-6
1.831400E+3	1.311310E-6	6.258520E-7
1.841500E+3	1.221900E-6	4.172340E-7
1.862000E+3	1.043090E-6	7.748640E-7
1.871500E+3	1.281510E-6	1.013290E-6
1.883700E+3	9.834840E-7	2.086180E-6
1.905000E+3	4.768410E-7	2.771630E-6
1.914000E+3	5.960510E-8	2.771630E-6
1.927000E+3	9.834840E-7	2.115980E-6
1.950100E+3	1.013290E-6	2.056370E-6
1.960300E+3	1.013290E-6	2.264990E-6
1.980300E+3	3.397480E-6	2.443800E-6
1.992900E+3	4.082950E-6	1.788150E-6
2.006000E+3	3.933940E-6	7.152590E-7
2.025800E+3	2.175580E-6	-5.960510E-8
2.036900E+3	1.579530E-6	-6.854570E-7
2.059000E+3	3.069650E-6	-1.430520E-6
2.069200E+3	3.665700E-6	-1.192100E-6
2.080100E+3	3.546490E-6	-8.046660E-7
2.101400E+3	3.278270E-6	-1.043090E-6
2.112500E+3	2.592820E-6	-1.192100E-6
2.131700E+3	1.758340E-6	-1.877550E-6
2.142800E+3	2.324600E-6	-1.668940E-6
2.162200E+3	3.308070E-6	-5.066430E-7
2.172800E+3	3.486890E-6	1.490130E-7
2.192800E+3	2.771630E-6	7.748640E-7
2.202900E+3	2.294790E-6	1.579530E-6
2.223400E+3	1.430520E-6	6.258520E-7
2.232900E+3	1.132500E-6	8.344690E-7
2.242500E+3	5.960500E-7	6.556550E-7
2.265900E+3	3.278270E-7	4.768410E-7
2.274800E+3	1.490130E-7	5.960500E-7
2.295800E+3	2.086170E-7	4.470370E-7
2.305100E+3	-3.278270E-7	2.980250E-8
2.325700E+3	-4.172340E-7	-8.940740E-8
2.335700E+3	1.490130E-7	2.980250E-7
2.358900E+3	1.758340E-6	6.258520E-7
2.368100E+3	2.205390E-6	8.940730E-7
2.379300E+3	2.115980E-6	1.221900E-6
2.400700E+3	2.294790E-6	8.642710E-7
2.411400E+3	1.639140E-6	8.940730E-7
2.433500E+3	2.473610E-6	7.152590E-7
2.444500E+3	3.069650E-6	-1.490130E-7
2.457400E+3	3.337870E-6	0.000000E+0
2.476700E+3	3.159060E-6	6.854570E-7
2.487500E+3	4.261760E-6	5.066430E-7
2.499500E+3	4.887610E-6	0.000000E+0
2.520200E+3	4.142550E-6	-1.937170E-6
2.529400E+3	3.814730E-6	-1.877550E-6
2.541600E+3	3.129260E-6	-1.519930E-6
2.565400E+3	1.549730E-6	-2.145780E-6
2.574400E+3	7.152590E-7	-1.788150E-6
2.595300E+3	-3.874320E-7	-1.162300E-6
2.604200E+3	2.682230E-7	-8.344690E-7
2.625200E+3	2.354400E-6	5.960510E-8
2.634300E+3	1.996770E-6	4.768410E-7
2.655200E+3	1.966970E-6	1.192100E-6
2.664700E+3	1.609330E-6	1.192100E-6
2.685300E+3	1.758340E-6	3.874320E-7
2.695400E+3	1.788150E-6	-7.450620E-7
2.715700E+3	1.728540E-6	-8.940730E-7
2.728100E+3	1.072890E-6	-4.768410E-7
2.739400E+3	7.748640E-7	-7.748640E-7
2.761100E+3	5.066430E-7	-1.013290E-6
2.772000E+3	8.046660E-7	-9.238760E-7
2.794100E+3	9.536820E-7	-8.940730E-7
2.804100E+3	6.258520E-7	-1.400720E-6
2.815100E+3	2.384200E-7	-1.102690E-6
2.837300E+3	-3.874320E-7	-8.940740E-8
2.847900E+3	-5.066430E-7	-2.980250E-8
2.859800E+3	-8.940740E-8	6.556550E-7
2.880500E+3	1.937170E-6	2.086170E-7
2.889600E+3	3.039850E-6	-3.576300E-7
2.912800E+3	3.397480E-6	-2.384200E-7
2.922700E+3	3.725300E-6	-2.086170E-7
2.943100E+3	3.159060E-6	-5.960510E-8
2.952500E+3	2.682220E-6	3.874320E-7
2.973600E+3	3.129260E-6	2.682230E-7
2.982800E+3	3.546490E-6	0.000000E+0
3.003900E+3	3.308070E-6	-1.788150E-7
3.012900E+3	3.904130E-6	-5.364450E-7
3.023900E+3	4.440580E-6	-8.940730E-7
3.045900E+3	5.155830E-6	-6.258520E-7
3.055900E+3	5.483660E-6	-5.960510E-8
3.076100E+3	5.006820E-6	1.251700E-6
3.088500E+3	4.380970E-6	1.490120E-6
3.109100E+3	4.798200E-6	0.000000E+0
3.118900E+3	4.947210E-6	-1.043090E-6
3.139200E+3	4.798200E-6	-1.758340E-6
3.149600E+3	5.334640E-6	-2.235190E-6
3.160400E+3	5.960490E-6	-1.966970E-6
3.180300E+3	5.990300E-6	-2.682230E-7
3.190600E+3	5.900890E-6	1.490130E-7
3.210900E+3	5.334640E-6	3.874320E-7
3.220600E+3	5.215440E-6	3.874320E-7
3.241400E+3	3.963740E-6	4.470370E-7
3.250500E+3	3.725300E-6	6.556550E-7
3.271000E+3	4.321370E-6	1.430520E-6
3.280800E+3	4.649190E-6	1.549730E-6
3.301800E+3	5.453850E-6	1.162300E-6
3.311000E+3	5.155830E-6	6.556550E-7
3.332200E+3	4.887610E-6	-6.854570E-7
3.341100E+3	4.649190E-6	-8.642710E-7
3.362200E+3	3.606100E-6	-1.072890E-6
3.374000E+3	3.278270E-6	-5.364450E-7
3.395000E+3	3.248470E-6	5.066430E-7
3.404000E+3	3.874330E-6	8.344690E-7
3.425200E+3	3.904130E-6	3.278270E-7
3.434200E+3	3.874330E-6	-1.788150E-7
3.445100E+3	4.082950E-6	-4.172340E-7
3.467300E+3	3.367680E-6	-1.400720E-6
3.478500E+3	3.874330E-6	-2.205390E-6
3.497800E+3	4.112750E-6	-2.056370E-6
3.508900E+3	4.500180E-6	-1.132500E-6
