Sample Name, Varga_5_4_Klyst36G
Freq displayed, 3.568, GHz, Power, 14, mV
SR850: f = 25 Hz; phase = 0 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.651830E+2,1.176010E+4,-2.533210E-6,3.814730E-6,4.579227E-6,1.235866E+2
1.653829E+2,1.178150E+4,-1.162300E-6,4.291560E-6,4.446170E-6,1.051541E+2
1.655840E+2,1.179070E+4,-8.642710E-7,4.440580E-6,4.523905E-6,1.010138E+2
1.657829E+2,1.180170E+4,-9.536820E-7,7.033380E-6,7.097742E-6,9.772185E+1
1.659839E+2,1.182430E+4,-1.102690E-6,7.838070E-6,7.915255E-6,9.800804E+1
1.661829E+2,1.183550E+4,-1.013290E-6,7.748660E-6,7.814633E-6,9.745028E+1
1.663829E+2,1.185480E+4,-4.470370E-7,7.092980E-6,7.107053E-6,9.360631E+1
1.665829E+2,1.186560E+4,-8.940740E-8,7.569820E-6,7.570348E-6,9.067669E+1
1.667829E+2,1.188860E+4,-7.152590E-7,6.824760E-6,6.862138E-6,9.598296E+1
1.669830E+2,1.189960E+4,-1.341110E-6,6.228710E-6,6.371452E-6,1.021509E+2
1.671829E+2,1.190990E+4,-1.907360E-6,6.705550E-6,6.971544E-6,1.058781E+2
1.673829E+2,1.193230E+4,-1.907360E-6,6.765160E-6,7.028898E-6,1.057452E+2
1.675829E+2,1.194330E+4,-2.205390E-6,6.228710E-6,6.607615E-6,1.094975E+2
1.677829E+2,1.195570E+4,-2.503410E-6,5.841280E-6,6.355125E-6,1.131986E+2
1.679829E+2,1.197650E+4,-1.281510E-6,4.798200E-6,4.966386E-6,1.049536E+2
1.681830E+2,1.198930E+4,-1.400720E-6,5.036620E-6,5.227768E-6,1.055416E+2
1.683829E+2,1.200980E+4,-1.013290E-6,5.066420E-6,5.166756E-6,1.013100E+2
1.685829E+2,1.202020E+4,-1.102690E-6,4.738600E-6,4.865209E-6,1.030998E+2
1.687839E+2,1.202950E+4,-1.430520E-6,3.963740E-6,4.213979E-6,1.098446E+2
1.689829E+2,1.205360E+4,-1.460320E-6,1.728540E-6,2.262827E-6,1.301921E+2
1.691830E+2,1.206320E+4,-1.251700E-6,2.205390E-6,2.535843E-6,1.195777E+2
1.693829E+2,1.208700E+4,-2.533210E-6,1.996770E-6,3.225561E-6,1.417535E+2
1.695829E+2,1.209630E+4,-2.473610E-6,1.877550E-6,3.105469E-6,1.428003E+2
1.697839E+2,1.210750E+4,-2.026570E-6,1.847750E-6,2.742474E-6,1.376426E+2
1.699829E+2,1.213010E+4,-1.251700E-6,4.112750E-6,4.299007E-6,1.069274E+2
1.701830E+2,1.214030E+4,-8.642710E-7,4.708800E-6,4.787459E-6,1.004005E+2
1.703839E+2,1.215370E+4,-3.874320E-7,4.470380E-6,4.487137E-6,9.495325E+1
1.705829E+2,1.217620E+4,-5.662480E-7,5.483660E-6,5.512818E-6,9.589552E+1
1.707829E+2,1.218680E+4,-6.258520E-7,5.960490E-6,5.993257E-6,9.599410E+1
1.709829E+2,1.220700E+4,-1.758340E-6,6.496940E-6,6.730675E-6,1.051438E+2
1.711829E+2,1.221990E+4,-1.192100E-6,7.212190E-6,7.310047E-6,9.938554E+1
1.713829E+2,1.223120E+4,-3.576300E-7,7.718860E-6,7.727140E-6,9.265273E+1
1.715829E+2,1.225380E+4,0.000000E+0,6.884370E-6,6.884370E-6,9.000000E+1
1.717829E+2,1.226500E+4,-2.980250E-8,6.705550E-6,6.705616E-6,9.025465E+1
1.719839E+2,1.227440E+4,-8.940740E-8,6.824760E-6,6.825346E-6,9.075056E+1
1.721829E+2,1.229810E+4,-9.834840E-7,6.139310E-6,6.217585E-6,9.910115E+1
1.723829E+2,1.230790E+4,-1.311310E-6,5.304840E-6,5.464509E-6,1.038847E+2
1.725829E+2,1.233090E+4,-1.013290E-6,5.424050E-6,5.517887E-6,1.005817E+2
1.727829E+2,1.234150E+4,-1.072890E-6,6.049900E-6,6.144297E-6,1.000563E+2
1.729829E+2,1.236200E+4,-1.132500E-6,6.765160E-6,6.859296E-6,9.950330E+1
1.731829E+2,1.237220E+4,-9.834840E-7,6.139310E-6,6.217585E-6,9.910115E+1
1.733830E+2,1.238440E+4,-1.251700E-6,5.364450E-6,5.508546E-6,1.031340E+2
1.735829E+2,1.240590E+4,-4.172340E-7,2.920640E-6,2.950292E-6,9.813010E+1
1.737829E+2,1.241520E+4,-4.768410E-7,2.503410E-6,2.548419E-6,1.007843E+2
1.739829E+2,1.243660E+4,-1.728540E-6,2.294790E-6,2.872962E-6,1.269887E+2
1.741829E+2,1.244600E+4,-2.414000E-6,1.817950E-6,3.021976E-6,1.430171E+2
1.743829E+2,1.246710E+4,-1.251700E-6,2.771630E-6,3.041165E-6,1.143045E+2
1.745840E+2,1.247940E+4,-3.576300E-7,3.457080E-6,3.475529E-6,9.590616E+1
1.747839E+2,1.250070E+4,-4.470370E-7,3.278270E-6,3.308609E-6,9.776517E+1
1.749829E+2,1.251000E+4,-1.788150E-7,3.337870E-6,3.342656E-6,9.306650E+1
1.751829E+2,1.252120E+4,2.384200E-7,4.321370E-6,4.327942E-6,8.684206E+1
1.753829E+2,1.254350E+4,1.251700E-6,4.589590E-6,4.757214E-6,7.474496E+1
1.755829E+2,1.255410E+4,1.341110E-6,4.321370E-6,4.524689E-6,7.275860E+1
1.757829E+2,1.257410E+4,6.258520E-7,4.529980E-6,4.573009E-6,8.213394E+1
1.759830E+2,1.258700E+4,5.960510E-8,4.380970E-6,4.381375E-6,8.922051E+1
1.761839E+2,1.259830E+4,-7.748640E-7,4.202160E-6,4.273004E-6,1.004478E+2
1.763829E+2,1.262030E+4,-2.086180E-6,3.546490E-6,4.114576E-6,1.204657E+2
1.765839E+2,1.263140E+4,-1.400720E-6,3.010050E-6,3.320003E-6,1.149548E+2
1.767829E+2,1.265100E+4,-3.874320E-7,2.264990E-6,2.297887E-6,9.970664E+1
1.769830E+2,1.266230E+4,2.086170E-7,2.115980E-6,2.126239E-6,8.436934E+1
1.771830E+2,1.267180E+4,6.854570E-7,2.563010E-6,2.653087E-6,7.502711E+1
1.773830E+2,1.269520E+4,7.152590E-7,3.129260E-6,3.209963E-6,7.712501E+1
1.775829E+2,1.270560E+4,4.470370E-7,3.725300E-6,3.752026E-6,8.315721E+1
1.777840E+2,1.272660E+4,-3.576300E-7,3.546490E-6,3.564476E-6,9.575827E+1
1.779829E+2,1.273650E+4,-1.072890E-6,3.814730E-6,3.962734E-6,1.057086E+2
1.781829E+2,1.275800E+4,-1.847750E-6,4.112750E-6,4.508757E-6,1.141931E+2
1.783829E+2,1.276750E+4,-2.056370E-6,4.649190E-6,5.083663E-6,1.138602E+2
1.785829E+2,1.278910E+4,-2.503410E-6,5.245240E-6,5.812022E-6,1.155139E+2
1.787830E+2,1.280140E+4,-2.473610E-6,4.768400E-6,5.371814E-6,1.174181E+2
1.789839E+2,1.282240E+4,-2.145780E-6,2.682220E-6,3.434920E-6,1.286599E+2
1.791839E+2,1.283200E+4,-2.592820E-6,1.490120E-6,2.990514E-6,1.501136E+2
1.793830E+2,1.284230E+4,-2.354400E-6,1.132500E-6,2.612615E-6,1.543118E+2
1.795829E+2,1.286590E+4,-1.758340E-6,2.056370E-6,2.705627E-6,1.305328E+2
1.797839E+2,1.287630E+4,-1.400720E-6,2.056370E-6,2.488107E-6,1.242612E+2
1.799829E+2,1.289660E+4,-1.192100E-6,1.609330E-6,2.002759E-6,1.265289E+2
1.801829E+2,1.290750E+4,-9.536820E-7,1.221900E-6,1.550016E-6,1.279717E+2
1.803829E+2,1.292710E+4,-6.854570E-7,9.238760E-7,1.150390E-6,1.265731E+2
1.805839E+2,1.294020E+4,-6.258520E-7,1.192100E-6,1.346400E-6,1.176995E+2
1.807829E+2,1.295150E+4,-5.960500E-7,1.311310E-6,1.440420E-6,1.144440E+2
1.809840E+2,1.297140E+4,-1.490120E-6,2.056370E-6,2.539511E-6,1.259284E+2
1.811829E+2,1.298220E+4,-2.324600E-6,1.758340E-6,2.914708E-6,1.428959E+2
1.813839E+2,1.300240E+4,-2.175580E-6,3.486890E-6,4.109933E-6,1.219613E+2
1.815829E+2,1.301270E+4,-2.235190E-6,3.397480E-6,4.066810E-6,1.233408E+2
1.817829E+2,1.303250E+4,-1.549730E-6,3.218670E-6,3.572324E-6,1.157100E+2
1.819839E+2,1.304320E+4,-1.519930E-6,2.533210E-6,2.954207E-6,1.209638E+2
1.821839E+2,1.306670E+4,-1.072890E-6,3.099460E-6,3.279900E-6,1.090935E+2
1.823829E+2,1.307720E+4,-4.768410E-7,3.516690E-6,3.548871E-6,9.772185E+1
1.825839E+2,1.309780E+4,-5.364450E-7,3.308070E-6,3.351283E-6,9.921105E+1
1.827830E+2,1.310780E+4,-7.152590E-7,3.188860E-6,3.268092E-6,1.026422E+2
1.829839E+2,1.312890E+4,0.000000E+0,2.563010E-6,2.563010E-6,9.000000E+1
1.831830E+2,1.313860E+4,3.576300E-7,2.443800E-6,2.469829E-6,8.167433E+1
1.833829E+2,1.314790E+4,1.341110E-6,3.129260E-6,3.404533E-6,6.680143E+1
1.835829E+2,1.317220E+4,5.662480E-7,3.278270E-6,3.326814E-6,8.020013E+1
1.837839E+2,1.318170E+4,-3.576300E-7,3.337870E-6,3.356974E-6,9.611552E+1
1.839829E+2,1.320270E+4,-5.364450E-7,1.311310E-6,1.416795E-6,1.122490E+2
1.841829E+2,1.321270E+4,-3.278270E-7,1.728540E-6,1.759352E-6,1.007389E+2
1.843829E+2,1.323340E+4,-8.344690E-7,2.414000E-6,2.554160E-6,1.090692E+2
1.845839E+2,1.324290E+4,-1.013290E-6,3.367680E-6,3.516820E-6,1.067458E+2
1.847839E+2,1.326410E+4,-1.251700E-6,4.768400E-6,4.929948E-6,1.047082E+2
1.849840E+2,1.327410E+4,-1.430520E-6,4.678990E-6,4.892784E-6,1.070001E+2
1.851829E+2,1.329500E+4,-1.162300E-6,3.278270E-6,3.478217E-6,1.095218E+2
1.853839E+2,1.330530E+4,-2.086180E-6,3.308070E-6,3.910943E-6,1.222369E+2
1.855829E+2,1.332570E+4,-2.414000E-6,2.920640E-6,3.789134E-6,1.295748E+2
1.857830E+2,1.333660E+4,-2.533210E-6,2.592820E-6,3.624896E-6,1.343337E+2
1.859829E+2,1.335940E+4,-7.748640E-7,2.414000E-6,2.535313E-6,1.077960E+2
1.861829E+2,1.337050E+4,-8.344690E-7,1.758340E-6,1.946304E-6,1.153880E+2
1.863839E+2,1.338080E+4,-2.980250E-8,1.549730E-6,1.550017E-6,9.110171E+1
1.865839E+2,1.340140E+4,1.192100E-7,3.099460E-6,3.101752E-6,8.779740E+1
1.867829E+2,1.341130E+4,6.556550E-7,3.665700E-6,3.723874E-6,7.985919E+1
1.869839E+2,1.343460E+4,3.278270E-7,3.695500E-6,3.710012E-6,8.493058E+1
1.871829E+2,1.344510E+4,4.768410E-7,4.112750E-6,4.140301E-6,8.338654E+1
1.873840E+2,1.345460E+4,2.086170E-7,4.231960E-6,4.237099E-6,8.717786E+1
1.875829E+2,1.347890E+4,-6.258520E-7,3.665700E-6,3.718743E-6,9.968880E+1
1.877839E+2,1.348820E+4,-6.258520E-7,3.874330E-6,3.924554E-6,9.917619E+1
1.879829E+2,1.350980E+4,-1.937170E-6,3.963740E-6,4.411787E-6,1.160458E+2
1.881829E+2,1.351930E+4,-3.069650E-6,3.546490E-6,4.690452E-6,1.308777E+2
1.883829E+2,1.354080E+4,-2.354400E-6,3.010050E-6,3.821466E-6,1.280318E+2
1.885829E+2,1.355040E+4,-2.533210E-6,2.890840E-6,3.843710E-6,1.312277E+2
1.887829E+2,1.357140E+4,-1.102690E-6,2.920640E-6,3.121869E-6,1.106841E+2
1.889829E+2,1.358150E+4,-9.238760E-7,2.354400E-6,2.529179E-6,1.114252E+2
1.891829E+2,1.360220E+4,-7.748640E-7,1.460320E-6,1.653163E-6,1.179510E+2
1.893830E+2,1.361260E+4,-3.278270E-7,1.758340E-6,1.788639E-6,1.005610E+2
1.895829E+2,1.363580E+4,3.576300E-7,1.698740E-6,1.735977E-6,7.811133E+1
1.897829E+2,1.364550E+4,2.682230E-7,7.748640E-7,8.199743E-7,7.090645E+1
1.899829E+2,1.365850E+4,2.384200E-7,1.490120E-6,1.509073E-6,8.090969E+1
1.901839E+2,1.367860E+4,7.152590E-7,2.264990E-6,2.375242E-6,7.247446E+1
1.903829E+2,1.368970E+4,2.980250E-7,2.145780E-6,2.166377E-6,8.209284E+1
1.905829E+2,1.370000E+4,2.980250E-7,2.354400E-6,2.373187E-6,8.278575E+1
1.907829E+2,1.372290E+4,-6.854570E-7,3.159060E-6,3.232570E-6,1.022423E+2
1.909839E+2,1.373380E+4,-8.344690E-7,3.129260E-6,3.238612E-6,1.049314E+2
1.911829E+2,1.375610E+4,-1.788150E-7,3.248470E-6,3.253388E-6,9.315072E+1
1.913829E+2,1.376740E+4,-1.788150E-7,2.563010E-6,2.569240E-6,9.399092E+1
1.915829E+2,1.378720E+4,-1.490130E-7,2.026570E-6,2.032041E-6,9.420537E+1
1.917839E+2,1.379830E+4,-1.370910E-6,3.486890E-6,3.746705E-6,1.114628E+2
1.919829E+2,1.381060E+4,-1.609330E-6,4.082950E-6,4.388670E-6,1.115123E+2
1.921829E+2,1.383140E+4,-3.129260E-6,3.635900E-6,4.797086E-6,1.307171E+2
1.923829E+2,1.384110E+4,-2.861040E-6,2.980250E-6,4.131276E-6,1.338309E+2
1.925839E+2,1.386230E+4,-2.235190E-6,3.069650E-6,3.797213E-6,1.260605E+2
1.927829E+2,1.387180E+4,-1.937170E-6,3.486890E-6,3.988863E-6,1.190547E+2
1.929829E+2,1.389330E+4,-5.066430E-7,3.397480E-6,3.435048E-6,9.848163E+1
1.931829E+2,1.390270E+4,-1.192100E-7,3.069650E-6,3.071964E-6,9.222397E+1
1.933829E+2,1.392410E+4,8.940740E-8,4.142550E-6,4.143515E-6,8.876360E+1
1.935829E+2,1.393340E+4,8.642710E-7,4.500180E-6,4.582421E-6,7.912857E+1
1.937839E+2,1.395460E+4,1.490120E-6,3.993540E-6,4.262490E-6,6.953782E+1
1.939829E+2,1.396440E+4,1.013290E-6,2.831240E-6,3.007104E-6,7.030791E+1
1.941829E+2,1.398520E+4,3.278270E-7,1.162300E-6,1.207647E-6,7.424888E+1
1.943829E+2,1.399550E+4,-2.384200E-7,3.576300E-7,4.298178E-7,1.236901E+2
1.945829E+2,1.401590E+4,2.980250E-8,4.768410E-7,4.777714E-7,8.642367E+1
1.947829E+2,1.402660E+4,0.000000E+0,5.662480E-7,5.662480E-7,9.000000E+1
1.949839E+2,1.404670E+4,-6.258520E-7,1.013290E-6,1.190986E-6,1.217013E+2
1.951829E+2,1.405970E+4,-6.854570E-7,1.370910E-6,1.532725E-6,1.165651E+2
1.953839E+2,1.407090E+4,-2.384200E-7,1.609330E-6,1.626895E-6,9.842700E+1
1.955829E+2,1.409080E+4,-2.086170E-7,3.010050E-6,3.017271E-6,9.396465E+1
1.957839E+2,1.410170E+4,5.960510E-8,2.622620E-6,2.623297E-6,8.869805E+1
1.959829E+2,1.412360E+4,1.609330E-6,3.039850E-6,3.439568E-6,6.210276E+1
1.961830E+2,1.413680E+4,2.563010E-6,3.367680E-6,4.232055E-6,5.272665E+1
1.963829E+2,1.414750E+4,2.950440E-6,3.904130E-6,4.893601E-6,5.292083E+1
1.965839E+2,1.417100E+4,2.235190E-6,4.589590E-6,5.104940E-6,6.403332E+1
1.967830E+2,1.418150E+4,1.639140E-6,4.410770E-6,4.705494E-6,6.961382E+1
1.969829E+2,1.419090E+4,1.221900E-6,4.142550E-6,4.319000E-6,7.356588E+1
1.971829E+2,1.421510E+4,1.579530E-6,2.175580E-6,2.688506E-6,5.401934E+1
1.973839E+2,1.422440E+4,1.966970E-6,1.549730E-6,2.504123E-6,3.823376E+1
1.975829E+2,1.424590E+4,1.311310E-6,1.937170E-6,2.339265E-6,5.590513E+1
1.977839E+2,1.425530E+4,2.980250E-7,1.609330E-6,1.636692E-6,7.950849E+1
1.979829E+2,1.427690E+4,-6.258520E-7,4.172340E-7,7.521801E-7,1.463100E+2
1.981840E+2,1.428660E+4,-1.192100E-7,9.536820E-7,9.611037E-7,9.712500E+1
1.983830E+2,1.431090E+4,5.960500E-7,1.192100E-6,1.332808E-6,6.343495E+1
1.985839E+2,1.432030E+4,4.172340E-7,1.668940E-6,1.720304E-6,7.596379E+1
1.987830E+2,1.434180E+4,5.960500E-7,1.788150E-6,1.884876E-6,7.156505E+1
1.989839E+2,1.435130E+4,-2.086170E-7,1.609330E-6,1.622795E-6,9.738605E+1
1.991839E+2,1.436250E+4,-8.642710E-7,1.430520E-6,1.671332E-6,1.211389E+2
1.993829E+2,1.438480E+4,-1.490120E-6,2.175580E-6,2.636969E-6,1.244084E+2
1.995830E+2,1.439570E+4,-1.281510E-6,1.490120E-6,1.965382E-6,1.306957E+2
1.997830E+2,1.441580E+4,-1.400720E-6,1.043090E-6,1.746440E-6,1.433256E+2
1.999840E+2,1.442710E+4,-1.192100E-6,1.430520E-6,1.862120E-6,1.298056E+2
2.001830E+2,1.444960E+4,-1.877550E-6,2.563010E-6,3.177139E-6,1.262249E+2
2.003840E+2,1.446030E+4,-2.950440E-6,3.099460E-6,4.279223E-6,1.335890E+2
2.005840E+2,1.448050E+4,-2.354400E-6,2.503410E-6,3.436606E-6,1.332430E+2
2.007839E+2,1.449150E+4,-1.102690E-6,2.414000E-6,2.653926E-6,1.145504E+2
2.009829E+2,1.450200E+4,-3.278270E-7,2.682220E-6,2.702180E-6,9.696826E+1
2.011830E+2,1.452170E+4,3.874320E-7,2.414000E-6,2.444893E-6,8.088214E+1
2.013829E+2,1.453250E+4,1.192100E-7,1.877550E-6,1.881331E-6,8.636704E+1
2.015839E+2,1.455380E+4,-1.370910E-6,1.311310E-6,1.897084E-6,1.362729E+2
2.017830E+2,1.456240E+4,-2.264990E-6,1.132500E-6,2.532338E-6,1.534349E+2
2.019839E+2,1.457640E+4,-2.771630E-6,2.384200E-7,2.781866E-6,1.750834E+2
2.021829E+2,1.458180E+4,-1.996770E-6,-1.192100E-7,2.000325E-6,-1.765834E+2
2.023839E+2,1.458580E+4,-1.758340E-6,-5.960510E-8,1.759350E-6,-1.780585E+2
2.025829E+2,1.459300E+4,-8.940730E-7,4.172340E-7,9.866361E-7,1.549831E+2
2.027829E+2,1.459300E+4,-9.238760E-7,1.072890E-6,1.415853E-6,1.307321E+2
2.029829E+2,1.459190E+4,-1.221900E-6,1.430520E-6,1.881337E-6,1.305028E+2
2.031839E+2,1.458840E+4,-1.370910E-6,5.662480E-7,1.483250E-6,1.575572E+2
2.033829E+2,1.457930E+4,-5.364450E-7,-1.519930E-6,1.611819E-6,-1.094400E+2
2.035839E+2,1.457210E+4,-1.221900E-6,-1.281510E-6,1.770680E-6,-1.336360E+2
2.037839E+2,1.455260E+4,-2.026570E-6,-1.072890E-6,2.293050E-6,-1.521027E+2
2.039829E+2,1.454040E+4,-2.741830E-6,-5.960500E-7,2.805870E-6,-1.677352E+2
2.041829E+2,1.451560E+4,-2.771630E-6,2.086170E-7,2.779470E-6,1.756955E+2
2.043829E+2,1.450120E+4,-2.831240E-6,1.490130E-7,2.835159E-6,1.769872E+2
2.045829E+2,1.448790E+4,-3.337870E-6,2.086170E-7,3.344383E-6,1.764237E+2
2.047839E+2,1.445780E+4,-2.622620E-6,5.364450E-7,2.676922E-6,1.684399E+2
2.049839E+2,1.444020E+4,-1.966970E-6,9.536820E-7,2.185974E-6,1.541337E+2
2.051829E+2,1.441090E+4,-2.741830E-6,2.294790E-6,3.575429E-6,1.400722E+2
2.053829E+2,1.439420E+4,-2.294790E-6,1.907360E-6,2.983971E-6,1.402677E+2
2.055829E+2,1.438100E+4,-1.221900E-6,1.877550E-6,2.240141E-6,1.230559E+2
2.057829E+2,1.435670E+4,-5.066430E-7,2.712030E-6,2.758948E-6,1.005816E+2
2.059839E+2,1.434540E+4,2.980250E-8,2.205390E-6,2.205591E-6,8.922578E+1
2.061830E+2,1.432340E+4,-6.556550E-7,1.579530E-6,1.710204E-6,1.125431E+2
2.063829E+2,1.431290E+4,-8.046660E-7,1.579530E-6,1.772682E-6,1.169958E+2
2.065830E+2,1.429380E+4,-8.344690E-7,1.728540E-6,1.919424E-6,1.157694E+2
2.067839E+2,1.428370E+4,-9.536820E-7,2.175580E-6,2.375428E-6,1.136706E+2
2.069829E+2,1.426320E+4,-1.072890E-6,1.847750E-6,2.136650E-6,1.201415E+2
2.071829E+2,1.425400E+4,-1.072890E-6,1.400720E-6,1.764401E-6,1.274505E+2
2.073829E+2,1.424090E+4,-1.370910E-6,1.132500E-6,1.778187E-6,1.404401E+2
2.075829E+2,1.422190E+4,-3.576300E-7,1.430520E-6,1.474546E-6,1.040362E+2
2.077830E+2,1.420890E+4,4.470370E-7,1.400720E-6,1.470326E-6,7.229962E+1
2.079829E+2,1.419910E+4,5.662480E-7,1.609330E-6,1.706042E-6,7.061541E+1
2.081829E+2,1.417810E+4,4.172340E-7,1.758340E-6,1.807165E-6,7.665125E+1
2.083830E+2,1.416860E+4,1.192100E-7,1.162300E-6,1.168397E-6,8.414400E+1
2.085829E+2,1.414710E+4,-1.251700E-6,2.086170E-7,1.268966E-6,1.705377E+2
2.087839E+2,1.413770E+4,-1.788150E-6,1.788150E-7,1.797069E-6,1.742894E+2
2.089829E+2,1.411380E+4,-8.940730E-7,9.238760E-7,1.285657E-6,1.340608E+2
2.091829E+2,1.410410E+4,-3.576300E-7,2.175580E-6,2.204778E-6,9.933501E+1
2.093829E+2,1.408290E+4,-1.788150E-7,3.188860E-6,3.193870E-6,9.320950E+1
2.095839E+2,1.407370E+4,-1.192100E-7,3.099460E-6,3.101752E-6,9.220260E+1
2.097829E+2,1.405260E+4,8.940730E-7,3.904130E-6,4.005196E-6,7.710129E+1
2.099830E+2,1.404330E+4,1.013290E-6,4.470380E-6,4.583782E-6,7.722871E+1
2.101839E+2,1.403050E+4,8.344690E-7,4.768400E-6,4.840865E-6,8.007377E+1
2.103829E+2,1.401010E+4,-8.642710E-7,4.142550E-6,4.231747E-6,1.017847E+2
2.105829E+2,1.400000E+4,-1.043090E-6,3.278270E-6,3.440217E-6,1.076502E+2
2.107829E+2,1.398000E+4,-6.854570E-7,2.563010E-6,2.653087E-6,1.049729E+2
2.109829E+2,1.396930E+4,-1.400720E-6,2.026570E-6,2.463535E-6,1.246514E+2
2.111839E+2,1.394960E+4,-2.175580E-6,1.937170E-6,2.913036E-6,1.383176E+2
2.113829E+2,1.393860E+4,-2.175580E-6,2.831240E-6,3.570584E-6,1.275394E+2
2.115829E+2,1.391900E+4,-1.877550E-6,4.828010E-6,5.180239E-6,1.112504E+2
2.117829E+2,1.390600E+4,-1.341110E-6,4.977020E-6,5.154542E-6,1.050808E+2
2.119829E+2,1.389530E+4,-8.940730E-7,3.755110E-6,3.860080E-6,1.033925E+2
2.121839E+2,1.387330E+4,-2.682230E-7,3.308070E-6,3.318926E-6,9.463548E+1
2.123829E+2,1.386220E+4,-8.940740E-8,3.963740E-6,3.964748E-6,9.129216E+1
2.125829E+2,1.384270E+4,2.980250E-8,2.443800E-6,2.443982E-6,8.930131E+1
2.127829E+2,1.383180E+4,1.490130E-7,1.013290E-6,1.024188E-6,8.163413E+1
2.129829E+2,1.381200E+4,-4.172340E-7,3.576300E-7,5.495302E-7,1.393986E+2
2.131839E+2,1.380160E+4,-1.013290E-6,2.086170E-7,1.034542E-6,1.683665E+2
2.133829E+2,1.378130E+4,-1.877550E-6,-5.960510E-8,1.878496E-6,-1.781817E+2
2.135839E+2,1.377130E+4,-2.294790E-6,3.576300E-7,2.322490E-6,1.711420E+2
2.137829E+2,1.375060E+4,-2.056370E-6,1.609330E-6,2.611245E-6,1.419530E+2
2.139839E+2,1.374100E+4,-1.043090E-6,1.668940E-6,1.968095E-6,1.220054E+2
2.141829E+2,1.371990E+4,1.192100E-6,1.013290E-6,1.564564E-6,4.036468E+1
2.143830E+2,1.371060E+4,1.341110E-6,6.854570E-7,1.506130E-6,2.707211E+1
2.145829E+2,1.368710E+4,0.000000E+0,1.281510E-6,1.281510E-6,9.000000E+1
2.147830E+2,1.367720E+4,-5.960500E-7,1.758340E-6,1.856619E-6,1.087259E+2
2.149829E+2,1.366750E+4,-1.341110E-6,2.622620E-6,2.945626E-6,1.170835E+2
2.151829E+2,1.364700E+4,-2.563010E-6,4.142550E-6,4.871318E-6,1.217452E+2
2.153829E+2,1.363470E+4,-2.354400E-6,4.887610E-6,5.425120E-6,1.157205E+2
2.155839E+2,1.361360E+4,-2.175580E-6,4.440580E-6,4.944886E-6,1.161017E+2
2.157829E+2,1.360420E+4,-1.639140E-6,3.695500E-6,4.042710E-6,1.139197E+2
2.159829E+2,1.358350E+4,-8.344690E-7,1.430520E-6,1.656118E-6,1.202564E+2
2.161829E+2,1.357350E+4,-1.490120E-6,1.221900E-6,1.927044E-6,1.406482E+2
2.163829E+2,1.355310E+4,-5.066430E-7,1.043090E-6,1.159622E-6,1.159065E+2
2.165830E+2,1.354260E+4,0.000000E+0,-1.788150E-7,1.788150E-7,-9.000000E+1
2.167830E+2,1.352250E+4,5.662480E-7,-6.556550E-7,8.663257E-7,-4.918489E+1
2.169829E+2,1.351150E+4,1.192100E-6,-6.258520E-7,1.346400E-6,-2.769945E+1
2.171830E+2,1.349190E+4,4.172340E-7,8.046660E-7,9.064059E-7,6.259244E+1
2.173839E+2,1.348080E+4,3.874320E-7,1.490120E-6,1.539663E-6,7.542576E+1
2.175839E+2,1.346830E+4,-1.192100E-7,1.937170E-6,1.940835E-6,9.352144E+1
2.177829E+2,1.344860E+4,-5.960500E-7,2.056370E-6,2.141012E-6,1.061645E+2
2.179829E+2,1.343560E+4,-5.364450E-7,2.771630E-6,2.823067E-6,1.009541E+2
2.181829E+2,1.342620E+4,-2.384200E-7,3.248470E-6,3.257208E-6,9.419767E+1
2.183829E+2,1.340310E+4,-2.384200E-7,2.145780E-6,2.158985E-6,9.634019E+1
2.185829E+2,1.339280E+4,-5.066430E-7,1.221900E-6,1.322772E-6,1.125206E+2
2.187839E+2,1.337210E+4,-1.221900E-6,8.642710E-7,1.496664E-6,1.447276E+2
2.189829E+2,1.336240E+4,-1.758340E-6,1.370910E-6,2.229608E-6,1.420578E+2
2.191839E+2,1.334140E+4,-9.536820E-7,2.831240E-6,2.987546E-6,1.086157E+2
2.193829E+2,1.333210E+4,-1.192100E-7,2.473610E-6,2.476481E-6,9.275911E+1
2.195830E+2,1.331890E+4,7.748640E-7,1.907360E-6,2.058746E-6,6.789058E+1
2.197839E+2,1.329850E+4,-1.192100E-7,4.470370E-7,4.626587E-7,1.049314E+2
2.199839E+2,1.328610E+4,-9.834840E-7,4.768410E-7,1.092986E-6,1.541336E+2
2.201829E+2,1.327490E+4,-1.311310E-6,6.854570E-7,1.479657E-6,1.524027E+2
2.203839E+2,1.325320E+4,-1.490120E-6,8.046660E-7,1.693501E-6,1.516309E+2
2.205829E+2,1.324250E+4,-2.175580E-6,1.162300E-6,2.466595E-6,1.518867E+2
2.207839E+2,1.322020E+4,-1.907360E-6,1.370910E-6,2.348918E-6,1.442934E+2
2.209829E+2,1.321030E+4,-9.536820E-7,2.235190E-6,2.430141E-6,1.131063E+2
2.211840E+2,1.319930E+4,-4.172340E-7,2.771630E-6,2.802859E-6,9.856088E+1
2.213829E+2,1.317770E+4,2.980250E-8,3.039850E-6,3.039996E-6,8.943830E+1
2.215830E+2,1.316660E+4,0.000000E+0,2.264990E-6,2.264990E-6,9.000000E+1
2.217829E+2,1.314420E+4,1.788150E-7,2.682220E-6,2.688174E-6,8.618592E+1
