Sample Name, Varga_5_4_AM_35.65G
Freq displayed, 3.568, GHz, Power, 12, dBm, 35.65 Ghz, AM, 50%, 1 kHz
SR850: f = 1000.03 Hz; phase = -15.772 deg; output = 5 V; sens. = 50 mV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
2.849927E+2,3.297600E+3,1.707660E-2,9.346050E-5,1.707686E-2,3.135776E-1
2.851927E+2,3.275200E+3,1.707470E-2,9.346050E-5,1.707496E-2,3.136125E-1
2.853927E+2,3.263800E+3,1.707280E-2,9.346050E-5,1.707306E-2,3.136474E-1
2.855927E+2,3.252600E+3,1.707090E-2,9.346050E-5,1.707116E-2,3.136823E-1
2.857927E+2,3.227700E+3,1.706520E-2,9.346050E-5,1.706546E-2,3.137870E-1
2.859927E+2,3.216600E+3,1.706520E-2,9.346050E-5,1.706546E-2,3.137870E-1
2.861927E+2,3.191500E+3,1.706900E-2,9.536790E-5,1.706927E-2,3.201196E-1
2.863927E+2,3.180300E+3,1.707090E-2,9.727520E-5,1.707118E-2,3.264853E-1
2.865927E+2,3.168900E+3,1.707280E-2,9.727520E-5,1.707308E-2,3.264490E-1
2.867937E+2,3.143900E+3,1.707090E-2,9.727520E-5,1.707118E-2,3.264853E-1
2.869937E+2,3.130200E+3,1.706900E-2,9.727520E-5,1.706928E-2,3.265217E-1
2.871927E+2,3.118900E+3,1.706520E-2,9.727520E-5,1.706548E-2,3.265944E-1
2.873927E+2,3.096400E+3,1.705940E-2,9.536790E-5,1.705967E-2,3.202997E-1
2.875927E+2,3.074100E+3,1.705180E-2,9.536790E-5,1.705207E-2,3.204425E-1
2.877927E+2,3.062900E+3,1.705180E-2,9.346050E-5,1.705206E-2,3.140336E-1
2.879937E+2,3.051800E+3,1.704990E-2,9.346050E-5,1.705016E-2,3.140686E-1
2.881928E+2,3.029500E+3,1.704800E-2,9.155320E-5,1.704825E-2,3.076937E-1
2.883937E+2,3.018300E+3,1.704610E-2,9.155320E-5,1.704635E-2,3.077280E-1
2.885937E+2,2.995900E+3,1.704040E-2,9.155320E-5,1.704065E-2,3.078309E-1
2.887927E+2,2.984600E+3,1.703850E-2,8.964590E-5,1.703874E-2,3.014517E-1
2.889927E+2,2.959200E+3,1.703460E-2,8.964590E-5,1.703484E-2,3.015207E-1
2.891927E+2,2.948600E+3,1.703460E-2,9.155320E-5,1.703485E-2,3.079357E-1
2.893927E+2,2.937200E+3,1.703270E-2,9.155320E-5,1.703295E-2,3.079701E-1
2.895927E+2,2.911500E+3,1.703080E-2,8.964590E-5,1.703104E-2,3.015880E-1
2.897927E+2,2.900400E+3,1.703080E-2,9.155320E-5,1.703105E-2,3.080044E-1
2.899937E+2,2.875100E+3,1.702320E-2,9.155320E-5,1.702345E-2,3.081419E-1
2.901927E+2,2.864000E+3,1.701940E-2,9.155320E-5,1.701965E-2,3.082107E-1
2.903928E+2,2.852800E+3,1.701750E-2,9.155320E-5,1.701775E-2,3.082451E-1
2.905928E+2,2.827700E+3,1.701370E-2,9.155320E-5,1.701395E-2,3.083140E-1
2.907938E+2,2.816700E+3,1.701180E-2,9.155320E-5,1.701205E-2,3.083484E-1
2.909927E+2,2.791900E+3,1.700410E-2,9.155320E-5,1.700435E-2,3.084880E-1
2.911927E+2,2.780700E+3,1.699840E-2,8.964590E-5,1.699864E-2,3.021628E-1
2.913927E+2,2.769500E+3,1.699270E-2,8.964590E-5,1.699294E-2,3.022642E-1
2.915937E+2,2.744200E+3,1.698890E-2,9.155320E-5,1.698915E-2,3.087640E-1
2.917927E+2,2.733000E+3,1.698700E-2,9.155320E-5,1.698725E-2,3.087986E-1
2.919927E+2,2.710600E+3,1.698320E-2,9.155320E-5,1.698345E-2,3.088677E-1
2.921927E+2,2.699500E+3,1.697930E-2,9.155320E-5,1.697955E-2,3.089386E-1
2.923938E+2,2.674100E+3,1.697360E-2,9.155320E-5,1.697385E-2,3.090423E-1
2.925928E+2,2.662700E+3,1.697170E-2,9.155320E-5,1.697195E-2,3.090769E-1
2.927938E+2,2.652000E+3,1.696980E-2,9.155320E-5,1.697005E-2,3.091115E-1
2.929928E+2,2.626300E+3,1.696980E-2,9.155320E-5,1.697005E-2,3.091115E-1
2.931927E+2,2.614900E+3,1.697170E-2,9.155320E-5,1.697195E-2,3.090769E-1
2.933927E+2,2.592400E+3,1.697360E-2,9.155320E-5,1.697385E-2,3.090423E-1
2.935927E+2,2.581300E+3,1.697170E-2,9.155320E-5,1.697195E-2,3.090769E-1
2.937927E+2,2.567400E+3,1.697170E-2,9.155320E-5,1.697195E-2,3.090769E-1
2.939927E+2,2.545300E+3,1.697170E-2,9.155320E-5,1.697195E-2,3.090769E-1
2.941927E+2,2.534200E+3,1.696980E-2,9.155320E-5,1.697005E-2,3.091115E-1
2.943937E+2,2.508900E+3,1.696790E-2,9.155320E-5,1.696815E-2,3.091462E-1
2.945927E+2,2.497400E+3,1.696600E-2,9.155320E-5,1.696625E-2,3.091808E-1
2.947937E+2,2.475100E+3,1.696600E-2,8.964590E-5,1.696624E-2,3.027398E-1
2.949927E+2,2.464200E+3,1.696410E-2,8.964590E-5,1.696434E-2,3.027737E-1
2.951927E+2,2.450200E+3,1.696220E-2,9.155320E-5,1.696245E-2,3.092500E-1
2.953937E+2,2.424900E+3,1.695840E-2,9.155320E-5,1.695865E-2,3.093193E-1
2.955937E+2,2.414200E+3,1.695450E-2,9.155320E-5,1.695475E-2,3.093905E-1
2.957927E+2,2.399700E+3,1.695450E-2,9.155320E-5,1.695475E-2,3.093905E-1
2.959927E+2,2.377200E+3,1.695070E-2,9.155320E-5,1.695095E-2,3.094598E-1
2.961929E+2,2.363200E+3,1.695260E-2,9.155320E-5,1.695285E-2,3.094252E-1
2.963927E+2,2.340600E+3,1.695260E-2,9.155320E-5,1.695285E-2,3.094252E-1
2.965928E+2,2.329300E+3,1.695260E-2,9.155320E-5,1.695285E-2,3.094252E-1
2.967927E+2,2.318100E+3,1.695260E-2,9.155320E-5,1.695285E-2,3.094252E-1
2.969927E+2,2.293300E+3,1.694880E-2,9.155320E-5,1.694905E-2,3.094945E-1
2.971937E+2,2.282100E+3,1.694310E-2,9.155320E-5,1.694335E-2,3.095987E-1
2.973927E+2,2.268200E+3,1.693930E-2,8.964590E-5,1.693954E-2,3.032170E-1
2.975938E+2,2.245600E+3,1.693550E-2,8.964590E-5,1.693574E-2,3.032850E-1
2.977927E+2,2.234500E+3,1.693360E-2,8.964590E-5,1.693384E-2,3.033191E-1
2.979927E+2,2.212300E+3,1.692780E-2,8.964590E-5,1.692804E-2,3.034230E-1
2.981927E+2,2.201100E+3,1.692590E-2,8.773850E-5,1.692613E-2,2.970005E-1
2.983927E+2,2.175800E+3,1.692020E-2,8.773850E-5,1.692043E-2,2.971006E-1
2.985927E+2,2.164500E+3,1.691830E-2,8.773850E-5,1.691853E-2,2.971339E-1
2.987938E+2,2.142100E+3,1.691450E-2,8.964590E-5,1.691474E-2,3.036616E-1
2.989927E+2,2.130900E+3,1.691260E-2,9.155320E-5,1.691285E-2,3.101570E-1
2.991937E+2,2.108600E+3,1.690500E-2,9.155320E-5,1.690525E-2,3.102964E-1
2.993927E+2,2.097300E+3,1.690300E-2,9.155320E-5,1.690325E-2,3.103331E-1
2.995927E+2,2.074700E+3,1.689920E-2,9.155320E-5,1.689945E-2,3.104029E-1
2.997938E+2,2.063400E+3,1.689730E-2,8.964590E-5,1.689754E-2,3.039707E-1
2.999927E+2,2.052200E+3,1.689350E-2,8.964590E-5,1.689374E-2,3.040390E-1
3.001927E+2,2.026300E+3,1.688970E-2,8.773850E-5,1.688993E-2,2.976371E-1
3.003938E+2,2.014700E+3,1.688970E-2,8.773850E-5,1.688993E-2,2.976371E-1
3.005921E+2,1.992300E+3,1.688780E-2,8.773850E-5,1.688803E-2,2.976705E-1
3.007931E+2,1.980800E+3,1.688590E-2,8.583120E-5,1.688612E-2,2.912325E-1
3.009921E+2,1.957900E+3,1.688210E-2,8.583120E-5,1.688232E-2,2.912981E-1
3.011921E+2,1.946500E+3,1.688020E-2,8.583120E-5,1.688042E-2,2.913309E-1
3.013921E+2,1.935000E+3,1.687820E-2,8.583120E-5,1.687842E-2,2.913654E-1
3.015921E+2,1.906400E+3,1.687440E-2,8.392380E-5,1.687461E-2,2.849547E-1
3.017921E+2,1.894800E+3,1.687440E-2,8.583120E-5,1.687462E-2,2.914310E-1
3.019921E+2,1.880500E+3,1.687440E-2,8.583120E-5,1.687462E-2,2.914310E-1
3.021921E+2,1.857300E+3,1.687060E-2,8.773850E-5,1.687083E-2,2.979740E-1
3.023922E+2,1.845600E+3,1.687060E-2,8.773850E-5,1.687083E-2,2.979740E-1
3.025931E+2,1.822000E+3,1.686490E-2,8.773850E-5,1.686513E-2,2.980747E-1
3.027921E+2,1.807000E+3,1.686300E-2,8.583120E-5,1.686322E-2,2.916280E-1
3.029921E+2,1.783800E+3,1.686110E-2,8.583120E-5,1.686132E-2,2.916609E-1
3.031922E+2,1.773000E+3,1.686110E-2,8.583120E-5,1.686132E-2,2.916609E-1
3.033922E+2,1.761400E+3,1.686110E-2,8.583120E-5,1.686132E-2,2.916609E-1
3.035921E+2,1.735400E+3,1.685540E-2,8.773850E-5,1.685563E-2,2.982427E-1
3.037922E+2,1.724100E+3,1.685540E-2,8.964590E-5,1.685564E-2,3.047263E-1
3.039921E+2,1.698700E+3,1.685730E-2,9.155320E-5,1.685755E-2,3.111744E-1
3.041921E+2,1.687300E+3,1.685730E-2,9.155320E-5,1.685755E-2,3.111744E-1
3.043921E+2,1.673200E+3,1.685350E-2,9.155320E-5,1.685375E-2,3.112446E-1
3.045921E+2,1.647500E+3,1.684580E-2,9.155320E-5,1.684605E-2,3.113868E-1
3.047922E+2,1.636000E+3,1.684580E-2,9.155320E-5,1.684605E-2,3.113868E-1
3.049931E+2,1.613000E+3,1.684390E-2,9.155320E-5,1.684415E-2,3.114220E-1
3.051922E+2,1.601500E+3,1.684200E-2,9.155320E-5,1.684225E-2,3.114571E-1
3.053921E+2,1.589900E+3,1.684200E-2,9.346050E-5,1.684226E-2,3.179455E-1
3.055922E+2,1.566500E+3,1.683820E-2,9.346050E-5,1.683846E-2,3.180172E-1
3.057931E+2,1.543400E+3,1.683820E-2,9.155320E-5,1.683845E-2,3.115274E-1
3.059921E+2,1.531900E+3,1.683820E-2,9.155320E-5,1.683845E-2,3.115274E-1
3.061931E+2,1.520200E+3,1.684010E-2,9.155320E-5,1.684035E-2,3.114922E-1
3.063921E+2,1.494100E+3,1.684010E-2,9.155320E-5,1.684035E-2,3.114922E-1
3.065922E+2,1.482500E+3,1.684010E-2,9.155320E-5,1.684035E-2,3.114922E-1
3.067931E+2,1.468200E+3,1.683630E-2,9.155320E-5,1.683655E-2,3.115625E-1
3.069931E+2,1.442000E+3,1.683250E-2,9.155320E-5,1.683275E-2,3.116329E-1
3.071921E+2,1.430600E+3,1.683060E-2,9.155320E-5,1.683085E-2,3.116681E-1
3.073933E+2,1.407700E+3,1.682290E-2,8.964590E-5,1.682314E-2,3.053150E-1
3.075921E+2,1.393600E+3,1.682100E-2,8.773850E-5,1.682123E-2,2.988526E-1
3.077931E+2,1.382200E+3,1.681910E-2,8.583120E-5,1.681932E-2,2.923892E-1
3.079921E+2,1.371000E+3,1.681910E-2,8.583120E-5,1.681932E-2,2.923892E-1
3.081931E+2,1.343100E+3,1.681340E-2,8.583120E-5,1.681362E-2,2.924883E-1
3.083921E+2,1.332000E+3,1.681340E-2,8.583120E-5,1.681362E-2,2.924883E-1
3.085921E+2,1.309700E+3,1.681340E-2,8.773850E-5,1.681363E-2,2.989877E-1
3.087922E+2,1.298700E+3,1.681340E-2,8.773850E-5,1.681363E-2,2.989877E-1
3.089931E+2,1.274100E+3,1.681150E-2,8.773850E-5,1.681173E-2,2.990215E-1
3.091921E+2,1.263100E+3,1.681150E-2,8.773850E-5,1.681173E-2,2.990215E-1
3.093932E+2,1.252300E+3,1.680960E-2,8.583120E-5,1.680982E-2,2.925544E-1
3.095921E+2,1.228200E+3,1.680770E-2,8.392380E-5,1.680791E-2,2.860855E-1
3.097931E+2,1.217400E+3,1.680770E-2,8.392380E-5,1.680791E-2,2.860855E-1
3.099921E+2,1.206900E+3,1.680580E-2,8.392380E-5,1.680601E-2,2.861179E-1
3.101931E+2,1.183100E+3,1.680000E-2,8.392380E-5,1.680021E-2,2.862166E-1
3.103922E+2,1.172700E+3,1.679810E-2,8.392380E-5,1.679831E-2,2.862490E-1
3.105932E+2,1.152200E+3,1.679430E-2,8.201650E-5,1.679450E-2,2.798070E-1
3.107921E+2,1.142100E+3,1.679050E-2,8.201650E-5,1.679070E-2,2.798703E-1
3.109921E+2,1.122300E+3,1.678100E-2,8.010910E-5,1.678119E-2,2.735164E-1
3.111922E+2,1.112600E+3,1.678100E-2,8.010910E-5,1.678119E-2,2.735164E-1
3.113931E+2,1.093400E+3,1.677530E-2,8.010910E-5,1.677549E-2,2.736093E-1
3.115921E+2,1.084300E+3,1.677530E-2,8.010910E-5,1.677549E-2,2.736093E-1
3.117921E+2,1.062800E+3,1.677330E-2,8.010910E-5,1.677349E-2,2.736419E-1
3.119922E+2,1.053500E+3,1.677140E-2,8.010910E-5,1.677159E-2,2.736729E-1
3.121921E+2,1.042200E+3,1.677140E-2,8.010910E-5,1.677159E-2,2.736729E-1
3.123921E+2,1.024000E+3,1.677330E-2,8.010910E-5,1.677349E-2,2.736419E-1
3.125933E+2,1.012900E+3,1.677530E-2,8.201650E-5,1.677550E-2,2.801239E-1
3.127922E+2,9.951000E+2,1.677530E-2,8.392380E-5,1.677551E-2,2.866381E-1
3.129931E+2,9.860000E+2,1.677530E-2,8.392380E-5,1.677551E-2,2.866381E-1
3.131921E+2,9.772000E+2,1.677330E-2,8.392380E-5,1.677351E-2,2.866722E-1
3.133921E+2,9.598000E+2,1.676950E-2,8.392380E-5,1.676971E-2,2.867372E-1
3.135921E+2,9.489000E+2,1.676760E-2,8.392380E-5,1.676781E-2,2.867697E-1
3.137931E+2,9.316000E+2,1.676760E-2,8.392380E-5,1.676781E-2,2.867697E-1
3.139921E+2,9.209000E+2,1.676950E-2,8.392380E-5,1.676971E-2,2.867372E-1
3.141931E+2,9.123000E+2,1.676950E-2,8.392380E-5,1.676971E-2,2.867372E-1
3.143921E+2,8.928000E+2,1.676760E-2,8.201650E-5,1.676780E-2,2.802525E-1
3.145921E+2,8.843000E+2,1.676760E-2,8.010910E-5,1.676779E-2,2.737350E-1
3.147921E+2,8.758000E+2,1.676570E-2,8.010910E-5,1.676589E-2,2.737660E-1
3.149921E+2,8.551000E+2,1.676190E-2,8.201650E-5,1.676210E-2,2.803478E-1
3.151921E+2,8.467000E+2,1.676000E-2,8.201650E-5,1.676020E-2,2.803796E-1
3.153931E+2,8.299000E+2,1.676000E-2,8.201650E-5,1.676020E-2,2.803796E-1
3.155921E+2,8.215000E+2,1.676000E-2,8.392380E-5,1.676021E-2,2.868997E-1
3.157931E+2,8.049000E+2,1.676190E-2,8.392380E-5,1.676211E-2,2.868672E-1
3.159931E+2,7.967000E+2,1.676190E-2,8.201650E-5,1.676210E-2,2.803478E-1
3.161931E+2,7.802000E+2,1.676380E-2,8.201650E-5,1.676400E-2,2.803160E-1
3.163921E+2,7.722000E+2,1.676760E-2,8.392380E-5,1.676781E-2,2.867697E-1
3.165921E+2,7.619000E+2,1.676760E-2,8.392380E-5,1.676781E-2,2.867697E-1
3.167921E+2,7.437000E+2,1.676760E-2,8.392380E-5,1.676781E-2,2.867697E-1
3.169921E+2,7.355000E+2,1.676760E-2,8.583120E-5,1.676782E-2,2.932872E-1
3.171921E+2,7.275000E+2,1.676760E-2,8.392380E-5,1.676781E-2,2.867697E-1
3.173931E+2,7.093000E+2,1.676760E-2,8.392380E-5,1.676781E-2,2.867697E-1
3.175921E+2,7.014000E+2,1.676380E-2,8.392380E-5,1.676401E-2,2.868347E-1
3.177931E+2,6.854000E+2,1.675620E-2,8.392380E-5,1.675641E-2,2.869648E-1
3.179922E+2,6.773000E+2,1.675240E-2,8.392380E-5,1.675261E-2,2.870299E-1
3.181931E+2,6.595000E+2,1.674660E-2,8.201650E-5,1.674680E-2,2.806039E-1
3.183921E+2,6.515000E+2,1.674280E-2,8.201650E-5,1.674300E-2,2.806676E-1
3.185921E+2,6.437000E+2,1.674090E-2,8.010910E-5,1.674109E-2,2.741715E-1
3.187921E+2,6.255000E+2,1.673900E-2,7.820180E-5,1.673918E-2,2.676743E-1
3.189932E+2,6.177000E+2,1.673900E-2,7.820180E-5,1.673918E-2,2.676743E-1
3.191921E+2,6.019000E+2,1.674090E-2,8.010910E-5,1.674109E-2,2.741715E-1
3.193932E+2,5.941000E+2,1.674090E-2,8.010910E-5,1.674109E-2,2.741715E-1
3.195921E+2,5.766000E+2,1.674090E-2,8.201650E-5,1.674110E-2,2.806995E-1
3.197921E+2,5.686000E+2,1.673900E-2,8.201650E-5,1.673920E-2,2.807313E-1
3.199921E+2,5.590000E+2,1.673900E-2,8.201650E-5,1.673920E-2,2.807313E-1
3.201931E+2,5.433000E+2,1.674090E-2,8.201650E-5,1.674110E-2,2.806995E-1
3.203922E+2,5.338000E+2,1.674090E-2,8.392380E-5,1.674111E-2,2.872271E-1
3.205931E+2,5.260000E+2,1.674090E-2,8.392380E-5,1.674111E-2,2.872271E-1
3.207921E+2,5.085000E+2,1.673900E-2,8.392380E-5,1.673921E-2,2.872597E-1
3.209932E+2,5.008000E+2,1.673520E-2,8.392380E-5,1.673541E-2,2.873249E-1
3.211927E+2,4.854000E+2,1.672760E-2,8.201650E-5,1.672780E-2,2.809227E-1
3.213919E+2,4.770000E+2,1.672760E-2,8.010910E-5,1.672779E-2,2.743895E-1
3.215929E+2,4.487000E+2,1.671990E-2,7.820180E-5,1.672008E-2,2.679801E-1
3.217934E+2,4.305000E+2,1.671610E-2,7.820180E-5,1.671628E-2,2.680410E-1
3.219922E+2,4.110000E+2,1.671420E-2,8.010910E-5,1.671439E-2,2.746095E-1
3.221927E+2,3.631000E+2,1.670470E-2,8.010910E-5,1.670489E-2,2.747657E-1
3.223927E+2,3.403000E+2,1.669700E-2,8.010910E-5,1.669719E-2,2.748924E-1
3.225921E+2,2.865000E+2,1.667800E-2,7.820180E-5,1.667818E-2,2.686533E-1
3.227928E+2,2.612000E+2,1.666840E-2,7.820180E-5,1.666858E-2,2.688081E-1
3.229924E+2,2.085000E+2,1.664560E-2,7.629440E-5,1.664577E-2,2.626109E-1
3.231936E+2,1.815000E+2,1.662840E-2,7.629440E-5,1.662858E-2,2.628826E-1
3.233926E+2,1.541000E+2,1.661120E-2,7.438710E-5,1.661137E-2,2.565762E-1
3.235926E+2,9.870000E+1,1.657690E-2,7.247970E-5,1.657706E-2,2.505145E-1
3.237922E+2,4.260000E+1,1.653110E-2,7.057240E-5,1.653125E-2,2.445981E-1
3.239938E+2,1.470000E+1,1.650630E-2,6.866500E-5,1.650644E-2,2.383449E-1
3.241921E+2,-1.330000E+1,1.648910E-2,6.675770E-5,1.648924E-2,2.319662E-1
3.243937E+2,-6.890000E+1,1.647010E-2,6.485030E-5,1.647023E-2,2.255985E-1
3.245934E+2,-9.640000E+1,1.647200E-2,6.485030E-5,1.647213E-2,2.255724E-1
3.247925E+2,-1.507000E+2,1.649110E-2,6.485030E-5,1.649123E-2,2.253112E-1
3.249922E+2,-1.775000E+2,1.650630E-2,6.675770E-5,1.650643E-2,2.317245E-1
3.251927E+2,-2.288000E+2,1.654060E-2,7.057240E-5,1.654075E-2,2.444576E-1
3.253929E+2,-2.544000E+2,1.656160E-2,7.247970E-5,1.656176E-2,2.507460E-1
3.255920E+2,-3.044000E+2,1.659600E-2,7.629440E-5,1.659618E-2,2.633958E-1
3.257919E+2,-3.283000E+2,1.661120E-2,7.820180E-5,1.661138E-2,2.697337E-1
3.259937E+2,-3.747000E+2,1.664170E-2,7.820180E-5,1.664188E-2,2.692393E-1
