Sample Name, Varga_handpulled_Klyst36G
Freq displayed, 3.568, GHz, Power, 8, mV
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.095294E+2,7.635200E+3,1.531850E-4,-2.294790E-6,1.532022E-4,-8.582560E-1
1.097294E+2,7.645000E+3,1.530360E-4,-2.175580E-6,1.530515E-4,-8.144695E-1
1.099304E+2,7.665800E+3,1.533930E-4,-1.221900E-6,1.533979E-4,-4.563978E-1
1.101294E+2,7.675100E+3,1.526780E-4,-5.066430E-7,1.526788E-4,-1.901282E-1
1.103304E+2,7.685300E+3,1.524400E-4,8.940740E-8,1.524400E-4,3.360448E-2
1.105294E+2,7.708600E+3,1.500560E-4,2.980250E-7,1.500563E-4,1.137945E-1
1.107294E+2,7.719000E+3,1.487440E-4,2.384200E-7,1.487442E-4,9.183865E-2
1.109294E+2,7.738800E+3,1.450790E-4,4.172340E-7,1.450796E-4,1.647770E-1
1.111294E+2,7.748800E+3,1.429920E-4,5.960510E-8,1.429920E-4,2.388330E-2
1.113294E+2,7.760100E+3,1.396840E-4,2.980250E-8,1.396840E-4,1.222443E-2
1.115304E+2,7.782500E+3,1.319360E-4,2.682230E-7,1.319363E-4,1.164809E-1
1.117294E+2,7.795700E+3,1.273760E-4,1.788150E-7,1.273761E-4,8.043382E-2
1.119304E+2,7.815300E+3,1.181070E-4,9.238760E-7,1.181106E-4,4.481793E-1
1.121294E+2,7.826600E+3,1.128320E-4,5.066430E-7,1.128331E-4,2.572702E-1
1.123294E+2,7.846200E+3,9.727520E-5,4.768410E-7,9.727637E-5,2.808605E-1
1.125294E+2,7.857500E+3,8.902000E-5,2.980250E-7,8.902050E-5,1.918166E-1
1.127294E+2,7.866700E+3,7.933420E-5,5.960500E-7,7.933644E-5,4.304639E-1
1.129294E+2,7.890300E+3,5.793590E-5,-3.874320E-7,5.793720E-5,-3.831456E-1
1.131294E+2,7.900000E+3,4.637260E-5,-3.278270E-7,4.637376E-5,-4.050407E-1
1.133294E+2,7.920900E+3,2.184520E-5,5.960510E-8,2.184528E-5,1.563324E-1
1.135294E+2,7.930200E+3,9.864630E-6,8.940740E-8,9.865035E-6,5.192822E-1
1.137294E+2,7.951400E+3,-1.433500E-5,5.066430E-7,1.434395E-5,1.779758E+2
1.139294E+2,7.960400E+3,-2.831230E-5,1.072890E-6,2.833262E-5,1.778298E+2
1.141294E+2,7.981700E+3,-5.683330E-5,1.847750E-6,5.686333E-5,1.781379E+2
1.143304E+2,7.990700E+3,-7.003590E-5,1.877550E-6,7.006106E-5,1.784644E+2
1.145294E+2,8.011800E+3,-9.623220E-5,2.145780E-6,9.625612E-5,1.787226E+2
1.147304E+2,8.021300E+3,-1.095540E-4,1.847750E-6,1.095696E-4,1.790337E+2
1.149294E+2,8.042000E+3,-1.371510E-4,2.115980E-6,1.371673E-4,1.791161E+2
1.151294E+2,8.051300E+3,-1.516050E-4,1.877550E-6,1.516166E-4,1.792905E+2
1.153294E+2,8.075600E+3,-1.766990E-4,1.132500E-6,1.767026E-4,1.796328E+2
1.155294E+2,8.084900E+3,-1.878150E-4,1.132500E-6,1.878184E-4,1.796545E+2
1.157294E+2,8.106000E+3,-2.071570E-4,1.430520E-6,2.071619E-4,1.796044E+2
1.159304E+2,8.115900E+3,-2.167230E-4,1.668940E-6,2.167294E-4,1.795588E+2
1.161294E+2,8.136700E+3,-2.314760E-4,1.609330E-6,2.314816E-4,1.796017E+2
1.163294E+2,8.146000E+3,-2.374060E-4,1.430520E-6,2.374103E-4,1.796548E+2
1.165294E+2,8.157400E+3,-2.438440E-4,1.430520E-6,2.438482E-4,1.796639E+2
1.167294E+2,8.177100E+3,-2.542450E-4,2.771630E-6,2.542601E-4,1.793754E+2
1.169294E+2,8.188400E+3,-2.586860E-4,2.622620E-6,2.586993E-4,1.794191E+2
1.171294E+2,8.210700E+3,-2.663150E-4,1.996770E-6,2.663225E-4,1.795704E+2
1.173294E+2,8.222000E+3,-2.692960E-4,2.443800E-6,2.693071E-4,1.794801E+2
1.175294E+2,8.231100E+3,-2.735570E-4,2.324600E-6,2.735669E-4,1.795131E+2
1.177294E+2,8.254800E+3,-2.795180E-4,1.937170E-6,2.795247E-4,1.796029E+2
1.179294E+2,8.264300E+3,-2.828260E-4,2.235190E-6,2.828348E-4,1.795472E+2
1.181294E+2,8.287000E+3,-2.870280E-4,2.503410E-6,2.870389E-4,1.795003E+2
1.183294E+2,8.297500E+3,-2.890250E-4,3.159060E-6,2.890423E-4,1.793738E+2
1.185294E+2,8.317700E+3,-2.931970E-4,3.874330E-6,2.932226E-4,1.792429E+2
1.187294E+2,8.327800E+3,-2.945380E-4,3.099460E-6,2.945543E-4,1.793971E+2
1.189294E+2,8.348500E+3,-2.980850E-4,3.725300E-6,2.981083E-4,1.792840E+2
1.191294E+2,8.358100E+3,-2.993360E-4,3.278270E-6,2.993540E-4,1.793725E+2
1.193294E+2,8.379300E+3,-3.033600E-4,4.589590E-6,3.033947E-4,1.791332E+2
1.195294E+2,8.388400E+3,-3.037170E-4,3.755110E-6,3.037402E-4,1.792916E+2
1.197294E+2,8.399000E+3,-3.042840E-4,3.665700E-6,3.043061E-4,1.793098E+2
1.199294E+2,8.421800E+3,-3.053860E-4,2.443800E-6,3.053958E-4,1.795415E+2
1.201294E+2,8.431500E+3,-3.059820E-4,1.013290E-6,3.059837E-4,1.798103E+2
1.203304E+2,8.451800E+3,-3.064290E-4,1.490120E-6,3.064326E-4,1.797214E+2
1.205304E+2,8.464000E+3,-3.043730E-4,1.043090E-6,3.043748E-4,1.798037E+2
1.207294E+2,8.475000E+3,-3.015120E-4,2.175580E-6,3.015198E-4,1.795866E+2
1.209294E+2,8.497200E+3,-2.965950E-4,2.384200E-6,2.966046E-4,1.795394E+2
1.211294E+2,8.507700E+3,-2.955510E-4,3.665700E-6,2.955737E-4,1.792894E+2
1.213294E+2,8.530600E+3,-2.898290E-4,3.218670E-6,2.898469E-4,1.793637E+2
1.215295E+2,8.541500E+3,-2.871470E-4,3.576290E-6,2.871693E-4,1.792864E+2
1.217304E+2,8.552100E+3,-2.833030E-4,3.248470E-6,2.833216E-4,1.793431E+2
1.219294E+2,8.571700E+3,-2.765670E-4,2.890840E-6,2.765821E-4,1.794011E+2
1.221293E+2,8.585600E+3,-2.725440E-4,2.712030E-6,2.725575E-4,1.794299E+2
1.223304E+2,8.605500E+3,-2.663150E-4,2.503410E-6,2.663268E-4,1.794614E+2
1.225294E+2,8.616200E+3,-2.616360E-4,1.758340E-6,2.616419E-4,1.796149E+2
1.227294E+2,8.628200E+3,-2.575240E-4,1.162300E-6,2.575266E-4,1.797414E+2
1.229294E+2,8.649100E+3,-2.504310E-4,1.788150E-6,2.504374E-4,1.795909E+2
1.231294E+2,8.661500E+3,-2.477490E-4,1.549730E-6,2.477538E-4,1.796416E+2
1.233294E+2,8.681600E+3,-2.414890E-4,1.043090E-6,2.414913E-4,1.797525E+2
1.233294E+2,8.681600E+3,-2.414890E-4,1.043090E-6,2.381221E-4,1.798279E+2
1.237294E+2,8.712400E+3,-2.304030E-4,2.592820E-6,2.304176E-4,1.793553E+2
1.239294E+2,8.721900E+3,-2.265880E-4,2.354400E-6,2.266002E-4,1.794047E+2
1.241294E+2,8.743200E+3,-2.179750E-4,3.218670E-6,2.179988E-4,1.791540E+2
1.243294E+2,8.752400E+3,-2.140110E-4,3.278270E-6,2.140361E-4,1.791224E+2
1.245294E+2,8.773800E+3,-2.056070E-4,3.159060E-6,2.056313E-4,1.791197E+2
1.247294E+2,8.782900E+3,-1.999150E-4,2.563010E-6,1.999314E-4,1.792655E+2
1.249294E+2,8.795700E+3,-1.961300E-4,2.354400E-6,1.961441E-4,1.793122E+2
1.251294E+2,8.816200E+3,-1.883810E-4,2.920640E-6,1.884036E-4,1.791118E+2
1.253294E+2,8.826500E+3,-1.843280E-4,3.337870E-6,1.843582E-4,1.789626E+2
1.255294E+2,8.849700E+3,-1.743740E-4,2.443800E-6,1.743911E-4,1.791971E+2
1.257294E+2,8.859200E+3,-1.704110E-4,2.235190E-6,1.704257E-4,1.792485E+2
1.259294E+2,8.870400E+3,-1.660300E-4,2.443800E-6,1.660480E-4,1.791567E+2
1.261294E+2,8.890000E+3,-1.592940E-4,3.665700E-6,1.593362E-4,1.786817E+2
1.263294E+2,8.901100E+3,-1.564630E-4,4.112750E-6,1.565170E-4,1.784943E+2
1.265294E+2,8.921100E+3,-1.491620E-4,2.294790E-6,1.491797E-4,1.791186E+2
1.267294E+2,8.931900E+3,-1.451980E-4,7.152590E-7,1.451998E-4,1.797178E+2
1.269294E+2,8.952200E+3,-1.374190E-4,3.576300E-7,1.374195E-4,1.798509E+2
1.271294E+2,8.965100E+3,-1.343800E-4,8.046660E-7,1.343824E-4,1.796569E+2
1.273294E+2,8.974500E+3,-1.297900E-4,6.854570E-7,1.297918E-4,1.796974E+2
1.275294E+2,8.998000E+3,-1.206100E-4,2.205390E-6,1.206302E-4,1.789524E+2
1.277304E+2,9.007900E+3,-1.166170E-4,2.324600E-6,1.166402E-4,1.788580E+2
1.279294E+2,9.030500E+3,-1.087490E-4,3.188860E-6,1.087957E-4,1.783204E+2
1.281294E+2,9.041200E+3,-1.049050E-4,3.308070E-6,1.049571E-4,1.781938E+2
1.283304E+2,9.061400E+3,-9.819910E-5,3.665700E-6,9.826750E-5,1.778622E+2
1.285294E+2,9.071600E+3,-9.495070E-5,2.324600E-6,9.497915E-5,1.785976E+2
1.287294E+2,9.080900E+3,-9.173200E-5,5.662480E-7,9.173375E-5,1.796463E+2
1.289294E+2,9.104900E+3,-8.919880E-5,1.788150E-7,8.919898E-5,1.798851E+2
1.291294E+2,9.114000E+3,-8.726170E-5,1.192100E-6,8.726984E-5,1.792173E+2
1.293294E+2,9.135400E+3,-8.150980E-5,2.682220E-6,8.155392E-5,1.781153E+2
1.295294E+2,9.144600E+3,-7.867860E-5,2.920640E-6,7.873279E-5,1.778741E+2
1.297304E+2,9.168900E+3,-7.244990E-5,1.907360E-6,7.247500E-5,1.784919E+2
1.299294E+2,9.178300E+3,-6.967830E-5,2.175580E-6,6.971226E-5,1.782116E+2
1.301304E+2,9.199100E+3,-6.520790E-5,1.609330E-6,6.522776E-5,1.785862E+2
1.303294E+2,9.208400E+3,-6.344960E-5,1.430520E-6,6.346572E-5,1.787084E+2
1.305304E+2,9.229700E+3,-6.002210E-5,1.102690E-6,6.003223E-5,1.789475E+2
1.307294E+2,9.239100E+3,-5.859160E-5,1.341110E-6,5.860695E-5,1.786888E+2
1.309294E+2,9.260000E+3,-5.489610E-5,9.238760E-7,5.490387E-5,1.790358E+2
1.311294E+2,9.270000E+3,-5.286960E-5,4.470370E-7,5.287149E-5,1.795156E+2
1.313294E+2,9.284000E+3,-5.102180E-5,7.748640E-7,5.102768E-5,1.791299E+2
1.315294E+2,9.302900E+3,-4.795220E-5,1.877550E-6,4.798894E-5,1.777578E+2
1.317294E+2,9.316900E+3,-4.708790E-5,2.205390E-6,4.713952E-5,1.773185E+2
1.319294E+2,9.327100E+3,-4.595540E-5,1.877550E-6,4.599374E-5,1.776604E+2
1.321294E+2,9.349500E+3,-4.130630E-5,1.043090E-6,4.131947E-5,1.785534E+2
1.323294E+2,9.360400E+3,-3.868360E-5,1.251700E-6,3.870385E-5,1.781467E+2
1.325294E+2,9.369500E+3,-3.621010E-5,1.132500E-6,3.622781E-5,1.782086E+2
1.327294E+2,9.393300E+3,-3.480930E-5,2.384200E-7,3.481012E-5,1.796076E+2
1.329304E+2,9.402600E+3,-3.331920E-5,-4.172340E-7,3.332181E-5,-1.792826E+2
1.331294E+2,9.423800E+3,-3.209730E-5,-8.344690E-7,3.210815E-5,-1.785108E+2
1.333294E+2,9.433000E+3,-3.191850E-5,-9.834840E-7,3.193365E-5,-1.782351E+2
1.335294E+2,9.454200E+3,-2.995150E-5,-2.384200E-7,2.995245E-5,-1.795439E+2
1.337294E+2,9.463400E+3,-2.905740E-5,-5.364450E-7,2.906235E-5,-1.789424E+2
1.339294E+2,9.484700E+3,-2.855070E-5,-6.258520E-7,2.855756E-5,-1.787442E+2
1.341305E+2,9.494200E+3,-2.846130E-5,-5.066430E-7,2.846581E-5,-1.789802E+2
1.343304E+2,9.518400E+3,-2.682220E-5,-2.384200E-7,2.682326E-5,-1.794907E+2
1.345294E+2,9.527700E+3,-2.652420E-5,-1.072890E-6,2.654589E-5,-1.776837E+2
1.347294E+2,9.538700E+3,-2.601750E-5,-2.115980E-6,2.610340E-5,-1.753504E+2
1.349294E+2,9.561200E+3,-2.428900E-5,-1.043090E-6,2.431139E-5,-1.775409E+2
1.351294E+2,9.571500E+3,-2.297770E-5,-2.980250E-7,2.297963E-5,-1.792569E+2
1.353294E+2,9.595100E+3,-2.136840E-5,-1.490130E-7,2.136892E-5,-1.796005E+2
1.355304E+2,9.604600E+3,-2.053390E-5,3.874320E-7,2.053755E-5,1.789191E+2
1.357294E+2,9.625600E+3,-2.014650E-5,2.026570E-6,2.024817E-5,1.742558E+2
1.359294E+2,9.635500E+3,-1.996770E-5,3.010050E-6,2.019330E-5,1.714274E+2
1.361304E+2,9.649700E+3,-1.993790E-5,2.563010E-6,2.010196E-5,1.726748E+2
1.363294E+2,9.669300E+3,-1.963980E-5,7.152590E-7,1.965282E-5,1.779143E+2
1.365304E+2,9.682600E+3,-1.907360E-5,-1.192100E-7,1.907397E-5,-1.796419E+2
1.367294E+2,9.692700E+3,-1.832850E-5,-2.384200E-7,1.833005E-5,-1.792547E+2
1.369294E+2,9.713400E+3,-1.597420E-5,3.874320E-7,1.597890E-5,1.786106E+2
1.371294E+2,9.726100E+3,-1.472240E-5,8.940730E-7,1.474952E-5,1.765248E+2
1.373294E+2,9.746200E+3,-1.376870E-5,1.877550E-6,1.389613E-5,1.722348E+2
1.375294E+2,9.756500E+3,-1.397730E-5,1.817950E-6,1.409503E-5,1.725895E+2
1.377294E+2,9.777000E+3,-1.370910E-5,1.609330E-6,1.380324E-5,1.733046E+2
1.379294E+2,9.786800E+3,-1.376870E-5,1.579530E-6,1.385900E-5,1.734557E+2
1.381303E+2,9.807800E+3,-1.358990E-5,1.907360E-6,1.372310E-5,1.720107E+2
1.383294E+2,9.817200E+3,-1.344090E-5,2.145780E-6,1.361110E-5,1.709295E+2
1.385304E+2,9.838600E+3,-1.317270E-5,2.175580E-6,1.335115E-5,1.706218E+2
1.387294E+2,9.847800E+3,-1.338130E-5,2.294790E-6,1.357664E-5,1.702689E+2
1.389294E+2,9.869300E+3,-1.227860E-5,1.937170E-6,1.243047E-5,1.710345E+2
1.389294E+2,9.869300E+3,-1.227860E-5,1.937170E-6,1.207663E-5,1.727697E+2
1.393294E+2,9.899800E+3,-1.242760E-5,3.874320E-7,1.243364E-5,1.782144E+2
1.395294E+2,9.908900E+3,-1.198060E-5,3.278270E-7,1.198508E-5,1.784326E+2
1.397294E+2,9.919600E+3,-1.150380E-5,-8.940740E-8,1.150415E-5,-1.795547E+2
1.399304E+2,9.939400E+3,-9.328190E-6,2.980250E-8,9.328238E-6,1.798170E+2
1.401294E+2,9.950500E+3,-8.851350E-6,1.490120E-6,8.975904E-6,1.704439E+2
1.403294E+2,9.972700E+3,-7.540020E-6,2.205390E-6,7.855931E-6,1.636963E+2
1.405304E+2,9.983900E+3,-7.689060E-6,1.698740E-6,7.874475E-6,1.675418E+2
1.407294E+2,1.000290E+4,-9.417590E-6,1.132500E-6,9.485439E-6,1.731429E+2
1.409294E+2,1.001400E+4,-9.656010E-6,7.152590E-7,9.682465E-6,1.757636E+2
1.411294E+2,1.003360E+4,-9.238780E-6,3.874320E-7,9.246900E-6,1.775987E+2
1.413294E+2,1.004470E+4,-8.285100E-6,8.046660E-7,8.324084E-6,1.744527E+2
1.415304E+2,1.006440E+4,-7.301600E-6,-2.384200E-7,7.305492E-6,-1.781298E+2
1.417295E+2,1.007570E+4,-7.003570E-6,-1.490130E-7,7.005155E-6,-1.787811E+2
1.419294E+2,1.009540E+4,-7.987080E-6,1.251700E-6,8.084566E-6,1.710933E+2
1.421304E+2,1.010870E+4,-8.195700E-6,1.311310E-6,8.299942E-6,1.709097E+2
1.423294E+2,1.011880E+4,-7.867870E-6,2.115980E-6,8.147438E-6,1.649471E+2
1.425294E+2,1.014240E+4,-7.152590E-6,2.115980E-6,7.459016E-6,1.635200E+2
1.427294E+2,1.015220E+4,-7.122780E-6,1.281510E-6,7.237145E-6,1.698006E+2
1.429294E+2,1.016200E+4,-7.003570E-6,1.043090E-6,7.080821E-6,1.715288E+2
1.431304E+2,1.018570E+4,-7.569820E-6,1.400720E-6,7.698324E-6,1.695166E+2
1.433294E+2,1.019490E+4,-7.748660E-6,1.430520E-6,7.879601E-6,1.695401E+2
1.435294E+2,1.021610E+4,-6.794960E-6,2.056370E-6,7.099306E-6,1.631625E+2
1.437304E+2,1.022570E+4,-6.973770E-6,2.264990E-6,7.332370E-6,1.620069E+2
1.439294E+2,1.024950E+4,-5.573060E-6,1.221900E-6,5.705439E-6,1.676335E+2
1.441294E+2,1.025860E+4,-4.887610E-6,7.450620E-7,4.944072E-6,1.713326E+2
1.443294E+2,1.027140E+4,-4.977020E-6,7.152590E-7,5.028153E-6,1.718219E+2
1.445304E+2,1.029190E+4,-5.543260E-6,1.490130E-7,5.545263E-6,1.784602E+2
1.447294E+2,1.030210E+4,-5.245240E-6,-1.192100E-7,5.246594E-6,-1.786981E+2
1.449294E+2,1.032230E+4,-4.082950E-6,3.576300E-7,4.098583E-6,1.749942E+2
1.451304E+2,1.033290E+4,-4.380970E-6,2.384200E-7,4.387453E-6,1.768849E+2
1.453294E+2,1.035550E+4,-4.887610E-6,-6.854570E-7,4.935442E-6,-1.720167E+2
1.455304E+2,1.036540E+4,-4.500180E-6,-4.470370E-7,4.522329E-6,-1.743270E+2
1.457294E+2,1.037660E+4,-4.261760E-6,-7.748640E-7,4.331629E-6,-1.696952E+2
1.459294E+2,1.039840E+4,-3.933940E-6,-6.854570E-7,3.993211E-6,-1.701159E+2
1.461304E+2,1.040980E+4,-4.321370E-6,-7.748640E-7,4.390291E-6,-1.698343E+2
1.463294E+2,1.042980E+4,-4.857810E-6,-3.576300E-7,4.870956E-6,-1.757895E+2
1.465294E+2,1.044130E+4,-4.112750E-6,-5.364450E-7,4.147588E-6,-1.725686E+2
1.467294E+2,1.045070E+4,-3.367680E-6,-5.960500E-7,3.420021E-6,-1.699631E+2
1.469304E+2,1.047510E+4,-3.933940E-6,-2.086170E-7,3.939468E-6,-1.769644E+2
1.471304E+2,1.048450E+4,-4.828010E-6,8.940740E-8,4.828838E-6,1.789391E+2
1.473294E+2,1.050820E+4,-5.751880E-6,2.980250E-7,5.759596E-6,1.770340E+2
1.475294E+2,1.051790E+4,-5.453850E-6,5.960500E-7,5.486324E-6,1.737629E+2
1.477304E+2,1.052770E+4,-4.828010E-6,8.046660E-7,4.894606E-6,1.705377E+2
1.479304E+2,1.055130E+4,-3.784910E-6,7.748640E-7,3.863413E-6,1.684300E+2
1.481304E+2,1.056060E+4,-3.695500E-6,5.960510E-8,3.695981E-6,1.790760E+2
1.483294E+2,1.058190E+4,-5.006820E-6,8.940730E-7,5.086021E-6,1.698754E+2
1.485294E+2,1.059140E+4,-5.304840E-6,1.370910E-6,5.479117E-6,1.655103E+2
1.487294E+2,1.061530E+4,-3.993540E-6,1.579530E-6,4.294564E-6,1.584202E+2
1.489304E+2,1.062450E+4,-3.099460E-6,1.609330E-6,3.492362E-6,1.525603E+2
1.491294E+2,1.063550E+4,-3.606100E-6,1.698740E-6,3.986185E-6,1.547761E+2
1.493304E+2,1.065790E+4,-4.947210E-6,1.162300E-6,5.081912E-6,1.667787E+2
1.495294E+2,1.066820E+4,-5.573060E-6,9.536820E-7,5.654070E-6,1.702894E+2
1.497294E+2,1.069140E+4,-5.632670E-6,2.980250E-7,5.640549E-6,1.769713E+2
1.499294E+2,1.070090E+4,-5.304840E-6,-8.940740E-8,5.305593E-6,-1.790344E+2
1.501304E+2,1.071210E+4,-4.678990E-6,-1.102690E-6,4.807169E-6,-1.667392E+2
1.503294E+2,1.073150E+4,-3.755110E-6,-2.831240E-6,4.702847E-6,-1.429848E+2
1.505294E+2,1.075200E+4,-3.397480E-6,-2.771630E-6,4.384610E-6,-1.407928E+2
1.507304E+2,1.076260E+4,-3.099460E-6,-2.533210E-6,4.002975E-6,-1.407406E+2
1.509294E+2,1.077350E+4,-3.516690E-6,-2.205390E-6,4.151006E-6,-1.479073E+2
1.511304E+2,1.079390E+4,-4.440580E-6,-1.847750E-6,4.809671E-6,-1.574075E+2
1.513294E+2,1.080420E+4,-4.470380E-6,-1.162300E-6,4.619008E-6,-1.654258E+2
1.515294E+2,1.082670E+4,-5.006820E-6,-1.400720E-6,5.199064E-6,-1.643704E+2
1.517294E+2,1.083780E+4,-5.304840E-6,-1.639140E-6,5.552306E-6,-1.628294E+2
1.519294E+2,1.085790E+4,-3.457080E-6,-1.400720E-6,3.730070E-6,-1.579435E+2
1.521304E+2,1.086840E+4,-2.533210E-6,-6.556550E-7,2.616684E-6,-1.654889E+2
1.523294E+2,1.088880E+4,-2.235190E-6,7.450620E-7,2.356097E-6,1.615651E+2
1.525304E+2,1.089880E+4,-2.264990E-6,1.162300E-6,2.545805E-6,1.528350E+2
1.527294E+2,1.090830E+4,-1.788150E-6,1.370910E-6,2.253192E-6,1.425239E+2
1.529294E+2,1.093210E+4,-8.642710E-7,1.043090E-6,1.354622E-6,1.296441E+2
1.531294E+2,1.094430E+4,-1.102690E-6,-8.940740E-8,1.106309E-6,-1.753645E+2
1.533294E+2,1.095510E+4,-1.460320E-6,-5.662480E-7,1.566260E-6,-1.588059E+2
1.535294E+2,1.097480E+4,-1.847750E-6,3.278270E-7,1.876606E-6,1.699393E+2
1.537294E+2,1.099580E+4,-1.043090E-6,1.221900E-6,1.606573E-6,1.304861E+2
1.539295E+2,1.100530E+4,-1.043090E-6,1.221900E-6,1.606573E-6,1.304861E+2
1.541304E+2,1.101640E+4,-8.344690E-7,4.768410E-7,9.611014E-7,1.502550E+2
1.543294E+2,1.103800E+4,-1.400720E-6,1.639140E-6,2.156107E-6,1.305154E+2
1.545294E+2,1.104900E+4,-1.728540E-6,1.698740E-6,2.423545E-6,1.354982E+2
1.547294E+2,1.107120E+4,-2.086170E-7,4.768410E-7,5.204790E-7,1.136293E+2
1.549294E+2,1.108150E+4,-2.086170E-7,2.980250E-7,3.637856E-7,1.249920E+2
1.551294E+2,1.109240E+4,2.384200E-7,9.238760E-7,9.541441E-7,7.552968E+1
1.553294E+2,1.111240E+4,6.854570E-7,1.639140E-6,1.776691E-6,6.730625E+1
1.555294E+2,1.112290E+4,5.662480E-7,2.115980E-6,2.190436E-6,7.501837E+1
1.557294E+2,1.114550E+4,-2.056370E-6,1.490120E-6,2.539511E-6,1.440716E+2
1.559294E+2,1.115690E+4,-2.384200E-6,1.162300E-6,2.652424E-6,1.540107E+2
1.561294E+2,1.116940E+4,-2.324600E-6,7.748640E-7,2.450343E-6,1.615651E+2
1.563294E+2,1.119040E+4,-1.639140E-6,1.579530E-6,2.276334E-6,1.360610E+2
1.565294E+2,1.120020E+4,-1.400720E-6,7.450620E-7,1.586548E-6,1.519909E+2
1.567294E+2,1.122150E+4,-3.039850E-6,-4.768410E-7,3.077022E-6,-1.710850E+2
1.569304E+2,1.123080E+4,-3.516690E-6,-3.278270E-7,3.531937E-6,-1.746743E+2
1.571304E+2,1.125200E+4,-1.996770E-6,-2.980250E-8,1.996992E-6,-1.791449E+2
1.573304E+2,1.126420E+4,-1.430520E-6,-2.682230E-7,1.455449E-6,-1.693803E+2
1.575294E+2,1.128560E+4,-2.801430E-6,-2.086170E-7,2.809187E-6,-1.757412E+2
1.577294E+2,1.129480E+4,-3.844530E-6,5.662480E-7,3.886007E-6,1.716213E+2
1.579294E+2,1.131610E+4,-4.023340E-6,1.728540E-6,4.378940E-6,1.567503E+2
1.581304E+2,1.132550E+4,-3.695500E-6,1.728540E-6,4.079776E-6,1.549325E+2
1.583294E+2,1.134640E+4,-2.086180E-6,-3.278270E-7,2.111781E-6,-1.710694E+2
1.585294E+2,1.135560E+4,-1.490120E-6,-1.162300E-6,1.889815E-6,-1.420456E+2
1.587294E+2,1.136680E+4,-4.172340E-7,-1.788150E-6,1.836182E-6,-1.031340E+2
1.589294E+2,1.138930E+4,-4.768410E-7,-1.281510E-6,1.367350E-6,-1.104099E+2
1.591294E+2,1.140050E+4,-6.854570E-7,-8.046660E-7,1.057042E-6,-1.304261E+2
1.593294E+2,1.142020E+4,-9.834840E-7,-6.258520E-7,1.165732E-6,-1.475289E+2
1.595294E+2,1.143140E+4,-9.536820E-7,-8.642710E-7,1.287041E-6,-1.378157E+2
1.597304E+2,1.145120E+4,-1.281510E-6,3.278270E-7,1.322777E-6,1.656507E+2
1.599294E+2,1.146240E+4,-1.519930E-6,1.072890E-6,1.860452E-6,1.447825E+2
1.601304E+2,1.147180E+4,-1.549730E-6,1.281510E-6,2.010953E-6,1.404118E+2
1.603294E+2,1.149570E+4,-2.473610E-6,1.072890E-6,2.696264E-6,1.565520E+2
1.605294E+2,1.150540E+4,-2.384200E-6,1.251700E-6,2.692798E-6,1.523006E+2
1.607294E+2,1.152850E+4,-9.536820E-7,7.748640E-7,1.228789E-6,1.409062E+2
1.609294E+2,1.153870E+4,-6.258520E-7,9.536820E-7,1.140702E-6,1.232748E+2
1.611294E+2,1.155900E+4,-1.311310E-6,1.519930E-6,2.007417E-6,1.307858E+2
1.613304E+2,1.156890E+4,-1.519930E-6,1.072890E-6,1.860452E-6,1.447825E+2
1.615294E+2,1.158980E+4,-6.258520E-7,5.960510E-8,6.286839E-7,1.745597E+2
1.617304E+2,1.159930E+4,-8.642710E-7,2.980250E-8,8.647847E-7,1.780251E+2
1.619294E+2,1.162060E+4,-6.854570E-7,4.172340E-7,8.024559E-7,1.486714E+2
1.621304E+2,1.162990E+4,-2.086170E-7,1.221900E-6,1.239581E-6,9.968878E+1
1.623294E+2,1.165130E+4,3.576300E-7,1.728540E-6,1.765149E-6,7.831060E+1
1.625294E+2,1.166060E+4,1.490130E-7,1.430520E-6,1.438260E-6,8.405312E+1
1.627294E+2,1.167180E+4,-9.238760E-7,7.152590E-7,1.168393E-6,1.422532E+2
1.629304E+2,1.169740E+4,-1.877550E-6,-5.066430E-7,1.944706E-6,-1.648988E+2
1.631294E+2,1.170670E+4,-1.728540E-6,-1.490130E-7,1.734951E-6,-1.750729E+2
1.633304E+2,1.171790E+4,-1.072890E-6,5.960500E-7,1.227342E-6,1.509454E+2
1.635294E+2,1.173770E+4,-1.668940E-6,8.940730E-7,1.893338E-6,1.518215E+2
1.637304E+2,1.174890E+4,-1.698740E-6,8.344690E-7,1.892632E-6,1.538384E+2
1.639294E+2,1.176860E+4,-2.652420E-6,7.450620E-7,2.755077E-6,1.643100E+2
1.641294E+2,1.177970E+4,-2.712030E-6,1.072890E-6,2.916539E-6,1.584161E+2
1.643294E+2,1.180140E+4,-2.652420E-6,1.907360E-6,3.267010E-6,1.442800E+2
1.645304E+2,1.181270E+4,-2.145780E-6,2.443800E-6,3.252158E-6,1.312848E+2
1.647294E+2,1.183230E+4,-2.592820E-6,2.145780E-6,3.365574E-6,1.403893E+2
1.649304E+2,1.184350E+4,-3.218670E-6,2.533210E-6,4.095972E-6,1.417960E+2
1.651294E+2,1.186340E+4,-3.010050E-6,1.579530E-6,3.399311E-6,1.523117E+2
1.653304E+2,1.187440E+4,-2.056370E-6,1.072890E-6,2.319429E-6,1.524472E+2
