Sample Name, Varga_5_4_Klyst36G
Freq displayed, 3.568, GHz, Power, 21, mV
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
7.270000E+1	-2.035510E-5	-7.748640E-7
8.060000E+1	-2.080210E-5	5.960510E-8
8.550000E+1	-2.118960E-5	7.450620E-7
9.070000E+1	-2.187500E-5	1.192100E-6
9.860000E+1	-2.187500E-5	6.556550E-7
1.034000E+2	-2.107040E-5	-2.682230E-7
1.077000E+2	-2.086170E-5	-1.579530E-6
1.163000E+2	-1.978890E-5	-1.639140E-6
1.212000E+2	-1.928220E-5	-1.549730E-6
1.290000E+2	-2.044450E-5	-7.450620E-7
1.343000E+2	-2.145780E-5	-1.490120E-6
1.388000E+2	-2.166640E-5	-2.354400E-6
1.467000E+2	-1.916300E-5	-1.877550E-6
1.519000E+2	-1.764310E-5	-1.162300E-6
1.598000E+2	-1.671920E-5	-1.698740E-6
1.637000E+2	-1.713650E-5	-1.490120E-6
1.671000E+2	-1.820930E-5	-8.344690E-7
1.773000E+2	-1.913320E-5	2.086170E-7
1.800000E+2	-1.913320E-5	3.874320E-7
1.902000E+2	-1.811990E-5	2.086170E-7
1.933000E+2	-1.710660E-5	1.192100E-7
1.974000E+2	-1.645100E-5	1.788150E-7
2.068000E+2	-1.606360E-5	-7.450620E-7
2.102000E+2	-1.651060E-5	-7.450620E-7
2.190000E+2	-1.552710E-5	-1.192100E-7
2.228000E+2	-1.525890E-5	5.960510E-8
2.285000E+2	-1.510980E-5	6.556550E-7
2.358000E+2	-1.487140E-5	-1.788150E-7
2.410000E+2	-1.454360E-5	-5.066430E-7
2.482000E+2	-1.519920E-5	-2.384200E-7
2.535000E+2	-1.627220E-5	2.086170E-7
2.608000E+2	-1.749410E-5	-1.490130E-7
2.657000E+2	-1.686820E-5	-8.046660E-7
2.734000E+2	-1.439460E-5	-1.758340E-6
2.778000E+2	-1.344090E-5	-1.192100E-6
2.859000E+2	-1.135470E-5	-1.311310E-6
2.910000E+2	-1.096730E-5	-6.556550E-7
2.939000E+2	-1.117590E-5	-5.960510E-8
3.027000E+2	-1.153360E-5	-6.854570E-7
3.104000E+2	-1.069910E-5	-9.238760E-7
3.144000E+2	-9.864630E-6	-2.682230E-7
3.225000E+2	-9.357990E-6	1.549730E-6
3.259000E+2	-9.596410E-6	1.221900E-6
3.294000E+2	-9.954030E-6	8.940730E-7
3.376000E+2	-9.685810E-6	5.960500E-7
3.423000E+2	-9.924230E-6	-2.384200E-7
3.512000E+2	-9.834820E-6	-8.344690E-7
3.547000E+2	-1.052030E-5	-3.874320E-7
3.601000E+2	-1.090770E-5	-7.152590E-7
3.683000E+2	-1.072890E-5	-9.536820E-7
3.733000E+2	-1.063950E-5	-9.238760E-7
3.808000E+2	-8.642730E-6	-2.086170E-7
3.858000E+2	-8.583130E-6	6.556550E-7
3.911000E+2	-8.583130E-6	7.748640E-7
3.985000E+2	-8.136090E-6	1.162300E-6
4.032000E+2	-7.063180E-6	1.817950E-6
4.111000E+2	-5.275040E-6	9.834840E-7
4.162000E+2	-4.529980E-6	2.384200E-7
4.235000E+2	-6.049900E-6	-1.609330E-6
4.283000E+2	-6.824760E-6	-1.817950E-6
4.311000E+2	-6.794960E-6	-2.086180E-6
4.411000E+2	-5.811480E-6	-2.235190E-6
4.444000E+2	-5.155830E-6	-1.519930E-6
4.532000E+2	-6.049900E-6	-9.238760E-7
4.562000E+2	-5.722080E-6	-1.102690E-6
4.655000E+2	-4.768400E-6	-2.801430E-6
4.684000E+2	-4.678990E-6	-2.801430E-6
4.773000E+2	-6.467130E-6	-2.741830E-6
4.805000E+2	-6.169110E-6	-2.294790E-6
4.892000E+2	-6.645950E-6	-1.579530E-6
4.928000E+2	-7.063180E-6	-1.788150E-6
5.028000E+2	-6.169110E-6	-1.400720E-6
5.059000E+2	-6.586340E-6	-9.536820E-7
5.111000E+2	-6.735350E-6	-8.046660E-7
5.195000E+2	-5.751880E-6	-1.490120E-6
5.240000E+2	-4.619390E-6	-1.788150E-6
5.315000E+2	-3.010050E-6	-9.238760E-7
5.365000E+2	-2.920640E-6	-5.960510E-8
