Sample Name, Varga_5_4_35.65G
Freq displayed, 3.568, GHz, Power, 10, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Field	X	Y
4.807000E+2	-6.467130E-6	-1.996770E-6
4.898000E+2	-5.900890E-6	-2.145780E-6
5.134000E+2	-5.245240E-6	-1.758340E-6
5.230000E+2	-5.215440E-6	-1.728540E-6
5.441000E+2	-4.768400E-6	-2.652420E-6
5.532000E+2	-4.470380E-6	-2.801430E-6
5.745000E+2	-4.440580E-6	-1.460320E-6
5.836000E+2	-5.185630E-6	-1.668940E-6
5.962000E+2	-5.155830E-6	-1.788150E-6
6.171000E+2	-4.172350E-6	-2.384200E-6
6.302000E+2	-3.546490E-6	-1.758340E-6
6.416000E+2	-2.741830E-6	-1.013290E-6
6.614000E+2	-1.192100E-6	-1.370910E-6
6.719000E+2	-6.854570E-7	-1.966970E-6
6.917000E+2	-4.172340E-7	-1.281510E-6
7.033000E+2	-4.172340E-7	-7.450620E-7
7.235000E+2	-1.013290E-6	3.576300E-7
7.377000E+2	-1.102690E-6	5.066430E-7
7.579000E+2	-2.115980E-6	2.175580E-6
7.688000E+2	-2.652420E-6	2.771630E-6
7.881000E+2	-3.427280E-6	3.099460E-6
7.996000E+2	-3.367680E-6	2.861040E-6
8.089000E+2	-3.457080E-6	2.264990E-6
8.337000E+2	-3.635900E-6	1.788150E-6
8.429000E+2	-2.920640E-6	1.341110E-6
8.649000E+2	-2.563010E-6	1.221900E-6
8.742000E+2	-2.831240E-6	1.251700E-6
8.959000E+2	-2.712030E-6	8.940730E-7
9.054000E+2	-2.235190E-6	9.834840E-7
9.275000E+2	-9.834840E-7	0.000000E+0
9.370000E+2	-1.370910E-6	-3.874320E-7
9.586000E+2	-1.102690E-6	-5.960510E-8
9.684000E+2	-1.013290E-6	2.980250E-7
9.895000E+2	-2.741830E-6	1.460320E-6
9.998000E+2	-2.950440E-6	1.192100E-6
1.020300E+3	-3.427280E-6	7.748640E-7
1.031200E+3	-3.010050E-6	-5.960510E-8
1.051500E+3	-1.251700E-6	-3.278270E-7
1.062900E+3	-8.344690E-7	3.576300E-7
1.083000E+3	-9.834840E-7	1.579530E-6
1.094500E+3	-1.460320E-6	1.490120E-6
1.104200E+3	-2.145780E-6	5.364450E-7
1.128200E+3	-1.490120E-6	-8.344690E-7
1.138800E+3	-1.728540E-6	-1.192100E-6
1.161700E+3	-1.758340E-6	-1.192100E-7
1.173000E+3	-2.652420E-6	5.364450E-7
1.185500E+3	-3.427280E-6	5.066430E-7
1.207400E+3	-3.278270E-6	3.278270E-7
1.219800E+3	-2.414000E-6	8.940740E-8
1.229700E+3	-2.264990E-6	2.384200E-7
1.254000E+3	-1.877550E-6	3.278270E-7
1.263300E+3	-2.145780E-6	6.556550E-7
1.287800E+3	-5.364450E-7	8.940730E-7
1.297000E+3	-2.384200E-7	1.460320E-6
1.318400E+3	-7.748640E-7	5.066430E-7
1.327400E+3	-1.788150E-6	-1.490130E-7
1.338400E+3	-1.817950E-6	-2.980250E-8
1.360700E+3	-2.563010E-6	6.854570E-7
1.370900E+3	-2.920640E-6	7.748640E-7
1.390800E+3	-2.473610E-6	2.980250E-7
1.403200E+3	-2.354400E-6	2.086170E-7
1.414500E+3	-2.324600E-6	4.470370E-7
1.436400E+3	-2.056370E-6	-9.536820E-7
1.446700E+3	-1.788150E-6	-1.430520E-6
1.466100E+3	-2.861040E-6	-8.940730E-7
1.477400E+3	-3.188860E-6	-2.682230E-7
1.496800E+3	-2.324600E-6	8.344690E-7
1.508100E+3	-1.996770E-6	1.460320E-6
1.520300E+3	-2.324600E-6	1.490120E-6
1.541400E+3	-2.264990E-6	1.311310E-6
1.550600E+3	-2.235190E-6	3.278270E-7
1.571100E+3	-1.609330E-6	-1.281510E-6
1.580400E+3	-1.907360E-6	-1.221900E-6
1.604300E+3	-1.400720E-6	-5.960500E-7
1.613500E+3	-1.668940E-6	-9.536820E-7
1.623500E+3	-2.771630E-6	-1.192100E-6
1.646700E+3	-3.755110E-6	-3.278270E-7
1.656100E+3	-4.112750E-6	8.940730E-7
1.679800E+3	-3.337870E-6	2.473610E-6
1.688700E+3	-2.175580E-6	2.682220E-6
1.701500E+3	-2.384200E-6	2.294790E-6
1.721800E+3	-3.844530E-6	1.758340E-6
1.732000E+3	-4.053140E-6	1.490120E-6
1.751900E+3	-3.725300E-6	1.430520E-6
1.762600E+3	-3.874330E-6	1.847750E-6
1.784600E+3	-4.172350E-6	2.443800E-6
1.794600E+3	-4.261760E-6	2.324600E-6
1.805600E+3	-4.142550E-6	1.311310E-6
1.826800E+3	-4.112750E-6	1.013290E-6
1.838100E+3	-4.470380E-6	1.043090E-6
1.850700E+3	-4.202160E-6	1.132500E-6
1.870600E+3	-2.384200E-6	1.788150E-7
1.883900E+3	-1.639140E-6	-8.940740E-8
1.903800E+3	-2.205390E-6	-9.536820E-7
1.913900E+3	-2.086180E-6	-8.344690E-7
1.934100E+3	-1.341110E-6	-1.162300E-6
1.943600E+3	-9.536820E-7	-6.854570E-7
1.964500E+3	-1.311310E-6	-5.960510E-8
1.973600E+3	-2.086180E-6	5.960510E-8
1.985700E+3	-3.069650E-6	5.364450E-7
2.006700E+3	-4.321370E-6	7.748640E-7
2.016200E+3	-4.738600E-6	7.748640E-7
2.036800E+3	-5.096230E-6	5.960500E-7
2.049000E+3	-4.917410E-6	5.066430E-7
2.070200E+3	-3.904130E-6	0.000000E+0
2.079300E+3	-3.874330E-6	-3.278270E-7
2.090500E+3	-3.039850E-6	-7.748640E-7
2.109600E+3	-1.400720E-6	-1.281510E-6
2.120800E+3	-7.450620E-7	-1.400720E-6
2.139800E+3	-8.344690E-7	-2.086170E-7
2.150700E+3	-9.834840E-7	8.940740E-8
2.170300E+3	-1.639140E-6	-2.980250E-8
2.180700E+3	-2.831240E-6	4.768410E-7
2.202700E+3	-4.619390E-6	1.192100E-6
2.214000E+3	-4.828010E-6	1.341110E-6
2.223100E+3	-4.470380E-6	8.940730E-7
2.246800E+3	-3.874330E-6	-2.086170E-7
2.256500E+3	-3.755110E-6	-2.384200E-7
2.277500E+3	-2.920640E-6	-8.940730E-7
2.289700E+3	-2.890840E-6	-1.311310E-6
2.298700E+3	-2.890840E-6	-1.311310E-6
2.322600E+3	-2.324600E-6	-1.490120E-6
2.331500E+3	-1.668940E-6	-1.639140E-6
2.352600E+3	-1.579530E-6	-1.490120E-6
2.361400E+3	-2.056370E-6	-9.238760E-7
2.382500E+3	-2.890840E-6	3.278270E-7
2.391600E+3	-2.592820E-6	1.132500E-6
2.412200E+3	-3.069650E-6	9.238760E-7
2.421900E+3	-2.682220E-6	7.450620E-7
2.445200E+3	-2.592820E-6	2.980250E-7
2.454200E+3	-3.039850E-6	-5.066430E-7
2.468100E+3	-3.397480E-6	-5.960500E-7
2.487000E+3	-3.308070E-6	-9.834840E-7
2.500200E+3	-3.516690E-6	-8.344690E-7
2.520100E+3	-3.963740E-6	-3.576300E-7
2.530900E+3	-4.172350E-6	-2.980250E-7
2.541300E+3	-5.185630E-6	5.066430E-7
2.561500E+3	-4.768400E-6	5.960510E-8
2.571300E+3	-4.589590E-6	2.384200E-7
2.591000E+3	-4.112750E-6	5.960500E-7
2.601300E+3	-4.112750E-6	6.258520E-7
2.621400E+3	-3.814730E-6	8.642710E-7
2.634200E+3	-2.354400E-6	7.152590E-7
2.643300E+3	-2.205390E-6	1.162300E-6
2.666900E+3	-2.920640E-6	1.698740E-6
2.675900E+3	-3.129260E-6	1.788150E-6
2.697100E+3	-3.874330E-6	5.066430E-7
2.706200E+3	-4.172350E-6	1.788150E-7
2.727000E+3	-5.245240E-6	-2.086170E-7
2.736600E+3	-6.020100E-6	-7.748640E-7
2.757200E+3	-7.510210E-6	-7.152590E-7
2.767100E+3	-7.510210E-6	-1.132500E-6
2.787100E+3	-7.122780E-6	-3.874320E-7
2.797700E+3	-6.526740E-6	-3.576300E-7
2.820100E+3	-5.006820E-6	5.960500E-7
2.829900E+3	-3.218670E-6	2.384200E-7
2.841200E+3	-1.728540E-6	-6.556550E-7
2.860300E+3	-1.281510E-6	-2.026570E-6
2.871200E+3	-1.877550E-6	-2.145780E-6
2.893000E+3	-3.129260E-6	-3.576300E-7
2.904300E+3	-3.874330E-6	2.980250E-7
2.916600E+3	-4.231960E-6	5.662480E-7
2.936700E+3	-3.486890E-6	-1.192100E-7
2.946800E+3	-3.457080E-6	-5.364450E-7
2.969000E+3	-3.427280E-6	-1.341110E-6
2.979900E+3	-3.486890E-6	-1.460320E-6
2.999700E+3	-4.202160E-6	-1.251700E-6
3.009900E+3	-4.440580E-6	-1.609330E-6
3.030200E+3	-3.367680E-6	-1.609330E-6
3.039900E+3	-4.440580E-6	-1.549730E-6
3.051800E+3	-4.947210E-6	-1.668940E-6
3.073000E+3	-6.496940E-6	-1.400720E-6
3.082000E+3	-6.526740E-6	-6.258520E-7
3.103000E+3	-6.020100E-6	6.258520E-7
3.112300E+3	-4.410770E-6	5.960510E-8
3.133000E+3	-3.129260E-6	-1.192100E-6
3.142900E+3	-2.056370E-6	-8.046660E-7
3.163100E+3	-1.758340E-6	-1.728540E-6
3.173400E+3	-2.771630E-6	-1.460320E-6
3.196400E+3	-3.278270E-6	-1.072890E-6
3.206000E+3	-2.801430E-6	-8.940730E-7
3.219100E+3	-3.457080E-6	-1.788150E-7
3.229700E+3	-4.500180E-6	5.662480E-7
3.252600E+3	-3.635900E-6	-5.364450E-7
3.262800E+3	-4.202160E-6	-9.238760E-7
3.283000E+3	-4.887610E-6	-1.817950E-6
3.292500E+3	-5.394250E-6	-2.354400E-6
3.315100E+3	-5.811480E-6	-2.712030E-6
3.325400E+3	-5.930690E-6	-2.056370E-6
3.345500E+3	-6.049900E-6	-1.162300E-6
3.355500E+3	-6.079700E-6	-5.960510E-8
3.376100E+3	-6.467130E-6	5.960510E-8
3.385500E+3	-6.407530E-6	8.940730E-7
3.406700E+3	-5.185630E-6	-2.086170E-7
3.415700E+3	-5.155830E-6	-2.980250E-7
3.425200E+3	-5.841280E-6	-5.066430E-7
3.448900E+3	-7.569820E-6	-1.251700E-6
3.458600E+3	-7.659260E-6	-1.221900E-6
3.482200E+3	-6.467130E-6	-2.026570E-6
3.491100E+3	-6.228710E-6	-1.966970E-6
3.502300E+3	-6.139310E-6	-2.384200E-6
3.524200E+3	-5.990300E-6	-2.950440E-6
3.534500E+3	-5.722080E-6	-3.248470E-6
3.557300E+3	-7.003570E-6	-2.890840E-6
3.567000E+3	-7.450610E-6	-1.281510E-6
3.580100E+3	-7.510210E-6	-4.172340E-7
3.590600E+3	-7.152590E-6	-2.384200E-7
3.613500E+3	-5.751880E-6	-9.834840E-7
3.623400E+3	-5.990300E-6	-1.072890E-6
3.645500E+3	-5.960490E-6	-1.192100E-7
3.656400E+3	-5.841280E-6	-2.682230E-7
3.676100E+3	-7.271800E-6	-7.748640E-7
3.689100E+3	-7.927480E-6	-3.874320E-7
3.698500E+3	-7.867870E-6	3.278270E-7
3.719600E+3	-7.361200E-6	5.364450E-7
3.731800E+3	-7.003570E-6	9.536820E-7
3.752100E+3	-5.602870E-6	-1.490130E-7
3.761600E+3	-5.513460E-6	5.066430E-7
3.782400E+3	-5.394250E-6	-5.364450E-7
3.791400E+3	-5.483660E-6	-1.162300E-6
3.801400E+3	-5.364450E-6	-1.132500E-6
3.821300E+3	-5.900890E-6	1.490130E-7
3.842400E+3	-5.453850E-6	-1.192100E-7
3.851400E+3	-5.036620E-6	1.788150E-7
3.872800E+3	-4.977020E-6	-5.960510E-8
3.882100E+3	-5.245240E-6	-2.086170E-7
3.893400E+3	-6.139310E-6	2.384200E-7
3.912900E+3	-6.377730E-6	5.066430E-7
3.924100E+3	-7.003570E-6	6.258520E-7
3.943600E+3	-7.569820E-6	2.980250E-7
3.954400E+3	-7.867870E-6	-1.788150E-7
3.976100E+3	-7.092980E-6	0.000000E+0
3.987300E+3	-7.241990E-6	2.980250E-8
4.006500E+3	-8.910950E-6	2.384200E-7
4.017400E+3	-9.208980E-6	8.046660E-7
4.037200E+3	-8.106290E-6	-5.066430E-7
4.047600E+3	-7.540020E-6	-1.162300E-6
4.067800E+3	-7.480410E-6	-1.907360E-6
4.077800E+3	-7.957280E-6	-1.966970E-6
4.087300E+3	-7.510210E-6	-1.877550E-6
4.111200E+3	-6.854560E-6	-2.145780E-6
4.120200E+3	-7.480410E-6	-2.354400E-6
4.144200E+3	-9.328190E-6	-1.192100E-6
4.153400E+3	-9.954030E-6	-1.251700E-6
4.174400E+3	-9.328190E-6	-8.642710E-7
4.183400E+3	-8.612930E-6	-1.013290E-6
4.204400E+3	-7.748660E-6	-5.364450E-7
4.213300E+3	-7.212190E-6	-5.364450E-7
4.224500E+3	-6.347920E-6	-5.364450E-7
4.243800E+3	-5.900890E-6	-5.960500E-7
4.254900E+3	-6.258520E-6	2.980250E-8
4.274200E+3	-7.450610E-6	-3.278270E-7
4.285300E+3	-7.420810E-6	-6.556550E-7
4.306700E+3	-8.136090E-6	0.000000E+0
4.319800E+3	-8.225500E-6	4.768410E-7
4.330800E+3	-7.957280E-6	5.066430E-7
4.350800E+3	-8.434120E-6	6.556550E-7
4.361300E+3	-8.642730E-6	6.854570E-7
4.381600E+3	-7.569820E-6	5.960500E-7
4.394600E+3	-7.689060E-6	2.980250E-7
4.414200E+3	-7.629450E-6	6.556550E-7
4.424900E+3	-8.136090E-6	8.940730E-7
4.433900E+3	-9.298380E-6	3.278270E-7
4.457800E+3	-9.149370E-6	-8.344690E-7
4.466800E+3	-8.583130E-6	-5.364450E-7
4.487900E+3	-8.761940E-6	-5.960510E-8
4.496900E+3	-9.894430E-6	1.788150E-7
4.520600E+3	-1.046070E-5	-2.086170E-7
4.529800E+3	-9.805020E-6	-1.221900E-6
4.542700E+3	-1.034150E-5	-1.758340E-6
4.563100E+3	-9.626210E-6	5.960510E-8
4.575400E+3	-9.238780E-6	2.086170E-7
4.586600E+3	-9.208980E-6	3.576300E-7
4.605900E+3	-9.357990E-6	-2.682230E-7
4.626500E+3	-9.685810E-6	-9.834840E-7
4.636500E+3	-1.037130E-5	-1.311310E-6
4.647600E+3	-1.111630E-5	-1.043090E-6
4.667400E+3	-1.174220E-5	-4.470370E-7
4.677900E+3	-1.221900E-5	-5.364450E-7
4.698000E+3	-1.308330E-5	-8.642710E-7
4.708000E+3	-1.257660E-5	-7.748640E-7
4.730100E+3	-1.195080E-5	-8.046660E-7
4.741000E+3	-1.135470E-5	-1.668940E-6
4.760800E+3	-1.129510E-5	-3.129260E-6
4.771200E+3	-1.075870E-5	-3.367680E-6
4.791700E+3	-1.063950E-5	-3.218670E-6
4.801500E+3	-1.111630E-5	-2.920640E-6
4.811000E+3	-1.174220E-5	-2.592820E-6
4.834700E+3	-1.132490E-5	-2.235190E-6
4.843700E+3	-1.177200E-5	-1.817950E-6
4.867600E+3	-1.326210E-5	-5.960510E-8
4.876800E+3	-1.353030E-5	3.576300E-7
4.888900E+3	-1.326210E-5	6.258520E-7
4.909900E+3	-1.227860E-5	1.072890E-6
4.921800E+3	-1.248720E-5	1.460320E-6
4.932400E+3	-1.287470E-5	1.698740E-6
4.954800E+3	-1.311310E-5	1.162300E-6
4.964600E+3	-1.358990E-5	1.013290E-6
4.987900E+3	-1.433500E-5	2.145780E-6
4.998000E+3	-1.457340E-5	2.205390E-6
5.009100E+3	-1.463300E-5	2.622620E-6
5.009100E+3	-1.463300E-5	2.622620E-6
5.042000E+3	-1.391770E-5	1.996770E-6
5.061400E+3	-1.347070E-5	2.145780E-6
5.072600E+3	-1.412640E-5	2.324600E-6
5.084900E+3	-1.499060E-5	2.145780E-6
5.105300E+3	-1.499060E-5	1.609330E-6
5.115000E+3	-1.585500E-5	1.490120E-6
5.137500E+3	-1.573570E-5	1.609330E-6
5.148100E+3	-1.558670E-5	2.264990E-6
5.168100E+3	-1.531850E-5	2.980250E-6
5.178100E+3	-1.469260E-5	3.278270E-6
5.198600E+3	-1.218920E-5	3.397480E-6
5.208100E+3	-1.209980E-5	2.980250E-6
5.220200E+3	-1.215940E-5	2.622620E-6
5.241400E+3	-1.198060E-5	2.086180E-6
5.250600E+3	-1.236800E-5	2.056370E-6
5.271600E+3	-1.329190E-5	1.400720E-6
5.281100E+3	-1.370910E-5	8.940730E-7
5.301800E+3	-1.367930E-5	-1.102690E-6
5.312000E+3	-1.326210E-5	-1.698740E-6
5.332200E+3	-1.177200E-5	-9.238760E-7
5.344700E+3	-1.117590E-5	-1.192100E-6
5.355900E+3	-1.031170E-5	-1.192100E-6
5.375400E+3	-7.778460E-6	-2.145780E-6
5.386700E+3	-7.450610E-6	-2.205390E-6
5.406300E+3	-7.182390E-6	-3.188860E-6
5.417200E+3	-7.092980E-6	-2.980250E-6
5.439100E+3	-5.543260E-6	-1.579530E-6
5.450300E+3	-4.738600E-6	-1.728540E-6
5.459600E+3	-3.635900E-6	-2.235190E-6
5.483800E+3	-1.937170E-6	-2.592820E-6
5.493000E+3	-1.639140E-6	-2.443800E-6
5.514200E+3	-1.192100E-7	-3.427280E-6
5.526100E+3	8.344690E-7	-4.023340E-6
5.546800E+3	2.771630E-6	-3.337870E-6
5.556000E+3	4.440580E-6	-3.218670E-6
5.568100E+3	5.632670E-6	-2.861040E-6
5.589100E+3	7.927480E-6	-2.473610E-6
5.601000E+3	9.089770E-6	-2.473610E-6
5.622200E+3	1.254680E-5	-2.056370E-6
5.631300E+3	1.460320E-5	-1.192100E-6
5.642300E+3	1.582510E-5	-4.172340E-7
5.661900E+3	1.919280E-5	0.000000E+0
5.673000E+3	2.169620E-5	-7.152590E-7
5.694800E+3	2.399100E-5	-1.430520E-6
5.705400E+3	2.500430E-5	-1.490120E-6
5.727700E+3	2.780570E-5	-1.162300E-6
5.737600E+3	3.045810E-5	-9.536820E-7
5.751700E+3	3.185890E-5	-5.960500E-7
5.760800E+3	3.302120E-5	-2.980250E-7
5.784200E+3	3.454110E-5	-5.364450E-7
5.794400E+3	3.600140E-5	-3.278270E-7
5.815100E+3	3.919030E-5	7.450620E-7
5.824600E+3	4.142550E-5	1.072890E-6
5.836800E+3	4.306460E-5	1.519930E-6
5.860600E+3	4.723690E-5	5.662480E-7
5.869900E+3	4.848860E-5	6.258520E-7
5.891000E+3	5.227350E-5	2.384200E-7
5.899900E+3	5.367420E-5	1.788150E-7
5.921000E+3	5.716110E-5	1.221900E-6
5.932900E+3	5.900880E-5	1.251700E-6
5.953900E+3	6.100560E-5	0.000000E+0
5.962900E+3	6.181050E-5	1.579530E-6
5.984100E+3	6.401590E-5	1.847750E-6
5.993200E+3	6.470130E-5	1.579530E-6
6.004100E+3	6.544640E-5	1.281510E-6
6.026400E+3	6.845640E-5	-4.470370E-7
6.036500E+3	7.015510E-5	-1.251700E-6
6.059700E+3	7.376120E-5	-8.344690E-7
6.069100E+3	7.510230E-5	-7.152590E-7
6.089800E+3	7.703950E-5	1.013290E-6
6.099800E+3	7.811240E-5	1.519930E-6
6.111000E+3	7.885740E-5	1.490120E-6
6.130600E+3	7.998990E-5	5.960500E-7
6.141300E+3	8.028790E-5	6.556550E-7
6.163200E+3	8.094360E-5	8.940730E-7
6.174500E+3	8.165880E-5	5.960510E-8
6.193900E+3	8.273170E-5	1.311310E-6
6.204900E+3	8.305950E-5	1.728540E-6
6.224600E+3	8.493710E-5	1.192100E-7
6.235100E+3	8.580140E-5	-2.384200E-7
6.247100E+3	8.586100E-5	4.172340E-7
6.268000E+3	8.648680E-5	-5.066430E-7
6.280100E+3	8.687420E-5	-7.748640E-7
6.290200E+3	8.729150E-5	-1.579530E-6
6.313400E+3	8.761930E-5	-2.145780E-6
6.322900E+3	8.750010E-5	-1.817950E-6
6.346800E+3	8.663580E-5	-2.622620E-6
6.355900E+3	8.574170E-5	-1.698740E-6
6.366900E+3	8.603980E-5	-1.221900E-6
6.386400E+3	8.609940E-5	5.960510E-8
6.407300E+3	8.502650E-5	-1.788150E-7
6.417100E+3	8.511590E-5	-1.788150E-7
6.428300E+3	8.577150E-5	-1.251700E-6
6.447700E+3	8.675500E-5	-2.533210E-6
6.460800E+3	8.791730E-5	-3.188860E-6
6.480100E+3	8.878160E-5	-2.175580E-6
6.491400E+3	8.964590E-5	-1.639140E-6
6.510900E+3	8.943720E-5	-8.046660E-7
6.522100E+3	8.940740E-5	-5.364450E-7
6.541800E+3	8.910940E-5	-8.046660E-7
6.552600E+3	8.758950E-5	-2.086180E-6
6.572700E+3	8.830470E-5	-2.384200E-6
6.582900E+3	8.854320E-5	-1.519930E-6
6.603500E+3	8.884120E-5	-1.072890E-6
6.613000E+3	8.875180E-5	-8.940730E-7
6.622700E+3	8.904980E-5	-9.536820E-7
6.646100E+3	8.863260E-5	1.192100E-7
6.655200E+3	8.818550E-5	1.043090E-6
6.676400E+3	8.890080E-5	1.698740E-6
6.685800E+3	9.015250E-5	1.609330E-6
6.709800E+3	9.188100E-5	1.370910E-6
6.719000E+3	9.140420E-5	1.937170E-6
6.740400E+3	9.042070E-5	2.443800E-6
6.749700E+3	9.059950E-5	2.503410E-6
6.761100E+3	9.071870E-5	2.115980E-6
6.780700E+3	8.961600E-5	1.609330E-6
6.792100E+3	8.997370E-5	1.013290E-6
6.811700E+3	9.131480E-5	8.940740E-8
6.822700E+3	9.188100E-5	2.980250E-8
6.842700E+3	9.295390E-5	3.874320E-7
6.853100E+3	9.313270E-5	3.278270E-7
6.875100E+3	9.346050E-5	3.874320E-7
6.886200E+3	9.381820E-5	7.450620E-7
6.905800E+3	9.447380E-5	-2.980250E-7
6.916400E+3	9.557650E-5	-3.874320E-7
6.928300E+3	9.605340E-5	-4.172340E-7
6.949400E+3	9.739450E-5	-1.400720E-6
6.961700E+3	9.733490E-5	-1.698740E-6
6.970800E+3	9.781170E-5	-1.668940E-6
6.994900E+3	9.903360E-5	-1.221900E-6
7.004200E+3	9.843750E-5	-4.172340E-7
7.027900E+3	9.819910E-5	-3.278270E-7
7.037000E+3	9.828850E-5	4.172340E-7
7.047900E+3	9.897400E-5	8.046660E-7
7.070300E+3	9.951040E-5	-2.384200E-7
7.080400E+3	1.000470E-4	-4.172340E-7
7.103700E+3	1.010010E-4	5.066430E-7
7.112900E+3	1.020140E-4	7.450620E-7
7.133800E+3	1.014480E-4	1.132500E-6
7.143700E+3	1.014480E-4	1.221900E-6
7.154900E+3	1.015670E-4	9.238760E-7
7.174600E+3	1.028480E-4	7.152590E-7
7.185500E+3	1.034440E-4	1.043090E-6
7.205400E+3	1.043680E-4	3.576300E-7
7.215900E+3	1.045170E-4	3.278270E-7
7.237800E+3	1.062460E-4	-1.102690E-6
7.249000E+3	1.064840E-4	-1.728540E-6
7.268600E+3	1.086600E-4	-2.026570E-6
7.279100E+3	1.099110E-4	-2.354400E-6
7.291100E+3	1.102690E-4	-2.354400E-6
7.312000E+3	1.112820E-4	-1.341110E-6
7.324200E+3	1.107760E-4	2.980250E-8
7.334400E+3	1.110140E-4	-3.278270E-7
7.357700E+3	1.128620E-4	-9.238760E-7
7.367300E+3	1.132190E-4	-9.238760E-7
7.391400E+3	1.138160E-4	-1.579530E-6
7.400600E+3	1.135180E-4	-1.758340E-6
7.411500E+3	1.134880E-4	-2.056370E-6
7.433900E+3	1.139050E-4	-3.129260E-6
7.444100E+3	1.150370E-4	-3.099460E-6
7.464400E+3	1.167660E-4	-8.344690E-7
7.475100E+3	1.172130E-4	-2.682230E-7
7.494900E+3	1.178690E-4	0.000000E+0
7.506000E+3	1.181070E-4	-6.258520E-7
7.525500E+3	1.178090E-4	-8.046660E-7
7.536800E+3	1.188220E-4	-8.344690E-7
