Sample Name, Varga_handpulled_Klyst36G
Freq displayed, 3.568, GHz, Power, 8, mV
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
4.199883E+2,1.091090E+4,-1.519930E-6,1.281510E-6,1.988078E-6,1.398645E+2
4.201872E+2,1.090590E+4,-2.086180E-6,1.192100E-6,2.402759E-6,1.502552E+2
4.203873E+2,1.089790E+4,-3.129260E-6,3.576300E-7,3.149630E-6,1.734802E+2
4.205882E+2,1.089350E+4,-3.516690E-6,5.364450E-7,3.557370E-6,1.713268E+2
4.207873E+2,1.088610E+4,-2.354400E-6,5.066430E-7,2.408295E-6,1.678557E+2
4.209882E+2,1.088140E+4,-1.937170E-6,1.192100E-7,1.940835E-6,1.764786E+2
4.211872E+2,1.087420E+4,-1.281510E-6,-3.278270E-7,1.322777E-6,-1.656507E+2
4.213872E+2,1.086910E+4,-1.579530E-6,-1.192100E-7,1.584022E-6,-1.756840E+2
4.215883E+2,1.086190E+4,-3.635900E-6,2.682230E-7,3.645780E-6,1.757809E+2
4.217873E+2,1.085640E+4,-3.129260E-6,9.238760E-7,3.262793E-6,1.635514E+2
4.219872E+2,1.084900E+4,-1.817950E-6,1.221900E-6,2.190430E-6,1.460937E+2
4.221872E+2,1.084400E+4,-1.251700E-6,5.960500E-7,1.386372E-6,1.545366E+2
4.223872E+2,1.083690E+4,-8.046660E-7,8.046660E-7,1.137970E-6,1.350000E+2
4.225872E+2,1.083170E+4,-2.682230E-7,1.460320E-6,1.484748E-6,1.004077E+2
4.227872E+2,1.082670E+4,-1.788150E-7,2.026570E-6,2.034444E-6,9.504245E+1
4.229872E+2,1.081890E+4,-9.536820E-7,2.086180E-6,2.293830E-6,1.145672E+2
4.231872E+2,1.081490E+4,-1.043090E-6,2.414000E-6,2.629721E-6,1.133692E+2
4.233872E+2,1.080620E+4,-1.907360E-6,1.668940E-6,2.534439E-6,1.388141E+2
4.235873E+2,1.080140E+4,-2.861040E-6,7.152590E-7,2.949092E-6,1.659638E+2
4.237873E+2,1.079390E+4,-4.142550E-6,4.768410E-7,4.169904E-6,1.734337E+2
4.239873E+2,1.078950E+4,-4.261760E-6,5.960500E-7,4.303240E-6,1.720383E+2
4.241872E+2,1.078150E+4,-3.546490E-6,3.576300E-7,3.564476E-6,1.742417E+2
4.243872E+2,1.077790E+4,-3.367680E-6,9.238760E-7,3.492108E-6,1.646591E+2
4.245872E+2,1.077350E+4,-4.142550E-6,1.341110E-6,4.354227E-6,1.620612E+2
4.247872E+2,1.076910E+4,-4.887610E-6,2.026570E-6,5.291098E-6,1.574794E+2
4.249872E+2,1.076010E+4,-4.112750E-6,1.370910E-6,4.335217E-6,1.615651E+2
4.251872E+2,1.075650E+4,-3.337870E-6,1.072890E-6,3.506062E-6,1.621811E+2
4.253873E+2,1.074680E+4,-2.652420E-6,1.966970E-6,3.302166E-6,1.434403E+2
4.255882E+2,1.074380E+4,-2.592820E-6,2.384200E-6,3.522375E-6,1.374002E+2
4.257873E+2,1.073510E+4,-3.784910E-6,1.490120E-6,4.067678E-6,1.585104E+2
4.259873E+2,1.073160E+4,-4.440580E-6,1.490130E-7,4.443080E-6,1.780780E+2
4.261872E+2,1.072330E+4,-4.470380E-6,-5.364450E-7,4.502452E-6,-1.731572E+2
4.263872E+2,1.071940E+4,-4.112750E-6,5.662480E-7,4.151548E-6,1.721607E+2
4.265872E+2,1.071340E+4,-3.993540E-6,5.662480E-7,4.033485E-6,1.719298E+2
4.267872E+2,1.070620E+4,-3.576290E-6,-1.192100E-7,3.578276E-6,-1.780908E+2
4.269872E+2,1.070060E+4,-2.533210E-6,-8.046660E-7,2.657939E-6,-1.623777E+2
4.271882E+2,1.069700E+4,-2.443800E-6,-1.609330E-6,2.926107E-6,-1.466337E+2
4.273873E+2,1.068790E+4,-3.457080E-6,-2.831240E-6,4.468481E-6,-1.406836E+2
4.275872E+2,1.068340E+4,-3.993540E-6,-3.129260E-6,5.073522E-6,-1.419184E+2
4.277872E+2,1.067550E+4,-3.993540E-6,-2.294790E-6,4.605912E-6,-1.501172E+2
4.279873E+2,1.067160E+4,-3.695500E-6,-1.907360E-6,4.158695E-6,-1.527004E+2
4.281873E+2,1.066290E+4,-3.337870E-6,-1.728540E-6,3.758886E-6,-1.526223E+2
4.283872E+2,1.065820E+4,-3.725300E-6,-1.072890E-6,3.876719E-6,-1.639336E+2
4.285872E+2,1.065400E+4,-3.725300E-6,-1.013290E-6,3.860650E-6,-1.647836E+2
4.287872E+2,1.064500E+4,-3.814730E-6,-1.043090E-6,3.954769E-6,-1.647070E+2
4.289872E+2,1.064180E+4,-3.308070E-6,-4.172340E-7,3.334278E-6,-1.728115E+2
4.291882E+2,1.063310E+4,-3.188860E-6,8.940730E-7,3.311826E-6,1.643379E+2
4.293873E+2,1.063020E+4,-2.652420E-6,9.536820E-7,2.818659E-6,1.602239E+2
4.295872E+2,1.062570E+4,-2.801430E-6,6.556550E-7,2.877133E-6,1.668274E+2
4.297883E+2,1.061700E+4,-3.069650E-6,-2.682230E-7,3.081346E-6,-1.750062E+2
4.299872E+2,1.061230E+4,-2.533210E-6,-9.238760E-7,2.696424E-6,-1.599628E+2
4.301872E+2,1.060360E+4,-3.576290E-6,-3.576300E-7,3.594127E-6,-1.742894E+2
4.303882E+2,1.059940E+4,-3.695500E-6,4.470370E-7,3.722440E-6,1.731026E+2
4.305872E+2,1.059150E+4,-3.606100E-6,1.221900E-6,3.807492E-6,1.612814E+2
4.307883E+2,1.058700E+4,-4.440580E-6,1.013290E-6,4.554724E-6,1.671458E+2
4.309872E+2,1.058150E+4,-4.321370E-6,5.960510E-8,4.321781E-6,1.792098E+2
4.311872E+2,1.057430E+4,-5.126030E-6,-7.450620E-7,5.179894E-6,-1.717300E+2
4.313872E+2,1.056870E+4,-5.424050E-6,-8.344690E-7,5.487865E-6,-1.712538E+2
4.315872E+2,1.056460E+4,-4.887610E-6,-3.576300E-7,4.900677E-6,-1.758151E+2
4.317872E+2,1.055620E+4,-3.308070E-6,-8.940730E-7,3.426761E-6,-1.648760E+2
4.319882E+2,1.055140E+4,-2.503410E-6,-1.400720E-6,2.868637E-6,-1.507719E+2
4.321872E+2,1.054310E+4,-1.937170E-6,-1.639140E-6,2.537599E-6,-1.397637E+2
4.323883E+2,1.053860E+4,-2.414000E-6,-1.013290E-6,2.618044E-6,-1.572295E+2
4.325873E+2,1.053520E+4,-2.592820E-6,-4.470370E-7,2.631075E-6,-1.702176E+2
4.327883E+2,1.052520E+4,-3.427280E-6,-3.576300E-7,3.445888E-6,-1.740429E+2
4.329872E+2,1.052190E+4,-3.606100E-6,-4.172340E-7,3.630157E-6,-1.734001E+2
4.331882E+2,1.051240E+4,-3.069650E-6,-3.278270E-7,3.087106E-6,-1.739041E+2
4.333873E+2,1.050850E+4,-2.771630E-6,-9.238760E-7,2.921554E-6,-1.615651E+2
4.335872E+2,1.050000E+4,-3.993540E-6,-6.854570E-7,4.051939E-6,-1.702606E+2
4.337873E+2,1.049660E+4,-4.351170E-6,-8.940730E-7,4.442077E-6,-1.683886E+2
4.339882E+2,1.049280E+4,-4.589590E-6,-6.556550E-7,4.636186E-6,-1.718699E+2
4.341872E+2,1.048330E+4,-4.917410E-6,-1.192100E-6,5.059844E-6,-1.663730E+2
4.343882E+2,1.048020E+4,-4.261760E-6,-9.536820E-7,4.367162E-6,-1.673864E+2
4.345872E+2,1.047500E+4,-3.635900E-6,-4.470370E-7,3.663279E-6,-1.729906E+2
4.347882E+2,1.046690E+4,-4.231960E-6,7.450620E-7,4.297046E-6,1.700151E+2
4.349873E+2,1.046240E+4,-4.828010E-6,-3.576300E-7,4.841237E-6,-1.757636E+2
4.351872E+2,1.045500E+4,-6.169110E-6,-2.384200E-7,6.173715E-6,-1.777868E+2
4.353872E+2,1.045000E+4,-6.765160E-6,9.536820E-7,6.832049E-6,1.719759E+2
4.355883E+2,1.044170E+4,-6.288320E-6,1.251700E-6,6.411686E-6,1.687423E+2
4.357872E+2,1.043730E+4,-5.602870E-6,9.238760E-7,5.678530E-6,1.706366E+2
4.357872E+2,1.043730E+4,-5.602870E-6,9.238760E-7,4.262698E-6,-1.787982E+2
4.361872E+2,1.042490E+4,-4.440580E-6,2.980250E-8,4.440680E-6,1.796155E+2
4.363882E+2,1.041760E+4,-5.126030E-6,8.940740E-8,5.126810E-6,1.790008E+2
4.365872E+2,1.041260E+4,-5.573060E-6,2.086170E-7,5.576963E-6,1.778562E+2
4.367882E+2,1.040540E+4,-5.841280E-6,5.960510E-8,5.841584E-6,1.794154E+2
4.369872E+2,1.040030E+4,-6.377730E-6,-3.874320E-7,6.389487E-6,-1.765237E+2
4.371882E+2,1.039310E+4,-5.573060E-6,-6.258520E-7,5.608091E-6,-1.735926E+2
4.373872E+2,1.038830E+4,-5.185630E-6,-5.364450E-7,5.213303E-6,-1.740939E+2
4.375872E+2,1.038540E+4,-4.917410E-6,-5.960500E-7,4.953403E-6,-1.730888E+2
4.377872E+2,1.037530E+4,-4.112750E-6,-6.258520E-7,4.160097E-6,-1.713475E+2
4.379882E+2,1.037190E+4,-3.546490E-6,-6.556550E-7,3.606588E-6,-1.695257E+2
4.381872E+2,1.036330E+4,-3.963740E-6,-8.046660E-7,4.044592E-6,-1.685245E+2
4.383872E+2,1.036030E+4,-3.844530E-6,-7.748640E-7,3.921840E-6,-1.686047E+2
4.385873E+2,1.035150E+4,-4.529980E-6,-1.221900E-6,4.691882E-6,-1.649045E+2
4.387882E+2,1.034870E+4,-4.231960E-6,-1.341110E-6,4.439376E-6,-1.624166E+2
4.389872E+2,1.033850E+4,-5.126030E-6,-1.639140E-6,5.381725E-6,-1.622674E+2
4.391873E+2,1.033530E+4,-5.126030E-6,-1.639140E-6,5.381725E-6,-1.622674E+2
4.393872E+2,1.033120E+4,-5.155830E-6,-1.966970E-6,5.518293E-6,-1.591179E+2
4.395882E+2,1.032230E+4,-6.914170E-6,-1.609330E-6,7.098992E-6,-1.668972E+2
4.397872E+2,1.031850E+4,-7.689060E-6,-9.834840E-7,7.751702E-6,-1.727111E+2
4.399882E+2,1.031230E+4,-7.241990E-6,1.788150E-7,7.244197E-6,1.785856E+2
4.401882E+2,1.030510E+4,-5.990300E-6,2.980250E-8,5.990374E-6,1.797150E+2
4.403872E+2,1.029970E+4,-5.543260E-6,-6.854570E-7,5.585480E-6,-1.729508E+2
4.405872E+2,1.029230E+4,-5.483660E-6,-8.940730E-7,5.556068E-6,-1.707398E+2
4.405872E+2,1.029230E+4,-5.483660E-6,-8.940730E-7,4.973534E-6,-1.713844E+2
4.409873E+2,1.028010E+4,-4.410770E-6,2.086170E-7,4.415701E-6,1.772921E+2
4.411883E+2,1.027490E+4,-3.814730E-6,5.364450E-7,3.852264E-6,1.719953E+2
4.413872E+2,1.027160E+4,-3.904130E-6,5.960500E-7,3.949368E-6,1.713196E+2
4.415882E+2,1.026220E+4,-4.112750E-6,4.172340E-7,4.133860E-6,1.742072E+2
4.417872E+2,1.025810E+4,-4.351170E-6,4.470370E-7,4.374074E-6,1.741340E+2
4.419872E+2,1.024990E+4,-5.275040E-6,8.046660E-7,5.336060E-6,1.713268E+2
4.421873E+2,1.024640E+4,-5.006820E-6,1.490130E-7,5.009037E-6,1.782953E+2
4.423872E+2,1.023710E+4,-5.543260E-6,5.066430E-7,5.566365E-6,1.747778E+2
4.425872E+2,1.023280E+4,-5.722080E-6,5.960510E-8,5.722390E-6,1.794032E+2
4.427872E+2,1.022860E+4,-5.453850E-6,-1.788150E-7,5.456781E-6,-1.781221E+2
4.429872E+2,1.021980E+4,-4.470380E-6,-4.768410E-7,4.495740E-6,-1.739115E+2
4.431873E+2,1.021660E+4,-4.559780E-6,-7.450620E-7,4.620250E-6,-1.707200E+2
4.433872E+2,1.021140E+4,-4.470380E-6,-5.364450E-7,4.502452E-6,-1.731572E+2
4.435873E+2,1.020360E+4,-6.020100E-6,5.960510E-8,6.020395E-6,1.794327E+2
4.437872E+2,1.019900E+4,-6.616140E-6,2.086170E-7,6.619428E-6,1.781940E+2
4.439872E+2,1.019190E+4,-8.553320E-6,-5.364450E-7,8.570126E-6,-1.764112E+2
4.441872E+2,1.018670E+4,-9.208980E-6,-1.788150E-7,9.210716E-6,-1.788876E+2
4.443872E+2,1.017880E+4,-8.642730E-6,4.470370E-7,8.654284E-6,1.770391E+2
4.445872E+2,1.017440E+4,-8.404310E-6,2.384200E-7,8.407691E-6,1.783750E+2
4.447882E+2,1.016700E+4,-8.642730E-6,3.278270E-7,8.648945E-6,1.778278E+2
4.449872E+2,1.016200E+4,-8.553320E-6,2.086170E-7,8.555864E-6,1.786028E+2
4.451882E+2,1.015660E+4,-8.672530E-6,4.470370E-7,8.684044E-6,1.770492E+2
4.453874E+2,1.014870E+4,-7.867870E-6,5.960510E-8,7.868096E-6,1.795660E+2
4.455872E+2,1.014490E+4,-6.854560E-6,5.960500E-7,6.880426E-6,1.750303E+2
4.457872E+2,1.013650E+4,-6.169110E-6,2.086180E-6,6.512301E-6,1.613162E+2
4.457872E+2,1.013650E+4,-6.169110E-6,2.086180E-6,7.297401E-6,1.599369E+2
4.461873E+2,1.012390E+4,-7.748660E-6,2.056370E-6,8.016882E-6,1.651372E+2
4.463873E+2,1.011990E+4,-7.778460E-6,2.294790E-6,8.109901E-6,1.635630E+2
4.465873E+2,1.011150E+4,-6.973770E-6,2.145780E-6,7.296427E-6,1.628972E+2
4.467872E+2,1.010810E+4,-7.212190E-6,1.430520E-6,7.352691E-6,1.687811E+2
4.469872E+2,1.010360E+4,-7.331400E-6,8.940730E-7,7.385715E-6,1.730470E+2
4.471872E+2,1.009480E+4,-7.152590E-6,8.940730E-7,7.208253E-6,1.728750E+2
4.473872E+2,1.009180E+4,-6.943970E-6,5.066430E-7,6.962428E-6,1.758270E+2
4.475872E+2,1.008310E+4,-7.122780E-6,5.066430E-7,7.140776E-6,1.759314E+2
4.477872E+2,1.007970E+4,-7.033380E-6,6.556550E-7,7.063874E-6,1.746743E+2
4.479882E+2,1.007120E+4,-7.271800E-6,0.000000E+0,7.271800E-6,1.800000E+2
4.481872E+2,1.006720E+4,-7.271800E-6,-1.490130E-7,7.273327E-6,-1.788261E+2
4.483872E+2,1.006170E+4,-7.689060E-6,3.874320E-7,7.698815E-6,1.771155E+2
4.485882E+2,1.005440E+4,-8.672530E-6,1.043090E-6,8.735034E-6,1.731417E+2
4.487872E+2,1.004920E+4,-8.702340E-6,8.046660E-7,8.739463E-6,1.747171E+2
4.489872E+2,1.004220E+4,-8.583130E-6,5.066430E-7,8.598070E-6,1.766219E+2
4.491882E+2,1.003660E+4,-8.910950E-6,6.258520E-7,8.932901E-6,1.759825E+2
4.493872E+2,1.003240E+4,-8.851350E-6,3.576300E-7,8.858572E-6,1.776863E+2
4.495882E+2,1.002400E+4,-9.208980E-6,2.503410E-6,9.543185E-6,1.647920E+2
4.497882E+2,1.001920E+4,-9.328190E-6,3.308070E-6,9.897396E-6,1.604739E+2
4.499882E+2,1.001180E+4,-8.642730E-6,2.115980E-6,8.897986E-6,1.662430E+2
4.501873E+2,1.000720E+4,-8.553320E-6,1.460320E-6,8.677086E-6,1.703112E+2
4.503872E+2,9.999600E+3,-8.463920E-6,1.788150E-7,8.465809E-6,1.787897E+2
4.505873E+2,9.995500E+3,-8.612930E-6,9.834840E-7,8.668899E-6,1.734858E+2
4.507882E+2,9.991200E+3,-8.672530E-6,2.503410E-6,9.026618E-6,1.638987E+2
4.509872E+2,9.982400E+3,-8.344710E-6,2.414000E-6,8.686863E-6,1.638656E+2
4.511872E+2,9.977900E+3,-8.910950E-6,1.013290E-6,8.968377E-6,1.735126E+2
4.513872E+2,9.969000E+3,-8.940750E-6,1.490130E-7,8.941992E-6,1.790452E+2
4.515882E+2,9.966000E+3,-8.583130E-6,5.960510E-8,8.583337E-6,1.796021E+2
4.517882E+2,9.957200E+3,-7.927480E-6,2.384200E-7,7.931064E-6,1.782773E+2
4.519873E+2,9.954000E+3,-8.225500E-6,5.960510E-8,8.225716E-6,1.795848E+2
4.521872E+2,9.943900E+3,-8.702340E-6,-2.980250E-7,8.707442E-6,-1.780386E+2
4.523882E+2,9.940900E+3,-9.059960E-6,-8.344690E-7,9.098308E-6,-1.747376E+2
4.525872E+2,9.936300E+3,-9.834820E-6,-1.221900E-6,9.910435E-6,-1.729177E+2
4.527872E+2,9.928900E+3,-1.019250E-5,-1.251700E-6,1.026907E-5,-1.729988E+2
4.529882E+2,9.923800E+3,-1.025210E-5,-8.344690E-7,1.028600E-5,-1.753467E+2
4.531872E+2,9.916600E+3,-1.025210E-5,9.238760E-7,1.029364E-5,1.748507E+2
4.533882E+2,9.911400E+3,-1.040110E-5,1.251700E-6,1.047615E-5,1.731379E+2
4.535873E+2,9.903400E+3,-8.881150E-6,1.132500E-6,8.953065E-6,1.727330E+2
4.537873E+2,9.898500E+3,-8.702340E-6,1.132500E-6,8.775721E-6,1.725853E+2
4.539872E+2,9.891300E+3,-9.566600E-6,1.758340E-6,9.726849E-6,1.695853E+2
4.541873E+2,9.886200E+3,-9.507000E-6,1.907360E-6,9.696446E-6,1.686555E+2
4.543882E+2,9.882800E+3,-9.417590E-6,6.556550E-7,9.440386E-6,1.760175E+2
4.545872E+2,9.873500E+3,-1.147400E-5,4.768410E-7,1.148390E-5,1.776203E+2
4.547872E+2,9.869200E+3,-1.186140E-5,8.046660E-7,1.188866E-5,1.761191E+2
4.549872E+2,9.861100E+3,-1.117590E-5,1.519930E-6,1.127878E-5,1.722553E+2
4.551882E+2,9.857600E+3,-1.174220E-5,6.258520E-7,1.175887E-5,1.769491E+2
4.553873E+2,9.849200E+3,-1.227860E-5,4.470370E-7,1.228674E-5,1.779149E+2
4.555882E+2,9.846100E+3,-1.227860E-5,9.238760E-7,1.231331E-5,1.756970E+2
4.557872E+2,9.837300E+3,-1.207000E-5,2.086170E-7,1.207180E-5,1.790098E+2
4.559872E+2,9.834300E+3,-1.207000E-5,-1.192100E-7,1.207059E-5,-1.794341E+2
4.561872E+2,9.824300E+3,-1.260640E-5,-3.874320E-7,1.261235E-5,-1.782397E+2
4.563883E+2,9.820900E+3,-1.293430E-5,-1.341110E-6,1.300364E-5,-1.740804E+2
4.565872E+2,9.817100E+3,-1.358990E-5,-1.579530E-6,1.368139E-5,-1.733704E+2
4.567882E+2,9.809000E+3,-1.493100E-5,-3.874320E-7,1.493603E-5,-1.785136E+2
4.569872E+2,9.804700E+3,-1.469260E-5,1.788150E-7,1.469369E-5,1.793027E+2
4.571872E+2,9.797000E+3,-1.484160E-5,3.874320E-7,1.484666E-5,1.785047E+2
4.573872E+2,9.792200E+3,-1.430520E-5,1.788150E-7,1.430632E-5,1.792838E+2
4.575872E+2,9.784900E+3,-1.382830E-5,1.251700E-6,1.388483E-5,1.748278E+2
4.577873E+2,9.779800E+3,-1.412640E-5,2.503410E-6,1.434651E-5,1.699507E+2
4.579872E+2,9.772600E+3,-1.424560E-5,2.533210E-6,1.446908E-5,1.699168E+2
4.581872E+2,9.767500E+3,-1.421580E-5,2.056370E-6,1.436376E-5,1.717690E+2
4.583872E+2,9.760200E+3,-1.341110E-5,1.788150E-6,1.352979E-5,1.724053E+2
4.585872E+2,9.755300E+3,-1.347070E-5,1.460320E-6,1.354962E-5,1.738129E+2
4.587883E+2,9.748000E+3,-1.329190E-5,1.370910E-6,1.336241E-5,1.741114E+2
4.589872E+2,9.742600E+3,-1.335150E-5,7.152590E-7,1.337064E-5,1.769335E+2
4.591872E+2,9.735600E+3,-1.394750E-5,-7.748640E-7,1.396901E-5,-1.768202E+2
4.593872E+2,9.730500E+3,-1.436480E-5,-1.877550E-6,1.448698E-5,-1.725534E+2
4.595872E+2,9.727500E+3,-1.472240E-5,-1.639140E-6,1.481337E-5,-1.736471E+2
4.597872E+2,9.718600E+3,-1.433500E-5,-9.536820E-7,1.436669E-5,-1.761938E+2
4.599872E+2,9.710900E+3,-1.451380E-5,-2.384200E-7,1.451576E-5,-1.790589E+2
4.601873E+2,9.706700E+3,-1.439460E-5,1.788150E-7,1.439571E-5,1.792883E+2
4.603882E+2,9.703500E+3,-1.528870E-5,-2.980250E-8,1.528873E-5,-1.798883E+2
4.605873E+2,9.694700E+3,-1.516940E-5,-5.066430E-7,1.517786E-5,-1.780871E+2
4.607873E+2,9.691200E+3,-1.502040E-5,-1.162300E-6,1.506530E-5,-1.755752E+2
4.609873E+2,9.682900E+3,-1.618280E-5,-1.251700E-6,1.623114E-5,-1.755771E+2
4.611883E+2,9.678900E+3,-1.657020E-5,-1.072890E-6,1.660490E-5,-1.762954E+2
4.613872E+2,9.670800E+3,-1.794110E-5,-8.046660E-7,1.795914E-5,-1.774320E+2
4.615872E+2,9.667300E+3,-1.847760E-5,-5.662480E-7,1.848627E-5,-1.782447E+2
4.617882E+2,9.657900E+3,-1.782190E-5,8.940740E-8,1.782212E-5,1.797126E+2
4.619872E+2,9.654100E+3,-1.835830E-5,1.013290E-6,1.838624E-5,1.768408E+2
4.621872E+2,9.646200E+3,-1.925240E-5,1.788150E-6,1.933526E-5,1.746936E+2
4.623933E+2,9.641400E+3,-1.919280E-5,1.281510E-6,1.923554E-5,1.761800E+2
4.625952E+2,9.636400E+3,-1.904380E-5,1.460320E-6,1.909971E-5,1.756150E+2
4.627954E+2,9.628200E+3,-1.919280E-5,1.460320E-6,1.924828E-5,1.756489E+2
4.629969E+2,9.623500E+3,-1.919280E-5,9.238760E-7,1.921502E-5,1.772441E+2
4.631978E+2,9.619000E+3,-1.928220E-5,-8.344690E-7,1.930025E-5,-1.775220E+2
4.633914E+2,9.610600E+3,-1.987830E-5,-1.728540E-6,1.995331E-5,-1.750303E+2
4.635908E+2,9.605600E+3,-2.014650E-5,-2.056370E-6,2.025118E-5,-1.741720E+2
4.637886E+2,9.601000E+3,-1.984850E-5,-1.877550E-6,1.993710E-5,-1.745962E+2
4.639955E+2,9.591900E+3,-1.975910E-5,-3.576300E-7,1.976234E-5,-1.789631E+2
4.641895E+2,9.586700E+3,-2.020610E-5,3.576300E-7,2.020926E-5,1.789860E+2
4.643931E+2,9.583700E+3,-2.047430E-5,2.980250E-7,2.047647E-5,1.791661E+2
4.645889E+2,9.574000E+3,-2.023590E-5,-1.490130E-7,2.023645E-5,-1.795781E+2
4.647931E+2,9.569200E+3,-2.044450E-5,-3.874320E-7,2.044817E-5,-1.789144E+2
4.649945E+2,9.564700E+3,-2.145780E-5,-3.874320E-7,2.146130E-5,-1.789656E+2
4.651962E+2,9.560300E+3,-2.208360E-5,3.874320E-7,2.208700E-5,1.789949E+2
4.653921E+2,9.551300E+3,-2.238170E-5,6.556550E-7,2.239130E-5,1.783220E+2
4.655935E+2,9.546800E+3,-2.253070E-5,8.046660E-7,2.254506E-5,1.779546E+2
4.657941E+2,9.542200E+3,-2.193460E-5,1.490120E-6,2.198516E-5,1.761136E+2
4.659963E+2,9.532000E+3,-2.285850E-5,1.788150E-6,2.292833E-5,1.755270E+2
4.661928E+2,9.527500E+3,-2.294790E-5,1.609330E-6,2.300426E-5,1.759884E+2
4.663886E+2,9.522800E+3,-2.342470E-5,2.026570E-6,2.351220E-5,1.750554E+2
4.665887E+2,9.514000E+3,-2.542150E-5,2.264990E-6,2.552220E-5,1.749085E+2
4.668004E+2,9.510100E+3,-2.545130E-5,2.831240E-6,2.560829E-5,1.736524E+2
4.669921E+2,9.504100E+3,-2.503410E-5,4.321370E-6,2.540434E-5,1.702062E+2
4.671955E+2,9.496200E+3,-2.512350E-5,4.500180E-6,2.552336E-5,1.698447E+2
4.673915E+2,9.491200E+3,-2.533210E-5,3.546490E-6,2.557915E-5,1.720304E+2
4.675958E+2,9.487400E+3,-2.542150E-5,2.324600E-6,2.552756E-5,1.747753E+2
4.677898E+2,9.478500E+3,-2.685200E-5,-1.192100E-7,2.685226E-5,-1.797456E+2
4.679916E+2,9.473900E+3,-2.729900E-5,5.662480E-7,2.730487E-5,1.788117E+2
4.681972E+2,9.469300E+3,-2.819310E-5,9.238760E-7,2.820823E-5,1.781231E+2
4.683887E+2,9.459500E+3,-2.849110E-5,1.400720E-6,2.852551E-5,1.771854E+2
4.685935E+2,9.454700E+3,-2.887860E-5,1.221900E-6,2.890444E-5,1.775772E+2
4.687927E+2,9.450200E+3,-2.929580E-5,1.281510E-6,2.932382E-5,1.774953E+2
4.689925E+2,9.441100E+3,-2.983220E-5,2.115980E-6,2.990715E-5,1.759428E+2
4.691939E+2,9.436800E+3,-3.016010E-5,1.490120E-6,3.019689E-5,1.771715E+2
4.693892E+2,9.432600E+3,-3.117350E-5,7.152590E-7,3.118170E-5,1.786856E+2
4.695953E+2,9.423400E+3,-3.293180E-5,3.278270E-7,3.293343E-5,1.794297E+2
4.697899E+2,9.419000E+3,-3.278280E-5,1.788150E-7,3.278329E-5,1.796875E+2
4.699944E+2,9.414800E+3,-3.230600E-5,-2.384200E-7,3.230688E-5,-1.795772E+2
4.701886E+2,9.405100E+3,-3.290200E-5,3.278270E-7,3.290363E-5,1.794291E+2
4.703945E+2,9.401700E+3,-3.403450E-5,8.642710E-7,3.404547E-5,1.785453E+2
4.705921E+2,9.396600E+3,-3.519680E-5,1.311310E-6,3.522122E-5,1.778663E+2
4.707928E+2,9.388600E+3,-3.552460E-5,2.384200E-6,3.560452E-5,1.761604E+2
4.709964E+2,9.383700E+3,-3.555440E-5,2.563010E-6,3.564666E-5,1.758769E+2
4.711904E+2,9.375300E+3,-3.621010E-5,2.235190E-6,3.627902E-5,1.764677E+2
4.713948E+2,9.371200E+3,-3.647830E-5,1.907360E-6,3.652813E-5,1.770069E+2
4.715894E+2,9.365300E+3,-3.650810E-5,1.758340E-6,3.655042E-5,1.772426E+2
4.717931E+2,9.357500E+3,-3.817700E-5,2.086180E-6,3.823396E-5,1.768722E+2
4.719965E+2,9.352400E+3,-3.802800E-5,1.698740E-6,3.806592E-5,1.774423E+2
4.722000E+2,9.345200E+3,-3.778960E-5,8.940740E-8,3.778971E-5,1.798644E+2
4.723968E+2,9.339500E+3,-3.805780E-5,-1.192100E-7,3.805799E-5,-1.798205E+2
4.723968E+2,9.339500E+3,-3.805780E-5,-1.192100E-7,3.862860E-5,-1.791159E+2
4.728000E+2,9.326400E+3,-3.951810E-5,-1.043090E-6,3.953186E-5,-1.784880E+2
4.729961E+2,9.321500E+3,-4.053140E-5,-7.748640E-7,4.053881E-5,-1.789048E+2
4.731902E+2,9.316800E+3,-4.133610E-5,-5.066430E-7,4.133920E-5,-1.792978E+2
4.733936E+2,9.307400E+3,-4.318380E-5,3.576300E-7,4.318528E-5,1.795255E+2
4.735970E+2,9.303600E+3,-4.369040E-5,-2.086170E-7,4.369090E-5,-1.797264E+2
4.738006E+2,9.299200E+3,-4.509110E-5,-8.940740E-8,4.509119E-5,-1.798864E+2
4.739921E+2,9.290200E+3,-4.592560E-5,-1.490130E-7,4.592584E-5,-1.798141E+2
4.741874E+2,9.285800E+3,-4.598520E-5,-9.536820E-7,4.599509E-5,-1.788119E+2
4.743969E+2,9.281200E+3,-4.690910E-5,-6.556550E-7,4.691368E-5,-1.791992E+2
4.743969E+2,9.281200E+3,-4.690910E-5,-6.556550E-7,4.735723E-5,1.796034E+2
4.747931E+2,9.269100E+3,-4.750510E-5,5.364450E-7,4.750813E-5,1.793530E+2
4.749872E+2,9.263000E+3,-4.714750E-5,-8.940740E-8,4.714758E-5,-1.798914E+2
4.751873E+2,9.255700E+3,-4.750510E-5,-1.072890E-6,4.751721E-5,-1.787062E+2
4.754014E+2,9.250500E+3,-4.717730E-5,-7.450620E-7,4.718318E-5,-1.790952E+2
