Sample Name, AUS25x23_28G
Freq, 28, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.088587E+2,7.556400E+3,-8.534700E-6,-8.605460E-7,8.577974E-6,-1.742424E+2,
1.088587E+2,7.556400E+3,-8.534700E-6,-8.605460E-7,8.496110E-6,-1.735044E+2,
1.092586E+2,7.586800E+3,-8.445290E-6,-8.121170E-7,8.484248E-6,-1.745072E+2,
1.094590E+2,7.606900E+3,-8.370790E-6,-8.754470E-7,8.416444E-6,-1.740295E+2,
1.096576E+2,7.620300E+3,-8.337260E-6,-8.158420E-7,8.377082E-6,-1.744111E+2,
1.098580E+2,7.630700E+3,-8.363330E-6,-7.245730E-7,8.394659E-6,-1.750484E+2,
1.100585E+2,7.650300E+3,-8.279520E-6,-7.916280E-7,8.317279E-6,-1.745384E+2,
1.102579E+2,7.661600E+3,-8.167760E-6,-7.953530E-7,8.206393E-6,-1.744382E+2,
1.104593E+2,7.681500E+3,-8.210600E-6,-7.767270E-7,8.247258E-6,-1.745959E+2,
1.106589E+2,7.692400E+3,-7.981490E-6,-8.884850E-7,8.030790E-6,-1.736481E+2,
1.108593E+2,7.712600E+3,-7.994530E-6,-7.320230E-7,8.027974E-6,-1.747683E+2,
1.110578E+2,7.723000E+3,-7.946100E-6,-7.916280E-7,7.985435E-6,-1.743107E+2,
1.112583E+2,7.743600E+3,-7.772880E-6,-8.717220E-7,7.821609E-6,-1.736011E+2,
1.112583E+2,7.743600E+3,-7.772880E-6,-8.717220E-7,7.887834E-6,-1.736822E+2,
1.116591E+2,7.774500E+3,-7.953550E-6,-8.288810E-7,7.996624E-6,-1.740504E+2,
1.118577E+2,7.783700E+3,-7.720720E-6,-9.499530E-7,7.778941E-6,-1.729856E+2,
1.120581E+2,7.807000E+3,-7.808270E-6,-8.456450E-7,7.853929E-6,-1.738189E+2,
1.122585E+2,7.816900E+3,-7.739350E-6,-8.922110E-7,7.790608E-6,-1.734238E+2,
1.124581E+2,7.826200E+3,-7.644350E-6,-9.015240E-7,7.697326E-6,-1.732740E+2,
1.126595E+2,7.850000E+3,-7.743070E-6,-8.344690E-7,7.787905E-6,-1.738490E+2,
1.126595E+2,7.850000E+3,-7.743070E-6,-8.344690E-7,7.684886E-6,-1.729973E+2,
1.130584E+2,7.880200E+3,-7.353750E-6,-8.828970E-7,7.406561E-6,-1.731538E+2,
1.132579E+2,7.889300E+3,-7.387280E-6,-8.270180E-7,7.433429E-6,-1.736122E+2,
1.134584E+2,7.900600E+3,-7.389140E-6,-8.232930E-7,7.434864E-6,-1.736424E+2,
1.136579E+2,7.925400E+3,-7.132100E-6,-8.642710E-7,7.184276E-6,-1.730906E+2,
1.138583E+2,7.925400E+3,-7.132100E-6,-8.642710E-7,7.314160E-6,-1.738306E+2,
1.138583E+2,7.935800E+3,-7.271800E-6,-7.860400E-7,7.073139E-6,-1.733766E+2,
1.142583E+2,7.966800E+3,-7.014750E-6,-7.450620E-7,7.054207E-6,-1.739371E+2,
1.144577E+2,7.989200E+3,-6.984950E-6,-9.592700E-7,7.050512E-6,-1.721803E+2,
1.146592E+2,7.999500E+3,-6.929070E-6,-9.480900E-7,6.993632E-6,-1.722087E+2,
1.148587E+2,8.019700E+3,-6.880640E-6,-8.456450E-7,6.932411E-6,-1.729934E+2,
1.150581E+2,8.030500E+3,-6.968180E-6,-7.320230E-7,7.006525E-6,-1.740029E+2,
1.152586E+2,8.041000E+3,-6.856430E-6,-8.605460E-7,6.910222E-6,-1.728463E+2,
1.154590E+2,8.061100E+3,-6.683200E-6,-7.767270E-7,6.728185E-6,-1.733708E+2,
1.156585E+2,8.074100E+3,-6.727900E-6,-7.469240E-7,6.769234E-6,-1.736650E+2,
1.158580E+2,8.083200E+3,-6.571440E-6,-8.642710E-7,6.628030E-6,-1.725075E+2,
1.160584E+2,8.106800E+3,-6.524880E-6,-7.413360E-7,6.566859E-6,-1.735180E+2,
1.162579E+2,8.116600E+3,-6.541640E-6,-8.326060E-7,6.594413E-6,-1.727465E+2,
1.164593E+2,8.137600E+3,-6.435470E-6,-9.313260E-7,6.502510E-6,-1.717655E+2,
1.166588E+2,8.146900E+3,-6.366550E-6,-9.462270E-7,6.436482E-6,-1.715463E+2,
1.168583E+2,8.168100E+3,-6.441060E-6,-9.462270E-7,6.510192E-6,-1.716427E+2,
1.170577E+2,8.177200E+3,-6.224990E-6,-1.050540E-6,6.313013E-6,-1.704209E+2,
1.172582E+2,8.201100E+3,-6.357240E-6,-8.363310E-7,6.412016E-6,-1.725055E+2,
1.174577E+2,8.210600E+3,-6.292040E-6,-8.195680E-7,6.345192E-6,-1.725787E+2,
1.176591E+2,8.222800E+3,-6.191460E-6,-8.307430E-7,6.246944E-6,-1.723579E+2,
1.178586E+2,8.244000E+3,-6.262240E-6,-7.376110E-7,6.305531E-6,-1.732823E+2,
1.180590E+2,8.256000E+3,-6.128130E-6,-8.214300E-7,6.182938E-6,-1.723654E+2,
1.182585E+2,8.277300E+3,-6.096470E-6,-8.381940E-7,6.153821E-6,-1.721716E+2,
1.182585E+2,8.277300E+3,-6.096470E-6,-8.381940E-7,6.060334E-6,-1.715163E+2,
1.186585E+2,8.297900E+3,-5.964220E-6,-7.841770E-7,6.015551E-6,-1.725097E+2,
1.188580E+2,8.319700E+3,-5.790990E-6,-9.648570E-7,5.870819E-6,-1.705406E+2,
1.188580E+2,8.319700E+3,-5.790990E-6,-9.648570E-7,5.906651E-6,-1.719696E+2,
1.192588E+2,8.353100E+3,-5.710900E-6,-7.879030E-7,5.764995E-6,-1.721448E+2,
1.194593E+2,8.363300E+3,-5.722080E-6,-7.282980E-7,5.768242E-6,-1.727465E+2,
1.196578E+2,8.374300E+3,-5.744430E-6,-5.867370E-7,5.774317E-6,-1.741680E+2,
1.198583E+2,8.396200E+3,-5.861770E-6,-5.643850E-7,5.888877E-6,-1.745004E+2,
1.200587E+2,8.407500E+3,-5.845010E-6,-5.662480E-7,5.872374E-6,-1.744666E+2,
1.202582E+2,8.420100E+3,-5.790990E-6,-6.891820E-7,5.831855E-6,-1.732132E+2,
1.204577E+2,8.440400E+3,-5.617770E-6,-8.177050E-7,5.676969E-6,-1.717184E+2,
1.206581E+2,8.453600E+3,-5.684820E-6,-7.115340E-7,5.729176E-6,-1.728657E+2,
1.208576E+2,8.473800E+3,-5.593550E-6,-6.500670E-7,5.631198E-6,-1.733710E+2,
1.210580E+2,8.483700E+3,-5.433370E-6,-6.500670E-7,5.472120E-6,-1.731774E+2,
1.212585E+2,8.504500E+3,-5.532090E-6,-6.724190E-7,5.572806E-6,-1.730698E+2,
1.214579E+2,8.514000E+3,-5.381210E-6,-8.828970E-7,5.453158E-6,-1.706825E+2,
1.216585E+2,8.535100E+3,-5.412880E-6,-7.562380E-7,5.465452E-6,-1.720466E+2,
1.216585E+2,8.535100E+3,-5.412880E-6,-7.562380E-7,5.338021E-6,-1.706823E+2,
1.220594E+2,8.565600E+3,-5.243380E-6,-8.251550E-7,5.307911E-6,-1.710567E+2,
1.222588E+2,8.574700E+3,-5.293670E-6,-7.823150E-7,5.351164E-6,-1.715935E+2,
1.224593E+2,8.595700E+3,-5.086910E-6,-8.568200E-7,5.158565E-6,-1.704391E+2,
1.226578E+2,8.604900E+3,-5.086910E-6,-8.661340E-7,5.160120E-6,-1.703371E+2,
1.228583E+2,8.615300E+3,-5.273180E-6,-8.810350E-7,5.346274E-6,-1.705147E+2,
1.230587E+2,8.638100E+3,-5.099950E-6,-1.134360E-6,5.224583E-6,-1.674601E+2,
1.232582E+2,8.649000E+3,-5.083190E-6,-1.054260E-6,5.191366E-6,-1.682829E+2,
1.234576E+2,8.668600E+3,-5.045930E-6,-1.031910E-6,5.150364E-6,-1.684422E+2,
1.234576E+2,8.668600E+3,-5.045930E-6,-1.031910E-6,5.120316E-6,-1.707262E+2,
1.238576E+2,8.698800E+3,-5.025450E-6,-9.853470E-7,5.121138E-6,-1.689067E+2,
1.240580E+2,8.709600E+3,-4.919270E-6,-1.020740E-6,5.024055E-6,-1.682776E+2,
1.240580E+2,8.729300E+3,-4.909960E-6,-9.853470E-7,5.007855E-6,-1.686524E+2,
1.244579E+2,8.740600E+3,-4.891340E-6,-9.555440E-7,4.983801E-6,-1.689462E+2,
1.246594E+2,8.760100E+3,-4.882020E-6,-8.903480E-7,4.962544E-6,-1.696644E+2,
1.248589E+2,8.774200E+3,-4.794480E-6,-8.828970E-7,4.875094E-6,-1.695660E+2,
1.250594E+2,8.783900E+3,-4.706930E-6,-8.549580E-7,4.783946E-6,-1.697051E+2,
1.252578E+2,8.804200E+3,-4.760950E-6,-8.400570E-7,4.834495E-6,-1.699933E+2,
1.254583E+2,8.814400E+3,-4.548610E-6,-9.704450E-7,4.650980E-6,-1.679565E+2,
1.256578E+2,8.838000E+3,-4.619390E-6,-8.549580E-7,4.697842E-6,-1.695143E+2,
1.258592E+2,8.847900E+3,-4.524390E-6,-9.052490E-7,4.614063E-6,-1.686856E+2,
1.260576E+2,8.857500E+3,-4.489000E-6,-8.922110E-7,4.576807E-6,-1.687587E+2,
1.262582E+2,8.881300E+3,-4.585860E-6,-8.400570E-7,4.662168E-6,-1.696194E+2,
1.264577E+2,8.890400E+3,-4.438710E-6,-9.387770E-7,4.536899E-6,-1.680581E+2,
1.266591E+2,8.911700E+3,-4.500180E-6,-9.164250E-7,4.592543E-6,-1.684896E+2,
1.268575E+2,8.921000E+3,-4.434990E-6,-8.177050E-7,4.509743E-6,-1.695534E+2,
1.270580E+2,8.944800E+3,-4.399600E-6,-9.294640E-7,4.496708E-6,-1.680710E+2,
1.272584E+2,8.953900E+3,-4.323230E-6,-1.026320E-6,4.443383E-6,-1.666454E+2,
1.274579E+2,8.964800E+3,-4.326950E-6,-9.350520E-7,4.426829E-6,-1.678059E+2,
1.276584E+2,8.984300E+3,-4.375380E-6,-1.033780E-6,4.495848E-6,-1.667064E+2,
1.278578E+2,9.005400E+3,-4.246860E-6,-9.983850E-7,4.362636E-6,-1.667707E+2,
1.278578E+2,9.005400E+3,-4.246860E-6,-9.983850E-7,4.390674E-6,-1.671311E+2,
1.282588E+2,9.026300E+3,-4.341850E-6,-9.033870E-7,4.434836E-6,-1.682464E+2,
1.284593E+2,9.045800E+3,-4.209610E-6,-8.586830E-7,4.296295E-6,-1.684709E+2,
1.286587E+2,9.056900E+3,-4.095990E-6,-8.083920E-7,4.175001E-6,-1.688355E+2,
1.288582E+2,9.076700E+3,-4.040110E-6,-8.568200E-7,4.129967E-6,-1.680262E+2,
1.290586E+2,9.087500E+3,-4.025210E-6,-8.102540E-7,4.105950E-6,-1.686188E+2,
1.292591E+2,9.109600E+3,-3.950700E-6,-8.698590E-7,4.045329E-6,-1.675828E+2,
1.292591E+2,9.109600E+3,-3.950700E-6,-8.698590E-7,4.093402E-6,-1.674373E+2,
1.296580E+2,9.130300E+3,-3.820310E-6,-8.717220E-7,3.918503E-6,-1.671463E+2,
1.298575E+2,9.153800E+3,-3.920900E-6,-8.922110E-7,4.021131E-6,-1.671805E+2,
1.300579E+2,9.163800E+3,-3.876190E-6,-8.400570E-7,3.966175E-6,-1.677718E+2,
1.302595E+2,9.186500E+3,-3.950700E-6,-8.139800E-7,4.033682E-6,-1.683580E+2,
1.304589E+2,9.197000E+3,-3.857570E-6,-9.387770E-7,3.970157E-6,-1.663224E+2,
1.306594E+2,9.209000E+3,-3.838940E-6,-8.121170E-7,3.923900E-6,-1.680553E+2,
1.308578E+2,9.230000E+3,-3.796090E-6,-8.679960E-7,3.894062E-6,-1.671204E+2,
1.310583E+2,9.239200E+3,-3.727170E-6,-7.301610E-7,3.798017E-6,-1.689160E+2,
1.312588E+2,9.260500E+3,-3.611680E-6,-7.711390E-7,3.693086E-6,-1.679476E+2,
1.314582E+2,9.269600E+3,-3.559530E-6,-7.208470E-7,3.631787E-6,-1.685518E+2,
1.316587E+2,9.290900E+3,-3.607960E-6,-7.860400E-7,3.692592E-6,-1.677094E+2,
1.318582E+2,9.300200E+3,-3.561390E-6,-8.568200E-7,3.663010E-6,-1.664725E+2,
1.320576E+2,9.321300E+3,-3.559530E-6,-8.735840E-7,3.665161E-6,-1.662109E+2,
1.322581E+2,9.330900E+3,-3.593060E-6,-8.493700E-7,3.692087E-6,-1.666999E+2,
1.324576E+2,9.342300E+3,-3.587470E-6,-8.158420E-7,3.679068E-6,-1.671880E+2,
1.326590E+2,9.367000E+3,-3.419830E-6,-9.555440E-7,3.550817E-6,-1.643890E+2,
1.328585E+2,9.377900E+3,-3.384440E-6,-8.977990E-7,3.501496E-6,-1.651432E+2,
1.330580E+2,9.400300E+3,-3.429140E-6,-8.903480E-7,3.542841E-6,-1.654450E+2,
1.332584E+2,9.410500E+3,-3.427280E-6,-8.363310E-7,3.527846E-6,-1.662866E+2,
1.334578E+2,9.421700E+3,-3.609820E-6,-8.679960E-7,3.712710E-6,-1.664797E+2,
1.336584E+2,9.443400E+3,-3.485020E-6,-8.437820E-7,3.585712E-6,-1.663896E+2,
1.338589E+2,9.454700E+3,-3.596780E-6,-8.754470E-7,3.701788E-6,-1.663204E+2,
1.340593E+2,9.467400E+3,-3.479440E-6,-8.139800E-7,3.573383E-6,-1.668330E+2,
1.342578E+2,9.487500E+3,-3.427280E-6,-7.916280E-7,3.517517E-6,-1.669940E+2,
1.342578E+2,9.487500E+3,-3.427280E-6,-7.916280E-7,3.393955E-6,-1.675121E+2,
1.346587E+2,9.510000E+3,-3.227980E-6,-7.133970E-7,3.305872E-6,-1.675377E+2,
1.348581E+2,9.534200E+3,-3.183280E-6,-7.431990E-7,3.268886E-6,-1.668586E+2,
1.350586E+2,9.543500E+3,-3.213080E-6,-7.618260E-7,3.302160E-6,-1.666614E+2,
1.352591E+2,9.567000E+3,-3.222390E-6,-7.320230E-7,3.304490E-6,-1.672015E+2,
1.354576E+2,9.576800E+3,-3.255920E-6,-6.537920E-7,3.320912E-6,-1.686459E+2,
1.356590E+2,9.586400E+3,-3.157200E-6,-7.133970E-7,3.236796E-6,-1.672673E+2,
1.358585E+2,9.610200E+3,-3.211210E-6,-5.792860E-7,3.263042E-6,-1.697741E+2,
1.360579E+2,9.619300E+3,-3.211210E-6,-5.792860E-7,3.212283E-6,-1.693742E+2,
1.362594E+2,9.640700E+3,-3.131120E-6,-6.817320E-7,3.204477E-6,-1.677168E+2,
1.364579E+2,9.650100E+3,-3.099460E-6,-7.096710E-7,3.179667E-6,-1.671035E+2,
1.366593E+2,9.671000E+3,-3.190730E-6,-8.344690E-7,3.298044E-6,-1.653437E+2,
1.368588E+2,9.681000E+3,-3.123670E-6,-8.605460E-7,3.240039E-6,-1.645975E+2,
1.370592E+2,9.701600E+3,-3.170240E-6,-8.717220E-7,3.287905E-6,-1.646253E+2,
1.372587E+2,9.712000E+3,-3.147880E-6,-7.655510E-7,3.239632E-6,-1.663313E+2,
1.374582E+2,9.735100E+3,-3.224250E-6,-8.810350E-7,3.342456E-6,-1.647169E+2,
1.376586E+2,9.744800E+3,-3.121810E-6,-8.232930E-7,3.228546E-6,-1.652262E+2,
1.378591E+2,9.756100E+3,-3.231700E-6,-7.934900E-7,3.327689E-6,-1.662049E+2,
1.378591E+2,9.756100E+3,-3.231700E-6,-7.934900E-7,3.203814E-6,-1.650750E+2,
1.382580E+2,9.789200E+3,-3.194450E-6,-7.785890E-7,3.287965E-6,-1.663023E+2,
1.384585E+2,9.808700E+3,-3.037990E-6,-7.059460E-7,3.118933E-6,-1.669182E+2,
1.386580E+2,9.820100E+3,-3.037990E-6,-7.692760E-7,3.133874E-6,-1.657903E+2,
1.388595E+2,9.839700E+3,-2.952310E-6,-7.916280E-7,3.056601E-6,-1.649899E+2,
1.388595E+2,9.839700E+3,-2.952310E-6,-7.916280E-7,3.068012E-6,-1.648669E+2,
1.392594E+2,9.870700E+3,-2.959760E-6,-7.506500E-7,3.053466E-6,-1.657688E+2,
1.394589E+2,9.881600E+3,-2.885250E-6,-7.543750E-7,2.982239E-6,-1.653475E+2,
1.394589E+2,9.881600E+3,-2.885250E-6,-7.543750E-7,2.984816E-6,-1.642118E+2,
1.398578E+2,9.914800E+3,-2.939270E-6,-7.152590E-7,3.025046E-6,-1.663231E+2,
1.400583E+2,9.924100E+3,-2.896430E-6,-8.456450E-7,3.017354E-6,-1.637243E+2,
1.400583E+2,9.924100E+3,-2.896430E-6,-8.456450E-7,3.028575E-6,-1.642627E+2,
1.404592E+2,9.954200E+3,-2.834960E-6,-9.369140E-7,2.985767E-6,-1.617120E+2,
1.404592E+2,9.954200E+3,-2.834960E-6,-9.369140E-7,2.968190E-6,-1.648300E+2,
1.408591E+2,9.987400E+3,-2.654280E-6,-9.071120E-7,2.805005E-6,-1.611319E+2,
1.410586E+2,9.997200E+3,-2.756730E-6,-8.735840E-7,2.891835E-6,-1.624170E+2,
1.412581E+2,1.002080E+4,-2.717610E-6,-9.667200E-7,2.884433E-6,-1.604183E+2,
1.414595E+2,1.003000E+4,-2.859170E-6,-1.063580E-6,3.050583E-6,-1.595954E+2,
1.416580E+2,1.005420E+4,-2.831240E-6,-1.018870E-6,3.008989E-6,-1.602079E+2,
1.418585E+2,1.006330E+4,-2.725060E-6,-1.022600E-6,2.910612E-6,-1.594310E+2,
1.420579E+2,1.008460E+4,-2.713890E-6,-8.828970E-7,2.853893E-6,-1.619790E+2,
1.422593E+2,1.009390E+4,-2.589090E-6,-7.990780E-7,2.709596E-6,-1.628481E+2,
1.424588E+2,1.010490E+4,-2.665460E-6,-8.102540E-7,2.785891E-6,-1.630916E+2,
1.426583E+2,1.012740E+4,-2.505270E-6,-8.363310E-7,2.641179E-6,-1.615395E+2,
1.428587E+2,1.013870E+4,-2.486650E-6,-9.033870E-7,2.645664E-6,-1.600342E+2,
1.430582E+2,1.015760E+4,-2.566740E-6,-9.089740E-7,2.722937E-6,-1.604991E+2,
1.432587E+2,1.016860E+4,-2.499680E-6,-9.611320E-7,2.678092E-6,-1.589682E+2,
1.434582E+2,1.018830E+4,-2.492230E-6,-1.013290E-6,2.690347E-6,-1.578743E+2,
1.436576E+2,1.019950E+4,-2.518310E-6,-9.723080E-7,2.699494E-6,-1.588887E+2,
1.438580E+2,1.020930E+4,-2.438220E-6,-9.574070E-7,2.619455E-6,-1.585617E+2,
1.440585E+2,1.023320E+4,-2.305970E-6,-9.685830E-7,2.501130E-6,-1.572160E+2,
1.442590E+2,1.024280E+4,-2.114120E-6,-1.000250E-6,2.338804E-6,-1.546798E+2,
1.444595E+2,1.026320E+4,-2.229600E-6,-9.089740E-7,2.407769E-6,-1.578200E+2,
1.446589E+2,1.027330E+4,-2.145780E-6,-8.065290E-7,2.292348E-6,-1.594004E+2,
1.448594E+2,1.029690E+4,-2.186760E-6,-8.512320E-7,2.346597E-6,-1.587307E+2,
1.450588E+2,1.030650E+4,-2.164410E-6,-8.810350E-7,2.336855E-6,-1.578510E+2,
1.452593E+2,1.031860E+4,-2.138330E-6,-8.810350E-7,2.376733E-6,-1.541177E+2,
1.454588E+2,1.033990E+4,-2.263130E-6,-1.067300E-6,2.502176E-6,-1.547513E+2,
1.456592E+2,1.033990E+4,-2.263130E-6,-1.067300E-6,2.486943E-6,-1.544905E+2,
1.458578E+2,1.036200E+4,-2.207250E-6,-1.125040E-6,2.477432E-6,-1.529920E+2,
1.460581E+2,1.038570E+4,-2.147640E-6,-1.031910E-6,2.382687E-6,-1.543364E+2,
1.462586E+2,1.039510E+4,-1.961380E-6,-1.084070E-6,2.241031E-6,-1.510702E+2,
1.464581E+2,1.041950E+4,-2.020980E-6,-9.164250E-7,2.219053E-6,-1.556078E+2,
1.464581E+2,1.041950E+4,-2.020980E-6,-9.164250E-7,2.088412E-6,-1.539149E+2,
1.468591E+2,1.043970E+4,-1.961380E-6,-9.480900E-7,2.178505E-6,-1.542019E+2,
1.470576E+2,1.046230E+4,-1.877550E-6,-9.201500E-7,2.090902E-6,-1.538914E+2,
1.470576E+2,1.046230E+4,-1.877550E-6,-9.201500E-7,2.099869E-6,-1.549125E+2,
1.474585E+2,1.048630E+4,-1.987460E-6,-8.083920E-7,2.145576E-6,-1.578662E+2,
1.476579E+2,1.050780E+4,-1.881280E-6,-8.717220E-7,2.073430E-6,-1.551386E+2,
1.478583E+2,1.051900E+4,-1.888730E-6,-8.475070E-7,2.070162E-6,-1.558334E+2,
1.480579E+2,1.053860E+4,-1.829120E-6,-8.437820E-7,2.014360E-6,-1.552359E+2,
1.482593E+2,1.054980E+4,-1.760210E-6,-8.083920E-7,1.936966E-6,-1.553326E+2,
1.484577E+2,1.056930E+4,-1.680110E-6,-9.499530E-7,1.930073E-6,-1.505157E+2,
1.486593E+2,1.058260E+4,-1.689430E-6,-8.139800E-7,1.875297E-6,-1.542749E+2,
1.488587E+2,1.059310E+4,-1.709920E-6,-8.903480E-7,1.927835E-6,-1.524942E+2,
1.488587E+2,1.059310E+4,-1.709920E-6,-8.903480E-7,2.005946E-6,-1.529352E+2,
1.492587E+2,1.062680E+4,-1.806770E-6,-9.127000E-7,2.024213E-6,-1.531991E+2,
1.494581E+2,1.064690E+4,-1.842160E-6,-9.276010E-7,2.062522E-6,-1.532729E+2,
1.496576E+2,1.065730E+4,-1.795600E-6,-9.946600E-7,2.052688E-6,-1.510160E+2,
1.498591E+2,1.067780E+4,-1.795600E-6,-9.276010E-7,2.021045E-6,-1.526793E+2,
1.498591E+2,1.067780E+4,-1.795600E-6,-9.276010E-7,2.012632E-6,-1.539804E+2,
1.502580E+2,1.069980E+4,-1.665210E-6,-1.000250E-6,1.942530E-6,-1.490078E+2,
1.502580E+2,1.069980E+4,-1.665210E-6,-1.000250E-6,1.936325E-6,-1.477315E+2,
1.506580E+2,1.073310E+4,-1.514340E-6,-1.015150E-6,1.823117E-6,-1.461638E+2,
1.508594E+2,1.074400E+4,-1.637270E-6,-9.462270E-7,1.891031E-6,-1.499751E+2,
1.510578E+2,1.076660E+4,-1.484540E-6,-9.071120E-7,1.739745E-6,-1.485734E+2,
1.512593E+2,1.077670E+4,-1.553450E-6,-9.127000E-7,1.801729E-6,-1.495644E+2,
1.514578E+2,1.080030E+4,-1.493850E-6,-9.425020E-7,1.766323E-6,-1.477513E+2,
1.516592E+2,1.080970E+4,-1.495710E-6,-1.009560E-6,1.804539E-6,-1.459818E+2,
1.518587E+2,1.082110E+4,-1.501300E-6,-8.549580E-7,1.727673E-6,-1.503394E+2,
1.520582E+2,1.084060E+4,-1.484540E-6,-8.624080E-7,1.716860E-6,-1.498466E+2,
1.522587E+2,1.085370E+4,-1.519930E-6,-8.717220E-7,1.752166E-6,-1.501645E+2,
1.524591E+2,1.087340E+4,-1.423070E-6,-9.890720E-7,1.733030E-6,-1.451997E+2,
1.526586E+2,1.088450E+4,-1.411890E-6,-9.220130E-7,1.686280E-6,-1.468541E+2,
1.528590E+2,1.090430E+4,-1.274060E-6,-9.667200E-7,1.599305E-6,-1.428098E+2,
1.530584E+2,1.091740E+4,-1.281510E-6,-9.015240E-7,1.566848E-6,-1.448742E+2,
1.532580E+2,1.092830E+4,-1.352290E-6,-9.387770E-7,1.646205E-6,-1.452311E+2,
1.534594E+2,1.095030E+4,-1.315030E-6,-9.741710E-7,1.636555E-6,-1.434690E+2,
1.536580E+2,1.096150E+4,-1.341110E-6,-1.050540E-6,1.703587E-6,-1.419271E+2,
1.538584E+2,1.098120E+4,-1.378360E-6,-1.007700E-6,1.707435E-6,-1.438300E+2,
1.538584E+2,1.098120E+4,-1.378360E-6,-1.007700E-6,1.661552E-6,-1.378172E+2,
1.542593E+2,1.101230E+4,-1.270330E-6,-9.816210E-7,1.605403E-6,-1.423057E+2,
1.544577E+2,1.102270E+4,-1.177200E-6,-9.667200E-7,1.523269E-6,-1.406071E+2,
1.546582E+2,1.103470E+4,-1.115730E-6,-1.061720E-6,1.540163E-6,-1.364209E+2,
1.548577E+2,1.105580E+4,-1.030050E-6,-8.698590E-7,1.348205E-6,-1.398195E+2,
1.550592E+2,1.106790E+4,-1.007700E-6,-8.642710E-7,1.327563E-6,-1.393814E+2,
1.552587E+2,1.107820E+4,-1.091520E-6,-8.214300E-7,1.366076E-6,-1.430365E+2,
1.554581E+2,1.110140E+4,-1.110140E-6,-8.493700E-7,1.397798E-6,-1.425803E+2,
1.556576E+2,1.111100E+4,-1.145530E-6,-9.350520E-7,1.478703E-6,-1.407766E+2,
1.558581E+2,1.113190E+4,-1.119460E-6,-9.294640E-7,1.455024E-6,-1.402979E+2,
1.560586E+2,1.114210E+4,-1.085930E-6,-1.000250E-6,1.476396E-6,-1.373518E+2,
1.562580E+2,1.116270E+4,-1.074750E-6,-1.003970E-6,1.470729E-6,-1.369502E+2,
1.562580E+2,1.116270E+4,-1.074750E-6,-1.003970E-6,1.350403E-6,-1.418341E+2,
1.566580E+2,1.119320E+4,-1.061720E-6,-9.276010E-7,1.409856E-6,-1.388570E+2,
1.568584E+2,1.120420E+4,-1.078480E-6,-8.251550E-7,1.357940E-6,-1.425801E+2,
1.570588E+2,1.122640E+4,-9.890720E-7,-9.294640E-7,1.357264E-6,-1.367796E+2,
1.572583E+2,1.123670E+4,-1.018870E-6,-9.983850E-7,1.426488E-6,-1.355818E+2,
1.574587E+2,1.124980E+4,-1.110140E-6,-9.760330E-7,1.478192E-6,-1.386781E+2,
1.576583E+2,1.125980E+4,-1.091520E-6,-9.294640E-7,1.433638E-6,-1.395846E+2,
1.578587E+2,1.128250E+4,-1.007700E-6,-8.232930E-7,1.301257E-6,-1.407511E+2,
1.580582E+2,1.129320E+4,-1.024460E-6,-8.698590E-7,1.343939E-6,-1.396657E+2,
1.582587E+2,1.131520E+4,-9.778960E-7,-8.549580E-7,1.298936E-6,-1.388373E+2,
1.584581E+2,1.132660E+4,-8.456450E-7,-8.828970E-7,1.222548E-6,-1.337654E+2,
1.586576E+2,1.134640E+4,-8.251550E-7,-9.760330E-7,1.278093E-6,-1.302118E+2,
1.588580E+2,1.135730E+4,-7.357480E-7,-1.024460E-6,1.261286E-6,-1.256852E+2,
1.590585E+2,1.137750E+4,-8.102540E-7,-8.791720E-7,1.195598E-6,-1.326640E+2,
1.590585E+2,1.137750E+4,-8.102540E-7,-8.791720E-7,1.314089E-6,-1.399451E+2,
1.594584E+2,1.140040E+4,-9.052490E-7,-9.816210E-7,1.335311E-6,-1.326822E+2,
1.596589E+2,1.142470E+4,-9.760330E-7,-8.288810E-7,1.280502E-6,-1.396609E+2,
1.596589E+2,1.142470E+4,-9.760330E-7,-8.288810E-7,1.313555E-6,-1.364364E+2,
1.600578E+2,1.145530E+4,-1.059850E-6,-9.667200E-7,1.434514E-6,-1.376311E+2,
1.602592E+2,1.146450E+4,-8.884850E-7,-9.890720E-7,1.329537E-6,-1.319334E+2,
1.604577E+2,1.148560E+4,-7.730010E-7,-9.890720E-7,1.256774E-6,-1.279568E+2,
1.604577E+2,1.148560E+4,-7.730010E-7,-9.909340E-7,1.178730E-6,-1.283912E+2,
1.608577E+2,1.151630E+4,-9.518150E-7,-8.959360E-7,1.307155E-6,-1.367322E+2,
1.608577E+2,1.151630E+4,-9.518150E-7,-8.959360E-7,1.390984E-6,-1.443731E+2,
1.612586E+2,1.153630E+4,-1.160440E-6,-8.214300E-7,1.421748E-6,-1.447068E+2,
1.614590E+2,1.155590E+4,-9.704450E-7,-7.133970E-7,1.204450E-6,-1.436795E+2,
1.614590E+2,1.155590E+4,-9.704450E-7,-7.133970E-7,1.103441E-6,-1.433042E+2,
1.616575E+2,1.156710E+4,-8.847600E-7,-6.593800E-7,1.035195E-6,-1.321558E+2,
