Sample Name, AUS25x23_8G
Freq, 8, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
5.333528E+1,3.391400E+3,-5.867360E-6,-8.381950E-8,5.867959E-6,-1.791815E+2,
5.353575E+1,3.403400E+3,-5.777950E-6,-4.284110E-8,5.778109E-6,-1.795752E+2,
5.373619E+1,3.424700E+3,-5.818930E-6,-2.961620E-7,5.826462E-6,-1.770864E+2,
5.393666E+1,3.433900E+3,-5.750010E-6,-5.848740E-7,5.779679E-6,-1.741920E+2,
5.413510E+1,3.455300E+3,-5.351410E-6,-2.142050E-7,5.355695E-6,-1.777078E+2,
5.433563E+1,3.464300E+3,-5.286220E-6,-3.967450E-7,5.301087E-6,-1.757078E+2,
5.453607E+1,3.485500E+3,-5.837560E-6,-2.868490E-7,5.844603E-6,-1.771868E+2,
5.473550E+1,3.494600E+3,-5.796580E-6,-1.285230E-7,5.798005E-6,-1.787298E+2,
5.493693E+1,3.507500E+3,-5.638260E-6,-1.695020E-7,5.640807E-6,-1.782780E+2,
5.513644E+1,3.527100E+3,-5.418460E-6,-2.793980E-8,5.418532E-6,-1.797046E+2,
5.533590E+1,3.539500E+3,-5.286220E-6,-2.048920E-7,5.290189E-6,-1.777804E+2,
5.553537E+1,3.550600E+3,-5.256410E-6,-3.073380E-7,5.265387E-6,-1.766538E+2,
5.573686E+1,3.569700E+3,-4.958390E-6,-3.129260E-7,4.968255E-6,-1.763888E+2,
5.593629E+1,3.583600E+3,-5.004960E-6,-2.868490E-7,5.013173E-6,-1.767198E+2,
5.613577E+1,3.602900E+3,-5.118580E-6,-1.490130E-7,5.120749E-6,-1.783325E+2,
5.633523E+1,3.613800E+3,-5.003090E-6,-2.943000E-7,5.011738E-6,-1.766335E+2,
5.653566E+1,3.625800E+3,-4.859670E-6,-3.427290E-7,4.871741E-6,-1.759659E+2,
5.673618E+1,3.646500E+3,-4.647330E-6,-6.798690E-7,4.696797E-6,-1.716771E+2,
5.693568E+1,3.655800E+3,-4.779580E-6,-7.636880E-7,4.840207E-6,-1.709219E+2,
5.713510E+1,3.678800E+3,-4.908100E-6,-5.736980E-7,4.941515E-6,-1.733331E+2,
5.733559E+1,3.689000E+3,-4.740460E-6,-6.854570E-7,4.789761E-6,-1.717722E+2,
5.733559E+1,3.689000E+3,-4.740460E-6,-6.854570E-7,4.614443E-6,-1.707316E+2,
5.773652E+1,3.721800E+3,-4.788890E-6,-7.431990E-7,4.894918E-6,-1.680529E+2,
5.793702E+1,3.730800E+3,-4.807520E-6,-8.959360E-7,4.890291E-6,-1.694434E+2,
5.813541E+1,3.751800E+3,-4.828010E-6,-4.284100E-7,4.846980E-6,-1.749292E+2,
5.833686E+1,3.763700E+3,-4.798200E-6,-4.675260E-7,4.820924E-6,-1.744348E+2,
5.853634E+1,3.784800E+3,-4.798200E-6,-4.675260E-7,4.819781E-6,-1.756115E+2,
5.873681E+1,3.793900E+3,-4.861530E-6,-2.533220E-7,4.868126E-6,-1.770172E+2,
5.893532E+1,3.807200E+3,-4.705070E-6,-1.862660E-8,4.705107E-6,-1.797732E+2,
5.913572E+1,3.827100E+3,-4.759090E-6,-2.980250E-8,4.759183E-6,-1.796412E+2,
5.933620E+1,3.836900E+3,-4.829870E-6,3.725310E-8,4.830014E-6,1.795581E+2,
5.953566E+1,3.857200E+3,-4.701350E-6,-1.117590E-7,4.702678E-6,-1.786382E+2,
5.973619E+1,3.867500E+3,-4.585860E-6,-1.024460E-7,4.587004E-6,-1.787203E+2,
5.993563E+1,3.881300E+3,-4.600760E-6,-5.587960E-8,4.601099E-6,-1.793041E+2,
6.013511E+1,3.900800E+3,-4.321370E-6,-2.551840E-7,4.328898E-6,-1.766205E+2,
6.033554E+1,3.913800E+3,-4.360480E-6,-2.570470E-7,4.368050E-6,-1.766264E+2,
6.053599E+1,3.923200E+3,-4.271070E-6,-3.390030E-7,4.284503E-6,-1.754618E+2,
6.073646E+1,3.945900E+3,-4.354890E-6,-3.278270E-7,4.367212E-6,-1.756950E+2,
6.093698E+1,3.956200E+3,-4.306460E-6,-3.725310E-7,4.322543E-6,-1.750559E+2,
6.113641E+1,3.977900E+3,-4.170490E-6,-2.738110E-7,4.179469E-6,-1.762437E+2,
6.133683E+1,3.989000E+3,-4.103440E-6,-3.241020E-7,4.116219E-6,-1.754840E+2,
6.153634E+1,3.997900E+3,-4.058730E-6,-3.129260E-7,4.070775E-6,-1.755912E+2,
6.173580E+1,4.022100E+3,-4.058730E-6,-3.129260E-7,3.759890E-6,-1.765919E+2,
6.193529E+1,4.031100E+3,-3.578160E-6,-8.009420E-8,3.579056E-6,-1.787177E+2,
6.213677E+1,4.052100E+3,-3.565120E-6,1.024460E-7,3.566592E-6,1.783540E+2,
6.233620E+1,4.061100E+3,-3.719720E-6,3.166520E-8,3.719855E-6,1.795123E+2,
6.253568E+1,4.085300E+3,-4.133240E-6,-3.706680E-7,4.149827E-6,-1.748754E+2,
6.273613E+1,4.094400E+3,-4.062460E-6,-6.463420E-7,4.113556E-6,-1.709599E+2,
6.293655E+1,4.105000E+3,-3.922760E-6,-6.426160E-7,3.975047E-6,-1.706966E+2,
6.313509E+1,4.124500E+3,-3.695500E-6,-4.228220E-7,3.719610E-6,-1.734729E+2,
6.333549E+1,4.145600E+3,-3.937660E-6,-3.166520E-8,3.937787E-6,-1.795393E+2,
6.353599E+1,4.154500E+3,-4.120200E-6,5.215430E-8,4.120530E-6,1.792748E+2,
6.373546E+1,4.164900E+3,-4.015890E-6,2.365570E-7,4.022851E-6,1.766289E+2,
6.373546E+1,4.164900E+3,-4.015890E-6,2.365570E-7,3.832356E-6,1.754561E+2,
6.413533E+1,4.198200E+3,-3.801670E-6,3.092010E-7,3.814223E-6,1.753502E+2,
6.433587E+1,4.217600E+3,-3.838940E-6,2.216560E-7,3.845334E-6,1.766955E+2,
6.453625E+1,4.228900E+3,-3.773730E-6,4.656640E-8,3.774017E-6,1.792930E+2,
6.473677E+1,4.248100E+3,-3.788630E-6,-3.296900E-7,3.802948E-6,-1.750266E+2,
6.493521E+1,4.259500E+3,-3.909720E-6,-1.639140E-7,3.913155E-6,-1.775993E+2,
6.513572E+1,4.278600E+3,-3.770010E-6,1.303860E-7,3.772264E-6,1.780192E+2,
6.533619E+1,4.289700E+3,-3.855700E-6,4.079210E-7,3.877218E-6,1.739608E+2,
6.553561E+1,4.308200E+3,-3.568840E-6,6.016380E-7,3.619197E-6,1.704310E+2,
6.573521E+1,4.319400E+3,-3.531590E-6,5.215440E-7,3.569893E-6,1.715993E+2,
6.593555E+1,4.328600E+3,-3.624720E-6,6.109510E-7,3.675848E-6,1.704327E+2,
6.613601E+1,4.354600E+3,-3.127400E-6,4.712510E-7,3.162706E-6,1.714309E+2,
6.633646E+1,4.365000E+3,-3.082690E-6,3.762560E-7,3.105567E-6,1.730412E+2,
6.653695E+1,4.385300E+3,-3.429140E-6,3.483160E-7,3.446785E-6,1.742001E+2,
6.673543E+1,4.395100E+3,-3.529730E-6,2.793990E-7,3.540771E-6,1.754741E+2,
6.693591E+1,4.404700E+3,-3.855700E-6,3.594920E-7,3.872423E-6,1.746733E+2,
6.713535E+1,4.428200E+3,-3.865020E-6,-1.899910E-7,3.869687E-6,-1.771858E+2,
6.733684E+1,4.437100E+3,-3.727170E-6,-3.986080E-7,3.748424E-6,-1.738956E+2,
6.753632E+1,4.458200E+3,-3.648940E-6,-3.930200E-7,3.670045E-6,-1.738525E+2,
6.773575E+1,4.467500E+3,-3.609820E-6,-4.917420E-7,3.643159E-6,-1.722427E+2,
6.793623E+1,4.488200E+3,-3.738340E-6,-7.934900E-7,3.821624E-6,-1.680164E+2,
6.813566E+1,4.498000E+3,-4.012170E-6,-6.277150E-7,4.060977E-6,-1.711080E+2,
6.833615E+1,4.521500E+3,-3.697370E-6,-6.277150E-7,3.750276E-6,-1.703646E+2,
6.853563E+1,4.530600E+3,-3.678740E-6,-4.787030E-7,3.709755E-6,-1.725859E+2,
6.873509E+1,4.542000E+3,-3.531590E-6,-5.662480E-7,3.576697E-6,-1.708908E+2,
6.893551E+1,4.563800E+3,-3.531590E-6,-5.662480E-7,3.198806E-6,-1.734130E+2,
6.913602E+1,4.574500E+3,-3.183280E-6,-1.620510E-7,3.187402E-6,-1.770858E+2,
6.933648E+1,4.585100E+3,-3.155340E-6,-5.774220E-8,3.155868E-6,-1.789516E+2,
6.953694E+1,4.607900E+3,-3.295030E-6,3.352780E-8,3.295201E-6,1.794170E+2,
6.973645E+1,4.618000E+3,-3.326700E-6,1.639140E-7,3.330736E-6,1.771792E+2,
6.993586E+1,4.639800E+3,-2.998870E-6,3.427290E-7,3.018391E-6,1.734802E+2,
7.013639E+1,4.650900E+3,-3.073380E-6,4.023330E-7,3.099603E-6,1.725419E+2,
7.033578E+1,4.670500E+3,-3.028680E-6,4.787030E-7,3.066278E-6,1.710183E+2,
7.033578E+1,4.670500E+3,-3.028680E-6,4.787030E-7,2.919791E-6,1.704896E+2,
7.073578E+1,4.689900E+3,-2.717610E-6,2.905740E-7,2.733100E-6,1.738970E+2,
7.093521E+1,4.713800E+3,-2.980250E-6,4.433110E-7,3.013041E-6,1.715393E+2,
7.113566E+1,4.722900E+3,-2.874080E-6,3.986080E-7,2.901590E-6,1.721040E+2,
7.133510E+1,4.744200E+3,-2.909470E-6,-1.862660E-8,2.909530E-6,-1.796332E+2,
7.153661E+1,4.753200E+3,-2.991420E-6,-3.390030E-7,3.010567E-6,-1.735345E+2,
7.173509E+1,4.774500E+3,-3.019360E-6,-3.222390E-7,3.036507E-6,-1.739082E+2,
7.193556E+1,4.783800E+3,-3.138570E-6,-2.440080E-7,3.148041E-6,-1.755545E+2,
7.213502E+1,4.804700E+3,-3.002600E-6,-3.352780E-8,3.002787E-6,-1.793603E+2,
7.233649E+1,4.814300E+3,-3.110630E-6,1.117590E-8,3.110650E-6,1.797942E+2,
7.233649E+1,4.814300E+3,-3.110630E-6,1.117590E-8,3.119952E-6,1.799316E+2,
7.273644E+1,4.843900E+3,-2.922500E-6,-8.381950E-8,2.923702E-6,-1.783572E+2,
7.293687E+1,4.867800E+3,-2.710160E-6,-1.508750E-7,2.714356E-6,-1.768136E+2,
7.313533E+1,4.877100E+3,-2.598400E-6,-4.600750E-7,2.638816E-6,-1.699592E+2,
7.333676E+1,4.890000E+3,-2.512720E-6,-5.792860E-7,2.578630E-6,-1.670178E+2,
7.353623E+1,4.909800E+3,-2.693400E-6,-5.792860E-7,2.824712E-6,-1.624612E+2,
7.373673E+1,4.922500E+3,-2.738100E-6,-8.177050E-7,2.857592E-6,-1.633723E+2,
7.393520E+1,4.933800E+3,-2.868490E-6,-6.891820E-7,2.950120E-6,-1.664902E+2,
7.413565E+1,4.953000E+3,-2.549980E-6,-6.314400E-7,2.626997E-6,-1.660919E+2,
7.433610E+1,4.966100E+3,-2.514590E-6,-5.420330E-7,2.572346E-6,-1.678357E+2,
7.453657E+1,4.985400E+3,-2.734380E-6,-4.787030E-7,2.775967E-6,-1.700700E+2,
7.473606E+1,4.996700E+3,-2.983970E-6,-2.067550E-7,2.991124E-6,-1.760364E+2,
7.493653E+1,5.006200E+3,-3.028680E-6,-4.284110E-8,3.028983E-6,-1.791896E+2,
7.513598E+1,5.029200E+3,-2.898290E-6,-2.235180E-7,2.906896E-6,-1.755900E+2,
7.513598E+1,5.029200E+3,-2.898290E-6,-2.235180E-7,2.835353E-6,-1.744205E+2,
7.553692E+1,5.061600E+3,-2.410280E-6,-3.967450E-7,2.442715E-6,-1.706526E+2,
7.573638E+1,5.072800E+3,-2.421450E-6,-4.451740E-7,2.462032E-6,-1.695827E+2,
7.593583E+1,5.081900E+3,-2.421450E-6,-4.451740E-7,2.558348E-6,-1.675119E+2,
7.613632E+1,5.106300E+3,-2.454980E-6,-4.302730E-7,2.492401E-6,-1.700590E+2,
7.633575E+1,5.115200E+3,-2.436350E-6,-3.576300E-7,2.462458E-6,-1.716492E+2,
7.653625E+1,5.136300E+3,-2.324600E-6,-1.601880E-7,2.330113E-6,-1.760580E+2,
7.673572E+1,5.145400E+3,-2.242640E-6,-6.519300E-8,2.243587E-6,-1.783349E+2,
7.693511E+1,5.166300E+3,-2.039610E-6,-3.911580E-8,2.039985E-6,-1.789013E+2,
7.713662E+1,5.175200E+3,-2.117840E-6,-8.754480E-8,2.119649E-6,-1.776329E+2,
7.713662E+1,5.175200E+3,-2.117840E-6,-8.754480E-8,2.077495E-6,-1.743917E+2,
7.753552E+1,5.205500E+3,-2.067550E-6,-2.980250E-8,2.067765E-6,-1.791742E+2,
7.773506E+1,5.229500E+3,-2.348810E-6,-8.009420E-8,2.350175E-6,-1.780470E+2,
7.793545E+1,5.238900E+3,-2.462430E-6,-7.078100E-8,2.463447E-6,-1.783535E+2,
7.813699E+1,5.250200E+3,-2.287340E-6,-2.253810E-7,2.298417E-6,-1.743726E+2,
7.833540E+1,5.269600E+3,-2.160680E-6,-7.525120E-7,2.287971E-6,-1.607980E+2,
7.833540E+1,5.269600E+3,-2.160680E-6,-7.525120E-7,2.276944E-6,-1.599048E+2,
7.873631E+1,5.299400E+3,-2.225880E-6,-5.476210E-7,2.292254E-6,-1.661783E+2,
7.893582E+1,5.310700E+3,-2.289210E-6,-3.632180E-7,2.317846E-6,-1.709843E+2,
7.913525E+1,5.330000E+3,-2.151370E-6,-3.557670E-7,2.180588E-6,-1.706101E+2,
7.913525E+1,5.330000E+3,-2.151370E-6,-3.557670E-7,2.050900E-6,-1.670366E+2,
7.953614E+1,5.363400E+3,-2.214700E-6,-7.711390E-7,2.345112E-6,-1.608023E+2,
7.973668E+1,5.374300E+3,-2.264990E-6,-7.767270E-7,2.394470E-6,-1.610718E+2,
7.993512E+1,5.386400E+3,-2.186760E-6,-8.922110E-7,2.361770E-6,-1.578043E+2,
7.993512E+1,5.386400E+3,-2.186760E-6,-8.922110E-7,2.140303E-6,-1.728008E+2,
8.033608E+1,5.416600E+3,-2.199800E-6,-3.911580E-8,2.200148E-6,-1.789813E+2,
8.053555E+1,5.437700E+3,-2.352540E-6,6.146770E-8,2.353343E-6,1.785033E+2,
8.073600E+1,5.446900E+3,-2.143920E-6,1.527380E-7,2.149354E-6,1.759250E+2,
8.093548E+1,5.457400E+3,-2.039610E-6,1.378370E-7,2.044262E-6,1.761338E+2,
8.113592E+1,5.480100E+3,-2.065690E-6,-1.452870E-7,2.070793E-6,-1.759768E+2,
8.133653E+1,5.500900E+3,-2.365570E-6,-6.146770E-8,2.366368E-6,-1.785115E+2,
8.153604E+1,5.510000E+3,-2.216560E-6,1.303860E-8,2.216598E-6,1.796630E+2,
8.173550E+1,5.521900E+3,-2.205390E-6,-1.918530E-7,2.213719E-6,-1.750282E+2,
8.193500E+1,5.542200E+3,-2.309690E-6,-4.395860E-7,2.351149E-6,-1.692242E+2,
8.213544E+1,5.549800E+3,-2.263130E-6,-3.129260E-7,2.284662E-6,-1.721276E+2,
8.233692E+1,5.565700E+3,-2.328320E-6,-3.110640E-7,2.349007E-6,-1.723903E+2,
8.253641E+1,5.570800E+3,-2.264990E-6,-1.247980E-7,2.268425E-6,-1.768463E+2,
8.273586E+1,5.580700E+3,-2.188620E-6,2.048920E-8,2.188716E-6,1.794636E+2,
8.293633E+1,5.582900E+3,-2.268720E-6,2.067550E-7,2.278122E-6,1.747929E+2,
8.313581E+1,5.585400E+3,-2.158820E-6,1.415620E-7,2.163456E-6,1.762483E+2,
8.333628E+1,5.584400E+3,-2.123430E-6,2.998880E-7,2.144502E-6,1.719614E+2,
8.353576E+1,5.578200E+3,-2.015400E-6,3.781190E-7,2.050564E-6,1.693740E+2,
8.373623E+1,5.572000E+3,-2.125290E-6,3.352780E-7,2.151574E-6,1.710351E+2,
8.393564E+1,5.572000E+3,-2.125290E-6,3.352780E-7,2.215763E-6,1.735322E+2,
8.413615E+1,5.544300E+3,-2.307830E-6,2.365570E-7,2.319922E-6,1.741475E+2,
8.413615E+1,5.544300E+3,-2.307830E-6,2.365570E-7,2.441017E-6,1.764564E+2,
8.453609E+1,5.520800E+3,-2.568600E-6,4.097840E-8,2.568927E-6,1.790860E+2,
8.473546E+1,5.490300E+3,-2.484780E-6,-1.825400E-7,2.491476E-6,-1.757984E+2,
8.493698E+1,5.475500E+3,-2.423320E-6,-3.352780E-7,2.446404E-6,-1.721229E+2,
8.513541E+1,5.445700E+3,-2.468020E-6,-2.868490E-7,2.484634E-6,-1.733705E+2,
8.513541E+1,5.445700E+3,-2.468020E-6,-2.868490E-7,2.423121E-6,-1.725800E+2,
8.553537E+1,5.401300E+3,-2.454980E-6,-1.452870E-7,2.459275E-6,-1.766132E+2,
8.573582E+1,5.386100E+3,-2.328320E-6,3.539050E-8,2.328589E-6,1.791292E+2,
8.593628E+1,5.356900E+3,-2.253820E-6,1.806770E-7,2.261050E-6,1.754167E+2,
8.613577E+1,5.344100E+3,-2.363710E-6,2.142050E-7,2.373396E-6,1.748219E+2,
8.633522E+1,5.328600E+3,-2.298520E-6,1.601880E-7,2.304095E-6,1.760134E+2,
8.653671E+1,5.307100E+3,-2.281750E-6,4.861540E-7,2.332966E-6,1.679723E+2,
8.673613E+1,5.295500E+3,-2.179310E-6,5.699730E-7,2.252612E-6,1.653433E+2,
8.693663E+1,5.276600E+3,-2.229600E-6,6.482040E-7,2.321914E-6,1.637895E+2,
8.693663E+1,5.276600E+3,-2.229600E-6,6.482040E-7,2.486073E-6,1.656410E+2,
8.733558E+1,5.248400E+3,-2.464290E-6,3.799810E-7,2.493413E-6,1.712343E+2,
8.753606E+1,5.236600E+3,-2.378610E-6,3.911580E-8,2.378932E-6,1.790579E+2,
8.773550E+1,5.218900E+3,-2.527620E-6,-2.067550E-7,2.536062E-6,-1.753237E+2,
8.793596E+1,5.208300E+3,-2.453120E-6,-2.551840E-7,2.466357E-6,-1.740612E+2,
8.813640E+1,5.189900E+3,-2.458710E-6,-2.160680E-7,2.468186E-6,-1.749778E+2,
8.833596E+1,5.179400E+3,-2.594680E-6,-4.284110E-8,2.595034E-6,-1.790541E+2,
8.853534E+1,5.167600E+3,-2.710160E-6,4.097840E-8,2.710470E-6,1.791337E+2,
8.873585E+1,5.158000E+3,-2.738100E-6,1.341110E-7,2.741382E-6,1.771959E+2,
8.893531E+1,5.134200E+3,-2.343220E-6,3.688060E-7,2.372066E-6,1.710554E+2,
8.913675E+1,5.125100E+3,-2.155090E-6,2.887120E-7,2.174343E-6,1.723697E+2,
8.933526E+1,5.103600E+3,-2.020980E-6,-1.955790E-7,2.030421E-6,-1.744725E+2,
8.953571E+1,5.094100E+3,-1.899910E-6,-4.209600E-7,1.945987E-6,-1.675069E+2,
8.973613E+1,5.070100E+3,-1.775110E-6,-4.693880E-7,1.836121E-6,-1.651884E+2,
8.993563E+1,5.060500E+3,-1.823540E-6,-4.395860E-7,1.875776E-6,-1.664468E+2,
9.013605E+1,5.049300E+3,-1.890590E-6,-3.483160E-7,1.922409E-6,-1.695611E+2,
9.033658E+1,5.028200E+3,-1.806770E-6,-3.986080E-7,1.850218E-6,-1.675588E+2,
9.053599E+1,5.017100E+3,-2.002360E-6,-3.986080E-7,2.041650E-6,-1.687414E+2,
9.073645E+1,4.998100E+3,-2.518310E-6,-1.080340E-7,2.520626E-6,-1.775436E+2,
9.093697E+1,4.985200E+3,-2.766040E-6,-7.636890E-8,2.767094E-6,-1.784185E+2,
9.113643E+1,4.974600E+3,-2.959760E-6,-7.450640E-9,2.959769E-6,-1.798558E+2,
9.113643E+1,4.974600E+3,-2.959760E-6,-7.450640E-9,2.799749E-6,1.793520E+2,
9.153534E+1,4.941900E+3,-2.838690E-6,-1.080340E-7,2.840745E-6,-1.778205E+2,
9.173583E+1,4.920800E+3,-2.972800E-6,-2.272440E-7,2.981473E-6,-1.756288E+2,
9.193528E+1,4.909500E+3,-2.801430E-6,-2.123420E-7,2.809466E-6,-1.756654E+2,
9.213573E+1,4.899700E+3,-2.706440E-6,-3.911580E-8,2.706723E-6,-1.791720E+2,
9.233619E+1,4.877500E+3,-2.890840E-6,3.855690E-7,2.916440E-6,1.724030E+2,
9.253666E+1,4.866900E+3,-2.963480E-6,3.166510E-7,2.980349E-6,1.739010E+2,
9.273516E+1,4.854900E+3,-2.823780E-6,3.017500E-7,2.839857E-6,1.739005E+2,
9.293562E+1,4.833700E+3,-2.522040E-6,-1.639140E-7,2.527361E-6,-1.762814E+2,
9.313508E+1,4.824700E+3,-2.359990E-6,-3.334150E-7,2.383426E-6,-1.719586E+2,
9.333549E+1,4.803700E+3,-2.820060E-6,-2.663600E-7,2.832611E-6,-1.746043E+2,
9.333549E+1,4.803700E+3,-2.820060E-6,-2.663600E-7,2.835333E-6,-1.757428E+2,
9.373642E+1,4.794300E+3,-2.827510E-6,-2.104800E-7,3.078245E-6,-1.774683E+2,
9.393695E+1,4.761600E+3,-3.237290E-6,-3.725310E-8,3.237504E-6,-1.793407E+2,
9.413537E+1,4.750600E+3,-3.216800E-6,4.097840E-8,3.217061E-6,1.792702E+2,
9.433585E+1,4.728600E+3,-3.149750E-6,3.483160E-7,3.168951E-6,1.736896E+2,
9.453633E+1,4.718400E+3,-3.149750E-6,6.649680E-7,3.219178E-6,1.680789E+2,
9.473581E+1,4.698700E+3,-3.045440E-6,3.315530E-7,3.063435E-6,1.737868E+2,
9.493522E+1,4.688000E+3,-2.995150E-6,1.080340E-7,2.997098E-6,1.779343E+2,
9.513571E+1,4.665700E+3,-2.801430E-6,1.117590E-8,2.801452E-6,1.797714E+2,
9.533517E+1,4.655800E+3,-2.812610E-6,-8.381950E-8,2.813859E-6,-1.782930E+2,
9.553666E+1,4.642600E+3,-2.773490E-6,-6.519300E-8,2.774256E-6,-1.786535E+2,
9.573609E+1,4.623200E+3,-3.006320E-6,-4.097840E-8,3.006599E-6,-1.792191E+2,
9.593552E+1,4.611900E+3,-2.840550E-6,-4.097840E-8,2.864392E-6,-1.726023E+2,
9.613507E+1,4.592800E+3,-2.771630E-6,-7.916280E-7,2.882466E-6,-1.640597E+2,
9.613507E+1,4.592800E+3,-2.771630E-6,-7.916280E-7,2.884388E-6,-1.646086E+2,
9.653701E+1,4.562400E+3,-2.654280E-6,-5.401710E-7,2.708687E-6,-1.684969E+2,
9.673546E+1,4.551500E+3,-2.786530E-6,-4.600750E-7,2.824255E-6,-1.706247E+2,
9.693588E+1,4.539500E+3,-2.659870E-6,-2.179300E-7,2.668783E-6,-1.753161E+2,
9.713634E+1,4.518800E+3,-3.026810E-6,-3.073380E-7,3.042373E-6,-1.742021E+2,
9.733586E+1,4.499600E+3,-3.032400E-6,-4.433110E-7,3.064633E-6,-1.716828E+2,
9.753625E+1,4.488500E+3,-2.961620E-6,-4.731140E-7,2.999172E-6,-1.709238E+2,
9.773579E+1,4.479400E+3,-2.931820E-6,-5.401710E-7,2.981166E-6,-1.695607E+2,
9.793519E+1,4.455900E+3,-2.942990E-6,-3.390030E-7,2.962451E-6,-1.734291E+2,
9.813571E+1,4.446400E+3,-3.088280E-6,-7.078100E-8,3.089091E-6,-1.786871E+2,
9.833619E+1,4.425400E+3,-3.268960E-6,3.725310E-8,3.269172E-6,1.793471E+2,
9.853657E+1,4.416400E+3,-3.390030E-6,-2.235180E-7,3.397391E-6,-1.762277E+2,
9.873506E+1,4.395200E+3,-3.447770E-6,-2.235180E-7,3.455008E-6,-1.762907E+2,
9.893556E+1,4.386300E+3,-3.501790E-6,-1.899910E-7,3.506940E-6,-1.768944E+2,
9.893556E+1,4.386300E+3,-3.501790E-6,-1.899910E-7,3.409213E-6,-1.778395E+2,
9.933650E+1,4.356300E+3,-3.412380E-6,-1.788150E-7,3.417062E-6,-1.770003E+2,
9.953602E+1,4.345100E+3,-3.339740E-6,-1.899910E-7,3.345140E-6,-1.767441E+2,
9.973545E+1,4.323600E+3,-3.565120E-6,-1.862660E-8,3.565169E-6,-1.797007E+2,
9.993583E+1,4.323600E+3,-3.565120E-6,-1.862660E-8,3.583345E-6,-1.783617E+2,
1.001353E+2,4.290500E+3,-3.701090E-6,-3.725310E-7,3.719791E-6,-1.742523E+2,
1.003358E+2,4.280800E+3,-3.790500E-6,-3.818440E-7,3.809684E-6,-1.742476E+2,
1.005353E+2,4.269600E+3,-3.991680E-6,-4.284110E-8,3.991910E-6,-1.793851E+2,
1.007368E+2,4.248400E+3,-3.991680E-6,7.823160E-8,3.992447E-6,1.788772E+2,
1.009362E+2,4.237200E+3,-3.999130E-6,-2.943000E-7,4.009944E-6,-1.757911E+2,
1.011357E+2,4.215300E+3,-4.006580E-6,-3.017500E-7,4.017927E-6,-1.756930E+2,
1.013361E+2,4.204100E+3,-3.892960E-6,-1.266610E-7,3.895020E-6,-1.781365E+2,
1.015366E+2,4.194700E+3,-3.865020E-6,1.396990E-7,3.867544E-6,1.779300E+2,
1.017360E+2,4.174700E+3,-3.794220E-6,-3.241020E-7,3.808037E-6,-1.751177E+2,
1.019355E+2,4.155400E+3,-3.848250E-6,-5.569350E-7,3.888342E-6,-1.717651E+2,
1.021350E+2,4.144100E+3,-3.803540E-6,-5.438960E-7,3.842231E-6,-1.718620E+2,
1.023355E+2,4.134600E+3,-3.850120E-6,-3.967450E-7,3.870508E-6,-1.741166E+2,
1.025369E+2,4.110900E+3,-3.773730E-6,-4.936050E-7,3.805875E-6,-1.725480E+2,
1.027364E+2,4.101600E+3,-3.660110E-6,-4.451740E-7,3.687084E-6,-1.730653E+2,
1.029359E+2,4.080500E+3,-3.732760E-6,-1.434250E-7,3.735514E-6,-1.777996E+2,
1.031353E+2,4.071500E+3,-3.751380E-6,1.527380E-7,3.754488E-6,1.776685E+2,
1.033358E+2,4.050900E+3,-3.835220E-6,1.993040E-7,3.840395E-6,1.770252E+2,
1.035352E+2,4.041700E+3,-3.876190E-6,2.980250E-8,3.876305E-6,1.795595E+2,
1.037357E+2,4.020700E+3,-3.904130E-6,-3.334150E-7,3.918341E-6,-1.751188E+2,
1.039352E+2,4.011700E+3,-3.870610E-6,-2.738110E-7,3.880283E-6,-1.759536E+2,
1.039352E+2,4.011700E+3,-3.870610E-6,-2.738110E-7,3.513251E-6,-1.766871E+2,
1.043351E+2,3.981700E+3,-3.416110E-6,-1.676390E-7,3.420221E-6,-1.771906E+2,
1.045365E+2,3.960600E+3,-3.712270E-6,-3.110640E-7,3.725280E-6,-1.752102E+2,
1.047360E+2,3.948700E+3,-4.036380E-6,-1.061710E-7,4.037776E-6,-1.784933E+2,
1.049365E+2,3.938400E+3,-4.166770E-6,-3.352780E-8,4.166905E-6,-1.795390E+2,
1.051369E+2,3.918700E+3,-4.196570E-6,2.235180E-7,4.202518E-6,1.769512E+2,
1.053354E+2,3.907900E+3,-4.168630E-6,2.086170E-7,4.173847E-6,1.771351E+2,
1.055359E+2,3.897600E+3,-4.155590E-6,2.849870E-7,4.165351E-6,1.760768E+2,
1.057353E+2,3.874700E+3,-4.265490E-6,1.192100E-7,4.267155E-6,1.783991E+2,
1.059368E+2,3.855900E+3,-4.205880E-6,-1.769520E-7,4.209601E-6,-1.775908E+2,
1.061363E+2,3.845400E+3,-4.421950E-6,-1.546000E-7,4.424652E-6,-1.779976E+2,
1.063358E+2,3.825900E+3,-4.787030E-6,-4.470370E-8,4.787239E-6,-1.794650E+2,
1.065362E+2,3.814800E+3,-4.662230E-6,-2.309690E-7,4.667948E-6,-1.771639E+2,
1.067357E+2,3.804800E+3,-4.708800E-6,-4.284110E-8,4.708995E-6,-1.794787E+2,
1.069361E+2,3.781700E+3,-4.477830E-6,-1.955790E-7,4.482099E-6,-1.774991E+2,
