Sample Name, AUS25x23_36G
Freq, 36, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 20 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.090884E+2,7.577300E+3,5.208920E-6,2.048920E-7,5.212948E-6,2.252559E+0,
1.092888E+2,7.596800E+3,5.176320E-6,1.611200E-7,5.178827E-6,1.782833E+0,
1.094884E+2,7.608000E+3,5.142790E-6,1.806770E-7,5.145963E-6,2.012093E+0,
1.096898E+2,7.617200E+3,5.184700E-6,1.098970E-7,5.185865E-6,1.214283E+0,
1.098892E+2,7.640800E+3,5.045000E-6,2.160680E-7,5.049625E-6,2.452373E+0,
1.100888E+2,7.650600E+3,5.012410E-6,2.356260E-7,5.017945E-6,2.691409E+0,
1.102892E+2,7.673500E+3,5.075740E-6,7.916290E-8,5.076357E-6,8.935313E-1,
1.104897E+2,7.684000E+3,5.111130E-6,1.229350E-7,5.112608E-6,1.377836E+0,
1.106891E+2,7.696000E+3,5.174460E-6,1.098970E-7,5.175627E-6,1.216685E+0,
1.108896E+2,7.717100E+3,5.148380E-6,1.406310E-7,5.150300E-6,1.564679E+0,
1.110890E+2,7.726200E+3,5.232200E-6,8.381950E-8,5.232871E-6,9.177961E-1,
1.112885E+2,7.747400E+3,5.328130E-6,1.303860E-7,5.329725E-6,1.401820E+0,
1.114890E+2,7.756500E+3,5.347680E-6,1.378370E-7,5.349456E-6,1.476478E+0,
1.116894E+2,7.777700E+3,5.357000E-6,1.434250E-7,5.358920E-6,1.533635E+0,
1.118879E+2,7.786900E+3,5.348610E-6,1.601880E-7,5.351008E-6,1.715465E+0,
1.120895E+2,7.808000E+3,5.426850E-6,7.636890E-8,5.427387E-6,8.062369E-1,
1.122879E+2,7.817700E+3,5.415670E-6,8.847610E-8,5.416393E-6,9.359611E-1,
1.124883E+2,7.838200E+3,5.429640E-6,1.303860E-7,5.431205E-6,1.375622E+0,
1.126898E+2,7.850600E+3,5.380280E-6,1.071030E-7,5.381346E-6,1.140413E+0,
1.128892E+2,7.861700E+3,5.419400E-6,9.313280E-9,5.419408E-6,9.846314E-2,
1.130897E+2,7.883900E+3,5.488310E-6,-7.078100E-8,5.488766E-6,-7.388846E-1,
1.132892E+2,7.895200E+3,5.614970E-6,-2.142050E-8,5.615011E-6,-2.185761E-1,
1.134886E+2,7.905000E+3,5.722080E-6,-6.053640E-8,5.722400E-6,-6.061346E-1,
1.136881E+2,7.927700E+3,5.787270E-6,-6.612440E-8,5.787648E-6,-6.546237E-1,
1.138885E+2,7.938200E+3,5.634530E-6,1.639140E-7,5.636914E-6,1.666320E+0,
1.140880E+2,7.960100E+3,5.634530E-6,1.639140E-7,5.636914E-6,1.666320E+0,
1.140880E+2,7.971300E+3,5.634530E-6,1.639140E-7,5.620297E-6,8.830110E-1,
1.144879E+2,7.991000E+3,5.587960E-6,5.122300E-8,5.588195E-6,5.251970E-1,
1.144879E+2,7.991000E+3,5.587960E-6,5.122300E-8,5.675632E-6,-3.760745E-1,
1.148889E+2,8.021800E+3,5.632670E-6,-1.862660E-9,5.632670E-6,-1.894706E-2,
1.150884E+2,8.032200E+3,5.661540E-6,-2.514580E-8,5.661596E-6,-2.544782E-1,
1.152888E+2,8.041400E+3,5.692270E-6,-1.769520E-8,5.692298E-6,-1.781112E-1,
1.154893E+2,8.062500E+3,5.858050E-6,-6.705570E-8,5.858434E-6,-6.558225E-1,
1.156888E+2,8.083700E+3,5.696930E-6,1.862660E-9,5.696930E-6,1.873334E-2,
1.158892E+2,8.093100E+3,5.755600E-6,4.097840E-8,5.755746E-6,4.079244E-1,
1.160887E+2,8.103400E+3,5.671780E-6,1.098970E-7,5.672845E-6,1.110030E+0,
1.162881E+2,8.126800E+3,5.867360E-6,4.656640E-9,5.867362E-6,4.547288E-2,
1.162881E+2,8.126800E+3,5.867360E-6,4.656640E-9,5.846451E-6,7.575714E-1,
1.166891E+2,8.157000E+3,5.751880E-6,4.116460E-7,5.766591E-6,4.093520E+0,
1.168885E+2,8.169200E+3,5.775160E-6,4.051270E-7,5.789352E-6,4.012721E+0,
1.168885E+2,8.169200E+3,5.775160E-6,4.051270E-7,5.753920E-6,4.149044E+0,
1.172885E+2,8.202300E+3,5.953040E-6,2.477340E-7,5.958192E-6,2.382972E+0,
1.174879E+2,8.212400E+3,5.979120E-6,2.412140E-7,5.983984E-6,2.310215E+0,
1.176884E+2,8.232400E+3,6.141170E-6,1.601880E-7,6.143259E-6,1.494180E+0,
1.178878E+2,8.243000E+3,6.188670E-6,1.611200E-7,6.190767E-6,1.491340E+0,
1.180883E+2,8.253500E+3,6.231510E-6,1.732270E-7,6.233917E-6,1.592330E+0,
1.182887E+2,8.275300E+3,6.307880E-6,1.760210E-7,6.310335E-6,1.598420E+0,
1.184882E+2,8.286500E+3,6.344200E-6,1.760210E-7,6.347722E-6,1.908590E+0,
1.186887E+2,8.307900E+3,6.429880E-6,1.993040E-7,6.432968E-6,1.775402E+0,
1.188892E+2,8.319200E+3,6.444780E-6,1.937160E-7,6.447691E-6,1.721668E+0,
1.190887E+2,8.332000E+3,6.473650E-6,1.816090E-7,6.476197E-6,1.606930E+0,
1.192882E+2,8.351800E+3,6.515560E-6,1.415620E-7,6.517098E-6,1.244656E+0,
1.194896E+2,8.362400E+3,6.577030E-6,7.543760E-8,6.577463E-6,6.571456E-1,
1.196890E+2,8.382700E+3,6.564920E-6,1.722960E-7,6.567181E-6,1.503380E+0,
1.198895E+2,8.392700E+3,6.586340E-6,1.732270E-7,6.588618E-6,1.506586E+0,
1.200880E+2,8.416100E+3,6.649670E-6,1.145530E-7,6.650657E-6,9.869293E-1,
1.202894E+2,8.425700E+3,6.670160E-6,8.754480E-8,6.670734E-6,7.519549E-1,
1.204879E+2,8.434800E+3,6.719520E-6,5.774220E-8,6.719768E-6,4.923422E-1,
1.206894E+2,8.459000E+3,6.720450E-6,6.519300E-8,6.720766E-6,5.557912E-1,
1.208888E+2,8.468200E+3,6.755840E-6,6.798700E-8,6.756182E-6,5.765733E-1,
1.210883E+2,8.492300E+3,6.804270E-6,1.154840E-7,6.805250E-6,9.723469E-1,
1.210883E+2,8.492300E+3,6.804270E-6,1.154840E-7,6.861751E-6,8.010163E-1,
1.214892E+2,8.522900E+3,6.902990E-6,1.480810E-7,6.904578E-6,1.228904E+0,
1.216897E+2,8.532100E+3,7.012890E-6,1.005830E-7,7.013611E-6,8.217135E-1,
1.218882E+2,8.544900E+3,7.008230E-6,1.359740E-7,7.009549E-6,1.111516E+0,
1.220886E+2,8.565600E+3,7.086460E-6,1.145530E-7,7.087386E-6,9.261087E-1,
1.222881E+2,8.575900E+3,7.069700E-6,1.704330E-7,7.071754E-6,1.380992E+0,
1.224886E+2,8.596100E+3,7.210330E-6,1.685700E-7,7.212300E-6,1.339272E+0,
1.226890E+2,8.606800E+3,7.209400E-6,1.825400E-7,7.211711E-6,1.450403E+0,
1.228895E+2,8.626300E+3,7.301600E-6,9.406400E-8,7.302206E-6,7.380810E-1,
1.230890E+2,8.637500E+3,7.333260E-6,1.238670E-7,7.334306E-6,9.676981E-1,
1.232894E+2,8.656900E+3,7.411490E-6,4.842900E-8,7.411648E-6,3.743833E-1,
1.234879E+2,8.668300E+3,7.399390E-6,8.661350E-8,7.399897E-6,6.706447E-1,
1.236884E+2,8.687800E+3,7.513940E-6,5.774220E-8,7.514162E-6,4.402909E-1,
1.238888E+2,8.701000E+3,7.553060E-6,5.681090E-8,7.553274E-6,4.309463E-1,
1.240893E+2,8.711300E+3,7.580990E-6,5.122300E-8,7.581163E-6,3.871285E-1,
1.242888E+2,8.731900E+3,7.736550E-6,3.166520E-8,7.736615E-6,2.345066E-1,
1.244882E+2,8.744600E+3,7.786850E-6,5.308560E-8,7.787031E-6,3.905987E-1,
1.246897E+2,8.764600E+3,7.894880E-6,7.264360E-8,7.895214E-6,5.271840E-1,
1.248881E+2,8.775100E+3,7.962870E-6,4.004710E-8,7.962971E-6,2.881512E-1,
1.250897E+2,8.784400E+3,7.975900E-6,6.891830E-8,7.976198E-6,4.950701E-1,
1.252880E+2,8.808500E+3,8.103500E-6,7.543760E-8,8.103851E-6,5.333660E-1,
1.254885E+2,8.820800E+3,8.126780E-6,3.445920E-8,8.126853E-6,2.429443E-1,
1.256890E+2,8.830200E+3,8.152860E-6,-6.984960E-8,8.153159E-6,-4.908694E-1,
1.258884E+2,8.851100E+3,8.525390E-6,-1.108280E-7,8.526110E-6,-7.447893E-1,
1.260889E+2,8.862000E+3,8.557050E-6,-9.033870E-8,8.557527E-6,-6.048620E-1,
1.262884E+2,8.881800E+3,8.549600E-6,-1.685700E-7,8.551262E-6,-1.129538E+0,
1.264879E+2,8.892900E+3,8.558910E-6,-1.322490E-7,8.559932E-6,-8.852420E-1,
1.266883E+2,8.912500E+3,8.638080E-6,-3.194450E-7,8.643985E-6,-2.117891E+0,
1.268887E+2,8.923800E+3,8.497450E-6,-3.566980E-7,8.504933E-6,-2.403697E+0,
1.270882E+2,8.943200E+3,8.476960E-6,-3.511100E-7,8.484228E-6,-2.371797E+0,
1.272897E+2,8.954300E+3,8.603620E-6,-2.188620E-7,8.606403E-6,-1.457197E+0,
1.274882E+2,8.975900E+3,8.688370E-6,-4.190970E-8,8.688471E-6,-2.763729E-1,
1.276886E+2,8.987100E+3,8.683710E-6,-5.401690E-8,8.683878E-6,-3.564030E-1,
1.278891E+2,9.006800E+3,8.754490E-6,-1.583260E-8,8.754504E-6,-1.036200E-1,
1.280886E+2,9.020100E+3,8.854140E-6,4.563500E-8,8.854258E-6,2.953048E-1,
1.282881E+2,9.030700E+3,8.944480E-6,6.612440E-8,8.944724E-6,4.235663E-1,
1.284895E+2,9.051400E+3,9.140060E-6,9.592670E-8,9.140563E-6,6.013082E-1,
1.286890E+2,9.061400E+3,9.238780E-6,1.303860E-7,9.239700E-6,8.085561E-1,
1.288884E+2,9.084100E+3,9.485580E-6,2.458710E-7,9.488766E-6,1.484803E+0,
1.290879E+2,9.094900E+3,9.595470E-6,1.937160E-7,9.597425E-6,1.156546E+0,
1.292894E+2,9.104000E+3,9.629930E-6,1.760210E-7,9.631539E-6,1.047166E+0,
1.294888E+2,9.127900E+3,9.683950E-6,1.285230E-7,9.684803E-6,7.603708E-1,
1.296893E+2,9.137100E+3,9.757520E-6,6.612440E-8,9.757744E-6,3.882740E-1,
1.298888E+2,9.160600E+3,9.873940E-6,1.583260E-8,9.873953E-6,9.187218E-2,
1.300882E+2,9.170500E+3,9.913060E-6,1.583260E-8,9.913065E-6,5.921200E-2,
1.302898E+2,9.191400E+3,9.931680E-6,2.700850E-8,9.931717E-6,1.558114E-1,
1.304891E+2,9.200800E+3,9.931680E-6,2.700850E-8,1.001640E-5,-1.598212E-2,
1.306896E+2,9.211000E+3,1.010490E-5,3.445920E-8,1.010496E-5,1.953863E-1,
1.308891E+2,9.234300E+3,1.027530E-5,7.450630E-8,1.027557E-5,4.154450E-1,
1.310896E+2,9.234300E+3,1.027530E-5,7.450630E-8,1.029306E-5,1.969997E-1,
1.312890E+2,9.268000E+3,1.039360E-5,7.450630E-8,1.039387E-5,4.107165E-1,
1.314895E+2,9.277600E+3,1.054360E-5,4.842900E-8,1.054371E-5,2.631699E-1,
1.316879E+2,9.290800E+3,1.059390E-5,3.911580E-8,1.059397E-5,2.115519E-1,
1.318884E+2,9.310500E+3,1.078100E-5,-4.936030E-8,1.078111E-5,-2.623242E-1,
1.320879E+2,9.321600E+3,1.085930E-5,-2.514580E-8,1.085933E-5,-1.326739E-1,
1.322893E+2,9.341000E+3,1.105490E-5,-7.450630E-8,1.105515E-5,-3.861484E-1,
1.324878E+2,9.352200E+3,1.112000E-5,-3.632180E-8,1.112006E-5,-1.871473E-1,
1.326883E+2,9.361800E+3,1.123090E-5,-1.210730E-8,1.123091E-5,-6.176682E-2,
1.328888E+2,9.384700E+3,1.143860E-5,2.328320E-8,1.143862E-5,1.166250E-1,
1.330892E+2,9.395100E+3,1.157170E-5,4.656640E-9,1.157170E-5,2.305675E-2,
1.332897E+2,9.417100E+3,1.179340E-5,7.357490E-8,1.179363E-5,3.574437E-1,
1.334891E+2,9.428200E+3,1.184740E-5,4.749770E-8,1.184750E-5,2.297047E-1,
1.336886E+2,9.448000E+3,1.204580E-5,-6.146770E-8,1.204596E-5,-2.923682E-1,
1.338882E+2,9.458700E+3,1.217520E-5,-1.061710E-7,1.217566E-5,-4.996219E-1,
1.340885E+2,9.467900E+3,1.226370E-5,-1.369050E-7,1.226446E-5,-6.395911E-1,
1.340885E+2,9.467900E+3,1.226370E-5,-1.369050E-7,1.234089E-5,-6.486026E-1,
1.342890E+2,9.492200E+3,1.234010E-5,-1.396990E-7,1.239456E-5,-8.481543E-1,
1.344884E+2,9.501400E+3,1.239320E-5,-1.834710E-7,1.255031E-5,-6.080166E-1,
1.348884E+2,9.531800E+3,1.268190E-5,-1.452870E-7,1.268273E-5,-6.563660E-1,
1.350889E+2,9.553000E+3,1.278530E-5,-9.872060E-8,1.278568E-5,-4.423957E-1,
1.352893E+2,9.562100E+3,1.290450E-5,-8.475080E-8,1.290478E-5,-3.762868E-1,
1.354888E+2,9.583200E+3,1.290450E-5,-5.494830E-8,1.290462E-5,-2.439681E-1,
1.356893E+2,9.592800E+3,1.291840E-5,-9.220140E-8,1.291873E-5,-4.089254E-1,
1.358897E+2,9.604000E+3,1.287840E-5,-1.052400E-7,1.287883E-5,-4.682005E-1,
1.358897E+2,9.604000E+3,1.287840E-5,-1.052400E-7,1.278174E-5,-7.640105E-1,
1.362897E+2,9.636800E+3,1.268190E-5,-1.667080E-7,1.268300E-5,-7.531296E-1,
1.364892E+2,9.656300E+3,1.248910E-5,-1.359740E-7,1.248984E-5,-6.237782E-1,
1.366886E+2,9.667700E+3,1.237450E-5,-1.415620E-7,1.237531E-5,-6.554246E-1,
1.368880E+2,9.689500E+3,1.202250E-5,-1.275920E-7,1.202318E-5,-6.080440E-1,
1.370885E+2,9.700500E+3,1.188190E-5,-1.108280E-7,1.188242E-5,-5.344089E-1,
1.372880E+2,9.720100E+3,1.154190E-5,-2.048920E-8,1.154192E-5,-1.017115E-1,
1.374884E+2,9.731200E+3,1.138450E-5,-2.328320E-8,1.138452E-5,-1.171793E-1,
1.376879E+2,9.750700E+3,1.096730E-5,6.053640E-8,1.096747E-5,3.162533E-1,
1.378884E+2,9.761900E+3,1.068330E-5,7.078100E-8,1.068353E-5,3.796012E-1,
1.380888E+2,9.781400E+3,9.934480E-6,5.122300E-8,9.934612E-6,2.954192E-1,
1.382893E+2,9.792400E+3,9.493030E-6,1.583260E-8,9.493043E-6,9.555857E-2,
1.384898E+2,9.801600E+3,9.010600E-6,4.377240E-8,9.010706E-6,2.783338E-1,
1.386882E+2,9.825500E+3,7.995460E-6,8.940740E-8,7.995960E-6,6.406702E-1,
1.388887E+2,9.835100E+3,7.408700E-6,9.220140E-8,7.409274E-6,7.130102E-1,
1.388887E+2,9.835100E+3,7.408700E-6,9.220140E-8,6.422508E-6,2.824893E-1,
1.392887E+2,9.868600E+3,5.844080E-6,8.568210E-8,5.844708E-6,8.399733E-1,
1.394891E+2,9.890000E+3,4.930450E-6,1.778840E-7,4.933658E-6,2.066258E+0,
1.396886E+2,9.899300E+3,4.604490E-6,9.313270E-8,4.605432E-6,1.158735E+0,
1.398880E+2,9.920300E+3,3.790500E-6,2.197930E-7,3.796867E-6,3.318593E+0,
1.400885E+2,9.929600E+3,3.442180E-6,2.505280E-7,3.451285E-6,4.162749E+0,
1.402889E+2,9.939900E+3,2.966280E-6,2.654290E-7,2.978132E-6,5.113329E+0,
1.404885E+2,9.960200E+3,2.165340E-6,1.164160E-7,2.168467E-6,3.077452E+0,
1.406889E+2,9.970900E+3,1.688500E-6,1.676390E-7,1.696801E-6,5.669904E+0,
1.408893E+2,9.990700E+3,9.043180E-7,3.306210E-7,9.628610E-7,2.008254E+1,
1.410878E+2,1.000180E+4,5.848740E-7,3.911570E-7,7.036202E-7,3.377415E+1,
1.412883E+2,1.002120E+4,-2.300380E-7,2.887120E-7,3.691505E-7,1.285469E+2,
1.414888E+2,1.003430E+4,-5.671790E-7,2.272440E-7,6.110089E-7,1.581662E+2,
1.416882E+2,1.005420E+4,-1.034710E-6,8.288820E-8,1.038025E-6,1.754200E+2,
1.418896E+2,1.006530E+4,-1.370910E-6,1.396990E-7,1.378009E-6,1.741815E+2,
1.420882E+2,1.008490E+4,-1.752760E-6,8.847610E-8,1.754992E-6,1.771103E+2,
1.422886E+2,1.009610E+4,-1.915750E-6,1.164160E-7,1.919284E-6,1.765225E+2,
1.424881E+2,1.011560E+4,-2.186760E-6,2.840550E-7,2.205132E-6,1.725989E+2,
1.426885E+2,1.012700E+4,-2.251020E-6,3.064070E-7,2.271778E-6,1.722486E+2,
1.428880E+2,1.013950E+4,-2.465230E-6,3.781190E-7,2.494060E-6,1.712799E+2,
1.428880E+2,1.013950E+4,-2.465230E-6,3.781190E-7,2.880633E-6,1.720088E+2,
1.430894E+2,1.015970E+4,-2.852660E-6,4.004710E-7,3.115453E-6,1.719232E+2,
1.434894E+2,1.018210E+4,-3.162790E-6,3.101320E-7,3.177959E-6,1.743997E+2,
1.436889E+2,1.020320E+4,-3.462670E-6,2.719480E-7,3.473333E-6,1.755094E+2,
1.438894E+2,1.021530E+4,-3.476640E-6,1.909220E-7,3.481878E-6,1.768567E+2,
1.440898E+2,1.023670E+4,-3.764420E-6,2.877800E-7,3.775404E-6,1.756284E+2,
1.442893E+2,1.024590E+4,-3.810060E-6,2.458710E-7,3.817985E-6,1.763077E+2,
1.444897E+2,1.026730E+4,-3.961880E-6,2.924370E-7,3.972658E-6,1.757785E+2,
1.446882E+2,1.027680E+4,-4.041970E-6,3.464540E-7,4.056791E-6,1.751009E+2,
1.448897E+2,1.030060E+4,-4.098780E-6,3.166510E-7,4.110993E-6,1.755824E+2,
1.448897E+2,1.030060E+4,-4.098780E-6,3.166510E-7,4.067279E-6,1.762845E+2,
1.452886E+2,1.032080E+4,-4.097850E-6,2.300380E-7,4.104302E-6,1.767870E+2,
1.454890E+2,1.034300E+4,-4.285980E-6,2.458710E-7,4.293027E-6,1.767168E+2,
1.456886E+2,1.035310E+4,-4.320430E-6,2.924370E-7,4.330316E-6,1.761277E+2,
1.458890E+2,1.037320E+4,-4.276660E-6,2.533220E-7,4.284156E-6,1.766101E+2,
1.458890E+2,1.037320E+4,-4.276660E-6,2.533220E-7,4.258271E-6,1.770037E+2,
1.462889E+2,1.039690E+4,-4.278530E-6,2.477340E-7,4.285696E-6,1.766862E+2,
1.464893E+2,1.041860E+4,-4.233820E-6,1.611200E-7,4.236885E-6,1.778206E+2,
1.466878E+2,1.042970E+4,-4.303670E-6,1.853340E-7,4.307659E-6,1.775341E+2,
1.468893E+2,1.044930E+4,-4.241270E-6,1.210730E-7,4.242998E-6,1.783649E+2,
1.470898E+2,1.046070E+4,-4.363280E-6,2.263120E-7,4.369145E-6,1.770309E+2,
1.472892E+2,1.047040E+4,-4.394010E-6,2.877800E-7,4.403424E-6,1.762528E+2,
1.474887E+2,1.049430E+4,-4.369790E-6,2.738110E-7,4.378360E-6,1.764145E+2,
1.474887E+2,1.049430E+4,-4.369790E-6,2.738110E-7,4.322483E-6,1.763929E+2,
1.478896E+2,1.052720E+4,-4.241270E-6,3.092010E-7,4.252526E-6,1.758303E+2,
1.480882E+2,1.053750E+4,-4.120200E-6,2.328320E-7,4.126773E-6,1.767657E+2,
1.482896E+2,1.054670E+4,-4.117410E-6,2.477340E-7,4.124856E-6,1.765568E+2,
1.484890E+2,1.056760E+4,-4.189120E-6,3.036130E-7,4.200108E-6,1.758547E+2,
1.486885E+2,1.057970E+4,-4.145350E-6,2.672910E-7,4.153958E-6,1.763107E+2,
1.488890E+2,1.060060E+4,-4.108090E-6,3.101320E-7,4.119780E-6,1.756828E+2,
1.490884E+2,1.060980E+4,-4.007510E-6,2.114110E-7,4.013082E-6,1.769802E+2,
1.492889E+2,1.063080E+4,-4.014030E-6,1.564630E-7,4.017078E-6,1.777678E+2,
1.494893E+2,1.064040E+4,-4.060600E-6,2.412140E-7,4.067758E-6,1.766004E+2,
1.494893E+2,1.064040E+4,-4.060600E-6,2.412140E-7,4.033469E-6,1.763329E+2,
1.498883E+2,1.067160E+4,-4.066180E-6,2.896430E-7,4.076483E-6,1.759256E+2,
1.498883E+2,1.067160E+4,-4.066180E-6,2.896430E-7,4.003380E-6,1.765991E+2,
1.502893E+2,1.070460E+4,-4.111820E-6,3.194450E-7,4.124210E-6,1.755576E+2,
1.504897E+2,1.071590E+4,-4.142550E-6,3.501790E-7,4.157324E-6,1.751681E+2,
1.506881E+2,1.073550E+4,-4.142550E-6,2.877800E-7,4.152534E-6,1.760261E+2,
1.508896E+2,1.074960E+4,-4.185390E-6,2.775360E-7,4.194582E-6,1.762062E+2,
1.510881E+2,1.076920E+4,-4.237550E-6,2.775360E-7,4.249504E-6,1.757015E+2,
1.512896E+2,1.078050E+4,-4.205880E-6,3.231710E-7,4.218278E-6,1.756061E+2,
1.514880E+2,1.078970E+4,-4.133240E-6,3.231710E-7,4.142423E-6,1.761842E+2,
1.514880E+2,1.078970E+4,-4.133240E-6,2.756730E-7,4.190122E-6,1.751549E+2,
1.518879E+2,1.082310E+4,-4.150930E-6,3.529730E-7,4.165910E-6,1.751396E+2,
1.520894E+2,1.084590E+4,-4.125790E-6,3.194450E-7,4.138138E-6,1.755726E+2,
1.522889E+2,1.085650E+4,-4.099710E-6,2.244500E-7,4.105849E-6,1.768663E+2,
1.524893E+2,1.086560E+4,-4.038240E-6,1.396990E-7,4.040656E-6,1.780187E+2,
1.526888E+2,1.088970E+4,-4.105300E-6,2.300380E-7,4.111740E-6,1.767928E+2,
1.526888E+2,1.088970E+4,-4.105300E-6,2.300380E-7,4.067041E-6,1.775720E+2,
1.530897E+2,1.089900E+4,-4.063390E-6,1.722960E-7,4.064147E-6,1.773074E+2,
1.532882E+2,1.093260E+4,-4.192840E-6,3.306210E-7,4.205855E-6,1.754913E+2,
1.534897E+2,1.094480E+4,-4.207740E-6,3.306210E-7,4.220709E-6,1.755072E+2,
1.536891E+2,1.096620E+4,-4.277590E-6,3.371410E-7,4.290855E-6,1.754935E+2,
1.538887E+2,1.097840E+4,-4.319500E-6,3.557670E-7,4.334126E-6,1.752916E+2,
1.540891E+2,1.098940E+4,-4.316710E-6,3.529730E-7,4.331117E-6,1.753254E+2,
1.542885E+2,1.100890E+4,-4.188190E-6,3.101320E-7,4.199657E-6,1.757650E+2,
1.544880E+2,1.102000E+4,-4.112750E-6,2.337630E-7,4.119388E-6,1.767469E+2,
1.546885E+2,1.104180E+4,-4.006580E-6,2.337630E-7,4.013394E-6,1.766609E+2,
1.548880E+2,1.105240E+4,-4.055940E-6,3.054760E-7,4.067427E-6,1.756929E+2,
1.550884E+2,1.107200E+4,-4.045690E-6,3.399350E-7,4.059946E-6,1.751971E+2,
1.552879E+2,1.108320E+4,-4.023340E-6,3.492480E-7,4.038470E-6,1.750389E+2,
1.552879E+2,1.108320E+4,-4.023340E-6,3.492480E-7,3.918161E-6,1.762385E+2,
1.556888E+2,1.111410E+4,-3.975850E-6,3.296900E-7,3.989496E-6,1.752597E+2,
1.558893E+2,1.112680E+4,-3.941390E-6,2.542530E-7,3.949582E-6,1.763091E+2,
1.560887E+2,1.114730E+4,-4.024270E-6,2.775360E-7,4.033829E-6,1.760548E+2,
1.562892E+2,1.115770E+4,-3.978640E-6,2.412140E-7,3.985945E-6,1.765306E+2,
1.564886E+2,1.117860E+4,-4.014030E-6,2.542530E-7,4.022074E-6,1.763757E+2,
1.564886E+2,1.117860E+4,-4.014030E-6,2.542530E-7,3.952578E-6,1.767041E+2,
1.568886E+2,1.118840E+4,-3.946040E-6,2.272440E-7,3.970737E-6,1.765980E+2,
1.570880E+2,1.122180E+4,-3.957220E-6,2.458710E-7,3.964851E-6,1.764447E+2,
1.572885E+2,1.123100E+4,-3.955360E-6,2.235180E-7,3.961670E-6,1.767656E+2,
1.574880E+2,1.125500E+4,-3.992610E-6,2.384200E-7,3.999722E-6,1.765826E+2,
1.576884E+2,1.126410E+4,-3.927420E-6,1.871970E-7,3.931879E-6,1.772711E+2,
1.578879E+2,1.128770E+4,-3.936730E-6,2.579780E-7,3.945174E-6,1.762507E+2,
1.580894E+2,1.129750E+4,-3.899480E-6,2.626350E-7,3.908314E-6,1.761469E+2,
1.582878E+2,1.131030E+4,-3.913450E-6,2.598410E-7,3.922067E-6,1.762013E+2,
1.584883E+2,1.133420E+4,-3.889230E-6,2.356260E-7,3.896361E-6,1.765330E+2,
1.584883E+2,1.133420E+4,-3.889230E-6,2.356260E-7,3.821466E-6,1.777234E+2,
1.586888E+2,1.134340E+4,-3.818450E-6,1.518060E-7,3.883240E-6,1.767828E+2,
1.590898E+2,1.137690E+4,-3.832420E-6,2.784670E-7,3.842524E-6,1.758441E+2,
1.592891E+2,1.138910E+4,-3.701090E-6,1.983730E-7,3.706402E-6,1.769320E+2,
1.594896E+2,1.140030E+4,-3.781180E-6,2.905740E-7,3.792328E-6,1.756056E+2,
1.596890E+2,1.141990E+4,-3.751380E-6,2.384200E-7,3.758949E-6,1.763634E+2,
1.598895E+2,1.143120E+4,-3.748590E-6,2.523900E-7,3.757077E-6,1.761481E+2,
1.600890E+2,1.145090E+4,-3.786770E-6,2.579780E-7,3.795547E-6,1.761027E+2,
1.602885E+2,1.146210E+4,-3.752310E-6,2.551840E-7,3.760977E-6,1.761095E+2,
1.604890E+2,1.148430E+4,-3.717850E-6,2.086170E-7,3.723698E-6,1.767884E+2,
1.604890E+2,1.148430E+4,-3.717850E-6,2.086170E-7,3.745057E-6,1.761215E+2,
1.608879E+2,1.150860E+4,-3.748590E-6,2.710170E-7,3.758374E-6,1.758648E+2,
1.610893E+2,1.152880E+4,-3.656390E-6,2.114110E-7,3.662497E-6,1.766909E+2,
1.612888E+2,1.154230E+4,-3.680600E-6,2.663600E-7,3.690225E-6,1.758608E+2,
1.614883E+2,1.155140E+4,-3.595850E-6,2.216560E-7,3.602675E-6,1.764726E+2,
1.616897E+2,1.157540E+4,-3.615410E-6,3.092010E-7,3.628608E-6,1.751118E+2,
1.618882E+2,1.158470E+4,-3.512030E-6,2.086170E-7,3.518221E-6,1.766006E+2,
1.620897E+2,1.158470E+4,-3.512030E-6,2.086170E-7,3.495263E-6,1.765018E+2,
1.622892E+2,1.161510E+4,-3.549280E-6,2.691540E-7,3.559471E-6,1.756634E+2,
1.624886E+2,1.163900E+4,-3.549280E-6,2.691540E-7,3.566687E-6,1.755221E+2,
1.626891E+2,1.164840E+4,-3.467330E-6,1.899910E-7,3.472531E-6,1.768636E+2,
1.628886E+2,1.165860E+4,-3.485950E-6,2.337630E-7,3.493779E-6,1.761636E+2,
1.630880E+2,1.168200E+4,-3.431010E-6,2.011670E-7,3.436902E-6,1.766445E+2,
1.632895E+2,1.169140E+4,-3.448700E-6,2.337630E-7,3.456613E-6,1.761223E+2,
1.634889E+2,1.171250E+4,-3.432870E-6,2.421460E-7,3.441400E-6,1.759652E+2,
1.636884E+2,1.172470E+4,-3.287580E-6,1.778840E-7,3.292389E-6,1.769029E+2,
1.638879E+2,1.173570E+4,-3.317390E-6,2.672910E-7,3.328141E-6,1.753935E+2,
1.638879E+2,1.173570E+4,-3.317390E-6,2.672910E-7,3.282477E-6,1.762584E+2,
1.642879E+2,1.176850E+4,-3.342530E-6,2.365570E-7,3.350890E-6,1.759518E+2,
1.644893E+2,1.178870E+4,-3.339740E-6,2.114110E-7,3.346425E-6,1.763779E+2,
