Sample Name, AUS25x23_28G
Freq, 28, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
4.020000E-5,-6.716000E+2,2.129020E-6,2.849870E-7,2.148009E-6,7.624195E+0,
4.020000E-5,-6.716000E+2,2.129020E-6,2.849870E-7,2.148009E-6,7.624195E+0,
2.580523E-1,-6.724000E+2,2.136470E-6,3.576300E-7,2.166196E-6,9.502805E+0,
4.575045E-1,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,
6.580242E-1,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,
8.594834E-1,-6.517000E+2,2.190490E-6,2.160680E-7,2.201121E-6,5.633382E+0,
1.058869E+0,-6.300000E+2,2.171860E-6,1.508750E-7,2.177094E-6,3.973845E+0,
