Sample Name, AUS25x23_40G
Freq, 40, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 20 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.624418E+2,1.162900E+4,-4.004710E-7,4.004710E-8,4.024684E-7,1.742894E+2,
1.626412E+2,1.163930E+4,-4.535560E-7,-5.587960E-9,4.535904E-7,-1.792941E+2,
1.626412E+2,1.163930E+4,-4.535560E-7,-5.587960E-9,6.804429E-7,1.776467E+2,
1.630412E+2,1.167200E+4,-7.208470E-7,-2.793980E-9,7.208524E-7,-1.797779E+2,
1.632417E+2,1.169590E+4,-8.316750E-7,5.587960E-8,8.335501E-7,1.761561E+2,
1.634421E+2,1.170510E+4,-7.925590E-7,5.774220E-8,7.946596E-7,1.758331E+2,
1.636416E+2,1.171900E+4,-8.186360E-7,1.275920E-7,8.285195E-7,1.711412E+2,
1.638411E+2,1.173870E+4,-9.052490E-7,1.117590E-8,9.053180E-7,1.792927E+2,
1.640405E+2,1.175160E+4,-8.540260E-7,2.700850E-8,8.544530E-7,1.781886E+2,
1.642410E+2,1.176290E+4,-8.912790E-7,1.890590E-7,9.111101E-7,1.680239E+2,
1.642410E+2,1.176290E+4,-8.912790E-7,1.890590E-7,9.379268E-7,1.666813E+2,
1.646409E+2,1.179580E+4,-1.034710E-6,2.160680E-7,1.057029E-6,1.682050E+2,
1.648424E+2,1.180560E+4,-1.098040E-6,2.738110E-7,1.131664E-6,1.659981E+2,
1.650408E+2,1.182860E+4,-1.167890E-6,2.169990E-7,1.187879E-6,1.694742E+2,
1.652423E+2,1.183910E+4,-1.166020E-6,6.053640E-8,1.167590E-6,1.770280E+2,
1.654418E+2,1.185950E+4,-1.362530E-6,6.239910E-8,1.363958E-6,1.773779E+2,
1.656422E+2,1.186960E+4,-1.351360E-6,9.313280E-9,1.351392E-6,1.796051E+2,
1.658417E+2,1.189060E+4,-1.300130E-6,-2.700850E-8,1.300411E-6,-1.788099E+2,
1.660422E+2,1.190330E+4,-1.299200E-6,3.166520E-8,1.299586E-6,1.786038E+2,
1.662416E+2,1.192360E+4,-1.098970E-6,-1.648450E-7,1.111265E-6,-1.714693E+2,
1.664411E+2,1.193390E+4,-9.527470E-7,-2.048920E-7,9.745294E-7,-1.678632E+2,
1.666406E+2,1.194330E+4,-9.406390E-7,-1.126900E-7,9.473652E-7,-1.731684E+2,
1.668420E+2,1.196740E+4,-9.704450E-7,-9.127010E-8,9.747275E-7,-1.746272E+2,
1.670405E+2,1.197660E+4,-1.053330E-6,-1.164160E-7,1.059744E-6,-1.736932E+2,
1.672410E+2,1.200040E+4,-1.296410E-6,5.308560E-8,1.297496E-6,1.776552E+2,
1.674404E+2,1.201010E+4,-1.332730E-6,8.195680E-8,1.335248E-6,1.764810E+2,
1.676409E+2,1.202020E+4,-1.306650E-6,1.210730E-7,1.312247E-6,1.747061E+2,
1.678413E+2,1.204360E+4,-1.207930E-6,2.039610E-7,1.225029E-6,1.704159E+2,
1.680409E+2,1.205390E+4,-1.288960E-6,3.539040E-7,1.336662E-6,1.646469E+2,
1.680409E+2,1.205390E+4,-1.288960E-6,3.539040E-7,1.391004E-6,1.674712E+2,
1.684408E+2,1.208700E+4,-1.422140E-6,3.650800E-7,1.468253E-6,1.656024E+2,
1.686423E+2,1.210800E+4,-1.380230E-6,2.663600E-7,1.405696E-6,1.690772E+2,
1.688407E+2,1.211830E+4,-1.540410E-6,2.309690E-7,1.557629E-6,1.714726E+2,
1.690421E+2,1.212940E+4,-1.578600E-6,4.377240E-8,1.579207E-6,1.784117E+2,
1.692406E+2,1.214940E+4,-1.601880E-6,-2.142050E-7,1.616138E-6,-1.723835E+2,
1.692406E+2,1.214940E+4,-1.601880E-6,-2.142050E-7,1.628724E-6,-1.718143E+2,
1.694421E+2,1.216020E+4,-1.612130E-6,-2.319000E-7,1.647138E-6,-1.740283E+2,
1.698420E+2,1.219090E+4,-1.663350E-6,-1.750900E-7,1.672540E-6,-1.739910E+2,
1.700415E+2,1.221340E+4,-1.692220E-6,1.117590E-8,1.692257E-6,1.796216E+2,
1.702419E+2,1.222430E+4,-1.505020E-6,-4.284110E-8,1.505630E-6,-1.783695E+2,
1.704414E+2,1.224440E+4,-1.442630E-6,-1.229350E-7,1.447859E-6,-1.751293E+2,
1.706409E+2,1.225750E+4,-1.473360E-6,-8.195680E-8,1.475638E-6,-1.768162E+2,
1.708423E+2,1.226710E+4,-1.358810E-6,-1.546000E-7,1.367577E-6,-1.735090E+2,
1.710408E+2,1.228840E+4,-1.536690E-6,-9.778930E-8,1.539798E-6,-1.763588E+2,
1.712423E+2,1.230070E+4,-1.536690E-6,-9.778930E-8,1.576593E-6,-1.756636E+2,
1.714417E+2,1.232130E+4,-1.566490E-6,-2.793980E-8,1.566739E-6,-1.789782E+2,
1.716412E+2,1.233100E+4,-1.513410E-6,-1.164160E-7,1.517881E-6,-1.756013E+2,
1.716412E+2,1.233100E+4,-1.513410E-6,-1.164160E-7,1.623310E-6,1.798028E+2,
1.720421E+2,1.236150E+4,-1.573940E-6,-6.146770E-8,1.575140E-6,-1.777635E+2,
1.722405E+2,1.238290E+4,-1.590710E-6,-1.005830E-7,1.593887E-6,-1.763819E+2,
1.724411E+2,1.239210E+4,-1.695010E-6,-1.303860E-8,1.695060E-6,-1.795593E+2,
1.726415E+2,1.241340E+4,-1.655900E-6,-2.421450E-8,1.656077E-6,-1.791622E+2,
1.728410E+2,1.242260E+4,-1.613990E-6,-1.583260E-8,1.614068E-6,-1.794380E+2,
1.730405E+2,1.243390E+4,-1.628890E-6,4.656640E-9,1.628897E-6,1.798362E+2,
1.732409E+2,1.245610E+4,-1.613990E-6,-3.073390E-8,1.614283E-6,-1.789091E+2,
1.734423E+2,1.246670E+4,-1.686630E-6,-1.955790E-8,1.686743E-6,-1.793356E+2,
1.734423E+2,1.246670E+4,-1.686630E-6,-1.955790E-8,1.714783E-6,-1.790975E+2,
1.738423E+2,1.250250E+4,-1.768590E-6,1.210730E-7,1.772729E-6,1.760838E+2,
1.740418E+2,1.251380E+4,-1.871030E-6,2.114110E-7,1.882936E-6,1.735534E+2,
1.742423E+2,1.253350E+4,-1.700600E-6,1.229350E-7,1.705038E-6,1.758653E+2,
1.744417E+2,1.254470E+4,-1.539480E-6,7.357490E-8,1.541237E-6,1.772638E+2,
1.746412E+2,1.255710E+4,-1.540410E-6,1.117590E-8,1.540451E-6,1.795843E+2,
1.748406E+2,1.257770E+4,-1.523650E-6,1.518060E-7,1.531194E-6,1.743102E+2,
1.750421E+2,1.259050E+4,-1.670800E-6,2.812610E-7,1.694308E-6,1.704445E+2,
1.752415E+2,1.261060E+4,-1.734130E-6,2.766050E-7,1.756052E-6,1.709373E+2,
1.754410E+2,1.262120E+4,-1.734130E-6,2.766050E-7,1.717047E-6,1.735534E+2,
1.756415E+2,1.264170E+4,-1.821670E-6,2.449400E-7,1.838063E-6,1.723420E+2,
1.758420E+2,1.265180E+4,-1.804910E-6,2.728790E-7,1.825421E-6,1.714027E+2,
1.760414E+2,1.267280E+4,-1.878480E-6,3.231710E-7,1.906076E-6,1.702385E+2,
1.762409E+2,1.268230E+4,-1.877550E-6,3.017500E-7,1.901643E-6,1.708698E+2,
1.764423E+2,1.269460E+4,-1.705260E-6,3.008190E-7,1.731590E-6,1.699956E+2,
1.766418E+2,1.271590E+4,-1.649380E-6,3.557670E-7,1.687313E-6,1.678279E+2,
1.768413E+2,1.272530E+4,-1.673590E-6,2.821930E-7,1.697214E-6,1.704291E+2,
1.768413E+2,1.272530E+4,-1.673590E-6,2.821930E-7,1.677892E-6,1.763721E+2,
1.772412E+2,1.275640E+4,-1.695950E-6,1.052400E-7,1.699212E-6,1.764491E+2,
1.774407E+2,1.277720E+4,-1.765790E-6,1.015150E-7,1.768706E-6,1.767097E+2,
1.776421E+2,1.278970E+4,-1.687560E-6,3.073390E-8,1.687840E-6,1.789566E+2,
1.778416E+2,1.280090E+4,-1.695010E-6,9.499540E-8,1.697670E-6,1.767923E+2,
1.780420E+2,1.282330E+4,-1.640070E-6,1.387680E-7,1.645930E-6,1.751637E+2,
1.782416E+2,1.283410E+4,-1.640070E-6,1.387680E-7,1.742007E-6,1.731219E+2,
1.784410E+2,1.285720E+4,-1.576740E-6,2.495960E-7,1.596373E-6,1.710048E+2,
1.786405E+2,1.286720E+4,-1.582320E-6,3.036130E-7,1.611185E-6,1.691382E+2,
1.786405E+2,1.286720E+4,-1.582320E-6,3.036130E-7,1.626216E-6,1.719673E+2,
1.790414E+2,1.290110E+4,-1.759280E-6,2.197930E-7,1.772957E-6,1.728787E+2,
1.792419E+2,1.291230E+4,-1.714570E-6,1.648450E-7,1.722476E-6,1.745083E+2,
1.794414E+2,1.292460E+4,-1.786280E-6,2.114110E-7,1.798747E-6,1.732503E+2,
1.796418E+2,1.294520E+4,-1.698740E-6,1.331800E-7,1.703953E-6,1.755172E+2,
1.798413E+2,1.295800E+4,-1.676390E-6,9.406400E-8,1.679027E-6,1.767884E+2,
1.800417E+2,1.297800E+4,-1.702460E-6,1.108280E-7,1.706064E-6,1.762754E+2,
1.800417E+2,1.297800E+4,-1.702460E-6,1.108280E-7,1.636807E-6,1.786306E+2,
1.804406E+2,1.300900E+4,-1.698740E-6,3.911580E-8,1.703455E-6,1.757358E+2,
1.806412E+2,1.301900E+4,-1.563700E-6,1.071030E-7,1.567364E-6,1.760817E+2,
1.808416E+2,1.304020E+4,-1.576740E-6,1.760210E-7,1.586535E-6,1.736301E+2,
1.810410E+2,1.304970E+4,-1.538550E-6,9.313270E-8,1.541366E-6,1.765360E+2,
1.812405E+2,1.305990E+4,-1.556250E-6,8.940740E-8,1.558816E-6,1.767119E+2,
1.814419E+2,1.308360E+4,-1.642860E-6,-1.490130E-8,1.642928E-6,-1.794803E+2,
1.816415E+2,1.309330E+4,-1.666140E-6,-1.024460E-8,1.666171E-6,-1.796477E+2,
1.818409E+2,1.311740E+4,-1.594430E-6,6.519290E-9,1.594443E-6,1.797657E+2,
1.820414E+2,1.312670E+4,-1.538550E-6,1.862660E-9,1.538551E-6,1.799306E+2,
1.822409E+2,1.314810E+4,-1.530170E-6,3.911580E-8,1.530670E-6,1.785357E+2,
1.824413E+2,1.315740E+4,-1.521790E-6,2.980250E-8,1.522082E-6,1.788781E+2,
1.826417E+2,1.317870E+4,-1.609330E-6,5.215430E-8,1.610175E-6,1.781438E+2,
1.828413E+2,1.318860E+4,-1.700600E-6,3.539050E-8,1.700968E-6,1.788078E+2,
1.830417E+2,1.320930E+4,-1.681980E-6,-2.793980E-9,1.681982E-6,-1.799048E+2,
1.832421E+2,1.321950E+4,-1.770450E-6,9.313270E-8,1.772898E-6,1.769888E+2,
1.834416E+2,1.323990E+4,-1.728540E-6,1.182780E-7,1.732582E-6,1.760856E+2,
1.836411E+2,1.325050E+4,-1.569290E-6,1.145530E-7,1.573465E-6,1.758250E+2,
1.838406E+2,1.326370E+4,-1.546930E-6,1.871970E-7,1.558215E-6,1.731001E+2,
1.840410E+2,1.328340E+4,-1.469630E-6,4.349290E-7,1.532637E-6,1.635142E+2,
1.842405E+2,1.329670E+4,-1.583260E-6,5.280640E-7,1.669001E-6,1.615549E+2,
1.844410E+2,1.330720E+4,-1.591640E-6,4.777720E-7,1.661801E-6,1.632915E+2,
1.846414E+2,1.333060E+4,-1.691290E-6,3.417970E-7,1.725482E-6,1.685748E+2,
1.848419E+2,1.334080E+4,-1.734130E-6,1.732270E-7,1.742761E-6,1.742955E+2,
1.850414E+2,1.335040E+4,-1.630750E-6,2.980250E-8,1.631022E-6,1.789530E+2,
1.852418E+2,1.337430E+4,-1.558110E-6,2.328320E-8,1.558284E-6,1.791439E+2,
1.854413E+2,1.338360E+4,-1.455660E-6,-1.583260E-8,1.455746E-6,-1.793768E+2,
1.854413E+2,1.338360E+4,-1.455660E-6,-1.583260E-8,1.618118E-6,1.787138E+2,
1.858422E+2,1.341450E+4,-1.717370E-6,1.154840E-7,1.721248E-6,1.761530E+2,
1.860417E+2,1.343560E+4,-1.718300E-6,1.434250E-7,1.724275E-6,1.752286E+2,
1.862411E+2,1.344540E+4,-1.644720E-6,5.494830E-8,1.645638E-6,1.780865E+2,
1.864406E+2,1.346940E+4,-1.584190E-6,-7.730020E-8,1.586075E-6,-1.772065E+2,
1.866411E+2,1.347870E+4,-1.578600E-6,-1.275920E-7,1.583748E-6,-1.753791E+2,
1.868415E+2,1.350010E+4,-1.497570E-6,-1.238670E-7,1.502684E-6,-1.752717E+2,
1.870421E+2,1.350960E+4,-1.525510E-6,-5.681090E-8,1.526567E-6,-1.778673E+2,
1.872415E+2,1.352090E+4,-1.499440E-6,3.725310E-8,1.499903E-6,1.785768E+2,
1.874420E+2,1.354060E+4,-1.430520E-6,6.519300E-8,1.432005E-6,1.773907E+2,
1.876414E+2,1.355380E+4,-1.515270E-6,1.378370E-7,1.521526E-6,1.748024E+2,
1.878409E+2,1.357350E+4,-1.585120E-6,1.396990E-7,1.591264E-6,1.749635E+2,
1.880425E+2,1.358660E+4,-1.588840E-6,1.443560E-7,1.595384E-6,1.748086E+2,
1.882409E+2,1.359770E+4,-1.505960E-6,5.308560E-8,1.506895E-6,1.779811E+2,
1.884413E+2,1.362070E+4,-1.383020E-6,1.834710E-7,1.395137E-6,1.724433E+2,
1.886408E+2,1.363150E+4,-1.451940E-6,2.719480E-7,1.477188E-6,1.693914E+2,
1.888423E+2,1.365160E+4,-1.505020E-6,2.766050E-7,1.530227E-6,1.695859E+2,
1.890408E+2,1.366170E+4,-1.536690E-6,2.868490E-7,1.563233E-6,1.694265E+2,
1.892412E+2,1.368160E+4,-1.570220E-6,3.175830E-7,1.602014E-6,1.685660E+2,
1.894405E+2,1.369240E+4,-1.555320E-6,2.626350E-7,1.577339E-6,1.704153E+2,
1.896421E+2,1.370480E+4,-1.496640E-6,1.639140E-7,1.505589E-6,1.737498E+2,
1.898415E+2,1.372620E+4,-1.534830E-6,6.519300E-8,1.536214E-6,1.775678E+2,
1.900411E+2,1.373560E+4,-1.604680E-6,8.288820E-8,1.606819E-6,1.770431E+2,
1.902405E+2,1.375700E+4,-1.614920E-6,5.587960E-8,1.615886E-6,1.780182E+2,
1.904419E+2,1.376650E+4,-1.556250E-6,1.583260E-8,1.556331E-6,1.794171E+2,
1.906414E+2,1.379070E+4,-1.710850E-6,7.730020E-8,1.712595E-6,1.774130E+2,
1.908418E+2,1.380000E+4,-1.652170E-6,-9.313300E-10,1.652170E-6,-1.799677E+2,
1.910423E+2,1.381110E+4,-1.752760E-6,1.396990E-8,1.752816E-6,1.795434E+2,
1.912418E+2,1.383380E+4,-1.762070E-6,8.661350E-8,1.764197E-6,1.771859E+2,
1.914413E+2,1.384410E+4,-1.672660E-6,1.695020E-7,1.681226E-6,1.742136E+2,
1.916408E+2,1.386460E+4,-1.575810E-6,6.239910E-8,1.577045E-6,1.777324E+2,
1.918422E+2,1.387550E+4,-1.595360E-6,1.098970E-7,1.599141E-6,1.760594E+2,
1.920417E+2,1.389560E+4,-1.694080E-6,1.024460E-7,1.697175E-6,1.765394E+2,
1.922421E+2,1.390850E+4,-1.649380E-6,3.725310E-8,1.649801E-6,1.787061E+2,
1.924416E+2,1.391990E+4,-1.678250E-6,3.166520E-8,1.678549E-6,1.789191E+2,
1.926420E+2,1.393990E+4,-1.666140E-6,6.053640E-8,1.667239E-6,1.779192E+2,
1.928415E+2,1.396020E+4,-1.607470E-6,-1.024460E-8,1.607503E-6,-1.796349E+2,
1.930410E+2,1.397120E+4,-1.666140E-6,3.445920E-8,1.666496E-6,1.788152E+2,
1.932415E+2,1.398150E+4,-1.604680E-6,-6.426170E-8,1.605966E-6,-1.777067E+2,
1.932415E+2,1.398150E+4,-1.604680E-6,-6.426170E-8,1.594823E-6,1.787285E+2,
1.936423E+2,1.401500E+4,-1.607470E-6,1.005830E-7,1.610614E-6,1.764195E+2,
1.938408E+2,1.402730E+4,-1.708980E-6,1.089650E-7,1.712450E-6,1.763517E+2,
1.940412E+2,1.404820E+4,-1.654970E-6,-9.127010E-8,1.657485E-6,-1.768434E+2,
1.942408E+2,1.406100E+4,-1.615850E-6,-7.171230E-8,1.617441E-6,-1.774589E+2,
1.944412E+2,1.408120E+4,-1.599090E-6,-2.421450E-8,1.599273E-6,-1.791325E+2,
1.946407E+2,1.409160E+4,-1.552520E-6,-4.284110E-8,1.553111E-6,-1.784194E+2,
1.948412E+2,1.411240E+4,-1.586050E-6,6.984960E-8,1.587587E-6,1.774783E+2,
1.950407E+2,1.412220E+4,-1.519930E-6,4.656640E-9,1.519937E-6,1.798245E+2,
1.952411E+2,1.414340E+4,-1.367190E-6,-2.160680E-7,1.384158E-6,-1.710194E+2,
1.954415E+2,1.415280E+4,-1.421210E-6,-2.542530E-7,1.443774E-6,-1.698571E+2,
1.956410E+2,1.417430E+4,-1.431450E-6,-1.955790E-7,1.444749E-6,-1.722199E+2,
1.958405E+2,1.418370E+4,-1.694080E-6,3.725310E-8,1.694490E-6,1.787403E+2,
1.958405E+2,1.418370E+4,-1.694080E-6,3.725310E-8,1.764801E-6,1.763086E+2,
1.962404E+2,1.421740E+4,-1.796530E-6,2.495960E-7,1.813786E-6,1.720904E+2,
1.964409E+2,1.422740E+4,-1.813290E-6,3.036130E-7,1.838532E-6,1.704947E+2,
1.966424E+2,1.424810E+4,-1.649380E-6,1.853340E-7,1.659760E-6,1.735888E+2,
1.968418E+2,1.425940E+4,-1.748100E-6,8.195680E-8,1.750020E-6,1.773157E+2,
1.970423E+2,1.428150E+4,-1.706190E-6,-1.043090E-7,1.709376E-6,-1.765015E+2,
1.972417E+2,1.428150E+4,-1.706190E-6,-1.043090E-7,1.650819E-6,-1.763773E+2,
1.974422E+2,1.430300E+4,-1.623300E-6,-2.700850E-8,1.623525E-6,-1.790468E+2,
1.976406E+2,1.432530E+4,-1.561840E-6,-8.940740E-8,1.564397E-6,-1.767237E+2,
1.978412E+2,1.433660E+4,-1.550660E-6,-1.257290E-7,1.555749E-6,-1.753645E+2,
1.980416E+2,1.435680E+4,-1.616780E-6,-1.117590E-8,1.616819E-6,-1.796040E+2,
1.982411E+2,1.437020E+4,-1.719230E-6,1.098970E-7,1.722739E-6,1.763425E+2,
1.984415E+2,1.438020E+4,-1.694080E-6,1.005830E-7,1.697063E-6,1.766022E+2,
1.986420E+2,1.440350E+4,-1.766730E-6,2.048920E-7,1.778571E-6,1.733848E+2,
1.988405E+2,1.441400E+4,-1.722020E-6,2.216560E-7,1.736227E-6,1.726653E+2,
1.990419E+2,1.442340E+4,-1.573010E-6,3.417970E-7,1.609716E-6,1.677409E+2,
1.992413E+2,1.444780E+4,-1.491990E-6,4.181660E-7,1.549483E-6,1.643432E+2,
1.994408E+2,1.445720E+4,-1.410030E-6,2.719480E-7,1.436015E-6,1.690836E+2,
1.996413E+2,1.448160E+4,-1.338320E-6,1.899910E-7,1.351739E-6,1.719202E+2,
1.996413E+2,1.448160E+4,-1.338320E-6,1.899910E-7,1.198423E-6,1.779959E+2,
2.000413E+2,1.450380E+4,-1.310380E-6,7.078100E-8,1.312290E-6,1.769081E+2,
2.002417E+2,1.452460E+4,-1.384880E-6,9.313270E-8,1.388008E-6,1.761527E+2,
2.002417E+2,1.452460E+4,-1.384880E-6,9.313270E-8,1.448941E-6,1.765730E+2,
2.006406E+2,1.455530E+4,-1.445420E-6,-1.583260E-8,1.445507E-6,-1.793724E+2,
2.008421E+2,1.456590E+4,-1.548800E-6,4.470370E-8,1.549445E-6,1.783467E+2,
2.008421E+2,1.456590E+4,-1.548800E-6,4.470370E-8,1.480500E-6,1.783418E+2,
2.012411E+2,1.459710E+4,-1.491990E-6,5.587960E-8,1.493036E-6,1.778551E+2,
2.014415E+2,1.461020E+4,-1.492920E-6,8.568210E-8,1.495377E-6,1.767153E+2,
2.016410E+2,1.463210E+4,-1.371850E-6,9.313280E-9,1.371882E-6,1.796110E+2,
2.018404E+2,1.464330E+4,-1.442630E-6,6.333040E-8,1.444019E-6,1.774864E+2,
2.020409E+2,1.466320E+4,-1.297340E-6,-8.661350E-8,1.300228E-6,-1.761805E+2,
2.022414E+2,1.467450E+4,-1.327140E-6,-4.656640E-8,1.327957E-6,-1.779904E+2,
2.024409E+2,1.468420E+4,-1.250770E-6,-4.190970E-8,1.251472E-6,-1.780809E+2,
2.026422E+2,1.470780E+4,-1.365330E-6,-4.190970E-8,1.366124E-6,1.780466E+2,
2.026422E+2,1.470780E+4,-1.365330E-6,4.656640E-8,1.301347E-6,1.733836E+2,
2.030422E+2,1.474080E+4,-1.183720E-6,1.750900E-7,1.196599E-6,1.715861E+2,
2.032416E+2,1.475180E+4,-1.159500E-6,9.778930E-8,1.163616E-6,1.751792E+2,
2.034422E+2,1.477300E+4,-1.246120E-6,1.396990E-7,1.253926E-6,1.736034E+2,
2.036416E+2,1.478270E+4,-1.154850E-6,9.313280E-9,1.154888E-6,1.795380E+2,
2.036416E+2,1.478270E+4,-1.154850E-6,9.313280E-9,1.183316E-6,-1.771579E+2,
2.040415E+2,1.481600E+4,-1.276850E-6,1.583260E-8,1.276948E-6,1.792896E+2,
2.040415E+2,1.481600E+4,-1.276850E-6,1.583260E-8,1.209102E-6,-1.788525E+2,
2.044415E+2,1.484670E+4,-1.188370E-6,3.259650E-8,1.188817E-6,1.784288E+2,
2.046419E+2,1.485670E+4,-1.159500E-6,-1.862660E-9,1.159501E-6,-1.799080E+2,
2.048404E+2,1.488070E+4,-1.159500E-6,-1.862660E-9,1.135300E-6,1.797650E+2,
2.050409E+2,1.489020E+4,-1.065440E-6,-8.009420E-8,1.068446E-6,-1.757009E+2,
2.052414E+2,1.490150E+4,-1.149260E-6,1.024460E-8,1.149306E-6,1.794893E+2,
2.052414E+2,1.490150E+4,-1.149260E-6,1.024460E-8,1.089650E-6,1.800000E+2,
2.056413E+2,1.493480E+4,-1.179990E-6,8.847610E-8,1.183302E-6,1.757120E+2,
2.058407E+2,1.495800E+4,-1.152050E-6,1.080340E-7,1.157104E-6,1.746427E+2,
2.058407E+2,1.495800E+4,-1.152050E-6,1.080340E-7,1.190997E-6,1.725415E+2,
2.062417E+2,1.497930E+4,-1.171610E-6,1.471500E-7,1.180815E-6,1.728413E+2,
2.064411E+2,1.499930E+4,-1.140880E-6,7.636890E-8,1.143433E-6,1.761704E+2,
2.066416E+2,1.501260E+4,-1.187440E-6,7.264360E-8,1.189660E-6,1.764992E+2,
2.068411E+2,1.503250E+4,-1.192100E-6,1.210730E-8,1.192161E-6,1.794181E+2,
2.068411E+2,1.503250E+4,-1.192100E-6,1.210730E-8,1.115553E-6,-1.778948E+2,
2.072411E+2,1.506570E+4,-1.059850E-6,-6.612440E-8,1.061911E-6,-1.764299E+2,
2.074404E+2,1.507680E+4,-1.079410E-6,2.048920E-8,1.079604E-6,1.789126E+2,
2.076409E+2,1.508700E+4,-1.022600E-6,6.333040E-8,1.024559E-6,1.764562E+2,
2.078405E+2,1.510950E+4,-9.499530E-7,2.048920E-8,9.501739E-7,1.787644E+2,
2.080410E+2,1.512040E+4,-9.499530E-7,2.048920E-8,9.921774E-7,1.728283E+2,
2.082424E+2,1.514070E+4,-9.713770E-7,1.676390E-7,9.857363E-7,1.702084E+2,
2.084418E+2,1.515120E+4,-9.741710E-7,1.825400E-7,9.911256E-7,1.693870E+2,
2.086412E+2,1.517180E+4,-1.046810E-6,2.747420E-7,1.082264E-6,1.652940E+2,
2.086412E+2,1.517180E+4,-1.046810E-6,2.747420E-7,1.002868E-6,1.704852E+2,
2.090412E+2,1.520310E+4,-1.133430E-6,1.499440E-7,1.143305E-6,1.724640E+2,
2.092416E+2,1.521270E+4,-1.133430E-6,1.499440E-7,1.082904E-6,1.748190E+2,
2.094421E+2,1.523420E+4,-9.946600E-7,5.960510E-8,9.964443E-7,1.765706E+2,
2.096406E+2,1.524360E+4,-1.049610E-6,1.471500E-7,1.059875E-6,1.720194E+2,
2.098420E+2,1.525720E+4,-1.028190E-6,1.471500E-7,1.032655E-6,1.746699E+2,
2.100406E+2,1.527750E+4,-1.236800E-6,5.587960E-8,1.238062E-6,1.774131E+2,
2.102420E+2,1.529050E+4,-1.406300E-6,-7.450640E-9,1.406320E-6,-1.796965E+2,
2.104414E+2,1.530190E+4,-1.357880E-6,-6.984960E-8,1.359675E-6,-1.770553E+2,
2.106409E+2,1.532390E+4,-1.139010E-6,-1.955790E-8,1.139178E-6,-1.790163E+2,
2.108423E+2,1.533490E+4,-1.129700E-6,1.061710E-7,1.134678E-6,1.746310E+2,
2.110408E+2,1.535460E+4,-1.129700E-6,1.061710E-7,8.803249E-7,1.760569E+2,
2.112423E+2,1.536600E+4,-8.661340E-7,3.166520E-8,8.667126E-7,1.779062E+2,
2.114408E+2,1.536600E+4,-8.661340E-7,3.166520E-8,7.736727E-7,-1.654285E+2,
2.116423E+2,1.539710E+4,-6.323720E-7,-2.877800E-7,6.947745E-7,-1.555307E+2,
2.116423E+2,1.539710E+4,-6.323720E-7,-2.877800E-7,6.806275E-7,-1.612428E+2,
2.120412E+2,1.543030E+4,-6.407540E-7,-1.825400E-7,6.662481E-7,-1.640986E+2,
2.122416E+2,1.544330E+4,-7.571690E-7,-9.499540E-8,7.631049E-7,-1.728490E+2,
2.124421E+2,1.546400E+4,-8.884850E-7,3.725310E-8,8.892656E-7,1.775991E+2,
2.126406E+2,1.547380E+4,-8.372630E-7,1.564630E-7,8.517570E-7,1.694150E+2,
2.128420E+2,1.549520E+4,-9.844150E-7,4.610060E-7,1.087014E-6,1.549061E+2,
2.130415E+2,1.550480E+4,-9.033870E-7,3.287590E-7,9.613483E-7,1.600026E+2,
2.132410E+2,1.551540E+4,-1.048680E-6,4.358610E-7,1.135652E-6,1.574309E+2,
2.134404E+2,1.553880E+4,-8.940730E-7,3.017500E-7,9.436205E-7,1.613504E+2,
2.136408E+2,1.554870E+4,-8.726530E-7,2.644970E-7,9.118563E-7,1.631382E+2,
2.138424E+2,1.556960E+4,-7.366800E-7,1.387680E-7,7.496359E-7,1.693322E+2,
2.140408E+2,1.557990E+4,-7.348170E-7,1.424930E-7,7.485054E-7,1.690256E+2,
2.142423E+2,1.560030E+4,-8.381940E-7,3.073390E-8,8.387573E-7,1.779001E+2,
2.144417E+2,1.561310E+4,-8.754470E-7,1.862660E-8,8.756451E-7,1.787811E+2,
2.146412E+2,1.563420E+4,-8.633400E-7,9.778930E-8,8.688606E-7,1.735377E+2,
2.148406E+2,1.564430E+4,-9.238760E-7,1.974410E-7,9.447380E-7,1.679368E+2,
2.148406E+2,1.564430E+4,-9.238760E-7,1.974410E-7,9.721324E-7,1.643260E+2,
2.152416E+2,1.567750E+4,-7.497180E-7,9.778930E-8,7.560687E-7,1.725686E+2,
2.154410E+2,1.568880E+4,-8.028040E-7,1.182780E-7,8.114702E-7,1.716188E+2,
2.156406E+2,1.570870E+4,-6.826630E-7,5.215430E-8,6.846524E-7,1.756312E+2,
2.158420E+2,1.572200E+4,-7.050150E-7,1.071030E-7,7.131039E-7,1.713619E+2,
2.160404E+2,1.574230E+4,-6.249210E-7,1.583260E-8,6.251215E-7,1.785487E+2,
2.162419E+2,1.575350E+4,-6.584490E-7,5.494830E-8,6.607378E-7,1.752297E+2,
2.162419E+2,1.575350E+4,-6.584490E-7,5.494830E-8,7.367320E-7,1.670705E+2,
2.166419E+2,1.578690E+4,-6.938390E-7,8.102550E-8,6.985540E-7,1.733393E+2,
2.168414E+2,1.580100E+4,-8.009410E-7,1.611200E-7,8.169860E-7,1.686260E+2,
2.168414E+2,1.580100E+4,-8.009410E-7,1.611200E-7,8.177466E-7,1.727374E+2,
