Sample Name, AUS25x23_30G
Freq, 30, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Field	X	Y
4.614000E+2	-7.767270E-7	1.285230E-7
4.831000E+2	-7.748640E-7	4.284110E-8
4.945000E+2	-8.083920E-7	4.097840E-8
5.036000E+2	-8.195680E-7	1.303860E-8
5.287000E+2	-7.245730E-7	-7.636890E-8
5.399000E+2	-6.537920E-7	-1.210730E-7
5.520000E+2	-6.407540E-7	-9.685800E-8
5.733000E+2	-9.536820E-7	-1.080340E-7
5.824000E+2	-8.903480E-7	-1.117590E-7
6.036000E+2	-7.450620E-7	-4.842900E-8
6.159000E+2	-6.891820E-7	-1.490130E-8
6.261000E+2	-6.482040E-7	3.725320E-9
6.261000E+2	-6.482040E-7	3.725320E-9
6.592000E+2	-4.805660E-7	9.127010E-8
6.805000E+2	-5.159560E-7	7.823160E-8
6.904000E+2	-5.662480E-7	1.490130E-7
7.112000E+2	-6.109510E-7	3.166520E-8
7.217000E+2	-6.649680E-7	1.303860E-8
7.422000E+2	-8.083920E-7	5.587960E-8
7.534000E+2	-8.288810E-7	1.415620E-7
7.534000E+2	-8.288810E-7	1.415620E-7
7.850000E+2	-6.444790E-7	1.341110E-7
7.850000E+2	-6.444790E-7	1.341110E-7
8.182000E+2	-4.936050E-7	1.676390E-7
8.292000E+2	-4.302730E-7	1.173470E-7
8.517000E+2	-4.749760E-7	3.110640E-7
8.633000E+2	-4.991930E-7	3.110640E-7
8.835000E+2	-5.234070E-7	1.993040E-7
8.948000E+2	-5.401710E-7	2.384200E-7
9.039000E+2	-4.470370E-7	1.080340E-7
9.256000E+2	-6.314400E-7	2.048920E-8
9.350000E+2	-6.966330E-7	3.166520E-8
9.597000E+2	-4.805660E-7	-3.166520E-8
9.722000E+2	-4.749760E-7	-3.352780E-8
9.817000E+2	-5.401710E-7	6.146770E-8
1.003300E+3	-4.172340E-7	1.154840E-7
1.013500E+3	-3.650800E-7	1.788150E-7
1.035100E+3	-3.427290E-7	3.911580E-8
1.046000E+3	-3.837070E-7	-4.842900E-8
1.046000E+3	-3.837070E-7	-4.842900E-8
1.080400E+3	-3.818440E-7	-1.601880E-7
1.080400E+3	-3.818440E-7	-1.601880E-7
1.112600E+3	-3.259650E-7	1.862660E-9
1.124000E+3	-3.185140E-7	2.048920E-8
1.146700E+3	-4.284100E-7	3.166520E-8
1.157800E+3	-4.433110E-7	1.415620E-7
1.178000E+3	-4.358610E-7	2.551840E-7
1.188400E+3	-5.569350E-7	2.998880E-7
1.207900E+3	-6.966330E-7	3.781190E-7
1.219100E+3	-6.854570E-7	3.539040E-7
1.231400E+3	-6.854570E-7	3.017500E-7
1.253300E+3	-7.618260E-7	3.315530E-7
1.273900E+3	-6.984960E-7	3.036130E-7
1.284400E+3	-6.835940E-7	3.166510E-7
1.294000E+3	-5.550720E-7	2.216560E-7
1.315500E+3	-5.308580E-7	1.546000E-7
1.324700E+3	-5.010550E-7	1.154840E-7
1.346400E+3	-5.159560E-7	5.960510E-8
1.355800E+3	-5.252700E-7	5.029160E-8
1.377100E+3	-6.854570E-7	1.043090E-7
1.389800E+3	-5.923250E-7	-4.284110E-8
1.401200E+3	-6.258520E-7	5.587960E-9
1.422500E+3	-5.699730E-7	-1.154840E-7
1.433500E+3	-6.463420E-7	-8.940740E-8
1.455300E+3	-6.780060E-7	-1.378370E-7
1.465500E+3	-6.668310E-7	-8.009420E-8
1.476200E+3	-6.184020E-7	-9.499540E-8
1.497600E+3	-5.960500E-7	-1.043090E-7
1.508800E+3	-5.941870E-7	-2.980250E-7
1.528000E+3	-5.923250E-7	-1.136220E-7
1.539000E+3	-6.035010E-7	2.607710E-8
1.560100E+3	-6.035010E-7	2.607710E-8
1.571300E+3	-6.910450E-7	5.960510E-8
1.580600E+3	-6.407540E-7	-4.656640E-8
1.601500E+3	-6.947700E-7	-8.381950E-8
1.610500E+3	-7.469240E-7	-3.166520E-8
1.634100E+3	-7.934900E-7	-7.450630E-8
1.643800E+3	-7.003580E-7	-1.192100E-7
1.667500E+3	-7.133970E-7	-3.166520E-8
1.676900E+3	-6.072260E-7	-6.333040E-8
1.688900E+3	-5.457590E-7	-5.215430E-8
1.710200E+3	-5.718360E-7	1.471500E-7
1.719300E+3	-6.202640E-7	2.235180E-7
1.740400E+3	-5.867370E-7	1.322490E-7
1.750000E+3	-6.035010E-7	5.401690E-8
1.770600E+3	-6.295780E-7	-1.285230E-7
1.782700E+3	-5.941870E-7	-2.216560E-7
1.793900E+3	-7.618260E-7	-1.546000E-7
1.813200E+3	-7.487870E-7	-1.415620E-7
1.824400E+3	-7.245730E-7	-5.587960E-8
1.843400E+3	-6.537920E-7	3.725310E-8
1.854600E+3	-6.035010E-7	1.322490E-7
1.873700E+3	-6.314400E-7	2.123420E-7
1.884500E+3	-6.128140E-7	1.918530E-7
1.904500E+3	-5.178190E-7	-1.825400E-7
1.914700E+3	-4.768410E-7	-1.825400E-7
1.914700E+3	-4.768410E-7	-2.943000E-7
1.935100E+3	-8.251550E-7	-2.384200E-7
1.967500E+3	-8.251550E-7	4.656640E-8
1.978000E+3	-7.338860E-7	1.695020E-7
1.986900E+3	-6.947700E-7	1.359740E-7
2.007900E+3	-6.482040E-7	7.823160E-8
2.017200E+3	-6.798690E-7	1.862660E-9
2.037800E+3	-8.624080E-7	-1.452870E-7
2.047600E+3	-9.201500E-7	-1.043090E-7
2.067800E+3	-8.698590E-7	-2.775360E-7
2.077200E+3	-9.667200E-7	-2.533220E-7
2.097800E+3	-8.568200E-7	-2.812610E-7
2.107700E+3	-8.922110E-7	-2.067550E-7
2.127800E+3	-8.437820E-7	-2.048920E-7
2.127800E+3	-8.437820E-7	-2.048920E-7
2.160900E+3	-8.437820E-7	7.823160E-8
2.170600E+3	-8.884850E-7	7.636890E-8
2.184500E+3	-9.834840E-7	1.247980E-7
2.184500E+3	-9.834840E-7	1.247980E-7
2.215000E+3	-9.555440E-7	4.470370E-8
2.234400E+3	-9.741710E-7	-9.313280E-9
2.245100E+3	-9.685830E-7	1.303860E-8
2.264800E+3	-9.574070E-7	3.166520E-8
2.274800E+3	-9.182880E-7	-1.266610E-7
2.294100E+3	-1.018870E-6	-6.519300E-8
2.304900E+3	-9.667200E-7	-7.636890E-8
2.304900E+3	-9.667200E-7	-7.636890E-8
2.337800E+3	-1.192100E-6	6.891830E-8
2.346800E+3	-1.087790E-6	-4.470370E-8
2.367700E+3	-1.095240E-6	-5.587960E-8
2.376600E+3	-1.033780E-6	-1.080340E-7
2.400500E+3	-1.125040E-6	-5.401690E-8
2.409300E+3	-1.052400E-6	-2.030290E-7
2.430300E+3	-1.026320E-6	-2.980250E-7
2.439300E+3	-1.128770E-6	-2.384200E-7
2.460000E+3	-1.125040E-6	-3.185140E-7
2.469700E+3	-1.149260E-6	-2.812610E-7
2.482800E+3	-1.162300E-6	-2.048920E-7
2.502400E+3	-1.164160E-6	-1.601880E-7
2.515400E+3	-1.205140E-6	-1.601880E-7
2.526700E+3	-1.290820E-6	-1.266610E-7
2.548100E+3	-1.179060E-6	-2.104800E-7
2.559500E+3	-1.274060E-6	-1.508750E-7
2.578700E+3	-1.138080E-6	-1.750900E-7
2.589900E+3	-1.112010E-6	-1.862650E-7
2.608900E+3	-1.192100E-6	-1.918530E-7
2.619900E+3	-1.233080E-6	-1.695020E-7
2.639400E+3	-1.249840E-6	-2.030290E-7
2.649700E+3	-1.249840E-6	-2.030290E-7
2.669700E+3	-1.318760E-6	-7.078100E-8
2.679500E+3	-1.302000E-6	-8.940740E-8
2.700100E+3	-1.406300E-6	-2.793980E-8
2.709400E+3	-1.404440E-6	-2.793980E-8
2.709400E+3	-1.404440E-6	-1.024460E-7
2.739400E+3	-1.411890E-6	-1.005830E-7
2.760500E+3	-1.396990E-6	-1.359740E-7
2.769400E+3	-1.475220E-6	-1.359740E-7
2.782000E+3	-1.547870E-6	-7.078100E-8
2.802300E+3	-1.605610E-6	-1.676390E-8
2.814400E+3	-1.560900E-6	-7.078100E-8
2.814400E+3	-1.560900E-6	-7.078100E-8
2.847200E+3	-1.594430E-6	-1.322490E-7
2.857700E+3	-1.728540E-6	-8.568210E-8
2.877300E+3	-1.760210E-6	-2.551840E-7
2.888300E+3	-1.788150E-6	-2.943000E-7
2.907600E+3	-1.812360E-6	-2.253810E-7
2.918800E+3	-1.963240E-6	-7.078100E-8
2.938000E+3	-2.065690E-6	-1.713640E-7
2.949100E+3	-1.881280E-6	-3.986080E-7
2.968500E+3	-1.758340E-6	-2.812610E-7
2.979400E+3	-1.775110E-6	-1.918530E-7
3.000900E+3	-1.799320E-6	-3.669430E-7
3.012100E+3	-1.832850E-6	-3.296900E-7
3.021700E+3	-1.776970E-6	-4.675260E-7
3.044700E+3	-1.946480E-6	-2.793990E-7
3.054700E+3	-2.032160E-6	-9.872060E-8
3.066600E+3	-1.946480E-6	-2.048920E-7
3.087800E+3	-2.009810E-6	-1.918530E-7
3.087800E+3	-2.009810E-6	-1.918530E-7
3.120900E+3	-2.058240E-6	-2.402830E-7
3.129800E+3	-2.147640E-6	-1.546000E-7
3.129800E+3	-2.147640E-6	-1.546000E-7
3.159900E+3	-2.279890E-6	-1.434250E-7
3.180600E+3	-2.400960E-6	-1.676390E-7
3.190200E+3	-2.542530E-6	-1.080340E-7
3.210500E+3	-2.520170E-6	-1.993040E-7
3.220700E+3	-2.533210E-6	-1.750900E-7
3.231600E+3	-2.512720E-6	-1.769520E-7
3.253200E+3	-2.566740E-6	-1.285230E-7
3.264400E+3	-2.672910E-6	-6.146770E-8
3.283700E+3	-2.665460E-6	-1.173470E-7
3.296800E+3	-2.672910E-6	-1.918530E-7
3.309800E+3	-2.708300E-6	-1.564630E-7
3.329000E+3	-2.797710E-6	-9.499540E-8
3.339800E+3	-2.868490E-6	-1.862660E-8
3.359600E+3	-2.967210E-6	1.303860E-8
3.370000E+3	-2.952310E-6	-5.215430E-8
3.381900E+3	-3.017500E-6	-8.195680E-8
3.403100E+3	-3.168370E-6	-1.266610E-7
3.415200E+3	-3.123670E-6	-2.216560E-7
3.415200E+3	-3.123670E-6	-2.216560E-7
3.448700E+3	-3.380720E-6	-2.011670E-7
3.458100E+3	-3.436590E-6	-2.440080E-7
3.478400E+3	-3.483160E-6	-2.682230E-7
3.488300E+3	-3.535320E-6	-1.750900E-7
3.511100E+3	-3.695500E-6	-1.844030E-7
3.520200E+3	-3.792360E-6	-1.899910E-7
3.540800E+3	-4.006580E-6	-2.644970E-7
3.550500E+3	-4.164900E-6	-2.011670E-7
3.561800E+3	-4.166770E-6	-2.533220E-7
3.582900E+3	-4.258040E-6	-2.309690E-7
3.582900E+3	-4.258040E-6	-2.309690E-7
3.606600E+3	-4.444300E-6	-1.918530E-7
3.628700E+3	-4.781440E-6	-1.173470E-7
3.639400E+3	-4.828010E-6	-1.825400E-7
3.659200E+3	-5.045930E-6	-1.601880E-7
3.669500E+3	-5.070150E-6	-2.328320E-7
3.689700E+3	-5.222890E-6	-1.881280E-7
3.699500E+3	-5.133480E-6	-3.315530E-7
3.720300E+3	-5.152110E-6	-3.147890E-7
3.729400E+3	-4.997510E-6	-2.980250E-7
3.750500E+3	-4.811240E-6	1.676390E-8
3.750500E+3	-4.811240E-6	1.676390E-8
3.780700E+3	-3.699230E-6	-4.097840E-8
3.789700E+3	-3.246610E-6	8.940740E-8
3.802400E+3	-2.587230E-6	3.166520E-8
3.822700E+3	-1.324350E-6	3.166520E-8
3.822700E+3	-1.324350E-6	3.166520E-8
3.855800E+3	3.390030E-7	-1.750900E-7
3.867800E+3	8.065290E-7	-2.346940E-7
3.878500E+3	1.125040E-6	-1.005830E-7
3.898100E+3	1.762070E-6	-4.470370E-8
3.909200E+3	2.037750E-6	-4.097840E-8
3.928400E+3	2.490370E-6	-1.583260E-7
3.939800E+3	2.602130E-6	-1.471500E-7
3.961300E+3	2.911330E-6	-3.036130E-7
3.972200E+3	2.959760E-6	-2.142050E-7
3.991500E+3	3.213080E-6	-3.259650E-7
4.002700E+3	3.417970E-6	-2.943000E-7
4.022000E+3	3.417970E-6	-2.943000E-7
4.033300E+3	3.937660E-6	-1.080340E-7
4.052600E+3	4.293430E-6	3.725320E-9
4.063500E+3	4.326950E-6	9.685800E-8
4.072500E+3	4.379110E-6	4.842900E-8
4.093700E+3	4.431260E-6	9.685800E-8
4.102600E+3	4.483420E-6	1.341110E-7
4.128600E+3	4.258040E-6	-3.725320E-9
4.138800E+3	4.379110E-6	-7.636890E-8
4.147800E+3	4.451750E-6	-5.960510E-8
4.171800E+3	4.580270E-6	-4.842900E-8
4.181000E+3	4.690170E-6	-1.247980E-7
4.193900E+3	4.667820E-6	-1.043090E-7
4.213700E+3	4.746050E-6	-7.264360E-8
4.224600E+3	4.675270E-6	-1.490130E-8
4.244100E+3	4.731150E-6	2.048920E-8
4.255400E+3	4.708800E-6	6.705570E-8
4.255400E+3	4.708800E-6	6.705570E-8
4.286200E+3	4.835460E-6	1.862660E-8
4.307700E+3	4.842910E-6	-6.333040E-8
4.318900E+3	4.844770E-6	-5.587960E-9
4.331700E+3	4.807520E-6	9.685800E-8
4.351100E+3	4.779580E-6	2.980250E-8
4.361800E+3	4.814970E-6	0.000000E+0
4.381500E+3	4.684580E-6	5.401690E-8
4.391700E+3	4.760950E-6	-2.607710E-8
4.412000E+3	4.736740E-6	-5.587960E-8
4.421700E+3	4.811240E-6	-1.173470E-7
4.442400E+3	4.753500E-6	-1.862660E-8
4.451500E+3	4.837320E-6	-6.519300E-8
4.472500E+3	4.844770E-6	-5.029160E-8
4.481500E+3	4.891340E-6	-5.215430E-8
4.502800E+3	4.926730E-6	-3.166520E-8
4.511700E+3	4.934180E-6	-1.676390E-8
4.511700E+3	4.934180E-6	-1.676390E-8
4.545100E+3	4.954670E-6	2.607710E-8
4.555600E+3	4.882020E-6	4.656640E-8
4.578400E+3	4.883880E-6	-5.774220E-8
4.588200E+3	4.846630E-6	-9.872060E-8
4.608700E+3	4.828010E-6	-1.024460E-7
4.618900E+3	4.788890E-6	9.313280E-9
4.638900E+3	4.924860E-6	0.000000E+0
4.649600E+3	5.001230E-6	8.940740E-8
4.662700E+3	4.975150E-6	1.769520E-7
4.681900E+3	5.133480E-6	1.061710E-7
4.695000E+3	5.086910E-6	1.136220E-7
4.705200E+3	5.077600E-6	6.333040E-8
4.727300E+3	5.137200E-6	7.636890E-8
4.738300E+3	5.142790E-6	4.656640E-8
4.758100E+3	5.066420E-6	6.146770E-8
4.758100E+3	5.066420E-6	6.146770E-8
4.780400E+3	5.135340E-6	2.793980E-8
4.780400E+3	5.135340E-6	2.793980E-8
4.813300E+3	5.319740E-6	-8.009420E-8
4.836500E+3	5.271310E-6	-3.911580E-8
4.846300E+3	5.345820E-6	-3.725310E-8
4.855700E+3	5.282490E-6	2.793980E-8
4.879300E+3	5.308570E-6	-2.793980E-8
4.888300E+3	5.241510E-6	3.725320E-9
4.888300E+3	5.241510E-6	3.725320E-9
4.918600E+3	5.284350E-6	-6.333040E-8
4.929900E+3	5.329060E-6	-7.823160E-8
4.951500E+3	5.327190E-6	-3.539050E-8
4.962200E+3	5.248960E-6	2.607710E-8
4.984400E+3	5.349550E-6	-9.872060E-8
4.995400E+3	5.286220E-6	-1.490130E-8
5.014700E+3	5.507870E-6	0.000000E+0
5.025900E+3	5.498560E-6	8.754480E-8
5.044500E+3	5.487380E-6	0.000000E+0
5.055700E+3	5.468760E-6	-2.048920E-8
5.065800E+3	5.532090E-6	-8.195680E-8
5.089000E+3	5.461300E-6	-4.656640E-8
5.098900E+3	5.448270E-6	3.725310E-8
5.119500E+3	5.478070E-6	-2.421450E-8
5.131900E+3	5.446400E-6	2.048920E-8
5.141000E+3	5.498560E-6	-5.401690E-8
5.162100E+3	5.543260E-6	-4.842900E-8
5.162100E+3	5.543260E-6	-4.842900E-8
5.195500E+3	5.543260E-6	3.166520E-8
5.204600E+3	5.543260E-6	3.166520E-8
5.225900E+3	5.506010E-6	-3.539050E-8
5.237900E+3	5.569340E-6	-9.313270E-8
5.247900E+3	5.636390E-6	-2.067550E-7
5.247900E+3	5.636390E-6	-2.067550E-7
5.278800E+3	5.668060E-6	-1.750900E-7
5.298600E+3	5.692270E-6	-2.067550E-7
5.309700E+3	5.655020E-6	-1.192100E-7
5.331700E+3	5.649430E-6	-1.080340E-7
5.341900E+3	5.640120E-6	-3.166520E-8
5.361700E+3	5.699720E-6	3.166520E-8
5.372600E+3	5.684820E-6	3.166520E-8
5.391900E+3	5.833830E-6	-8.940740E-8
5.403100E+3	5.818930E-6	-9.685800E-8
5.422400E+3	5.884130E-6	-1.080340E-7
5.433700E+3	5.848730E-6	-3.911580E-8
5.443000E+3	5.841280E-6	-4.842900E-8
5.466300E+3	5.891580E-6	-5.960510E-8
5.466300E+3	5.891580E-6	-5.960510E-8
5.498800E+3	5.953040E-6	-3.166520E-8
5.498800E+3	5.953040E-6	-3.166520E-8
5.521700E+3	5.936280E-6	-1.117590E-8
5.531000E+3	5.893440E-6	-4.284110E-8
5.554600E+3	5.813340E-6	-9.313280E-9
5.563600E+3	5.858050E-6	-4.284110E-8
5.587800E+3	5.984710E-6	-5.960510E-8
5.587800E+3	5.984710E-6	-5.960510E-8
5.617700E+3	6.107640E-6	-2.048920E-8
5.617700E+3	6.107640E-6	-2.048920E-8
5.638500E+3	6.206360E-6	-6.146770E-8
5.659900E+3	6.170970E-6	-6.705570E-8
5.671100E+3	6.115090E-6	-3.352780E-8
5.690300E+3	6.154210E-6	1.490130E-8
5.703100E+3	6.144900E-6	4.842900E-8
5.723000E+3	6.206360E-6	5.774220E-8
5.733900E+3	6.202640E-6	5.960510E-8
5.733900E+3	6.202640E-6	5.960510E-8
5.746900E+3	6.213810E-6	8.754480E-8
5.777500E+3	6.411250E-6	-4.097840E-8
5.797300E+3	6.409390E-6	-3.725310E-8
5.808000E+3	6.414980E-6	-6.146770E-8
5.828300E+3	6.489480E-6	3.725320E-9
5.838300E+3	6.556540E-6	-3.911580E-8
5.858900E+3	6.657120E-6	-3.352780E-8
5.868300E+3	6.755840E-6	-2.793980E-8
5.891100E+3	6.867600E-6	-1.061710E-7
5.901400E+3	6.876910E-6	-6.519300E-8
5.910300E+3	6.776330E-6	2.421450E-8
5.934300E+3	6.664570E-6	-5.587960E-9
5.943200E+3	6.662710E-6	-3.166520E-8
5.956500E+3	6.748390E-6	-7.078100E-8
5.976200E+3	6.822900E-6	-8.568210E-8
5.985900E+3	6.830350E-6	-6.146770E-8
6.006200E+3	6.927210E-6	-1.862660E-8
6.016400E+3	6.865740E-6	-2.421450E-8
6.036300E+3	6.921620E-6	-1.136220E-7
6.047300E+3	6.880640E-6	-1.285230E-7
6.066700E+3	6.949560E-6	-3.147890E-7
6.077900E+3	6.843390E-6	-3.334150E-7
6.097300E+3	6.750260E-6	-1.322490E-7
6.108500E+3	6.834070E-6	-1.098970E-7
6.130100E+3	6.949560E-6	-7.078100E-8
6.141000E+3	7.031510E-6	-1.154840E-7
6.154200E+3	7.094840E-6	0.000000E+0
6.174500E+3	7.042690E-6	-7.636890E-8
6.184100E+3	7.158170E-6	-2.477340E-7
6.204900E+3	7.383550E-6	-8.009420E-8
6.217200E+3	7.448750E-6	-6.891830E-8
6.237400E+3	7.459920E-6	5.587960E-8
6.247400E+3	7.445020E-6	1.862660E-9
6.256800E+3	7.445020E-6	6.891830E-8
6.277700E+3	7.595900E-6	-1.546000E-7
6.287600E+3	7.631320E-6	-2.365570E-7
6.308100E+3	7.785910E-6	-2.663600E-7
6.318600E+3	7.797090E-6	-1.583260E-7
6.338500E+3	7.692780E-6	-1.583260E-7
6.349400E+3	7.698370E-6	-2.384200E-7
6.368700E+3	7.618250E-6	-1.750900E-7
6.379800E+3	7.623840E-6	-2.533220E-7
6.399000E+3	7.856700E-6	-2.812610E-7
6.410200E+3	7.813850E-6	-2.868490E-7
6.429500E+3	7.970320E-6	-3.762560E-7
6.439900E+3	8.072760E-6	-2.812610E-7
6.459200E+3	8.119330E-6	-1.750900E-7
6.470600E+3	8.130500E-6	-1.452870E-7
6.490200E+3	8.121190E-6	-1.285230E-7
6.504200E+3	8.126780E-6	-1.490130E-8
6.523900E+3	8.169620E-6	-1.229350E-7
6.534800E+3	8.145410E-6	-1.825400E-7
6.543800E+3	8.214320E-6	-2.142050E-7
6.567800E+3	8.398730E-6	-1.713640E-7
6.577000E+3	8.514210E-6	-1.452870E-7
6.600200E+3	8.642730E-6	-1.061710E-7
6.600200E+3	8.642730E-6	-1.061710E-7
6.622000E+3	8.722830E-6	-7.078100E-8
6.643200E+3	8.758220E-6	-6.333040E-8
6.655400E+3	8.847620E-6	-9.685800E-8
6.655400E+3	8.847620E-6	-9.685800E-8
6.688600E+3	9.007810E-6	-4.656640E-8
6.697600E+3	9.076730E-6	-8.754480E-8
6.718700E+3	9.322600E-6	-3.911580E-8
6.718700E+3	9.322600E-6	-3.911580E-8
6.739400E+3	9.382200E-6	-8.009420E-8
6.761600E+3	9.529350E-6	-1.117590E-7
6.772900E+3	9.520040E-6	-9.872060E-8
6.772900E+3	9.520040E-6	-9.872060E-8
6.805600E+3	9.533080E-6	-1.043090E-7
6.825100E+3	9.650420E-6	-1.359740E-7
6.836400E+3	9.657870E-6	-1.192100E-7
6.845900E+3	9.732380E-6	-1.713640E-7
6.869100E+3	9.832960E-6	-1.210730E-7
6.879400E+3	9.862760E-6	-1.098970E-7
6.899700E+3	9.933540E-6	-6.146770E-8
6.909400E+3	1.000810E-5	-8.568210E-8
6.932100E+3	1.014030E-5	-1.154840E-7
6.942400E+3	1.026700E-5	-9.685800E-8
6.962600E+3	1.032840E-5	-1.303860E-8
6.972600E+3	1.045140E-5	-1.117590E-7
6.993400E+3	1.056130E-5	-1.229350E-7
7.002800E+3	1.066000E-5	-1.601880E-7
7.015000E+3	1.074750E-5	-2.011670E-7
7.026000E+3	1.074190E-5	-1.210730E-7
7.048200E+3	1.092070E-5	-1.247980E-7
7.058500E+3	1.098220E-5	-9.872060E-8
7.081600E+3	1.110890E-5	-5.587960E-8
7.091000E+3	1.122620E-5	-4.842900E-8
7.105100E+3	1.127280E-5	-2.235190E-8
7.124400E+3	1.147400E-5	-3.911580E-8
7.134800E+3	1.146460E-5	-2.421450E-8
7.154400E+3	1.155960E-5	-8.195680E-8
7.165800E+3	1.169750E-5	-6.519300E-8
7.188300E+3	1.201780E-5	-6.705570E-8
7.199700E+3	1.229720E-5	-4.097840E-8
7.212200E+3	1.234750E-5	3.166520E-8
7.232500E+3	1.246300E-5	-5.587960E-8
7.245500E+3	1.251890E-5	-5.960510E-8
7.254600E+3	1.247610E-5	-8.940740E-8
7.275600E+3	1.253380E-5	-2.179300E-7
7.295300E+3	1.274430E-5	-4.582130E-7
7.305600E+3	1.291010E-5	-5.420330E-7
7.305600E+3	1.291010E-5	-5.420330E-7
7.335600E+3	1.316520E-5	-4.805660E-7
7.345100E+3	1.334030E-5	-4.805660E-7
7.365700E+3	1.370730E-5	-3.445910E-7
7.375600E+3	1.384510E-5	-2.533220E-7
7.396000E+3	1.412260E-5	-2.123420E-7
7.406700E+3	1.418220E-5	-1.378370E-7
7.426400E+3	1.439270E-5	-2.291060E-7
7.437500E+3	1.452680E-5	-3.054760E-7
7.457000E+3	1.472610E-5	-5.476210E-7
7.468200E+3	1.481930E-5	-6.388910E-7
7.489900E+3	1.490870E-5	-6.798690E-7
7.500800E+3	1.496270E-5	-6.314400E-7
7.514000E+3	1.498320E-5	-4.414490E-7
7.533400E+3	1.519180E-5	-2.943000E-7
7.544600E+3	1.527380E-5	-1.862650E-7
7.564400E+3	1.548430E-5	-9.127010E-8
