Sample Name, AUS25x23_30G
Freq, 30, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.080329E+2,7.500800E+3,1.496270E-5,-6.314400E-7,1.497602E-5,-2.416502E+0,
1.082324E+2,7.514000E+3,1.498320E-5,-4.414490E-7,1.498970E-5,-1.687613E+0,
1.084319E+2,7.533400E+3,1.519180E-5,-2.943000E-7,1.519465E-5,-1.109812E+0,
1.086323E+2,7.544600E+3,1.527380E-5,-1.862650E-7,1.527494E-5,-6.986912E-1,
1.088328E+2,7.564400E+3,1.548430E-5,-9.127010E-8,1.548457E-5,-3.377183E-1,
1.088328E+2,7.564400E+3,1.548430E-5,-9.127010E-8,1.551424E-5,-2.407656E-1,
1.092327E+2,7.595000E+3,1.548430E-5,-1.285230E-7,1.548483E-5,-4.755563E-1,
1.094312E+2,7.607900E+3,1.540050E-5,-1.546000E-7,1.540128E-5,-5.751521E-1,
1.096327E+2,7.627300E+3,1.525330E-5,-1.657760E-7,1.525420E-5,-6.226778E-1,
1.098331E+2,7.638100E+3,1.513030E-5,-1.769520E-7,1.513133E-5,-6.700555E-1,
1.100326E+2,7.638100E+3,1.513030E-5,-1.769520E-7,1.500847E-5,-6.826539E-1,
1.102320E+2,7.670900E+3,1.460880E-5,-1.341110E-7,1.460942E-5,-5.259692E-1,
1.102320E+2,7.670900E+3,1.460880E-5,-1.341110E-7,1.446095E-5,-7.232615E-1,
1.106330E+2,7.701500E+3,1.393260E-5,-2.011670E-7,1.393405E-5,-8.272124E-1,
1.108314E+2,7.710600E+3,1.365880E-5,-2.253810E-7,1.366066E-5,-9.453399E-1,
1.110319E+2,7.731900E+3,1.303110E-5,-1.378370E-7,1.303183E-5,-6.060259E-1,
1.112324E+2,7.741000E+3,1.262510E-5,-1.508750E-7,1.262600E-5,-6.846749E-1,
1.114318E+2,7.762300E+3,1.166950E-5,-1.750900E-7,1.167081E-5,-8.596054E-1,
1.116313E+2,7.771700E+3,1.114610E-5,-1.844030E-7,1.114763E-5,-9.478248E-1,
1.118318E+2,7.782900E+3,1.058730E-5,-1.173470E-7,1.058795E-5,-6.350262E-1,
1.120323E+2,7.804600E+3,9.330050E-6,-1.136220E-7,9.330742E-6,-6.977175E-1,
1.122327E+2,7.815500E+3,8.739590E-6,-6.705570E-8,8.739847E-6,-4.396011E-1,
1.124322E+2,7.835000E+3,7.519530E-6,-2.011670E-7,7.522220E-6,-1.532446E+0,
1.126326E+2,7.846200E+3,6.904850E-6,-1.862650E-7,6.907362E-6,-1.545234E+0,
1.128331E+2,7.865700E+3,5.757470E-6,-2.943000E-7,5.764987E-6,-2.926196E+0,
1.130326E+2,7.876900E+3,5.077600E-6,-2.551840E-7,5.084008E-6,-2.877083E+0,
1.132330E+2,7.896300E+3,3.939520E-6,-1.769520E-7,3.943492E-6,-2.571834E+0,
1.134325E+2,7.907300E+3,3.432870E-6,-1.955790E-7,3.438437E-6,-3.260756E+0,
1.136320E+2,7.929000E+3,2.242640E-6,-1.974410E-7,2.251315E-6,-5.031322E+0,
1.138314E+2,7.940300E+3,1.681980E-6,-1.974410E-7,1.691069E-6,-5.942946E+0,
1.140319E+2,7.949900E+3,1.002110E-6,-1.918530E-7,1.020310E-6,-1.083808E+1,
1.142324E+2,7.973100E+3,1.620510E-7,-2.067550E-7,2.626940E-7,-5.191127E+1,
1.144319E+2,7.983400E+3,-4.023330E-7,-1.806770E-7,4.410397E-7,-1.558164E+2,
1.146313E+2,8.005500E+3,-1.210730E-6,-2.421460E-7,1.234707E-6,-1.686901E+2,
1.148328E+2,8.016600E+3,-1.711780E-6,-1.750900E-7,1.720711E-6,-1.741598E+2,
1.150322E+2,8.028600E+3,-2.045200E-6,-1.788150E-7,2.053002E-6,-1.750033E+2,
1.152317E+2,8.049800E+3,-2.698990E-6,-1.899910E-7,2.705669E-6,-1.759734E+2,
1.154332E+2,8.061800E+3,-3.011910E-6,-1.825400E-7,3.017436E-6,-1.765318E+2,
1.156316E+2,8.061800E+3,-3.011910E-6,-1.825400E-7,3.239706E-6,-1.764730E+2,
1.158321E+2,8.091800E+3,-3.697370E-6,-2.589090E-7,3.706424E-6,-1.759944E+2,
1.160315E+2,8.101900E+3,-4.036380E-6,-2.644970E-7,4.045037E-6,-1.762509E+2,
1.160315E+2,8.101900E+3,-4.036380E-6,-2.644970E-7,4.343288E-6,-1.785255E+2,
1.164315E+2,8.134700E+3,-4.481550E-6,-1.359740E-7,4.483612E-6,-1.782621E+2,
1.166329E+2,8.146000E+3,-4.792620E-6,-1.620510E-7,4.795359E-6,-1.780634E+2,
1.168314E+2,8.167700E+3,-5.202400E-6,-1.825400E-7,5.205601E-6,-1.779905E+2,
1.170328E+2,8.178600E+3,-5.360720E-6,-1.769520E-7,5.363640E-6,-1.781094E+2,
1.172323E+2,8.201000E+3,-5.580510E-6,-1.937160E-7,5.583871E-6,-1.780119E+2,
1.174328E+2,8.211300E+3,-5.757470E-6,-1.415620E-7,5.759210E-6,-1.785915E+2,
1.176313E+2,8.231600E+3,-5.746290E-6,-1.546000E-7,5.748369E-6,-1.784589E+2,
1.178317E+2,8.242300E+3,-5.824520E-6,-4.842900E-8,5.824721E-6,-1.795236E+2,
1.180312E+2,8.255400E+3,-5.865500E-6,-5.587960E-9,5.865503E-6,-1.799454E+2,
1.182327E+2,8.274900E+3,-5.859910E-6,-8.568210E-8,5.860536E-6,-1.791623E+2,
1.184331E+2,8.286100E+3,-5.986570E-6,-1.862660E-9,5.986570E-6,-1.799822E+2,
1.186326E+2,8.305700E+3,-6.057350E-6,-9.685800E-8,6.058124E-6,-1.790839E+2,
1.186326E+2,8.305700E+3,-6.057350E-6,-9.685800E-8,6.169988E-6,-1.777854E+2,
1.190316E+2,8.338200E+3,-6.223130E-6,-3.464540E-7,6.232766E-6,-1.768135E+2,
1.192330E+2,8.349500E+3,-6.223130E-6,-3.054760E-7,6.230623E-6,-1.771898E+2,
1.194325E+2,8.358800E+3,-6.204500E-6,-3.017500E-7,6.211833E-6,-1.772157E+2,
1.196319E+2,8.383000E+3,-6.325570E-6,-3.594920E-7,6.335777E-6,-1.767473E+2,
1.198324E+2,8.392200E+3,-6.362820E-6,-4.041960E-7,6.375645E-6,-1.763652E+2,
1.200329E+2,8.415800E+3,-6.392630E-6,-2.887120E-7,6.399146E-6,-1.774141E+2,
1.202323E+2,8.425500E+3,-6.375860E-6,-1.899910E-7,6.378690E-6,-1.782932E+2,
1.204327E+2,8.437600E+3,-6.167250E-6,-2.477340E-7,6.172224E-6,-1.776997E+2,
1.206323E+2,8.458800E+3,-6.048040E-6,-1.750900E-7,6.050574E-6,-1.783418E+2,
1.208318E+2,8.468000E+3,-6.014510E-6,-3.222390E-7,6.023136E-6,-1.769332E+2,
1.210322E+2,8.479100E+3,-6.152350E-6,-2.607720E-7,6.157874E-6,-1.775729E+2,
1.212317E+2,8.501300E+3,-6.025690E-6,-1.750900E-7,6.028233E-6,-1.783356E+2,
1.214331E+2,8.511700E+3,-5.997750E-6,-1.899910E-7,6.000758E-6,-1.781856E+2,
1.216316E+2,8.531800E+3,-5.902750E-6,-2.477340E-7,5.907946E-6,-1.775968E+2,
1.218321E+2,8.542900E+3,-5.951180E-6,-2.365570E-7,5.955880E-6,-1.777237E+2,
1.220325E+2,8.565400E+3,-5.938140E-6,-3.799810E-7,5.950285E-6,-1.763386E+2,
1.222329E+2,8.565400E+3,-5.938140E-6,-3.799810E-7,5.971774E-6,-1.764772E+2,
1.224325E+2,8.586700E+3,-5.967940E-6,-3.669430E-7,5.979210E-6,-1.764816E+2,
1.224325E+2,8.586700E+3,-5.967940E-6,-3.669430E-7,5.948456E-6,-1.766251E+2,
1.228314E+2,8.619500E+3,-5.951180E-6,-4.284100E-7,5.966580E-6,-1.758825E+2,
1.230329E+2,8.641200E+3,-6.085290E-6,-3.334150E-7,6.094417E-6,-1.768639E+2,
1.232313E+2,8.652100E+3,-6.189600E-6,-2.738110E-7,6.195653E-6,-1.774670E+2,
1.234317E+2,8.662400E+3,-6.131860E-6,-3.390030E-7,6.141224E-6,-1.768356E+2,
1.236322E+2,8.685800E+3,-6.193320E-6,-2.067550E-7,6.196770E-6,-1.780880E+2,
1.238327E+2,8.695900E+3,-6.089020E-6,-2.291060E-7,6.093329E-6,-1.778452E+2,
1.240332E+2,8.715700E+3,-6.234300E-6,-1.098970E-7,6.235269E-6,-1.789901E+2,
1.242316E+2,8.726200E+3,-6.331160E-6,-1.639140E-7,6.333282E-6,-1.785169E+2,
1.244321E+2,8.746500E+3,-6.282730E-6,-1.918530E-7,6.285659E-6,-1.782509E+2,
1.246326E+2,8.759500E+3,-6.245480E-6,-1.620510E-7,6.247582E-6,-1.785137E+2,
1.248330E+2,8.768700E+3,-6.066660E-6,-2.216560E-7,6.070708E-6,-1.779075E+2,
1.250315E+2,8.792700E+3,-6.049900E-6,-1.583260E-7,6.051971E-6,-1.785009E+2,
1.250315E+2,8.792700E+3,-6.049900E-6,-1.583260E-7,5.932952E-6,-1.774268E+2,
1.254314E+2,8.812600E+3,-5.902750E-6,-3.222390E-7,5.911539E-6,-1.768753E+2,
1.254314E+2,8.812600E+3,-5.902750E-6,-3.222390E-7,5.979670E-6,-1.770360E+2,
1.258323E+2,8.845400E+3,-5.971670E-6,-3.092010E-7,5.943779E-6,-1.767843E+2,
1.260318E+2,8.866000E+3,-5.940000E-6,-2.440080E-7,5.945010E-6,-1.776477E+2,
1.262313E+2,8.876600E+3,-5.966080E-6,-1.825400E-7,5.968872E-6,-1.782475E+2,
1.264317E+2,8.896700E+3,-5.863640E-6,-2.309690E-7,5.868187E-6,-1.777443E+2,
1.266312E+2,8.909500E+3,-5.885990E-6,-2.458710E-7,5.891123E-6,-1.776080E+2,
1.268316E+2,8.930100E+3,-5.612180E-6,-2.868490E-7,5.619506E-6,-1.770741E+2,
1.270321E+2,8.940300E+3,-5.628940E-6,-2.533220E-7,5.634637E-6,-1.774232E+2,
1.272326E+2,8.960300E+3,-5.602870E-6,-2.868490E-7,5.610208E-6,-1.770692E+2,
1.274321E+2,8.971000E+3,-5.692270E-6,-1.955790E-7,5.695629E-6,-1.780322E+2,
1.274321E+2,8.971000E+3,-5.692270E-6,-1.955790E-7,5.679983E-6,-1.777259E+2,
1.276315E+2,8.990700E+3,-5.675510E-6,-2.253810E-7,5.633753E-6,-1.776314E+2,
1.280315E+2,9.014700E+3,-5.690410E-6,-1.601880E-7,5.692664E-6,-1.783875E+2,
1.282329E+2,9.034500E+3,-5.632670E-6,-2.570470E-7,5.638532E-6,-1.773871E+2,
1.284324E+2,9.045300E+3,-5.571200E-6,-3.390030E-7,5.581504E-6,-1.765179E+2,
1.286319E+2,9.065500E+3,-5.649430E-6,-1.788150E-7,5.652259E-6,-1.781871E+2,
1.288313E+2,9.075900E+3,-5.543260E-6,-2.570470E-7,5.549217E-6,-1.773450E+2,
1.290317E+2,9.098000E+3,-5.621490E-6,-1.713640E-7,5.624101E-6,-1.782540E+2,
1.292312E+2,9.108900E+3,-5.580510E-6,-1.583260E-7,5.582756E-6,-1.783749E+2,
1.292312E+2,9.108900E+3,-5.580510E-6,-1.583260E-7,5.528767E-6,-1.783590E+2,
1.296321E+2,9.139000E+3,-5.368170E-6,-2.216560E-7,5.372744E-6,-1.776356E+2,
1.298326E+2,9.159400E+3,-5.384940E-6,-2.216560E-7,5.387434E-6,-1.782565E+2,
1.300322E+2,9.169300E+3,-5.366310E-6,-2.160680E-7,5.370658E-6,-1.776943E+2,
1.302326E+2,9.181300E+3,-5.258280E-6,-3.185140E-7,5.267918E-6,-1.765336E+2,
1.304331E+2,9.202400E+3,-5.349550E-6,-2.216560E-7,5.354140E-6,-1.776273E+2,
1.306325E+2,9.211700E+3,-5.273180E-6,-2.421460E-7,5.278737E-6,-1.773708E+2,
1.308320E+2,9.233000E+3,-5.217300E-6,-2.365570E-7,5.222660E-6,-1.774039E+2,
1.310325E+2,9.242300E+3,-5.202400E-6,-2.067550E-7,5.206507E-6,-1.777241E+2,
1.312329E+2,9.263400E+3,-5.200530E-6,-2.998880E-7,5.209169E-6,-1.766997E+2,
1.314314E+2,9.273200E+3,-5.248960E-6,-2.402830E-7,5.254457E-6,-1.773790E+2,
1.316318E+2,9.293800E+3,-5.060840E-6,-2.943000E-7,5.069390E-6,-1.766719E+2,
1.318313E+2,9.304300E+3,-5.165140E-6,-2.868490E-7,5.173099E-6,-1.768213E+2,
1.320318E+2,9.315400E+3,-5.153970E-6,-3.147890E-7,5.163574E-6,-1.765049E+2,
1.322322E+2,9.337300E+3,-5.194950E-6,-2.533220E-7,5.201123E-6,-1.772083E+2,
1.324317E+2,9.348700E+3,-5.012410E-6,-3.799810E-7,5.026792E-6,-1.756648E+2,
1.324317E+2,9.348700E+3,-5.012410E-6,-3.799810E-7,4.987785E-6,-1.756308E+2,
1.328327E+2,9.379500E+3,-4.909960E-6,-4.619380E-7,4.931642E-6,-1.746253E+2,
1.330331E+2,9.398900E+3,-5.090640E-6,-2.458710E-7,5.096574E-6,-1.772348E+2,
1.330331E+2,9.398900E+3,-5.090640E-6,-2.458710E-7,5.037456E-6,-1.775629E+2,
1.334320E+2,9.429900E+3,-5.215440E-6,-1.043090E-7,5.216483E-6,-1.788542E+2,
1.336325E+2,9.440200E+3,-5.228470E-6,-1.452870E-7,5.230488E-6,-1.784083E+2,
1.338330E+2,9.460900E+3,-5.226610E-6,-2.123420E-7,5.230922E-6,-1.776735E+2,
1.340314E+2,9.470700E+3,-5.085050E-6,-2.365570E-7,5.090549E-6,-1.773365E+2,
1.342320E+2,9.491800E+3,-5.494830E-6,-2.943000E-7,5.502706E-6,-1.769342E+2,
1.344324E+2,9.501100E+3,-5.396110E-6,-2.570470E-7,5.402229E-6,-1.772727E+2,
1.346318E+2,9.522400E+3,-5.396110E-6,-2.570470E-7,5.405779E-6,-1.793485E+2,
1.346318E+2,9.522400E+3,-5.405430E-6,-6.146770E-8,5.254754E-6,-1.777857E+2,
1.350328E+2,9.555300E+3,-5.060840E-6,-1.359740E-7,5.062666E-6,-1.784610E+2,
1.352322E+2,9.564700E+3,-4.867120E-6,-1.583260E-7,4.869694E-6,-1.781368E+2,
1.354317E+2,9.574700E+3,-4.893200E-6,-1.378370E-7,4.895141E-6,-1.783865E+2,
1.356332E+2,9.598000E+3,-4.878300E-6,-1.899910E-7,4.881998E-6,-1.777697E+2,
1.358316E+2,9.608400E+3,-4.723700E-6,-2.849870E-7,4.732289E-6,-1.765475E+2,
1.360331E+2,9.621600E+3,-4.733010E-6,-2.570470E-7,4.739985E-6,-1.768914E+2,
1.362315E+2,9.641100E+3,-4.505770E-6,-2.793990E-7,4.514424E-6,-1.764517E+2,
1.364330E+2,9.654200E+3,-4.498320E-6,-2.756730E-7,4.506759E-6,-1.764931E+2,
1.366325E+2,9.674100E+3,-4.481550E-6,-2.551840E-7,4.488809E-6,-1.767410E+2,
1.368319E+2,9.685200E+3,-4.434990E-6,-2.719480E-7,4.443320E-6,-1.764911E+2,
1.370314E+2,9.704800E+3,-4.297150E-6,-3.092010E-7,4.308260E-6,-1.758844E+2,
1.372318E+2,9.716100E+3,-4.434990E-6,-3.278270E-7,4.447090E-6,-1.757725E+2,
1.374323E+2,9.725800E+3,-4.449890E-6,-6.966330E-7,4.504089E-6,-1.711025E+2,
1.376318E+2,9.748800E+3,-4.574690E-6,-6.035010E-7,4.614326E-6,-1.724848E+2,
1.378313E+2,9.759100E+3,-4.641740E-6,-4.414490E-7,4.662685E-6,-1.745673E+2,
1.380317E+2,9.771100E+3,-4.569100E-6,-3.911570E-7,4.585813E-6,-1.751069E+2,
1.382322E+2,9.794400E+3,-4.697620E-6,-8.009420E-8,4.698303E-6,-1.790232E+2,
1.384317E+2,9.804600E+3,-4.569100E-6,-7.078100E-8,4.569648E-6,-1.791125E+2,
1.386331E+2,9.828300E+3,-4.295290E-6,2.048920E-8,4.295339E-6,1.797267E+2,
1.388316E+2,9.838200E+3,-4.213330E-6,-5.215430E-8,4.213653E-6,-1.792908E+2,
1.390320E+2,9.838200E+3,-4.213330E-6,-5.215430E-8,4.085328E-6,-1.773868E+2,
1.392326E+2,9.871800E+3,-4.177940E-6,-2.235180E-7,4.183915E-6,-1.769376E+2,
1.392326E+2,9.871800E+3,-4.177940E-6,-2.235180E-7,4.082662E-6,-1.758138E+2,
1.396324E+2,9.892200E+3,-4.075500E-6,-2.067550E-7,4.080741E-6,-1.770958E+2,
1.398320E+2,9.914700E+3,-4.094120E-6,-2.067550E-7,4.099337E-6,-1.771090E+2,
1.400313E+2,9.925100E+3,-4.040110E-6,-2.067550E-7,4.042996E-6,-1.778349E+2,
1.402329E+2,9.948400E+3,-3.987950E-6,-1.955790E-7,3.992743E-6,-1.771923E+2,
1.404323E+2,9.958100E+3,-3.974910E-6,-1.750900E-7,3.978764E-6,-1.774778E+2,
1.406318E+2,9.978800E+3,-3.974910E-6,-2.309690E-7,3.981615E-6,-1.766745E+2,
1.408312E+2,9.988900E+3,-4.006580E-6,-1.750900E-7,4.010404E-6,-1.774977E+2,
1.410317E+2,1.000940E+4,-3.919030E-6,-1.993040E-7,3.924095E-6,-1.770887E+2,
1.412332E+2,1.002000E+4,-3.963740E-6,-1.210730E-7,3.965589E-6,-1.782504E+2,
1.414316E+2,1.002000E+4,-3.963740E-6,-1.210730E-7,3.854897E-6,-1.771473E+2,
1.416321E+2,1.005110E+4,-3.906000E-6,-1.434250E-7,3.908632E-6,-1.778971E+2,
1.418326E+2,1.007070E+4,-3.892960E-6,-1.359740E-7,3.895334E-6,-1.779996E+2,
1.420331E+2,1.008190E+4,-3.770010E-6,-2.365570E-7,3.777424E-6,-1.764096E+2,
1.422315E+2,1.009450E+4,-3.865020E-6,-1.862650E-7,3.869506E-6,-1.772409E+2,
1.424320E+2,1.011440E+4,-3.820310E-6,-2.384200E-7,3.827742E-6,-1.764289E+2,
1.426314E+2,1.012490E+4,-3.840800E-6,-2.253810E-7,3.847407E-6,-1.766417E+2,
1.428329E+2,1.013690E+4,-3.725300E-6,-3.129260E-7,3.738420E-6,-1.751984E+2,
1.430323E+2,1.015800E+4,-3.779320E-6,-2.142050E-7,3.785386E-6,-1.767561E+2,
1.432319E+2,1.016730E+4,-3.710400E-6,-2.216560E-7,3.717015E-6,-1.765813E+2,
1.434323E+2,1.019100E+4,-3.764420E-6,-1.285230E-7,3.766613E-6,-1.780446E+2,
1.436318E+2,1.020060E+4,-3.734620E-6,-1.583260E-7,3.737975E-6,-1.775725E+2,
1.438322E+2,1.022170E+4,-3.743930E-6,-1.825400E-7,3.748377E-6,-1.772087E+2,
1.440327E+2,1.023090E+4,-3.801670E-6,-1.192100E-7,3.803539E-6,-1.782040E+2,
1.442322E+2,1.025230E+4,-3.868740E-6,-3.948830E-7,3.888841E-6,-1.741720E+2,
1.444327E+2,1.026440E+4,-3.820310E-6,-4.526250E-7,3.847030E-6,-1.732432E+2,
1.446331E+2,1.027500E+4,-3.892960E-6,-3.874320E-7,3.912191E-6,-1.743166E+2,
1.448326E+2,1.029470E+4,-3.784910E-6,-4.619380E-7,3.812995E-6,-1.730416E+2,
1.448326E+2,1.029470E+4,-3.784910E-6,-4.619380E-7,3.775552E-6,-1.735131E+2,
1.452315E+2,1.031870E+4,-3.727170E-6,-3.911570E-7,3.747639E-6,-1.740089E+2,
1.454329E+2,1.034020E+4,-3.594920E-6,-4.153720E-7,3.618837E-6,-1.734090E+2,
1.456325E+2,1.035140E+4,-3.594920E-6,-4.153720E-7,3.611755E-6,-1.744658E+2,
1.458319E+2,1.037100E+4,-3.544630E-6,-3.203770E-7,3.559079E-6,-1.748354E+2,
1.458319E+2,1.037100E+4,-3.544630E-6,-3.203770E-7,3.645085E-6,-1.763671E+2,
1.462328E+2,1.040410E+4,-3.561390E-6,-2.700850E-7,3.571617E-6,-1.756632E+2,
1.464323E+2,1.041530E+4,-3.613550E-6,-2.216560E-7,3.620342E-6,-1.764899E+2,
1.466328E+2,1.042540E+4,-3.682460E-6,-2.589090E-7,3.691551E-6,-1.759782E+2,
1.468322E+2,1.044810E+4,-3.671290E-6,-1.899910E-7,3.676203E-6,-1.770376E+2,
1.470317E+2,1.045890E+4,-3.695500E-6,-1.490130E-7,3.698503E-6,-1.776909E+2,
1.472322E+2,1.048080E+4,-3.617270E-6,-2.551840E-7,3.626260E-6,-1.759647E+2,
1.474326E+2,1.049200E+4,-3.615410E-6,-2.551840E-7,3.624405E-6,-1.759626E+2,
1.476331E+2,1.050450E+4,-3.650800E-6,-2.831240E-7,3.661762E-6,-1.755655E+2,
1.478325E+2,1.052480E+4,-3.591190E-6,-2.663600E-7,3.601054E-6,-1.757581E+2,
1.480320E+2,1.053800E+4,-3.594920E-6,-2.086170E-7,3.600968E-6,-1.766788E+2,
1.482315E+2,1.054730E+4,-3.486890E-6,-2.570470E-7,3.496352E-6,-1.757839E+2,
1.484319E+2,1.057150E+4,-3.578160E-6,-9.685800E-8,3.579471E-6,-1.784494E+2,
1.484319E+2,1.057150E+4,-3.578160E-6,-9.685800E-8,3.537209E-6,-1.767700E+2,
1.488319E+2,1.060450E+4,-3.613550E-6,-1.564630E-7,3.616936E-6,-1.775207E+2,
1.490324E+2,1.061410E+4,-3.514830E-6,-2.421460E-7,3.523161E-6,-1.760590E+2,
1.492318E+2,1.062410E+4,-3.436590E-6,-2.626350E-7,3.446611E-6,-1.756298E+2,
1.494323E+2,1.064460E+4,-3.390030E-6,-2.030290E-7,3.396104E-6,-1.765727E+2,
1.496317E+2,1.065500E+4,-3.419830E-6,-2.048920E-7,3.425962E-6,-1.765713E+2,
1.498321E+2,1.067500E+4,-3.287580E-6,-3.799810E-7,3.309466E-6,-1.734070E+2,
1.500317E+2,1.068600E+4,-3.326700E-6,-2.849870E-7,3.338885E-6,-1.751036E+2,
1.502322E+2,1.070840E+4,-3.246610E-6,-3.371410E-7,3.264068E-6,-1.740714E+2,
1.504316E+2,1.071850E+4,-3.278270E-6,-2.719480E-7,3.289530E-6,-1.752579E+2,
1.506321E+2,1.072960E+4,-3.322970E-6,-2.421460E-7,3.331781E-6,-1.758322E+2,
1.508325E+2,1.075160E+4,-3.209350E-6,-2.607720E-7,3.219927E-6,-1.753547E+2,
1.510330E+2,1.076300E+4,-3.263370E-6,-2.346940E-7,3.271798E-6,-1.758865E+2,
1.512324E+2,1.078500E+4,-3.187000E-6,-2.533220E-7,3.197052E-6,-1.754553E+2,
1.514329E+2,1.079610E+4,-3.187000E-6,-2.402830E-7,3.196045E-6,-1.756884E+2,
1.516324E+2,1.080950E+4,-3.226120E-6,-1.937160E-7,3.231931E-6,-1.765637E+2,
1.518318E+2,1.082900E+4,-3.246610E-6,-1.639140E-7,3.250745E-6,-1.771097E+2,
1.518318E+2,1.082900E+4,-3.246610E-6,-1.639140E-7,3.228407E-6,-1.759968E+2,
1.522317E+2,1.086020E+4,-3.209350E-6,-2.123420E-7,3.216367E-6,-1.762146E+2,
1.524322E+2,1.087380E+4,-3.233570E-6,-1.695020E-7,3.238010E-6,-1.769993E+2,
1.526327E+2,1.089390E+4,-3.134850E-6,-2.477340E-7,3.144623E-6,-1.754815E+2,
1.528331E+2,1.090430E+4,-3.138570E-6,-3.278270E-7,3.155644E-6,-1.740370E+2,
1.530316E+2,1.091360E+4,-3.173960E-6,-2.384200E-7,3.182902E-6,-1.757042E+2,
1.532321E+2,1.093470E+4,-3.062200E-6,-4.302730E-7,3.092281E-6,-1.720017E+2,
1.534316E+2,1.094380E+4,-3.037990E-6,-4.731140E-7,3.074609E-6,-1.711483E+2,
1.534316E+2,1.096830E+4,-3.084550E-6,-4.135090E-7,3.112144E-6,-1.723646E+2,
1.538325E+2,1.097750E+4,-3.023090E-6,-4.265480E-7,3.053034E-6,-1.719688E+2,
1.540329E+2,1.099040E+4,-2.920640E-6,-4.339980E-7,2.952709E-6,-1.715479E+2,
1.542324E+2,1.101090E+4,-2.877800E-6,-3.613550E-7,2.900398E-6,-1.728430E+2,
1.544329E+2,1.102330E+4,-2.883390E-6,-2.943000E-7,2.898370E-6,-1.741722E+2,
1.546324E+2,1.104460E+4,-2.859170E-6,-1.862660E-9,2.859171E-6,-1.799627E+2,
1.548318E+2,1.105440E+4,-2.851720E-6,1.303860E-7,2.854699E-6,1.773822E+2,
1.550323E+2,1.107490E+4,-2.708300E-6,1.136220E-7,2.710682E-6,1.775977E+2,
1.552328E+2,1.108520E+4,-2.749280E-6,1.788150E-7,2.755089E-6,1.762787E+2,
1.554313E+2,1.110540E+4,-2.671050E-6,-2.235190E-8,2.671144E-6,-1.795206E+2,
1.556317E+2,1.111630E+4,-2.704580E-6,-3.352780E-8,2.704788E-6,-1.792898E+2,
1.558332E+2,1.112940E+4,-2.672910E-6,-6.519300E-8,2.673705E-6,-1.786028E+2,
1.560326E+2,1.114930E+4,-2.563010E-6,-1.750900E-7,2.568984E-6,-1.760920E+2,
1.560326E+2,1.114930E+4,-2.563010E-6,-1.750900E-7,2.428783E-6,-1.768787E+2,
1.564316E+2,1.116050E+4,-2.425180E-6,-1.322490E-7,2.619100E-6,-1.768608E+2,
1.564316E+2,1.118030E+4,-2.615170E-6,-1.434250E-7,2.694704E-6,-1.782175E+2,
1.568324E+2,1.121130E+4,-2.607720E-6,-1.844030E-7,2.614232E-6,-1.759551E+2,
1.570329E+2,1.122160E+4,-2.559290E-6,-2.551840E-7,2.571981E-6,-1.743059E+2,
1.572314E+2,1.124210E+4,-2.592820E-6,-1.769520E-7,2.598851E-6,-1.760958E+2,
1.574318E+2,1.125190E+4,-2.536940E-6,-2.570470E-7,2.549929E-6,-1.742144E+2,
1.576313E+2,1.125190E+4,-2.536940E-6,-2.570470E-7,2.467673E-6,-1.746294E+2,
1.578318E+2,1.128540E+4,-2.458710E-6,-1.546000E-7,2.463566E-6,-1.764021E+2,
1.580312E+2,1.128540E+4,-2.458710E-6,-1.546000E-7,2.497527E-6,-1.746508E+2,
1.582327E+2,1.131590E+4,-2.492230E-6,-3.185140E-7,2.512501E-6,-1.727169E+2,
1.584332E+2,1.132800E+4,-2.505270E-6,-3.371410E-7,2.527853E-6,-1.723356E+2,
1.584332E+2,1.132800E+4,-2.505270E-6,-3.371410E-7,2.544905E-6,-1.749612E+2,
1.588321E+2,1.135870E+4,-2.423320E-6,-3.036130E-7,2.442265E-6,-1.728587E+2,
1.590326E+2,1.138020E+4,-2.378610E-6,-3.818440E-7,2.409064E-6,-1.708800E+2,
1.592330E+2,1.139230E+4,-2.322730E-6,-4.582130E-7,2.367495E-6,-1.688404E+2,
1.594315E+2,1.140270E+4,-2.406550E-6,-4.563500E-7,2.449436E-6,-1.692626E+2,
1.596330E+2,1.142260E+4,-2.212840E-6,-5.252700E-7,2.274328E-6,-1.666466E+2,
1.598325E+2,1.143340E+4,-2.216560E-6,-3.837070E-7,2.249526E-6,-1.701789E+2,
1.600319E+2,1.145320E+4,-2.129020E-6,-2.440080E-7,2.142957E-6,-1.734618E+2,
1.602324E+2,1.146440E+4,-2.047060E-6,-1.546000E-7,2.052890E-6,-1.756811E+2,
1.604319E+2,1.148410E+4,-1.834710E-6,-1.546000E-7,1.837364E-6,-1.769200E+2,
1.606313E+2,1.149720E+4,-1.810500E-6,-6.519300E-8,1.811673E-6,-1.779378E+2,
1.608318E+2,1.150810E+4,-1.817950E-6,-1.136220E-7,1.821497E-6,-1.764237E+2,
1.610312E+2,1.153020E+4,-1.745310E-6,-3.743930E-7,1.785015E-6,-1.678928E+2,
1.612317E+2,1.154150E+4,-1.806770E-6,-3.874320E-7,1.847842E-6,-1.678972E+2,
