Sample Name, Varga_5_4_Klyst36G
Freq displayed, 3.568, GHz, Power, 21, mV
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
8.463324E+2,3.950200E+3,-9.834820E-6,-5.960510E-8,9.835001E-6,-1.796528E+2
8.465323E+2,3.945400E+3,-9.536800E-6,1.192100E-7,9.537545E-6,1.792838E+2
8.467333E+2,3.936900E+3,-9.626210E-6,4.470370E-7,9.636585E-6,1.773411E+2
8.469324E+2,3.933400E+3,-9.983840E-6,3.278270E-7,9.989221E-6,1.781193E+2
8.471323E+2,3.924400E+3,-1.108650E-5,6.556550E-7,1.110587E-5,1.766155E+2
8.471323E+2,3.924400E+3,-1.108650E-5,6.556550E-7,1.092564E-5,1.767161E+2
8.475323E+2,3.912200E+3,-1.257660E-5,-3.278270E-7,1.258087E-5,-1.785068E+2
8.477323E+2,3.908300E+3,-1.251700E-5,-1.013290E-6,1.255795E-5,-1.753718E+2
8.479333E+2,3.900400E+3,-1.201040E-5,-2.175580E-6,1.220585E-5,-1.697327E+2
8.481323E+2,3.895900E+3,-1.192100E-5,-1.817950E-6,1.205882E-5,-1.713292E+2
8.483323E+2,3.887100E+3,-1.198060E-5,-1.311310E-6,1.205215E-5,-1.737537E+2
8.485323E+2,3.882300E+3,-1.180180E-5,-5.066430E-7,1.181267E-5,-1.775418E+2
8.487323E+2,3.874800E+3,-1.060970E-5,3.874320E-7,1.061677E-5,1.779087E+2
8.489323E+2,3.869500E+3,-9.566600E-6,1.281510E-6,9.652052E-6,1.723703E+2
8.491323E+2,3.865700E+3,-8.851350E-6,2.115980E-6,9.100756E-6,1.665554E+2
8.491323E+2,3.865700E+3,-8.851350E-6,2.115980E-6,1.058030E-5,1.678038E+2
8.495323E+2,3.851900E+3,-9.983840E-6,1.758340E-6,1.013750E-5,1.700116E+2
8.497323E+2,3.843900E+3,-9.298380E-6,3.576300E-7,9.305255E-6,1.777974E+2
8.499323E+2,3.840000E+3,-9.357990E-6,-9.834840E-7,9.409528E-6,-1.740005E+2
8.501323E+2,3.831400E+3,-9.924230E-6,-2.414000E-6,1.021361E-5,-1.663287E+2
8.503323E+2,3.828000E+3,-9.954030E-6,-1.758340E-6,1.010814E-5,-1.699823E+2
8.505323E+2,3.818700E+3,-1.040110E-5,-1.400720E-6,1.049499E-5,-1.723301E+2
8.507323E+2,3.814400E+3,-1.049050E-5,-9.536820E-7,1.053376E-5,-1.748056E+2
8.507323E+2,3.814400E+3,-1.049050E-5,-9.536820E-7,1.092922E-5,-1.764042E+2
8.511323E+2,3.805300E+3,-1.150380E-5,4.172340E-7,1.151136E-5,1.779228E+2
8.513323E+2,3.796100E+3,-1.013280E-5,1.698740E-6,1.027421E-5,1.704830E+2
8.515333E+2,3.792800E+3,-8.940750E-6,2.115980E-6,9.187730E-6,1.666850E+2
8.517323E+2,3.783900E+3,-7.718860E-6,1.698740E-6,7.903576E-6,1.675884E+2
8.519333E+2,3.780100E+3,-7.957280E-6,9.536820E-7,8.014226E-6,1.731657E+2
8.521323E+2,3.771700E+3,-7.838070E-6,-1.788150E-7,7.840109E-6,-1.786931E+2
8.523323E+2,3.767400E+3,-7.391010E-6,-1.013290E-6,7.460146E-6,-1.721936E+2
8.525323E+2,3.759600E+3,-8.285100E-6,-4.142550E-6,9.263023E-6,-1.534350E+2
8.527323E+2,3.754800E+3,-8.940750E-6,-4.857810E-6,1.017523E-5,-1.514833E+2
8.529323E+2,3.747400E+3,-9.268580E-6,-4.410770E-6,1.026457E-5,-1.545510E+2
8.531324E+2,3.742200E+3,-9.208980E-6,-3.904130E-6,1.000238E-5,-1.570256E+2
8.533323E+2,3.735200E+3,-8.553320E-6,-4.023340E-6,9.452330E-6,-1.548085E+2
8.535323E+2,3.729900E+3,-8.374510E-6,-3.933940E-6,9.252475E-6,-1.548381E+2
8.537333E+2,3.722600E+3,-7.271800E-6,-3.337870E-6,8.001278E-6,-1.553441E+2
8.539323E+2,3.717700E+3,-6.794960E-6,-2.235190E-6,7.153150E-6,-1.617915E+2
8.541323E+2,3.709700E+3,-6.645950E-6,-1.072890E-6,6.731994E-6,-1.708296E+2
8.543333E+2,3.704500E+3,-6.824760E-6,-2.384200E-7,6.828923E-6,-1.779992E+2
8.545333E+2,3.699300E+3,-7.003570E-6,-5.066430E-7,7.021872E-6,-1.758624E+2
8.547323E+2,3.691500E+3,-7.778460E-6,2.980250E-8,7.778517E-6,1.797805E+2
8.549323E+2,3.686000E+3,-8.195700E-6,1.788150E-7,8.197650E-6,1.787501E+2
8.551323E+2,3.682500E+3,-8.583130E-6,2.384200E-7,8.586441E-6,1.784089E+2
8.553323E+2,3.672200E+3,-9.238780E-6,-9.238760E-7,9.284859E-6,-1.742894E+2
8.555333E+2,3.669100E+3,-9.208980E-6,-6.854570E-7,9.234455E-6,-1.757431E+2
8.557323E+2,3.659800E+3,-9.119570E-6,-1.043090E-6,9.179030E-6,-1.734749E+2
8.559323E+2,3.656900E+3,-9.179170E-6,-1.281510E-6,9.268195E-6,-1.720523E+2
8.561323E+2,3.647500E+3,-8.761940E-6,-2.235190E-6,9.042548E-6,-1.656890E+2
8.563333E+2,3.644400E+3,-8.881150E-6,-1.370910E-6,8.986335E-6,-1.712250E+2
8.565323E+2,3.639000E+3,-8.910950E-6,-4.470370E-7,8.922156E-6,-1.771280E+2
8.567323E+2,3.631000E+3,-9.775220E-6,3.874320E-7,9.782895E-6,1.777303E+2
8.569324E+2,3.625900E+3,-1.066930E-5,1.788150E-7,1.067080E-5,1.790398E+2
8.571323E+2,3.620600E+3,-1.108650E-5,-5.960510E-8,1.108666E-5,-1.796920E+2
8.573323E+2,3.612500E+3,-1.132490E-5,0.000000E+0,1.132490E-5,1.800000E+2
8.575323E+2,3.607500E+3,-1.087790E-5,2.384200E-7,1.088051E-5,1.787444E+2
8.577324E+2,3.600000E+3,-1.090770E-5,1.162300E-6,1.096945E-5,1.739176E+2
8.579334E+2,3.594800E+3,-1.031170E-5,8.642710E-7,1.034786E-5,1.752090E+2
8.581323E+2,3.587600E+3,-8.404310E-6,9.834840E-7,8.461659E-6,1.733255E+2
8.583333E+2,3.582400E+3,-8.106290E-6,3.278270E-7,8.112916E-6,1.776842E+2
8.585323E+2,3.574900E+3,-9.566600E-6,2.086170E-7,9.568874E-6,1.787508E+2
8.587323E+2,3.570000E+3,-9.596410E-6,5.960510E-8,9.596595E-6,1.796441E+2
8.589323E+2,3.562300E+3,-9.596410E-6,-1.907360E-6,9.784125E-6,-1.687585E+2
8.589323E+2,3.562300E+3,-9.596410E-6,-1.907360E-6,9.610372E-6,-1.676447E+2
8.593323E+2,3.549500E+3,-8.940750E-6,-1.788150E-6,9.117812E-6,-1.686901E+2
8.595323E+2,3.545500E+3,-8.791740E-6,-1.221900E-6,8.876245E-6,-1.720876E+2
8.595323E+2,3.545500E+3,-8.791740E-6,-1.221900E-6,7.512338E-6,-1.786361E+2
8.599333E+2,3.533300E+3,-6.467130E-6,5.662480E-7,6.491872E-6,1.749961E+2
8.601323E+2,3.524200E+3,-7.391010E-6,2.086170E-7,7.393954E-6,1.783832E+2
8.603323E+2,3.519400E+3,-7.391010E-6,-7.152590E-7,7.425539E-6,-1.744725E+2
8.605323E+2,3.516100E+3,-7.748660E-6,5.960510E-8,7.748889E-6,1.795593E+2
8.607323E+2,3.507200E+3,-7.689060E-6,-5.960510E-8,7.689291E-6,-1.795559E+2
8.609323E+2,3.503600E+3,-7.599620E-6,-3.278270E-7,7.606687E-6,-1.775299E+2
8.611333E+2,3.495200E+3,-7.361200E-6,-1.698740E-6,7.554666E-6,-1.670054E+2
8.613323E+2,3.490400E+3,-7.450610E-6,-1.907360E-6,7.690878E-6,-1.656406E+2
8.615333E+2,3.481400E+3,-8.195700E-6,-1.251700E-6,8.290733E-6,-1.713165E+2
8.617334E+2,3.478000E+3,-7.957280E-6,-6.258520E-7,7.981854E-6,-1.755029E+2
8.619323E+2,3.472600E+3,-7.599620E-6,-1.490130E-7,7.601081E-6,-1.788767E+2
8.621323E+2,3.464600E+3,-8.225500E-6,-4.768410E-7,8.239310E-6,-1.766822E+2
8.623333E+2,3.459700E+3,-8.761940E-6,-1.788150E-7,8.763764E-6,-1.788309E+2
8.625323E+2,3.452200E+3,-9.238780E-6,2.086170E-7,9.241135E-6,1.787065E+2
8.627323E+2,3.447000E+3,-8.523520E-6,-1.192100E-7,8.524354E-6,-1.791987E+2
8.629323E+2,3.439700E+3,-7.241990E-6,1.609330E-6,7.418650E-6,1.674712E+2
8.631323E+2,3.434400E+3,-7.540020E-6,1.221900E-6,7.638386E-6,1.707949E+2
8.633323E+2,3.426800E+3,-7.092980E-6,7.748640E-7,7.135179E-6,1.737655E+2
8.635322E+2,3.421700E+3,-7.391010E-6,1.311310E-6,7.506435E-6,1.699393E+2
8.637322E+2,3.414000E+3,-7.122780E-6,8.940740E-8,7.123341E-6,1.792808E+2
8.639324E+2,3.409400E+3,-6.914170E-6,-1.341110E-6,7.043034E-6,-1.690229E+2
8.641333E+2,3.401000E+3,-6.228710E-6,-1.370910E-6,6.377791E-6,-1.675874E+2
8.643333E+2,3.395800E+3,-6.079700E-6,-1.370910E-6,6.232347E-6,-1.672929E+2
8.645322E+2,3.392800E+3,-5.751880E-6,-1.311310E-6,5.899462E-6,-1.671572E+2
8.647333E+2,3.383600E+3,-7.092980E-6,5.066430E-7,7.111051E-6,1.759144E+2
8.649323E+2,3.379500E+3,-7.212190E-6,9.834840E-7,7.278937E-6,1.722348E+2
8.651322E+2,3.370200E+3,-7.122780E-6,2.861040E-6,7.675907E-6,1.581159E+2
8.653333E+2,3.367200E+3,-7.450610E-6,2.771630E-6,7.949435E-6,1.595948E+2
8.655322E+2,3.358000E+3,-7.450610E-6,9.834840E-7,7.515240E-6,1.724804E+2
8.657323E+2,3.354700E+3,-7.003570E-6,5.960510E-8,7.003824E-6,1.795124E+2
8.659323E+2,3.345400E+3,-7.689060E-6,-1.192100E-7,7.689984E-6,-1.791118E+2
8.661333E+2,3.342300E+3,-8.344710E-6,8.940740E-8,8.345189E-6,1.793861E+2
8.663323E+2,3.333200E+3,-8.225500E-6,-1.788150E-7,8.227443E-6,-1.787546E+2
8.665323E+2,3.329800E+3,-8.225500E-6,-5.960510E-8,8.225716E-6,-1.795848E+2
8.667323E+2,3.323500E+3,-8.285100E-6,-2.682230E-7,8.289441E-6,-1.781457E+2
8.669334E+2,3.316200E+3,-7.808270E-6,-5.960500E-7,7.830987E-6,-1.756348E+2
8.671323E+2,3.310500E+3,-7.092980E-6,-2.384200E-7,7.096986E-6,-1.780748E+2
8.673332E+2,3.306100E+3,-6.675750E-6,-5.960510E-8,6.676016E-6,-1.794884E+2
8.675333E+2,3.297600E+3,-6.139310E-6,9.238760E-7,6.208436E-6,1.714420E+2
8.677322E+2,3.292400E+3,-6.049900E-6,1.072890E-6,6.144297E-6,1.699437E+2
8.679332E+2,3.284400E+3,-5.632670E-6,-2.980250E-8,5.632749E-6,-1.796969E+2
8.681323E+2,3.279100E+3,-6.020100E-6,-8.344690E-7,6.077659E-6,-1.721083E+2
8.683323E+2,3.275500E+3,-6.645950E-6,-1.221900E-6,6.757343E-6,-1.695822E+2
8.685333E+2,3.266300E+3,-7.420810E-6,-2.980250E-8,7.420870E-6,-1.797699E+2
8.687322E+2,3.260700E+3,-7.540020E-6,5.960510E-8,7.540256E-6,1.795471E+2
8.689323E+2,3.253500E+3,-7.718860E-6,-1.192100E-7,7.719780E-6,-1.791152E+2
8.691323E+2,3.248500E+3,-8.225500E-6,-6.258520E-7,8.249275E-6,-1.756489E+2
8.693332E+2,3.244300E+3,-8.553320E-6,-1.400720E-6,8.667254E-6,-1.706996E+2
8.695323E+2,3.240000E+3,-8.374510E-6,-1.490120E-6,8.506049E-6,-1.699107E+2
8.697322E+2,3.230500E+3,-8.463920E-6,-1.251700E-6,8.555974E-6,-1.715877E+2
8.699323E+2,3.227000E+3,-8.434120E-6,-1.639140E-6,8.591924E-6,-1.690019E+2
8.701322E+2,3.218300E+3,-8.106290E-6,-2.175580E-6,8.393157E-6,-1.649769E+2
8.703334E+2,3.214300E+3,-7.301600E-6,-2.056370E-6,7.585646E-6,-1.642710E+2
8.705323E+2,3.206200E+3,-6.526740E-6,-2.503410E-6,6.990379E-6,-1.590151E+2
8.707333E+2,3.201700E+3,-5.811480E-6,-1.609330E-6,6.030194E-6,-1.645214E+2
8.709323E+2,3.192400E+3,-6.407530E-6,-1.907360E-6,6.685392E-6,-1.634231E+2
8.711323E+2,3.188700E+3,-6.556540E-6,-2.145780E-6,6.898738E-6,-1.618781E+2
8.713323E+2,3.183000E+3,-6.586340E-6,-1.877550E-6,6.848728E-6,-1.640889E+2
8.715334E+2,3.175200E+3,-7.361200E-6,-1.400720E-6,7.493282E-6,-1.692263E+2
8.717323E+2,3.169700E+3,-7.092980E-6,-1.579530E-6,7.266724E-6,-1.674457E+2
8.719323E+2,3.164500E+3,-5.990300E-6,-2.354400E-6,6.436373E-6,-1.585434E+2
8.721323E+2,3.156400E+3,-3.874330E-6,-1.341110E-6,4.099879E-6,-1.609066E+2
8.723323E+2,3.151100E+3,-4.112750E-6,-1.519930E-6,4.384621E-6,-1.597174E+2
8.725323E+2,3.142800E+3,-5.275040E-6,-9.536820E-7,5.360556E-6,-1.697521E+2
8.727333E+2,3.137900E+3,-6.675750E-6,0.000000E+0,6.675750E-6,1.800000E+2
8.729322E+2,3.133500E+3,-6.437330E-6,3.874320E-7,6.448978E-6,1.765558E+2
8.731333E+2,3.124100E+3,-4.559780E-6,-4.172340E-7,4.578829E-6,-1.747718E+2
8.733333E+2,3.119900E+3,-4.231960E-6,-3.278270E-7,4.244638E-6,-1.755705E+2
8.735323E+2,3.111000E+3,-5.751880E-6,1.221900E-6,5.880235E-6,1.680067E+2
8.737323E+2,3.106200E+3,-5.900890E-6,1.996770E-6,6.229574E-6,1.613050E+2
8.739323E+2,3.103100E+3,-6.407530E-6,1.460320E-6,6.571832E-6,1.671612E+2
8.741322E+2,3.094100E+3,-7.092980E-6,-1.192100E-7,7.093982E-6,-1.790371E+2
8.743333E+2,3.086000E+3,-6.765160E-6,-1.460320E-6,6.920977E-6,-1.678191E+2
8.745323E+2,3.082100E+3,-6.109510E-6,-1.847750E-6,6.382812E-6,-1.631727E+2
8.747333E+2,3.078700E+3,-6.228710E-6,-1.490120E-6,6.404474E-6,-1.665458E+2
8.749322E+2,3.070300E+3,-5.960490E-6,-2.324600E-6,6.397750E-6,-1.586941E+2
8.751323E+2,3.066300E+3,-6.794960E-6,-3.039850E-6,7.443935E-6,-1.558978E+2
8.753323E+2,3.056500E+3,-6.914170E-6,-2.294790E-6,7.285040E-6,-1.616392E+2
8.755323E+2,3.053100E+3,-6.735350E-6,-1.758340E-6,6.961085E-6,-1.653688E+2
8.757322E+2,3.044100E+3,-6.943970E-6,-3.278270E-7,6.951704E-6,-1.772971E+2
8.759333E+2,3.040300E+3,-6.556540E-6,4.172340E-7,6.569802E-6,1.763588E+2
8.761333E+2,3.032000E+3,-6.109510E-6,2.086180E-6,6.455870E-6,1.611468E+2
8.763322E+2,3.027600E+3,-6.854560E-6,2.473610E-6,7.287231E-6,1.601570E+2
8.765322E+2,3.023100E+3,-6.318120E-6,2.861040E-6,6.935718E-6,1.556375E+2
8.767324E+2,3.014600E+3,-5.036620E-6,2.503410E-6,5.624465E-6,1.535707E+2
8.769333E+2,3.009200E+3,-5.781680E-6,3.069650E-6,6.546035E-6,1.520350E+2
8.771322E+2,3.001900E+3,-6.854560E-6,3.486890E-6,7.690474E-6,1.530377E+2
8.773332E+2,2.996900E+3,-6.377730E-6,3.188860E-6,7.130517E-6,1.534350E+2
8.775324E+2,2.988800E+3,-6.526740E-6,2.771630E-6,7.090858E-6,1.569911E+2
8.777323E+2,2.983500E+3,-6.198910E-6,2.771630E-6,6.790318E-6,1.559098E+2
8.779322E+2,2.978300E+3,-5.990300E-6,2.771630E-6,6.425532E-6,1.587907E+2
8.781332E+2,2.970500E+3,-5.036620E-6,5.960500E-7,5.071767E-6,1.732508E+2
8.783323E+2,2.964900E+3,-4.917410E-6,8.642710E-7,4.992783E-6,1.700317E+2
8.785323E+2,2.961600E+3,-5.424050E-6,1.937170E-6,5.759596E-6,1.603461E+2
8.787323E+2,2.951800E+3,-7.450610E-6,2.324600E-6,7.804829E-6,1.626720E+2
8.789323E+2,2.947700E+3,-8.136090E-6,1.788150E-6,8.330273E-6,1.676046E+2
8.791333E+2,2.938700E+3,-8.791740E-6,2.145780E-6,9.049810E-6,1.662841E+2
8.793333E+2,2.933900E+3,-9.000360E-6,2.622620E-6,9.374680E-6,1.637544E+2
8.795323E+2,2.930800E+3,-8.940750E-6,2.473610E-6,9.276624E-6,1.645350E+2
8.797323E+2,2.920200E+3,-7.212190E-6,1.907360E-6,7.460141E-6,1.651865E+2
8.799333E+2,2.917100E+3,-5.632670E-6,1.281510E-6,5.776611E-6,1.671826E+2
8.801323E+2,2.911800E+3,-5.304840E-6,9.536820E-7,5.389883E-6,1.698085E+2
8.803323E+2,2.903400E+3,-5.900890E-6,5.066430E-7,5.922600E-6,1.750927E+2
8.805322E+2,2.898300E+3,-6.228710E-6,3.576300E-7,6.238968E-6,1.767139E+2
8.807332E+2,2.889400E+3,-6.288320E-6,6.258520E-7,6.319388E-6,1.743163E+2
8.809323E+2,2.885000E+3,-6.765160E-6,5.662480E-7,6.788816E-6,1.752155E+2
8.811332E+2,2.880500E+3,-6.437330E-6,-1.788150E-7,6.439813E-6,-1.784089E+2
8.813324E+2,2.872900E+3,-5.334640E-6,-1.102690E-6,5.447413E-6,-1.683212E+2
8.815323E+2,2.867900E+3,-5.662470E-6,-1.192100E-6,5.786594E-6,-1.681113E+2
8.817323E+2,2.859600E+3,-5.245240E-6,-1.400720E-6,5.429048E-6,-1.650483E+2
8.819323E+2,2.854300E+3,-5.006820E-6,-1.251700E-6,5.160911E-6,-1.659638E+2
8.821332E+2,2.850300E+3,-5.126030E-6,-1.043090E-6,5.231082E-6,-1.684980E+2
8.823322E+2,2.842400E+3,-5.722080E-6,5.960510E-8,5.722390E-6,1.794032E+2
8.825323E+2,2.838000E+3,-5.394250E-6,7.748640E-7,5.449619E-6,1.718256E+2
8.827323E+2,2.829600E+3,-5.960490E-6,4.768410E-7,5.979533E-6,1.754261E+2
8.829322E+2,2.824400E+3,-5.900890E-6,5.960510E-8,5.901191E-6,1.794213E+2
8.831323E+2,2.815700E+3,-6.437330E-6,-1.251700E-6,6.557894E-6,-1.689965E+2
8.833323E+2,2.812200E+3,-6.943970E-6,-1.907360E-6,7.201163E-6,-1.646409E+2
8.835323E+2,2.803200E+3,-7.033380E-6,-1.192100E-6,7.133690E-6,-1.703803E+2
8.837323E+2,2.800100E+3,-6.675750E-6,-1.162300E-6,6.776177E-6,-1.701234E+2
8.839324E+2,2.791000E+3,-6.854560E-6,-2.831240E-6,7.416260E-6,-1.575572E+2
8.841323E+2,2.788100E+3,-6.854560E-6,-2.384200E-6,7.257369E-6,-1.608210E+2
8.843323E+2,2.779200E+3,-7.271800E-6,-9.536820E-7,7.334070E-6,-1.725284E+2
8.845323E+2,2.776000E+3,-7.808270E-6,-3.576300E-7,7.816456E-6,-1.773776E+2
8.847323E+2,2.767300E+3,-6.049900E-6,-5.960510E-8,6.050194E-6,-1.794355E+2
8.849324E+2,2.763700E+3,-6.139310E-6,4.470370E-7,6.155564E-6,1.758353E+2
8.851323E+2,2.755400E+3,-6.288320E-6,1.847750E-6,6.554170E-6,1.636252E+2
8.853333E+2,2.750700E+3,-6.735350E-6,1.817950E-6,6.976380E-6,1.648951E+2
8.855322E+2,2.745600E+3,-6.467130E-6,1.549730E-6,6.650221E-6,1.665242E+2
8.857323E+2,2.736900E+3,-6.884370E-6,1.609330E-6,7.069971E-6,1.668425E+2
8.859323E+2,2.732600E+3,-6.407530E-6,2.443800E-6,6.857740E-6,1.591234E+2
8.861323E+2,2.724700E+3,-4.619390E-6,1.996770E-6,5.032480E-6,1.566232E+2
8.863322E+2,2.719700E+3,-4.768400E-6,1.460320E-6,4.987000E-6,1.629728E+2
8.865323E+2,2.712100E+3,-5.006820E-6,-9.834840E-7,5.102498E-6,-1.688869E+2
8.867323E+2,2.706700E+3,-5.424050E-6,-1.728540E-6,5.692817E-6,-1.623239E+2
8.869333E+2,2.699300E+3,-4.887610E-6,-3.874320E-7,4.902941E-6,-1.754677E+2
8.871323E+2,2.694100E+3,-4.917410E-6,8.940740E-8,4.918223E-6,1.789584E+2
8.873334E+2,2.690700E+3,-5.722080E-6,-2.086170E-7,5.725882E-6,-1.779120E+2
8.875323E+2,2.681500E+3,-6.318120E-6,-7.450620E-7,6.361899E-6,-1.732745E+2
8.877334E+2,2.676800E+3,-6.407530E-6,-7.450620E-7,6.450702E-6,-1.733675E+2
8.879322E+2,2.668200E+3,-6.884370E-6,-7.748640E-7,6.927840E-6,-1.735782E+2
8.881323E+2,2.664900E+3,-7.212190E-6,-6.258520E-7,7.239294E-6,-1.750405E+2
8.883322E+2,2.660300E+3,-7.838070E-6,0.000000E+0,7.838070E-6,1.800000E+2
8.885324E+2,2.651100E+3,-6.496940E-6,9.536820E-7,6.566562E-6,1.716492E+2
8.887323E+2,2.647900E+3,-5.394250E-6,1.311310E-6,5.551348E-6,1.663368E+2
8.889323E+2,2.637600E+3,-5.543260E-6,3.278270E-7,5.552945E-6,1.766155E+2
8.891333E+2,2.634700E+3,-5.394250E-6,2.086170E-7,5.398283E-6,1.777853E+2
8.893325E+2,2.625300E+3,-5.781680E-6,-5.364450E-7,5.806513E-6,-1.746991E+2
8.895322E+2,2.622200E+3,-5.036620E-6,-7.450620E-7,5.091430E-6,-1.715853E+2
8.897323E+2,2.613300E+3,-4.828010E-6,1.490120E-6,5.052736E-6,1.628477E+2
8.899322E+2,2.610100E+3,-5.990300E-6,1.877550E-6,6.277650E-6,1.625974E+2
8.901323E+2,2.601400E+3,-5.990300E-6,4.172340E-7,6.004813E-6,1.760157E+2
8.903333E+2,2.597500E+3,-5.811480E-6,-5.960500E-7,5.841967E-6,-1.741440E+2
8.905322E+2,2.589200E+3,-5.960490E-6,-2.026570E-6,6.295588E-6,-1.612219E+2
8.907323E+2,2.584800E+3,-6.139310E-6,-1.907360E-6,6.428775E-6,-1.627410E+2
8.909323E+2,2.576900E+3,-5.662470E-6,-1.579530E-6,5.878646E-6,-1.644137E+2
8.911322E+2,2.572000E+3,-5.751880E-6,-1.400720E-6,5.919978E-6,-1.663135E+2
8.913324E+2,2.566300E+3,-6.318120E-6,-1.609330E-6,6.519861E-6,-1.657097E+2
8.915322E+2,2.558900E+3,-4.440580E-6,-1.043090E-6,4.561446E-6,-1.667809E+2
8.917322E+2,2.553800E+3,-3.844530E-6,-8.046660E-7,3.927836E-6,-1.681786E+2
8.919322E+2,2.546000E+3,-2.950440E-6,-5.364450E-7,2.998811E-6,-1.696951E+2
8.921333E+2,2.540400E+3,-2.622620E-6,-4.172340E-7,2.655602E-6,-1.709605E+2
8.923322E+2,2.536900E+3,-2.920640E-6,-8.940740E-8,2.922008E-6,-1.782466E+2
8.925333E+2,2.527300E+3,-3.784910E-6,-1.192100E-7,3.786787E-6,-1.781960E+2
8.927323E+2,2.521700E+3,-4.857810E-6,2.980250E-8,4.857901E-6,1.796485E+2
8.929323E+2,2.518700E+3,-4.917410E-6,2.980250E-7,4.926433E-6,1.765318E+2
8.931323E+2,2.509700E+3,-4.082950E-6,9.536820E-7,4.192850E-6,1.668528E+2
8.933323E+2,2.506300E+3,-4.977020E-6,3.278270E-7,4.987805E-6,1.762315E+2
8.935322E+2,2.497700E+3,-4.708800E-6,6.258520E-7,4.750209E-6,1.724291E+2
8.937324E+2,2.493100E+3,-5.155830E-6,2.682230E-7,5.162802E-6,1.770220E+2
8.939333E+2,2.484000E+3,-4.768400E-6,4.768410E-7,4.792183E-6,1.742894E+2
8.941323E+2,2.479400E+3,-3.725300E-6,8.642710E-7,3.824242E-6,1.669384E+2
8.943323E+2,2.475100E+3,-3.606100E-6,2.086170E-7,3.612129E-6,1.766891E+2
8.945323E+2,2.465400E+3,-3.486890E-6,-1.251700E-6,3.704748E-6,-1.602532E+2
8.947323E+2,2.462100E+3,-3.606100E-6,-9.536820E-7,3.730076E-6,-1.651865E+2
8.949323E+2,2.453200E+3,-5.394250E-6,-1.072890E-6,5.499911E-6,-1.687510E+2
8.951334E+2,2.449500E+3,-5.543260E-6,-1.430520E-6,5.724868E-6,-1.655297E+2
8.953324E+2,2.441500E+3,-5.662470E-6,-3.874320E-7,5.675709E-6,-1.760859E+2
8.955333E+2,2.437100E+3,-4.738600E-6,-4.768410E-7,4.762532E-6,-1.742537E+2
8.957323E+2,2.429500E+3,-4.142550E-6,0.000000E+0,4.142550E-6,1.800000E+2
8.959323E+2,2.424600E+3,-4.202160E-6,4.172340E-7,4.222823E-6,1.743297E+2
8.961323E+2,2.420400E+3,-3.844530E-6,4.470370E-7,3.870433E-6,1.733675E+2
8.963333E+2,2.411800E+3,-3.725300E-6,1.430520E-6,3.990520E-6,1.589931E+2
8.965324E+2,2.406900E+3,-3.427280E-6,2.324600E-6,4.141257E-6,1.458524E+2
8.967322E+2,2.398100E+3,-5.066420E-6,1.728540E-6,5.353173E-6,1.611616E+2
8.969323E+2,2.393400E+3,-4.887610E-6,1.221900E-6,5.038032E-6,1.659638E+2
8.971333E+2,2.389900E+3,-3.993540E-6,1.013290E-6,4.120087E-6,1.657627E+2
8.973323E+2,2.380800E+3,-3.755110E-6,1.490130E-7,3.758065E-6,1.777275E+2
8.975323E+2,2.377700E+3,-4.261760E-6,5.960500E-7,4.303240E-6,1.720383E+2
8.977322E+2,2.368300E+3,-4.678990E-6,-5.960510E-8,4.679370E-6,-1.792702E+2
8.979334E+2,2.364000E+3,-5.275040E-6,-5.662480E-7,5.305345E-6,-1.738731E+2
8.981323E+2,2.354600E+3,-5.662470E-6,-1.102690E-6,5.768838E-6,-1.689803E+2
8.983334E+2,2.351400E+3,-5.513460E-6,-1.013290E-6,5.605800E-6,-1.695861E+2
8.985323E+2,2.347100E+3,-5.245240E-6,-7.152590E-7,5.293783E-6,-1.722348E+2
8.987333E+2,2.336200E+3,-3.814730E-6,-1.579530E-6,4.128811E-6,-1.575075E+2
8.989333E+2,2.332900E+3,-2.592820E-6,-7.450620E-7,2.697746E-6,-1.639677E+2
8.991324E+2,2.324000E+3,-2.861040E-6,-6.258520E-7,2.928693E-6,-1.676609E+2
8.993334E+2,2.320400E+3,-3.397480E-6,-8.940730E-7,3.513152E-6,-1.652565E+2
8.995323E+2,2.312000E+3,-3.308070E-6,-9.834840E-7,3.451169E-6,-1.634429E+2
8.997323E+2,2.307800E+3,-3.993540E-6,-3.576300E-7,4.009521E-6,-1.748827E+2
8.999333E+2,2.299900E+3,-3.606100E-6,7.450620E-7,3.682265E-6,1.683263E+2
9.001323E+2,2.295200E+3,-3.367680E-6,1.639140E-6,3.745404E-6,1.540466E+2
9.003334E+2,2.289600E+3,-4.678990E-6,2.384200E-6,5.251415E-6,1.529987E+2
9.005323E+2,2.282200E+3,-4.977020E-6,2.026570E-6,5.373799E-6,1.578446E+2
9.007323E+2,2.277100E+3,-4.678990E-6,1.221900E-6,4.835906E-6,1.653643E+2
9.009323E+2,2.269400E+3,-4.768400E-6,8.940730E-7,4.851495E-6,1.693804E+2
9.011333E+2,2.264700E+3,-4.351170E-6,2.086170E-7,4.356168E-6,1.772551E+2
9.013333E+2,2.256500E+3,-3.308070E-6,-1.251700E-6,3.536959E-6,-1.592745E+2
