Sample Name, Varga_5_4_48G
Freq, 48, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 95.5 deg; output = 5 V; sens. = 5 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
1.206900E+3	2.165340E-8	-2.491300E-8
1.230100E+3	-3.306220E-8	3.166520E-8
1.239800E+3	-7.636890E-8	6.496020E-8
1.263800E+3	-3.608900E-8	-2.328320E-10
1.273100E+3	2.328320E-9	-5.401690E-8
1.284300E+3	-6.519290E-9	-3.469200E-8
1.303900E+3	-2.374880E-8	8.149130E-9
1.315300E+3	3.329500E-8	-4.936030E-8
1.330800E+3	-5.820790E-8	3.562330E-8
1.350900E+3	-1.164160E-9	-1.536690E-8
1.364100E+3	-4.749770E-8	2.165340E-8
1.383500E+3	-2.025640E-8	-3.539050E-8
1.396700E+3	-4.842900E-8	1.047740E-8
1.406900E+3	3.655460E-8	-5.285280E-8
1.429000E+3	1.210730E-8	-1.722960E-8
1.440000E+3	-2.072200E-8	5.122300E-9
1.459600E+3	-4.470370E-8	1.909220E-8
1.470000E+3	9.313280E-9	-3.515770E-8
1.478900E+3	5.029160E-8	-7.543760E-8
1.502700E+3	1.210730E-8	-2.631000E-8
1.511500E+3	4.796330E-8	-6.496020E-8
1.532500E+3	3.865010E-8	-5.401690E-8
1.541400E+3	8.847620E-9	-4.516940E-8
1.552400E+3	-4.121130E-8	3.236370E-8
1.574500E+3	1.210730E-8	-3.143240E-8
1.584600E+3	-5.122300E-8	3.865010E-8
1.607500E+3	4.167690E-8	-5.122300E-8
1.618000E+3	4.656640E-9	-2.491300E-8
1.637700E+3	4.656640E-8	-8.288820E-8
1.648700E+3	-1.536690E-8	-2.817260E-8
1.667900E+3	-4.330670E-8	7.450640E-9
1.680700E+3	3.236370E-8	-6.076930E-8
1.691700E+3	5.122300E-8	-5.704370E-8
1.711500E+3	-2.770700E-8	5.215430E-8
1.731000E+3	6.659000E-8	-4.307390E-8
1.742200E+3	1.443560E-8	5.820790E-9
1.752100E+3	3.399350E-8	-2.747410E-8
1.774500E+3	-2.561150E-9	5.122300E-9
1.785200E+3	5.099010E-8	-3.050100E-8
1.805200E+3	-3.655460E-8	3.026820E-8
1.815400E+3	-3.096670E-8	-1.420270E-8
1.835800E+3	-6.356320E-8	3.329500E-8
1.845300E+3	-5.518110E-8	1.513410E-8
1.857300E+3	3.189800E-8	-7.310930E-8
1.878400E+3	-5.331840E-8	7.217780E-9
1.887500E+3	-5.285280E-8	-8.381960E-9
1.908400E+3	-1.862660E-8	-5.122300E-8
1.917800E+3	-6.123490E-8	2.444730E-8
1.932500E+3	2.491300E-8	-5.285280E-8
1.953200E+3	-8.149130E-9	-1.955790E-8
1.962800E+3	-5.122300E-8	2.374880E-8
1.983100E+3	2.840550E-8	-3.981430E-8
1.993400E+3	-5.355130E-9	2.793980E-9
2.016200E+3	-1.653110E-8	-7.916300E-9
2.025600E+3	2.793980E-9	-3.562330E-8
2.036800E+3	-4.773050E-8	4.610070E-8
2.056000E+3	-3.050100E-8	2.211900E-8
2.067000E+3	3.608900E-8	-3.422630E-8
2.086400E+3	-6.984950E-10	3.026810E-9
2.097100E+3	5.844070E-8	-5.750940E-8
2.118500E+3	-4.167690E-8	3.213090E-8
2.129600E+3	1.047740E-8	-1.676390E-8
2.148800E+3	-2.421450E-8	9.080450E-9
2.159700E+3	4.307390E-8	-3.143240E-8
2.171700E+3	5.564680E-8	-6.076930E-8
2.192400E+3	-4.237540E-8	4.190970E-8
2.201600E+3	4.097840E-8	-5.471540E-8
2.225700E+3	-6.472740E-8	2.398170E-8
2.234800E+3	-1.187440E-8	-2.491300E-8
2.245100E+3	-7.217800E-8	3.329500E-8
2.268000E+3	-1.001180E-8	9.313280E-9
2.277400E+3	-2.328320E-8	2.770700E-8
2.297900E+3	-2.095490E-9	-7.683470E-9
2.307900E+3	4.144410E-8	-4.703200E-8
2.331000E+3	-3.003540E-8	3.189800E-8
2.340100E+3	3.352780E-8	-3.306220E-8
2.351400E+3	-1.071030E-8	2.654280E-8
2.372800E+3	3.934860E-8	-2.700850E-8
2.383400E+3	-1.001180E-8	3.282930E-8
2.393800E+3	2.724130E-8	-7.450640E-9
2.415400E+3	-4.097840E-8	4.237540E-8
2.426400E+3	5.681090E-8	-5.634520E-8
2.445900E+3	-1.257290E-8	1.955790E-8
2.456500E+3	1.164160E-8	-2.095490E-9
2.478300E+3	1.955790E-8	3.259640E-9
2.489500E+3	5.867350E-8	-2.840550E-8
2.504800E+3	-2.607710E-8	6.076930E-8
2.524800E+3	-3.469200E-8	3.539050E-8
2.534700E+3	2.747410E-8	-3.678750E-8
2.543900E+3	3.026820E-8	-3.841730E-8
2.567600E+3	-4.819620E-8	2.677560E-8
2.576600E+3	2.631000E-8	-5.797510E-8
2.597800E+3	2.421450E-8	-5.937200E-8
2.606800E+3	-6.100210E-8	2.142050E-8
2.630800E+3	-3.934860E-8	1.327140E-8
2.639700E+3	-4.284110E-8	9.778940E-9
2.660800E+3	-6.519290E-9	-1.466840E-8
2.669600E+3	9.313280E-9	-4.540220E-8
2.680600E+3	-6.193340E-8	5.029160E-8
2.702400E+3	1.653110E-8	-2.118770E-8
2.712800E+3	-3.189800E-8	1.606540E-8
2.735500E+3	1.909220E-8	-4.074560E-8
2.745100E+3	-3.259640E-9	-2.165340E-8
2.756300E+3	-6.426170E-8	3.865010E-8
2.775700E+3	-4.377240E-8	2.025640E-8
2.786800E+3	2.514580E-8	-3.329500E-8
2.806500E+3	-3.795160E-8	2.444730E-8
2.817000E+3	-2.258470E-8	-1.536690E-8
2.839700E+3	-1.839370E-8	-1.676390E-8
2.849600E+3	-6.170060E-8	1.396990E-8
2.858600E+3	6.984950E-10	-3.003540E-8
2.882500E+3	-5.424980E-8	4.330670E-8
2.891500E+3	3.352780E-8	-4.936030E-8
2.912500E+3	-6.053640E-8	3.748600E-8
2.921400E+3	-2.211900E-8	-1.955790E-8
2.945200E+3	-5.075730E-8	9.313280E-9
2.954200E+3	1.443560E-8	-6.076930E-8
2.975300E+3	-3.771880E-8	1.373710E-8
2.984200E+3	-1.094310E-8	-6.984950E-10
3.005200E+3	1.396990E-8	-2.863830E-8
3.014300E+3	5.401690E-8	-7.939570E-8
3.035000E+3	-2.468020E-8	-1.606540E-8
3.044100E+3	3.445920E-8	-7.753310E-8
3.055100E+3	-2.584430E-8	-1.327140E-8
3.077300E+3	1.001180E-8	-5.704370E-8
3.088500E+3	1.559980E-8	-5.331840E-8
3.110300E+3	1.094310E-8	-5.750940E-8
3.120600E+3	-1.350420E-8	-1.862660E-8
3.133700E+3	-8.125830E-8	2.863830E-8
3.152900E+3	1.443560E-8	-5.681090E-8
3.164200E+3	-7.078100E-8	3.445920E-8
3.173500E+3	-4.400520E-8	2.235190E-8
3.196900E+3	-6.216620E-8	4.097840E-8
3.206800E+3	1.234010E-8	-1.629830E-8
3.227500E+3	-3.934860E-8	1.699680E-8
3.236900E+3	3.981430E-8	-4.540220E-8
3.257900E+3	-5.681090E-8	3.748600E-8
3.270200E+3	-1.792810E-8	-2.793980E-9
3.279200E+3	3.236370E-8	-5.029160E-8
3.303200E+3	-5.005880E-8	3.748600E-8
3.312100E+3	3.282930E-8	-5.518110E-8
3.333200E+3	-3.934860E-8	-1.606540E-8
3.342100E+3	-7.217800E-8	2.724130E-8
3.363200E+3	3.096670E-8	-4.796330E-8
3.372300E+3	1.885940E-8	-2.561150E-8
3.392900E+3	-7.590320E-8	4.959320E-8
3.405700E+3	0.000000E+0	-4.959320E-8
3.416900E+3	-5.634520E-8	3.934860E-8
3.435400E+3	-5.471540E-8	2.700850E-8
3.446700E+3	-4.190970E-8	1.839370E-8
3.466000E+3	-1.606540E-8	-2.421450E-8
3.477400E+3	-9.033870E-8	2.654280E-8
3.496800E+3	-5.634520E-8	-2.933680E-8
3.507700E+3	1.629820E-9	-7.078100E-8
3.527400E+3	-6.705570E-8	2.072200E-8
3.537800E+3	2.910390E-8	-7.520480E-8
3.557900E+3	-3.888290E-8	1.257290E-8
3.567800E+3	-2.770700E-8	-3.026810E-9
3.590000E+3	-1.909220E-8	-7.683470E-9
3.600700E+3	2.793980E-8	-6.123490E-8
3.612700E+3	4.866180E-8	-7.753310E-8
3.633900E+3	-2.165340E-8	1.746240E-8
3.643000E+3	6.519290E-9	-3.213090E-8
3.664100E+3	9.778940E-9	-3.981430E-8
3.673100E+3	2.677560E-8	-5.331840E-8
3.694200E+3	-2.817260E-8	6.053630E-9
3.703200E+3	-6.007080E-8	4.423800E-8
3.724100E+3	2.514580E-8	-5.704370E-8
3.733300E+3	-2.887110E-8	-2.118770E-8
3.753700E+3	6.286460E-9	-2.421450E-8
3.763600E+3	-7.986140E-8	4.912750E-8
3.774700E+3	1.210730E-8	-2.770700E-8
3.796000E+3	4.656650E-10	-2.095490E-8
3.807300E+3	2.328320E-8	-3.119950E-8
3.829700E+3	-6.053630E-9	-1.210730E-8
3.841100E+3	2.211900E-8	-3.515770E-8
3.860600E+3	-2.584430E-8	2.258470E-8
3.871700E+3	-4.167690E-8	3.818450E-8
3.880900E+3	3.259640E-9	-1.094310E-8
3.904300E+3	-5.494830E-8	5.378410E-8
3.913700E+3	-1.420270E-8	1.210730E-8
3.936400E+3	-8.381960E-9	3.026810E-9
3.946800E+3	-2.933680E-8	4.190970E-8
3.966800E+3	-6.053630E-9	1.792810E-8
3.976600E+3	-1.396990E-9	-6.519290E-9
3.988600E+3	5.750940E-8	-7.939570E-8
4.009700E+3	3.818450E-8	-7.217800E-8
4.018700E+3	2.095490E-9	-3.608900E-8
4.029800E+3	-4.889470E-8	3.422630E-8
4.055100E+3	3.795160E-8	-6.542590E-8
4.064000E+3	-9.080450E-9	-4.423810E-9
4.088000E+3	6.519290E-9	1.164160E-9
4.096900E+3	6.333040E-8	-7.334210E-8
4.118000E+3	1.746240E-8	-5.099010E-8
4.127000E+3	4.307390E-8	-6.100210E-8
4.148300E+3	-1.653110E-8	-1.187440E-8
4.157500E+3	3.096670E-8	-5.471540E-8
4.171500E+3	-6.309760E-8	4.284110E-8
4.190300E+3	4.633350E-8	-5.448260E-8
4.201100E+3	-9.313280E-9	-2.095490E-9
4.211400E+3	-1.071030E-8	-8.847620E-9
4.234400E+3	-1.955790E-8	1.373710E-8
4.244500E+3	5.355130E-8	-3.678750E-8
4.264900E+3	-2.468020E-8	3.469200E-8
4.274400E+3	3.329500E-8	-2.933680E-8
4.297300E+3	-4.959320E-8	6.030360E-8
4.307700E+3	3.259640E-9	1.373710E-8
4.328000E+3	3.026820E-8	-4.353960E-8
4.340700E+3	-4.540220E-8	2.980250E-8
4.349800E+3	4.679920E-8	-7.078100E-8
4.371100E+3	6.659000E-8	-6.286470E-8
4.380000E+3	2.328320E-8	-1.001180E-8
4.401300E+3	-1.024460E-8	1.234010E-8
4.410400E+3	5.541390E-8	-6.752130E-8
4.434300E+3	-5.215430E-8	3.771880E-8
4.443400E+3	3.958150E-9	-2.374880E-8
4.455900E+3	7.916300E-9	-3.306220E-8
4.476500E+3	-1.885940E-8	0.000000E+0
4.489300E+3	1.722960E-8	-4.121130E-8
4.509900E+3	-2.887110E-8	-4.889470E-9
4.519100E+3	2.468020E-8	-3.585610E-8
