Sample Name, Varga_5_4_9.46G
Freq, 9.46, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 100 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
1.117100E+3	9.611320E-7	1.005830E-7
1.138100E+3	1.076620E-6	-3.725310E-8
1.148000E+3	9.499530E-7	7.078100E-8
1.169300E+3	9.425020E-7	6.333040E-8
1.178600E+3	8.903480E-7	9.313270E-8
1.200200E+3	9.983850E-7	-4.842900E-8
1.209400E+3	9.574070E-7	-3.352780E-8
1.231000E+3	8.381940E-7	5.215430E-8
1.240100E+3	8.083920E-7	7.823160E-8
1.261400E+3	8.344690E-7	3.352780E-8
1.273800E+3	7.525120E-7	8.195680E-8
1.294700E+3	6.817320E-7	1.080340E-7
1.303700E+3	6.780060E-7	9.313270E-8
1.324800E+3	6.742810E-7	5.215430E-8
1.333800E+3	6.109510E-7	9.313270E-8
1.345100E+3	6.109510E-7	8.195680E-8
1.364400E+3	6.333030E-7	3.725310E-8
1.364400E+3	6.333030E-7	3.725310E-8
1.394900E+3	4.991930E-7	6.705570E-8
1.408200E+3	6.109510E-7	-6.705570E-8
1.418200E+3	5.029180E-7	0.000000E+0
1.441800E+3	4.917420E-7	-6.705570E-8
1.451300E+3	4.172340E-7	-7.450640E-9
1.474200E+3	3.688060E-7	2.607710E-8
1.484600E+3	2.570470E-7	1.043090E-7
1.493500E+3	3.390030E-7	0.000000E+0
1.517400E+3	3.129260E-7	-3.725320E-9
1.526400E+3	2.458710E-7	5.960510E-8
1.547500E+3	2.011670E-7	6.333040E-8
1.559500E+3	1.937160E-7	3.352780E-8
1.580400E+3	2.719480E-7	-7.078100E-8
1.589500E+3	1.937160E-7	-1.862660E-8
1.601600E+3	9.313270E-8	8.568210E-8
1.622700E+3	1.415620E-7	-5.587960E-8
1.634800E+3	-7.450640E-9	7.823160E-8
1.645200E+3	7.823160E-8	-3.725310E-8
1.668000E+3	-3.352780E-8	3.352780E-8
1.678800E+3	-3.352780E-8	7.450640E-9
1.698000E+3	-9.685800E-8	3.352780E-8
1.708300E+3	1.117590E-8	-8.195680E-8
1.722200E+3	-2.235190E-8	-5.960510E-8
1.741800E+3	-1.005830E-7	-2.235190E-8
1.754900E+3	-2.235190E-8	-8.195680E-8
1.764400E+3	-7.823160E-8	-1.490130E-8
1.787200E+3	-8.568210E-8	-5.587960E-8
1.797500E+3	-1.899910E-7	5.215430E-8
1.817500E+3	-9.685800E-8	-6.705570E-8
1.827300E+3	-1.937160E-7	-1.862660E-8
1.848100E+3	-1.303860E-7	-1.266610E-7
1.857300E+3	-2.160680E-7	-3.725310E-8
1.878500E+3	-2.719480E-7	2.980250E-8
1.887500E+3	-2.831240E-7	2.980250E-8
1.908700E+3	-3.017500E-7	1.862660E-8
1.917800E+3	-2.570470E-7	-2.235190E-8
1.941900E+3	-2.086170E-7	-6.705570E-8
1.950900E+3	-3.129260E-7	2.980250E-8
1.961200E+3	-2.533220E-7	-3.725310E-8
1.984300E+3	-3.539040E-7	4.097840E-8
1.993700E+3	-2.495960E-7	-6.333040E-8
2.014100E+3	-3.539040E-7	1.117590E-8
2.024200E+3	-3.501790E-7	3.725310E-8
2.038200E+3	-2.346940E-7	-8.568210E-8
2.057600E+3	-2.644970E-7	-3.352780E-8
2.068600E+3	-1.825400E-7	-1.005830E-7
2.090300E+3	-2.346940E-7	-2.235190E-8
2.101400E+3	-1.676390E-7	-9.685800E-8
2.110700E+3	-2.048920E-7	-6.705570E-8
2.133800E+3	-2.235180E-7	-5.587960E-8
2.143900E+3	-3.017500E-7	4.842900E-8
2.164300E+3	-2.086170E-7	-5.960510E-8
2.173700E+3	-3.054760E-7	3.352780E-8
2.194500E+3	-2.346940E-7	-2.235190E-8
2.206600E+3	-2.719480E-7	-1.117590E-8
2.226700E+3	-2.570470E-7	-3.352780E-8
2.236500E+3	-3.650800E-7	7.823160E-8
2.246000E+3	-2.644970E-7	-7.450640E-9
2.269500E+3	-2.160680E-7	-3.352780E-8
2.278500E+3	-2.160680E-7	-5.960510E-8
2.302400E+3	-2.123420E-7	-6.333040E-8
2.311500E+3	-2.756730E-7	-1.117590E-8
2.321900E+3	-2.160680E-7	-7.078100E-8
2.344800E+3	-3.725310E-7	5.587960E-8
2.354300E+3	-3.203770E-7	-1.862660E-8
2.374800E+3	-2.384200E-7	-8.568210E-8
2.387600E+3	-3.464540E-7	2.235190E-8
2.398800E+3	-2.793990E-7	-1.490130E-8
2.418100E+3	-2.421460E-7	-4.842900E-8
2.437900E+3	-3.427290E-7	3.725310E-8
2.448600E+3	-2.682230E-7	-3.725310E-8
2.458800E+3	-3.352780E-7	2.235190E-8
2.480900E+3	-3.203770E-7	2.607710E-8
2.492000E+3	-3.278270E-7	2.607710E-8
2.511600E+3	-2.160680E-7	-7.450630E-8
2.522100E+3	-2.011670E-7	-1.005830E-7
2.542200E+3	-2.570470E-7	-2.980250E-8
2.552200E+3	-3.315530E-7	5.215430E-8
2.572600E+3	-1.937160E-7	-8.568210E-8
2.582100E+3	-2.570470E-7	-2.607710E-8
2.591900E+3	-3.278270E-7	6.333040E-8
2.615400E+3	-1.937160E-7	-7.823160E-8
2.624400E+3	-3.390030E-7	4.097840E-8
2.645400E+3	-3.092010E-7	3.352780E-8
2.654900E+3	-1.937160E-7	-5.960510E-8
2.667900E+3	-2.086170E-7	-5.960510E-8
2.690500E+3	-3.017500E-7	2.980250E-8
2.700300E+3	-2.831240E-7	0.000000E+0
2.720600E+3	-2.905740E-7	2.607710E-8
2.731000E+3	-1.937160E-7	-7.450630E-8
2.750700E+3	-2.943000E-7	2.607710E-8
2.761600E+3	-1.713640E-7	-9.685800E-8
2.781000E+3	-2.943000E-7	4.470370E-8
2.792200E+3	-2.086170E-7	-4.097840E-8
2.811400E+3	-2.533220E-7	1.117590E-8
2.824300E+3	-2.421460E-7	1.862660E-8
2.837300E+3	-1.527380E-7	-6.333040E-8
2.856500E+3	-1.639140E-7	-5.587960E-8
2.867600E+3	-2.905740E-7	6.705570E-8
2.876700E+3	-1.601880E-7	-7.450630E-8
2.903100E+3	-1.937160E-7	-4.097840E-8
2.913000E+3	-1.639140E-7	-5.215430E-8
2.933500E+3	-1.452870E-7	-9.685800E-8
2.943000E+3	-2.235180E-7	-1.490130E-8
2.964000E+3	-2.570470E-7	1.490130E-8
2.973000E+3	-2.682230E-7	4.470370E-8
2.985300E+3	-1.937160E-7	-1.490130E-8
3.006400E+3	-1.750900E-7	-3.352780E-8
3.016000E+3	-1.303860E-7	-6.705570E-8
3.036400E+3	-2.533220E-7	4.842900E-8
3.046500E+3	-1.825400E-7	3.725320E-9
3.066500E+3	-2.272440E-7	3.352780E-8
3.077200E+3	-1.788150E-7	-1.862660E-8
3.096700E+3	-2.160680E-7	2.980250E-8
3.107800E+3	-1.303860E-7	-6.705570E-8
3.127200E+3	-1.452870E-7	-7.450630E-8
3.140200E+3	-1.378370E-7	-6.333040E-8
3.151100E+3	-1.229350E-7	-7.450630E-8
3.171100E+3	-1.117590E-7	-5.587960E-8
3.181300E+3	-2.197930E-7	2.980250E-8
3.201700E+3	-1.192100E-7	-7.823160E-8
3.211400E+3	-1.676390E-7	-1.117590E-8
3.234100E+3	-8.195680E-8	-8.195680E-8
3.244500E+3	-2.235180E-7	6.705570E-8
3.264700E+3	-1.154840E-7	-6.705570E-8
3.274800E+3	-1.750900E-7	-1.490130E-8
3.284100E+3	-9.313270E-8	-6.705570E-8
3.308100E+3	-1.601880E-7	0.000000E+0
3.317200E+3	-1.490130E-7	-3.725320E-9
3.341400E+3	-9.313270E-8	-7.078100E-8
3.350300E+3	-1.303860E-7	-3.725310E-8
3.360500E+3	-2.235180E-7	5.587960E-8
3.383700E+3	-1.937160E-7	2.607710E-8
3.394100E+3	-1.154840E-7	-3.725310E-8
3.417000E+3	-1.527380E-7	-4.097840E-8
3.426600E+3	-9.313270E-8	-1.080340E-7
3.437700E+3	-1.527380E-7	-4.842900E-8
3.456900E+3	-1.788150E-7	0.000000E+0
3.467800E+3	-8.940740E-8	-9.685800E-8
3.489100E+3	-2.309690E-7	2.980250E-8
3.500400E+3	-9.685800E-8	-8.195680E-8
3.509900E+3	-1.303860E-7	-4.842900E-8
3.533100E+3	-1.043090E-7	-7.078100E-8
3.543400E+3	-2.048920E-7	6.705570E-8
3.564000E+3	-7.450630E-8	-6.705570E-8
3.573600E+3	-2.048920E-7	3.725310E-8
3.596600E+3	-1.154840E-7	-3.352780E-8
3.607100E+3	-1.229350E-7	-1.862660E-8
3.627500E+3	-1.601880E-7	1.862660E-8
3.637500E+3	-8.940740E-8	-2.980250E-8
3.649600E+3	-2.011670E-7	8.195680E-8
3.670800E+3	-1.974410E-7	6.333040E-8
3.679900E+3	-1.974410E-7	6.333040E-8
3.700900E+3	-1.303860E-7	-1.490130E-8
3.710000E+3	-5.960510E-8	-7.078100E-8
3.730800E+3	-2.011670E-7	7.078100E-8
