Sample Name, Varga_5_4_32G
Freq, 32, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 97 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Field	X	Y
4.686000E+2	-4.164900E-6	-2.421450E-8
4.779000E+2	-4.112750E-6	6.333040E-8
4.900000E+2	-3.928350E-6	-3.352780E-8
5.113000E+2	-3.842670E-6	1.676390E-8
5.318000E+2	-3.717850E-6	1.676390E-8
5.415000E+2	-3.580020E-6	-5.587960E-8
5.515000E+2	-3.611680E-6	1.303860E-8
5.721000E+2	-3.449630E-6	-1.043090E-7
5.826000E+2	-3.453360E-6	-4.656640E-8
6.029000E+2	-3.365810E-6	-2.421450E-8
6.157000E+2	-3.242880E-6	-1.173470E-7
6.271000E+2	-3.270820E-6	-1.676390E-8
6.488000E+2	-3.058480E-6	-7.450630E-8
6.601000E+2	-3.084550E-6	2.235190E-8
6.828000E+2	-2.933680E-6	-7.450640E-9
6.933000E+2	-2.937410E-6	7.450640E-9
7.043000E+2	-2.941130E-6	1.862660E-8
7.264000E+2	-2.857310E-6	-1.490130E-8
7.409000E+2	-2.805160E-6	-2.048920E-8
7.605000E+2	-2.678500E-6	-7.078100E-8
7.719000E+2	-2.661730E-6	-3.539050E-8
7.813000E+2	-2.620760E-6	-5.401690E-8
8.052000E+2	-2.639380E-6	5.215430E-8
8.153000E+2	-2.579780E-6	5.587960E-9
8.369000E+2	-2.484780E-6	-6.146770E-8
8.498000E+2	-2.533210E-6	1.676390E-8
8.707000E+2	-2.518310E-6	4.097840E-8
8.812000E+2	-2.505270E-6	5.029160E-8
8.910000E+2	-2.421450E-6	3.725320E-9
9.159000E+2	-2.441940E-6	8.754480E-8
9.253000E+2	-2.365570E-6	2.048920E-8
9.385000E+2	-2.402830E-6	5.774220E-8
9.600000E+2	-2.382340E-6	-5.587960E-9
9.704000E+2	-2.428900E-6	-1.862660E-9
9.912000E+2	-2.374890E-6	-3.911580E-8
1.002200E+3	-2.389790E-6	2.048920E-8
1.022400E+3	-2.291070E-6	-4.656640E-8
1.033900E+3	-2.328320E-6	3.725320E-9
1.056700E+3	-2.304110E-6	-1.676390E-8
1.067400E+3	-2.313420E-6	-4.284110E-8
1.081000E+3	-2.369300E-6	1.862660E-8
1.101100E+3	-2.292930E-6	-6.891830E-8
1.115700E+3	-2.382340E-6	1.490130E-8
1.135000E+3	-2.291070E-6	-7.264360E-8
1.146300E+3	-2.376750E-6	2.048920E-8
1.165900E+3	-2.421450E-6	4.470370E-8
1.177900E+3	-2.415870E-6	4.656640E-8
1.197000E+3	-2.393510E-6	3.166520E-8
1.208300E+3	-2.374890E-6	2.980250E-8
1.228000E+3	-2.410280E-6	6.891830E-8
1.239000E+3	-2.389790E-6	4.097840E-8
1.248100E+3	-2.380480E-6	-5.587960E-9
1.272800E+3	-2.449390E-6	3.166520E-8
1.282100E+3	-2.417730E-6	-3.352780E-8
1.292300E+3	-2.490370E-6	5.587960E-9
1.315900E+3	-2.421450E-6	-3.352780E-8
1.326400E+3	-2.387930E-6	-5.960510E-8
1.349800E+3	-2.414000E-6	-1.303860E-8
1.359500E+3	-2.365570E-6	-5.587960E-8
1.372700E+3	-2.430770E-6	1.117590E-8
1.392500E+3	-2.397240E-6	-3.352780E-8
1.405400E+3	-2.427040E-6	0.000000E+0
1.416500E+3	-2.441940E-6	-2.421450E-8
1.438400E+3	-2.484780E-6	3.725320E-9
1.449400E+3	-2.516450E-6	5.960510E-8
1.470500E+3	-2.505270E-6	1.303860E-8
1.481600E+3	-2.559290E-6	4.656640E-8
1.490900E+3	-2.503410E-6	1.862660E-9
1.513900E+3	-2.533210E-6	3.166520E-8
1.524100E+3	-2.454980E-6	-4.470370E-8
1.546100E+3	-2.507130E-6	-5.774220E-8
1.557000E+3	-2.590950E-6	9.313280E-9
1.566000E+3	-2.613310E-6	3.725320E-9
1.589600E+3	-2.596540E-6	-4.097840E-8
1.598900E+3	-2.600270E-6	-3.166520E-8
1.619900E+3	-2.607720E-6	-5.587960E-8
1.628900E+3	-2.603990E-6	-5.215430E-8
1.649800E+3	-2.592820E-6	-5.774220E-8
1.658700E+3	-2.635660E-6	-1.862660E-9
1.679700E+3	-2.570460E-6	-5.401690E-8
1.688700E+3	-2.577920E-6	-4.470370E-8
1.709700E+3	-2.667320E-6	2.235190E-8
1.721700E+3	-2.669190E-6	-1.862660E-8
1.732300E+3	-2.756730E-6	4.284110E-8
1.751900E+3	-2.780940E-6	3.911580E-8
1.763000E+3	-2.807020E-6	6.333040E-8
1.782100E+3	-2.771630E-6	-1.862660E-9
1.793300E+3	-2.846140E-6	5.029160E-8
1.814600E+3	-2.827510E-6	-1.117590E-8
1.825600E+3	-2.797710E-6	-6.519300E-8
1.838700E+3	-2.844270E-6	-3.166520E-8
1.858800E+3	-2.851720E-6	-8.009420E-8
1.871600E+3	-2.941130E-6	-2.235190E-8
1.880600E+3	-2.888980E-6	-8.009420E-8
1.904300E+3	-2.972800E-6	-7.450640E-9
1.913900E+3	-2.929960E-6	-3.911580E-8
1.934800E+3	-2.944860E-6	-4.284110E-8
1.943900E+3	-2.950440E-6	-1.303860E-8
1.965000E+3	-2.998870E-6	1.862660E-9
1.974000E+3	-2.963480E-6	-7.636890E-8
1.997700E+3	-3.092010E-6	1.117590E-8
2.007100E+3	-3.077100E-6	-2.980250E-8
2.017000E+3	-3.121810E-6	-3.725320E-9
2.037400E+3	-3.067790E-6	-5.215430E-8
2.047900E+3	-3.118080E-6	0.000000E+0
2.071000E+3	-3.159060E-6	-1.676390E-8
2.080600E+3	-3.131120E-6	-8.009420E-8
2.092000E+3	-3.185140E-6	-3.539050E-8
2.113200E+3	-3.160920E-6	-9.313270E-8
2.124300E+3	-3.270820E-6	-2.421450E-8
2.143400E+3	-3.268960E-6	-5.401690E-8
2.156200E+3	-3.315520E-6	-1.490130E-8
2.166700E+3	-3.268960E-6	-5.774220E-8
2.186500E+3	-3.319250E-6	1.303860E-8
2.205700E+3	-3.326700E-6	-9.313280E-9
2.216900E+3	-3.373260E-6	3.352780E-8
2.226500E+3	-3.324840E-6	-2.980250E-8
2.250100E+3	-3.440320E-6	1.862660E-8
2.259400E+3	-3.408660E-6	-3.352780E-8
2.280500E+3	-3.468260E-6	-1.676390E-8
2.289700E+3	-3.436590E-6	-7.078100E-8
2.310300E+3	-3.548350E-6	3.725320E-9
2.322700E+3	-3.526000E-6	-3.352780E-8
2.332300E+3	-3.509240E-6	-4.656640E-8
2.355900E+3	-3.609820E-6	1.490130E-8
2.364800E+3	-3.548350E-6	-5.215430E-8
2.388800E+3	-3.706680E-6	3.911580E-8
2.397800E+3	-3.635900E-6	-5.401690E-8
2.408300E+3	-3.745790E-6	1.490130E-8
2.427900E+3	-3.783050E-6	-7.450640E-9
2.438900E+3	-3.792360E-6	-3.725320E-9
2.458100E+3	-3.751380E-6	-8.009420E-8
2.469200E+3	-3.835220E-6	-3.352780E-8
2.490700E+3	-3.807260E-6	-8.754480E-8
2.501400E+3	-3.889230E-6	-1.862660E-8
2.520700E+3	-3.885510E-6	-7.078100E-8
2.531900E+3	-3.978640E-6	7.450640E-9
2.541700E+3	-3.999130E-6	1.862660E-9
2.564000E+3	-3.997270E-6	-4.097840E-8
2.574600E+3	-4.071770E-6	-3.725320E-9
2.596100E+3	-4.056870E-6	-6.146770E-8
2.607300E+3	-4.133240E-6	-5.587960E-9
2.619400E+3	-4.122060E-6	-1.676390E-8
2.639800E+3	-4.181670E-6	0.000000E+0
2.652500E+3	-4.200290E-6	-5.587960E-9
2.661700E+3	-4.150000E-6	-9.685800E-8
2.685400E+3	-4.339990E-6	-5.587960E-9
2.694300E+3	-4.287840E-6	-7.823160E-8
2.705200E+3	-4.321370E-6	-9.685800E-8
2.727600E+3	-4.345580E-6	-9.127010E-8
2.737500E+3	-4.403320E-6	-5.215430E-8
2.761100E+3	-4.457340E-6	-4.470370E-8
2.770300E+3	-4.539300E-6	-5.587960E-9
2.791200E+3	-4.496450E-6	-1.117590E-7
2.801000E+3	-4.556060E-6	-8.195680E-8
2.821300E+3	-4.639880E-6	-3.725310E-8
2.833300E+3	-4.608210E-6	-7.823160E-8
2.844700E+3	-4.705070E-6	-1.862660E-9
2.863900E+3	-4.680860E-6	-1.117590E-7
2.876900E+3	-4.787030E-6	-4.284110E-8
2.896600E+3	-4.785160E-6	-8.195680E-8
2.907500E+3	-4.883880E-6	-3.725320E-9
2.917400E+3	-4.939760E-6	9.313280E-9
2.940400E+3	-5.001230E-6	-5.587960E-9
2.950100E+3	-5.051520E-6	1.490130E-8
2.972600E+3	-5.068290E-6	-1.490130E-8
2.983200E+3	-5.066420E-6	-4.656640E-8
2.995100E+3	-5.098090E-6	-3.539050E-8
3.016200E+3	-5.146520E-6	-4.097840E-8
3.025200E+3	-5.194950E-6	-2.421450E-8
3.046300E+3	-5.306710E-6	-1.676390E-8
3.055500E+3	-5.282490E-6	-8.009420E-8
3.076700E+3	-5.345820E-6	-8.940740E-8
3.085800E+3	-5.424050E-6	-4.842900E-8
3.106800E+3	-5.403560E-6	-8.754480E-8
3.116200E+3	-5.517180E-6	-1.490130E-8
3.129200E+3	-5.517180E-6	-5.029160E-8
3.148900E+3	-5.556300E-6	-1.173470E-7
3.161600E+3	-5.653160E-6	-7.078100E-8
3.172800E+3	-5.688550E-6	-6.519300E-8
3.194000E+3	-5.740700E-6	-1.341110E-7
3.205200E+3	-5.790990E-6	-1.229350E-7
3.226900E+3	-5.880400E-6	-1.098970E-7
3.237500E+3	-5.954910E-6	-4.470370E-8
3.257000E+3	-5.949320E-6	-1.043090E-7
3.268000E+3	-6.049900E-6	-1.862660E-8
3.278000E+3	-6.021960E-6	-8.754480E-8
3.301100E+3	-6.176560E-6	-3.725320E-9
3.310800E+3	-6.224990E-6	1.117590E-8
3.330600E+3	-6.297630E-6	1.303860E-8
3.340800E+3	-6.269690E-6	-4.284110E-8
3.361100E+3	-6.413120E-6	2.607710E-8
3.370700E+3	-6.374000E-6	-7.450630E-8
3.394200E+3	-6.543500E-6	3.166520E-8
3.403700E+3	-6.556540E-6	-5.587960E-9
3.413500E+3	-6.644080E-6	2.048920E-8
3.433900E+3	-6.683200E-6	-2.048920E-8
3.444300E+3	-6.685060E-6	-6.146770E-8
3.467100E+3	-6.761430E-6	-8.381950E-8
3.476700E+3	-6.871330E-6	-1.676390E-8
3.489600E+3	-6.916030E-6	-2.607710E-8
3.509000E+3	-7.083670E-6	1.490130E-8
3.521800E+3	-7.107880E-6	-3.539050E-8
3.532900E+3	-7.195430E-6	-5.587960E-9
3.554100E+3	-7.210330E-6	-8.940740E-8
3.565300E+3	-7.331400E-6	1.303860E-8
3.587100E+3	-7.323950E-6	-8.009420E-8
3.597700E+3	-7.458060E-6	-1.676390E-8
3.608200E+3	-7.543740E-6	3.725320E-9
3.631100E+3	-7.590310E-6	-7.636890E-8
3.641400E+3	-7.631320E-6	-1.098970E-7
3.663400E+3	-7.744940E-6	-8.195680E-8
3.674300E+3	-7.757980E-6	-1.136220E-7
3.693500E+3	-7.968450E-6	9.313280E-9
3.703900E+3	-7.981490E-6	-5.401690E-8
3.715600E+3	-7.994530E-6	-1.080340E-7
3.736500E+3	-8.147270E-6	-5.960510E-8
3.745400E+3	-8.128640E-6	-9.313270E-8
3.766300E+3	-8.234810E-6	-6.146770E-8
3.775300E+3	-8.205010E-6	-1.192100E-7
3.796500E+3	-8.292550E-6	-7.078100E-8
3.805600E+3	-8.395000E-6	1.490130E-8
3.818700E+3	-8.484410E-6	4.656640E-8
3.838800E+3	-8.596170E-6	3.725320E-9
3.849800E+3	-8.661360E-6	1.676390E-8
3.869500E+3	-8.633420E-6	-9.313270E-8
3.880700E+3	-8.735860E-6	-3.725310E-8
3.900200E+3	-8.788020E-6	-5.215430E-8
3.911500E+3	-8.862520E-6	3.725320E-9
3.930900E+3	-8.879290E-6	-6.146770E-8
3.941900E+3	-8.868110E-6	-1.005830E-7
3.961200E+3	-9.039480E-6	-3.166520E-8
3.971900E+3	-9.089770E-6	-2.607710E-8
3.991700E+3	-9.123290E-6	-6.333040E-8
4.001900E+3	-9.091630E-6	-1.285230E-7
4.022100E+3	-9.248090E-6	-1.490130E-8
4.031700E+3	-9.192210E-6	-8.381950E-8
4.054200E+3	-9.270440E-6	5.587960E-9
4.064600E+3	-9.296520E-6	1.303860E-8
4.073500E+3	-9.283480E-6	-2.235190E-8
4.097500E+3	-9.357990E-6	3.539050E-8
4.106500E+3	-9.287210E-6	-5.401690E-8
4.127900E+3	-9.303970E-6	-5.029160E-8
4.137000E+3	-9.357990E-6	0.000000E+0
4.158400E+3	-9.333770E-6	-2.421450E-8
4.167600E+3	-9.285340E-6	-8.754480E-8
4.178900E+3	-9.350540E-6	3.725320E-9
4.200600E+3	-9.231330E-6	-6.333040E-8
4.211500E+3	-9.231330E-6	-3.725310E-8
4.233700E+3	-9.121430E-6	-8.940740E-8
4.244600E+3	-9.160550E-6	-1.303860E-8
4.257500E+3	-9.073000E-6	-8.009420E-8
4.276700E+3	-9.045060E-6	-8.009420E-8
4.287500E+3	-9.045060E-6	-2.421450E-8
4.307200E+3	-8.916540E-6	-1.676390E-8
4.317700E+3	-8.832720E-6	-4.284110E-8
4.339700E+3	-8.631560E-6	-1.024460E-7
4.350900E+3	-8.547740E-6	-5.587960E-8
4.363200E+3	-8.504900E-6	-9.313280E-9
4.383600E+3	-8.346570E-6	9.313280E-9
4.393200E+3	-8.242260E-6	2.793980E-8
4.416000E+3	-7.970320E-6	3.725320E-9
4.426400E+3	-7.854830E-6	2.980250E-8
4.438300E+3	-7.679740E-6	-3.539050E-8
4.459400E+3	-7.463650E-6	3.352780E-8
4.471500E+3	-7.277380E-6	-5.587960E-9
4.480700E+3	-7.104160E-6	-2.048920E-8
4.504800E+3	-6.811720E-6	5.401690E-8
4.514400E+3	-6.571440E-6	-2.048920E-8
4.525700E+3	-6.398220E-6	1.303860E-8
4.547300E+3	-6.049900E-6	-2.048920E-8
4.558400E+3	-5.891580E-6	5.029160E-8
4.580400E+3	-5.483660E-6	-2.607710E-8
4.590600E+3	-5.230340E-6	-4.284110E-8
4.603700E+3	-5.112990E-6	1.862660E-8
4.622900E+3	-4.626840E-6	-6.146770E-8
4.634300E+3	-4.500180E-6	2.607710E-8
4.653600E+3	-4.064320E-6	3.539050E-8
4.664800E+3	-3.835220E-6	5.587960E-9
4.684300E+3	-3.438460E-6	3.725310E-8
4.695000E+3	-3.138570E-6	-2.421450E-8
4.716700E+3	-2.661730E-6	-1.676390E-8
4.727900E+3	-2.376750E-6	-3.352780E-8
4.740100E+3	-2.164410E-6	-5.587960E-9
4.760400E+3	-1.661490E-6	-3.352780E-8
4.770300E+3	-1.441690E-6	-2.421450E-8
4.790900E+3	-1.074750E-6	5.960510E-8
4.800200E+3	-7.972160E-7	3.725320E-9
4.810200E+3	-5.662480E-7	4.656640E-8
4.833600E+3	-6.705570E-8	2.235190E-8
4.842800E+3	1.341110E-7	5.774220E-8
4.863700E+3	6.351660E-7	-1.303860E-8
4.873400E+3	9.089740E-7	-1.676390E-8
4.897000E+3	1.313170E-6	1.862660E-8
4.906100E+3	1.639140E-6	-2.235190E-8
4.920000E+3	1.819810E-6	1.303860E-8
4.939200E+3	2.337630E-6	0.000000E+0
4.952100E+3	2.527620E-6	2.235190E-8
4.962900E+3	2.674770E-6	6.891830E-8
4.984400E+3	3.183280E-6	1.117590E-8
4.995600E+3	3.313660E-6	7.823160E-8
5.017100E+3	3.788630E-6	0.000000E+0
5.028200E+3	3.906000E-6	6.146770E-8
5.038400E+3	4.122060E-6	7.078100E-8
5.060700E+3	4.531840E-6	2.235190E-8
5.071600E+3	4.733010E-6	5.960510E-8
5.094200E+3	5.144660E-6	1.490130E-8
5.104500E+3	5.332780E-6	3.539050E-8
5.116800E+3	5.519050E-6	2.980250E-8
5.137900E+3	5.826380E-6	5.401690E-8
5.150300E+3	5.966080E-6	5.587960E-8
5.159400E+3	6.154210E-6	9.313280E-9
5.180500E+3	6.435470E-6	2.793980E-8
5.190000E+3	6.541640E-6	4.656640E-8
5.210400E+3	6.822900E-6	5.587960E-9
5.231700E+3	7.072490E-6	6.333040E-8
5.240800E+3	7.264350E-6	4.656640E-8
5.251400E+3	7.368650E-6	8.195680E-8
5.271000E+3	7.655530E-6	3.166520E-8
5.282100E+3	7.731900E-6	8.754480E-8
5.301000E+3	7.985220E-6	4.470370E-8
5.311500E+3	8.082080E-6	5.215430E-8
5.331100E+3	8.324220E-6	5.960510E-8
5.344900E+3	8.449020E-6	6.891830E-8
5.364200E+3	8.678120E-6	1.303860E-8
5.375400E+3	8.741450E-6	7.078100E-8
5.394800E+3	8.983600E-6	2.607710E-8
5.406100E+3	9.043200E-6	6.891830E-8
5.415400E+3	9.190350E-6	2.048920E-8
5.438800E+3	9.402690E-6	2.607710E-8
5.448900E+3	9.503270E-6	2.793980E-8
5.469500E+3	9.691400E-6	2.980250E-8
5.479000E+3	9.808750E-6	3.911580E-8
5.501800E+3	1.004720E-5	4.284110E-8
5.512200E+3	1.018690E-5	1.490130E-8
5.521200E+3	1.028930E-5	1.862660E-8
5.542100E+3	1.048680E-5	4.470370E-8
5.551500E+3	1.055380E-5	7.823160E-8
5.572300E+3	1.083320E-5	1.303860E-8
5.584500E+3	1.092070E-5	-1.862660E-9
5.605800E+3	1.111450E-5	3.166520E-8
5.617700E+3	1.126160E-5	-3.725320E-9
5.628200E+3	1.134360E-5	2.980250E-8
5.648200E+3	1.159690E-5	2.793980E-8
5.659200E+3	1.171800E-5	4.097840E-8
5.678800E+3	1.194150E-5	3.166520E-8
5.690000E+3	1.204950E-5	4.284110E-8
5.709300E+3	1.227680E-5	3.166520E-8
5.720600E+3	1.240900E-5	2.048920E-8
5.740100E+3	1.269030E-5	1.490130E-8
5.753200E+3	1.277780E-5	4.284110E-8
5.763200E+3	1.294170E-5	9.313280E-9
5.785500E+3	1.319880E-5	3.166520E-8
5.796400E+3	1.336830E-5	-9.313280E-9
5.816400E+3	1.360850E-5	5.587960E-9
5.826600E+3	1.374820E-5	-1.490130E-8
5.846900E+3	1.398290E-5	0.000000E+0
5.856600E+3	1.415620E-5	-1.490130E-8
5.880400E+3	1.446910E-5	3.725320E-9
5.889700E+3	1.466470E-5	-5.587960E-9
5.899600E+3	1.478010E-5	2.048920E-8
5.919900E+3	1.507260E-5	2.607710E-8
5.930200E+3	1.522530E-5	4.097840E-8
5.949900E+3	1.555690E-5	-1.117590E-8
5.960700E+3	1.570410E-5	3.725320E-9
5.982800E+3	1.606360E-5	3.725320E-9
5.992900E+3	1.623490E-5	-3.725320E-9
6.003900E+3	1.644170E-5	1.303860E-8
6.025300E+3	1.682170E-5	-1.490130E-8
6.036500E+3	1.703770E-5	-7.450640E-9
6.058200E+3	1.743260E-5	-3.352780E-8
6.069200E+3	1.760400E-5	-2.235190E-8
6.079500E+3	1.779770E-5	-3.352780E-8
6.101900E+3	1.825590E-5	-1.490130E-8
6.112900E+3	1.845330E-5	-3.725320E-9
6.134400E+3	1.893760E-5	-1.862660E-8
6.145700E+3	1.912390E-5	2.048920E-8
6.155200E+3	1.942190E-5	5.587960E-9
6.179200E+3	1.983170E-5	-3.725320E-9
6.188400E+3	2.007570E-5	-2.607710E-8
6.208900E+3	2.056370E-5	-5.029160E-8
6.218700E+3	2.078720E-5	-5.215430E-8
6.239700E+3	2.129570E-5	-4.284110E-8
6.252100E+3	2.153790E-5	-5.587960E-8
6.262100E+3	2.179680E-5	-5.774220E-8
6.285700E+3	2.238350E-5	-5.960510E-8
6.294900E+3	2.264800E-5	-7.078100E-8
6.306200E+3	2.297030E-5	-7.264360E-8
6.327800E+3	2.349550E-5	-8.009420E-8
6.338600E+3	2.383270E-5	-8.195680E-8
6.360900E+3	2.439150E-5	-1.024460E-7
6.370800E+3	2.465410E-5	-1.136220E-7
6.390900E+3	2.522780E-5	-1.192100E-7
6.403200E+3	2.554440E-5	-1.247980E-7
6.414500E+3	2.581270E-5	-1.247980E-7
6.433800E+3	2.641610E-5	-1.043090E-7
6.445000E+3	2.671040E-5	-9.499540E-8
6.464400E+3	2.724880E-5	-8.568210E-8
6.475400E+3	2.753750E-5	-8.009420E-8
6.475400E+3	2.753750E-5	-8.009420E-8
6.506000E+3	2.841850E-5	-1.229350E-7
6.528100E+3	2.896980E-5	-1.341110E-7
6.539300E+3	2.931440E-5	-1.508750E-7
6.551700E+3	2.958450E-5	-1.508750E-7
6.572200E+3	3.018990E-5	-1.583260E-7
6.585000E+3	3.046180E-5	-1.601880E-7
6.594500E+3	3.069660E-5	-1.396990E-7
6.618300E+3	3.129450E-5	-1.564630E-7
6.627400E+3	3.150870E-5	-1.434250E-7
6.651400E+3	3.203590E-5	-1.676390E-7
6.660500E+3	3.230040E-5	-1.713640E-7
6.670700E+3	3.251460E-5	-1.825400E-7
6.690700E+3	3.287220E-5	-1.788150E-7
6.701300E+3	3.306780E-5	-2.011670E-7
6.720900E+3	3.343100E-5	-2.216560E-7
6.733800E+3	3.359680E-5	-2.197930E-7
6.745000E+3	3.374390E-5	-2.291060E-7
6.766400E+3	3.404380E-5	-1.993040E-7
6.777700E+3	3.417790E-5	-2.216560E-7
6.800000E+3	3.439030E-5	-2.421460E-7
6.811300E+3	3.451500E-5	-2.700850E-7
6.820700E+3	3.460630E-5	-2.626350E-7
6.843800E+3	3.476840E-5	-2.551840E-7
6.854000E+3	3.479260E-5	-2.384200E-7
6.874600E+3	3.487830E-5	-2.719480E-7
6.884200E+3	3.488760E-5	-2.589090E-7
6.905200E+3	3.488390E-5	-2.421460E-7
6.917600E+3	3.490250E-5	-2.663600E-7
6.926800E+3	3.488760E-5	-2.607720E-7
6.950700E+3	3.485400E-5	-2.849870E-7
6.959900E+3	3.478700E-5	-2.663600E-7
6.981100E+3	3.468640E-5	-2.589090E-7
6.990200E+3	3.462870E-5	-2.682230E-7
7.011400E+3	3.451690E-5	-2.905740E-7
7.020800E+3	3.438090E-5	-2.682230E-7
7.033700E+3	3.431950E-5	-2.812610E-7
7.053700E+3	3.411270E-5	-2.868490E-7
7.066200E+3	3.399540E-5	-2.793990E-7
7.077400E+3	3.390970E-5	-3.129260E-7
7.099000E+3	3.361540E-5	-2.943000E-7
7.110100E+3	3.353340E-5	-3.166510E-7
7.132500E+3	3.322980E-5	-3.017500E-7
7.143900E+3	3.314040E-5	-3.222390E-7
7.153900E+3	3.299330E-5	-3.147890E-7
7.176700E+3	3.270270E-5	-3.203770E-7
7.187400E+3	3.250530E-5	-3.054760E-7
7.207700E+3	3.222590E-5	-3.259650E-7
7.217900E+3	3.206380E-5	-3.203770E-7
7.240000E+3	3.167270E-5	-2.924370E-7
7.250900E+3	3.149570E-5	-3.036130E-7
7.260000E+3	3.128710E-5	-2.905740E-7
7.281200E+3	3.090710E-5	-3.110640E-7
7.290300E+3	3.069290E-5	-2.980250E-7
7.317100E+3	3.021410E-5	-3.334150E-7
7.326400E+3	2.998870E-5	-3.241020E-7
7.335600E+3	2.979690E-5	-3.371410E-7
7.356300E+3	2.939640E-5	-3.073380E-7
7.366000E+3	2.918960E-5	-3.054760E-7
7.386300E+3	2.867180E-5	-2.961620E-7
7.399500E+3	2.842040E-5	-2.998880E-7
7.410700E+3	2.818570E-5	-3.036130E-7
7.432300E+3	2.760270E-5	-2.700850E-7
7.443700E+3	2.735680E-5	-2.756730E-7
7.465400E+3	2.672910E-5	-2.682230E-7
7.476400E+3	2.644780E-5	-2.793990E-7
7.486900E+3	2.608090E-5	-3.036130E-7
7.509100E+3	2.549600E-5	-3.241020E-7
7.520100E+3	2.513090E-5	-3.185140E-7
7.541600E+3	2.451810E-5	-3.017500E-7
