Sample Name, Varga_5_4_9.46G
Freq, 9.46, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 97 deg; output = 5 V; sens. = 5 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
-2.751000E+2	-4.281770E-7	1.583260E-8
-2.694000E+2	-3.157200E-7	-5.355130E-8
-2.681000E+2	-3.913900E-7	2.444730E-8
-2.665000E+2	-3.050100E-7	-4.540220E-8
-2.627000E+2	-3.529730E-7	2.374880E-8
-2.576000E+2	-3.271290E-7	-3.306220E-8
-2.569000E+2	-3.946500E-7	5.192150E-8
-2.542000E+2	-3.641490E-7	1.164160E-8
-2.505000E+2	-4.030320E-7	2.142050E-8
-2.475000E+2	-3.087350E-7	-7.334210E-8
-2.446000E+2	-3.976770E-7	1.606540E-8
-2.419000E+2	-3.671760E-7	-1.164160E-9
-2.379000E+2	-3.741610E-7	1.024460E-8
-2.350000E+2	-3.648470E-7	3.958150E-9
-2.320000E+2	-2.624020E-7	-8.568210E-8
-2.287000E+2	-2.475010E-7	-8.451800E-8
-2.258000E+2	-2.859180E-7	-4.353960E-8
-2.251000E+2	-3.399350E-7	9.546110E-9
-2.200000E+2	-2.761390E-7	-7.124660E-8
-2.174000E+2	-3.357440E-7	3.026810E-9
-2.138000E+2	-2.677570E-7	-7.799870E-8
-2.117000E+2	-3.073380E-7	-3.213090E-8
-2.107000E+2	-3.022160E-7	-2.491300E-8
-2.052000E+2	-2.970940E-7	-1.513410E-8
-2.044000E+2	-3.378390E-7	2.933680E-8
-1.992000E+2	-3.126930E-7	3.399350E-8
-1.983000E+2	-2.656620E-7	-9.313300E-10
-1.935000E+2	-2.561160E-7	5.820790E-9
-1.922000E+2	-2.875480E-7	2.793980E-8
-1.865000E+2	-2.169990E-7	-4.936030E-8
-1.857000E+2	-2.183960E-7	-5.192150E-8
-1.808000E+2	-3.003530E-7	3.748600E-8
-1.796000E+2	-2.686880E-7	1.699680E-8
-1.752000E+2	-2.391190E-7	-1.117590E-8
-1.737000E+2	-1.941820E-7	-6.845270E-8
-1.706000E+2	-2.470350E-7	-1.420270E-8
-1.674000E+2	-2.454050E-7	-1.466840E-8
-1.645000E+2	-1.804450E-7	-8.195680E-8
-1.628000E+2	-2.428440E-7	-1.839370E-8
-1.584000E+2	-1.778840E-7	-8.614780E-8
-1.558000E+2	-2.440080E-7	-2.188620E-8
-1.522000E+2	-2.032620E-7	-3.050100E-8
-1.500000E+2	-2.554170E-7	4.190970E-8
-1.460000E+2	-1.576270E-7	-3.818450E-8
-1.432000E+2	-2.109450E-7	2.281750E-8
-1.396000E+2	-1.569290E-7	-2.444730E-8
-1.371000E+2	-1.522720E-7	-1.117590E-8
-1.355000E+2	-1.953460E-7	3.632180E-8
-1.305000E+2	-9.383120E-8	-5.820790E-8
-1.286000E+2	-1.657760E-7	1.327140E-8
